region_code,region_name,municipality_code,municipality_name,piece,group,x,y
12,Skåne län,1285,Eslöv,1,120.1,383018.950632042,6195395.89583951
12,Skåne län,1285,Eslöv,1,120.1,385003.202630886,6197001.2137984
12,Skåne län,1285,Eslöv,1,120.1,386971.949080576,6196594.38982075
12,Skåne län,1285,Eslöv,1,120.1,390172.708839054,6198275.87747077
12,Skåne län,1285,Eslöv,1,120.1,393420.965821159,6198542.63918662
12,Skåne län,1285,Eslöv,1,120.1,392831.902925772,6202429.81187202
12,Skåne län,1285,Eslöv,1,120.1,396544.612551393,6208890.93716766
12,Skåne län,1285,Eslöv,1,120.1,398316.303470722,6208585.78202256
12,Skåne län,1285,Eslöv,1,120.1,399778.662024522,6204211.01821135
12,Skåne län,1285,Eslöv,1,120.1,399277.185736566,6201445.52171915
12,Skåne län,1285,Eslöv,1,120.1,402409.239202942,6198909.31326043
12,Skåne län,1285,Eslöv,1,120.1,404044.948038473,6195522.05614759
12,Skåne län,1285,Eslöv,1,120.1,401557.893545564,6194773.41682005
12,Skåne län,1285,Eslöv,1,120.1,401810.702484154,6189718.84157166
12,Skåne län,1285,Eslöv,1,120.1,401155.377595134,6187371.35721905
12,Skåne län,1286,Ystad,1,121.1,443171.556571619,6138771.31274382
12,Skåne län,1286,Ystad,1,121.1,440530.564451052,6138439.85597918
12,Skåne län,1286,Ystad,1,121.1,434046.725198019,6143335.48883222
12,Skåne län,1286,Ystad,1,121.1,431358.383265428,6144418.82619784
12,Skåne län,1286,Ystad,1,121.1,427242.678679897,6143435.54819561
12,Skåne län,1286,Ystad,1,121.1,420085.751271851,6143975.29251411
12,Skåne län,1286,Ystad,1,121.1,417733.698893331,6142609.66668796
12,Skåne län,1286,Ystad,1,121.1,414468.646799614,6142488.8663133
12,Skåne län,1286,Ystad,1,121.1,412662.700454112,6145749.3619441
12,Skåne län,1286,Ystad,1,121.1,414792.892110133,6148747.63682588
12,Skåne län,1286,Ystad,1,121.1,414689.268047806,6154405.74154439
12,Skåne län,1286,Ystad,1,121.1,419909.892078315,6155258.95250645
12,Skåne län,1286,Ystad,1,121.1,422901.725130076,6156960.90102763
12,Skåne län,1286,Ystad,1,121.1,425208.387277307,6159739.39760299
12,Skåne län,1286,Ystad,1,121.1,428019.578306634,6159180.31074447
12,Skåne län,1286,Ystad,1,121.1,430678.833610297,6154748.22142731
12,Skåne län,1286,Ystad,1,121.1,430616.807692735,6152340.60483894
12,Skåne län,1286,Ystad,1,121.1,435578.536557664,6148206.06085665
12,Skåne län,1286,Ystad,1,121.1,438371.286245844,6149929.68574315
12,Skåne län,1286,Ystad,1,121.1,442981.429274854,6149568.34492697
12,Skåne län,1286,Ystad,1,121.1,444956.615493361,6149650.22252425
12,Skåne län,1286,Ystad,1,121.1,444101.968777051,6147324.33114083
12,Skåne län,1286,Ystad,1,121.1,445513.721406271,6145568.47604332
12,Skåne län,1286,Ystad,1,121.1,449935.62963843,6140149.10987922
12,Skåne län,1286,Ystad,1,121.1,448700.099127696,6137997.72094371
12,Skåne län,1286,Ystad,1,121.1,443171.556571619,6138771.31274382
12,Skåne län,1287,Trelleborg,1,122.1,402096.242153018,6150023.67933949
12,Skåne län,1287,Trelleborg,1,122.1,403362.161564772,6148598.06805618
12,Skåne län,1287,Trelleborg,1,122.1,402881.885366222,6145538.99777767
12,Skåne län,1287,Trelleborg,1,122.1,401532.748794533,6143194.50529646
12,Skåne län,1287,Trelleborg,1,122.1,403510.320587931,6141940.0565749
12,Skåne län,1287,Trelleborg,1,122.1,403988.566529409,6138362.36107628
12,Skåne län,1287,Trelleborg,1,122.1,401880.495339888,6137595.30097124
12,Skåne län,1287,Trelleborg,1,122.1,399840.398329351,6135964.46703326
12,Skåne län,1287,Trelleborg,1,122.1,397297.802928688,6135694.13670749
12,Skåne län,1287,Trelleborg,1,122.1,394427.099507595,6133893.77463493
12,Skåne län,1287,Trelleborg,1,122.1,393450.832817091,6135080.86748865
12,Skåne län,1287,Trelleborg,1,122.1,391260.805221463,6134747.66272532
12,Skåne län,1287,Trelleborg,1,122.1,389800.865800937,6135410.40683471
12,Skåne län,1287,Trelleborg,1,122.1,386654.030604453,6137088.07684956
12,Skåne län,1287,Trelleborg,1,122.1,380789.339773338,6138616.30292116
12,Skåne län,1287,Trelleborg,1,122.1,378478.458958404,6138106.78820942
12,Skåne län,1287,Trelleborg,1,122.1,377062.037228964,6138120.35398801
12,Skåne län,1287,Trelleborg,1,122.1,373994.857293876,6140172.71193131
12,Skåne län,1287,Trelleborg,1,122.1,375972.042938003,6143085.11378699
12,Skåne län,1287,Trelleborg,1,122.1,377758.100848701,6143775.46565228
12,Skåne län,1287,Trelleborg,1,122.1,377074.388664323,6144901.9415464
12,Skåne län,1287,Trelleborg,1,122.1,376673.266317613,6148205.55838307
12,Skåne län,1287,Trelleborg,1,122.1,377798.738640506,6148372.53538042
12,Skåne län,1287,Trelleborg,1,122.1,378443.519253089,6148190.10720343
12,Skåne län,1287,Trelleborg,1,122.1,379802.27167534,6148236.85372044
12,Skåne län,1287,Trelleborg,1,122.1,381842.732287157,6147158.08744146
12,Skåne län,1287,Trelleborg,1,122.1,383651.464332843,6148910.17943424
12,Skåne län,1287,Trelleborg,1,122.1,383990.644102033,6150085.51050392
12,Skåne län,1287,Trelleborg,1,122.1,386849.296920827,6149471.99912247
12,Skåne län,1287,Trelleborg,1,122.1,387344.787609439,6150528.20999726
12,Skåne län,1287,Trelleborg,1,122.1,388762.841187708,6150633.6137003
12,Skåne län,1287,Trelleborg,1,122.1,388616.93106046,6149339.57863356
12,Skåne län,1287,Trelleborg,1,122.1,389611.638696867,6148976.31548418
12,Skåne län,1287,Trelleborg,1,122.1,391765.042073667,6150312.62290369
12,Skåne län,1287,Trelleborg,1,122.1,393098.481327127,6149182.67105704
12,Skåne län,1287,Trelleborg,1,122.1,397822.865350866,6149376.40377956
12,Skåne län,1287,Trelleborg,1,122.1,399948.192324667,6152186.67549476
12,Skåne län,1287,Trelleborg,1,122.1,401102.957147916,6153708.32872589
12,Skåne län,1287,Trelleborg,1,122.1,402160.906898432,6154615.17222703
12,Skåne län,1287,Trelleborg,1,122.1,402096.242153018,6150023.67933949
12,Skåne län,1290,Kristianstad,1,123.1,464399.53519718,6204971.94139989
12,Skåne län,1290,Kristianstad,1,123.1,459671.695329659,6202041.98118904
12,Skåne län,1290,Kristianstad,1,123.1,457722.182713824,6197012.35355146
12,Skåne län,1290,Kristianstad,1,123.1,454972.791748643,6195687.8526205
12,Skåne län,1290,Kristianstad,1,123.1,450452.441673124,6187303.75917237
12,Skåne län,1290,Kristianstad,1,123.1,449708.236432149,6179534.43814282
12,Skåne län,1290,Kristianstad,1,123.1,443766.590577988,6179640.22328084
12,Skåne län,1290,Kristianstad,1,123.1,443089.787050201,6181280.6242138
12,Skåne län,1290,Kristianstad,1,123.1,441093.336158469,6181739.1783
12,Skåne län,1290,Kristianstad,1,123.1,440125.189394888,6179726.79715594
12,Skåne län,1290,Kristianstad,1,123.1,437148.001259597,6179169.39421721
12,Skåne län,1290,Kristianstad,1,123.1,434576.638393203,6182306.05033334
12,Skåne län,1290,Kristianstad,1,123.1,434273.22422697,6185959.86346414
12,Skåne län,1290,Kristianstad,1,123.1,431807.751677714,6185409.39818737
12,Skåne län,1290,Kristianstad,1,123.1,430107.006779017,6188200.31575066
12,Skåne län,1290,Kristianstad,1,123.1,432542.607532526,6192172.89479562
12,Skåne län,1290,Kristianstad,1,123.1,431894.48054556,6197269.027165
12,Skåne län,1290,Kristianstad,1,123.1,430019.338487676,6198468.61545222
12,Skåne län,1290,Kristianstad,1,123.1,426041.940245966,6195057.79211936
12,Skåne län,1290,Kristianstad,1,123.1,421478.411583248,6201027.79210385
12,Skåne län,1290,Kristianstad,1,123.1,424441.260864171,6202465.69888211
12,Skåne län,1290,Kristianstad,1,123.1,422960.30401519,6205434.04516562
12,Skåne län,1290,Kristianstad,1,123.1,426297.715303398,6210319.75464314
12,Skåne län,1290,Kristianstad,1,123.1,428062.528018129,6208125.37037986
12,Skåne län,1290,Kristianstad,1,123.1,432001.696239837,6209327.821484
12,Skåne län,1290,Kristianstad,1,123.1,437270.988807244,6217231.8342684
12,Skåne län,1290,Kristianstad,1,123.1,436539.219604474,6219721.17444574
12,Skåne län,1290,Kristianstad,1,123.1,438232.682568293,6223636.22667401
12,Skåne län,1290,Kristianstad,1,123.1,445739.699572599,6221386.00075165
12,Skåne län,1290,Kristianstad,1,123.1,447210.269161344,6223848.12805239
12,Skåne län,1290,Kristianstad,1,123.1,450489.041476067,6224516.19103426
12,Skåne län,1290,Kristianstad,1,123.1,453962.824720408,6226972.77345595
12,Skåne län,1290,Kristianstad,1,123.1,455490.980993679,6233654.82798353
12,Skåne län,1290,Kristianstad,1,123.1,457508.46154781303,6237469.84913232
12,Skåne län,1290,Kristianstad,1,123.1,463535.012607894,6240367.23556571
12,Skåne län,1290,Kristianstad,1,123.1,464843.293106868,6236712.05892541
12,Skåne län,1290,Kristianstad,1,123.1,465315.198298168,6231834.58842778
12,Skåne län,1290,Kristianstad,1,123.1,463426.645921345,6229213.56368032
12,Skåne län,1290,Kristianstad,1,123.1,463635.35364006,6223760.25926035
12,Skåne län,1290,Kristianstad,1,123.1,464969.964964929,6217587.40564425
12,Skåne län,1290,Kristianstad,1,123.1,461805.758650531,6214293.79527974
12,Skåne län,1290,Kristianstad,1,123.1,461217.589512822,6210733.40141445
12,Skåne län,1290,Kristianstad,1,123.1,466835.114782935,6209548.49291397
12,Skåne län,1290,Kristianstad,1,123.1,464399.53519718,6204971.94139989
12,Skåne län,1291,Simrishamn,1,124.1,454560.650168826,6169779.07650902
12,Skåne län,1291,Simrishamn,1,124.1,455653.323607767,6163228.56358136
12,Skåne län,1291,Simrishamn,1,124.1,458940.258564834,6160274.00448371
12,Skåne län,1291,Simrishamn,1,124.1,459807.016860116,6155355.13702573
12,Skåne län,1291,Simrishamn,1,124.1,457745.780132031,6151142.98889075
12,Skåne län,1291,Simrishamn,1,124.1,453198.267569648,6146182.3428675
12,Skåne län,1291,Simrishamn,1,124.1,449935.62963843,6140149.10987922
12,Skåne län,1291,Simrishamn,1,124.1,445513.721406271,6145568.47604332
12,Skåne län,1291,Simrishamn,1,124.1,444101.968777051,6147324.33114083
12,Skåne län,1291,Simrishamn,1,124.1,444956.615493361,6149650.22252425
12,Skåne län,1291,Simrishamn,1,124.1,442981.429274854,6149568.34492697
12,Skåne län,1291,Simrishamn,1,124.1,444881.212298278,6153564.6344505
12,Skåne län,1291,Simrishamn,1,124.1,445614.324834269,6160158.25136706
12,Skåne län,1291,Simrishamn,1,124.1,448577.809917165,6160780.40641542
12,Skåne län,1291,Simrishamn,1,124.1,447785.769817238,6165030.36172479
12,Skåne län,1291,Simrishamn,1,124.1,441677.753613273,6166380.77574784
12,Skåne län,1291,Simrishamn,1,124.1,442423.894724159,6173563.27403744
12,Skåne län,1291,Simrishamn,1,124.1,446307.852016547,6175827.46890283
12,Skåne län,1291,Simrishamn,1,124.1,443859.916073451,6177203.38092471
12,Skåne län,1291,Simrishamn,1,124.1,443766.590577988,6179640.22328084
12,Skåne län,1291,Simrishamn,1,124.1,449708.236432149,6179534.43814282
12,Skåne län,1291,Simrishamn,1,124.1,450813.338668651,6172179.46779417
12,Skåne län,1291,Simrishamn,1,124.1,454560.650168826,6169779.07650902
12,Skåne län,1292,Ängelholm,1,125.1,380920.716053466,6231705.70984074
12,Skåne län,1292,Ängelholm,1,125.1,375768.132759704,6232239.10429221
12,Skåne län,1292,Ängelholm,1,125.1,376499.975794359,6229145.28522683
12,Skåne län,1292,Ängelholm,1,125.1,373002.8114571,6227093.42189523
12,Skåne län,1292,Ängelholm,1,125.1,372830.51974743,6225502.24369979
12,Skåne län,1292,Ängelholm,1,125.1,369948.327377896,6224793.89450409
12,Skåne län,1292,Ängelholm,1,125.1,365841.29280848,6223273.64381357
12,Skåne län,1292,Ängelholm,1,125.1,363274.732529122,6226088.11224939
12,Skåne län,1292,Ängelholm,1,125.1,365580.977992941,6228866.61534731
12,Skåne län,1292,Ängelholm,1,125.1,362963.362935006,6232455.0498896
12,Skåne län,1292,Ängelholm,1,125.1,365349.605461354,6234119.10664342
12,Skåne län,1292,Ängelholm,1,125.1,366707.454809547,6237399.26720648
12,Skåne län,1292,Ängelholm,1,125.1,365094.291194961,6240985.45445792
12,Skåne län,1292,Ängelholm,1,125.1,362033.434832642,6244183.86989609
12,Skåne län,1292,Ängelholm,1,125.1,367373.596216328,6245376.84615288
12,Skåne län,1292,Ängelholm,1,125.1,370270.966891563,6249904.44328024
12,Skåne län,1292,Ängelholm,1,125.1,373164.619097822,6248866.92947103
12,Skåne län,1292,Ängelholm,1,125.1,375888.989480198,6248117.26783301
12,Skåne län,1292,Ängelholm,1,125.1,385755.614977613,6246694.71742527
12,Skåne län,1292,Ängelholm,1,125.1,388813.503768458,6244098.87677605
12,Skåne län,1292,Ängelholm,1,125.1,383529.204755067,6237270.41292723
12,Skåne län,1292,Ängelholm,1,125.1,383361.225610446,6233263.48885511
12,Skåne län,1292,Ängelholm,1,125.1,380920.716053466,6231705.70984074
12,Skåne län,1293,Hässleholm,1,126.1,431132.147768571,6247437.42438657
12,Skåne län,1293,Hässleholm,1,126.1,433777.317392803,6245957.10283565
12,Skåne län,1293,Hässleholm,1,126.1,433608.273107755,6242554.64689725
12,Skåne län,1293,Hässleholm,1,126.1,437409.24716793,6242497.21598407
12,Skåne län,1293,Hässleholm,1,126.1,437540.616474686,6236314.50213781
12,Skåne län,1293,Hässleholm,1,126.1,436538.800210835,6230785.23173848
12,Skåne län,1293,Hässleholm,1,126.1,437558.598420479,6227259.73226511
12,Skåne län,1293,Hässleholm,1,126.1,438232.682568293,6223636.22667401
12,Skåne län,1293,Hässleholm,1,126.1,436539.219604474,6219721.17444574
12,Skåne län,1293,Hässleholm,1,126.1,437270.988807244,6217231.8342684
12,Skåne län,1293,Hässleholm,1,126.1,432001.696239837,6209327.821484
12,Skåne län,1293,Hässleholm,1,126.1,428062.528018129,6208125.37037986
12,Skåne län,1293,Hässleholm,1,126.1,426297.715303398,6210319.75464314
12,Skåne län,1293,Hässleholm,1,126.1,422960.30401519,6205434.04516562
12,Skåne län,1293,Hässleholm,1,126.1,424441.260864171,6202465.69888211
12,Skåne län,1293,Hässleholm,1,126.1,421478.411583248,6201027.79210385
12,Skåne län,1293,Hässleholm,1,126.1,418804.481121298,6202243.02855534
12,Skåne län,1293,Hässleholm,1,126.1,414165.636673644,6202588.72333622
12,Skåne län,1293,Hässleholm,1,126.1,415959.16207346,6205555.25538919
12,Skåne län,1293,Hässleholm,1,126.1,416650.501318364,6211920.32031904
12,Skåne län,1293,Hässleholm,1,126.1,411406.908208991,6213468.33270784
12,Skåne län,1293,Hässleholm,1,126.1,410607.007290754,6217172.21236244
12,Skåne län,1293,Hässleholm,1,126.1,407244.25595334,6216433.26241556
12,Skåne län,1293,Hässleholm,1,126.1,406292.258693992,6217413.656148
12,Skåne län,1293,Hässleholm,1,126.1,404316.334608101,6216377.06607392
12,Skåne län,1293,Hässleholm,1,126.1,402665.782954375,6219315.34328317
12,Skåne län,1293,Hässleholm,1,126.1,404671.843288175,6223416.80582768
12,Skåne län,1293,Hässleholm,1,126.1,404711.979731424,6225626.20241344
12,Skåne län,1293,Hässleholm,1,126.1,403143.314687839,6227799.7889428
12,Skåne län,1293,Hässleholm,1,126.1,404238.134401768,6230503.28845955
12,Skåne län,1293,Hässleholm,1,126.1,402074.763908159,6237029.78156512
12,Skåne län,1293,Hässleholm,1,126.1,404504.893134888,6240332.64646812
12,Skåne län,1293,Hässleholm,1,126.1,406379.04816993,6239132.18114073
12,Skåne län,1293,Hässleholm,1,126.1,407275.711851157,6241855.3782653
12,Skåne län,1293,Hässleholm,1,126.1,407506.487773858,6247665.29732668
12,Skåne län,1293,Hässleholm,1,126.1,411816.899011056,6250439.51702714
12,Skåne län,1293,Hässleholm,1,126.1,412177.99299711,6252547.75203983
12,Skåne län,1293,Hässleholm,1,126.1,420118.847610168,6254458.03040978
12,Skåne län,1293,Hässleholm,1,126.1,422803.630281126,6250108.53588711
12,Skåne län,1293,Hässleholm,1,126.1,431629.261344348,6252013.19089604
12,Skåne län,1293,Hässleholm,1,126.1,432007.15720168,6249961.54179581
12,Skåne län,1293,Hässleholm,1,126.1,431132.147768571,6247437.42438657
13,Hallands län,1315,Hylte,1,127.1,395137.906139473,6329404.92653069
13,Hallands län,1315,Hylte,1,127.1,400592.607729186,6331657.34929784
13,Hallands län,1315,Hylte,1,127.1,406693.878266813,6330626.00369436
13,Hallands län,1315,Hylte,1,127.1,408254.005599097,6332073.76949799
13,Hallands län,1315,Hylte,1,127.1,408877.915455204,6328589.80316473
13,Hallands län,1315,Hylte,1,127.1,410726.162279549,6329002.46573932
13,Hallands län,1315,Hylte,1,127.1,415598.735289174,6325884.53398912
13,Hallands län,1315,Hylte,1,127.1,414550.870951189,6321768.07234909
13,Hallands län,1315,Hylte,1,127.1,416166.483844339,6318181.83509553
13,Hallands län,1315,Hylte,1,127.1,420073.899891278,6316638.69280554
13,Hallands län,1315,Hylte,1,127.1,420512.899643225,6313911.14104407
13,Hallands län,1315,Hylte,1,127.1,418391.022066537,6307290.15740757
13,Hallands län,1315,Hylte,1,127.1,416077.147843466,6308133.46868266
13,Hallands län,1315,Hylte,1,127.1,415464.422858597,6306185.14399791
13,Hallands län,1315,Hylte,1,127.1,410643.938929337,6306079.33235394
13,Hallands län,1315,Hylte,1,127.1,407764.017684894,6303560.55647612
13,Hallands län,1315,Hylte,1,127.1,406704.990495866,6304877.43989523
13,Hallands län,1315,Hylte,1,127.1,400698.053085156,6303083.44585093
13,Hallands län,1315,Hylte,1,127.1,398823.815977628,6304282.76038068
13,Hallands län,1315,Hylte,1,127.1,396069.819510071,6301683.55251202
13,Hallands län,1315,Hylte,1,127.1,388417.854525918,6300730.78760501
13,Hallands län,1315,Hylte,1,127.1,388603.925162884,6306142.2775605
13,Hallands län,1315,Hylte,1,127.1,386225.218460378,6306388.09229189
13,Hallands län,1315,Hylte,1,127.1,384182.243362301,6304185.09453258
13,Hallands län,1315,Hylte,1,127.1,381346.693390999,6302064.72601714
13,Hallands län,1315,Hylte,1,127.1,378788.164505526,6304339.38313456
13,Hallands län,1315,Hylte,1,127.1,378776.076176598,6309771.46486044
13,Hallands län,1315,Hylte,1,127.1,375847.253727657,6310476.53466981
13,Hallands län,1315,Hylte,1,127.1,373975.904417573,6313552.84805157
13,Hallands län,1315,Hylte,1,127.1,368480.335769214,6316467.43261239
13,Hallands län,1315,Hylte,1,127.1,370230.770031776,6321516.47655529
13,Hallands län,1315,Hylte,1,127.1,372234.790584211,6321511.16029374
13,Hallands län,1315,Hylte,1,127.1,375022.589808279,6325044.28467613
13,Hallands län,1315,Hylte,1,127.1,379098.970802292,6323820.10091581
13,Hallands län,1315,Hylte,1,127.1,380742.200078042,6327874.45851225
13,Hallands län,1315,Hylte,1,127.1,384274.363188035,6329654.32778443
13,Hallands län,1315,Hylte,1,127.1,386565.440318476,6322445.03902125
13,Hallands län,1315,Hylte,1,127.1,392103.242124997,6327304.08069453
13,Hallands län,1315,Hylte,1,127.1,392669.211907154,6330666.1093279
13,Hallands län,1315,Hylte,1,127.1,395137.906139473,6329404.92653069
13,Hallands län,1380,Halmstad,1,128.1,378788.164505526,6304339.38313456
13,Hallands län,1380,Halmstad,1,128.1,381346.693390999,6302064.72601714
13,Hallands län,1380,Halmstad,1,128.1,384182.243362301,6304185.09453258
13,Hallands län,1380,Halmstad,1,128.1,386225.218460378,6306388.09229189
13,Hallands län,1380,Halmstad,1,128.1,388603.925162884,6306142.2775605
13,Hallands län,1380,Halmstad,1,128.1,388417.854525918,6300730.78760501
13,Hallands län,1380,Halmstad,1,128.1,396069.819510071,6301683.55251202
13,Hallands län,1380,Halmstad,1,128.1,397438.238720491,6293361.76317987
13,Hallands län,1380,Halmstad,1,128.1,397477.500645778,6284507.5698732
13,Hallands län,1380,Halmstad,1,128.1,395258.946605697,6282523.4348936
13,Hallands län,1380,Halmstad,1,128.1,388455.1516304,6282623.30198036
13,Hallands län,1380,Halmstad,1,128.1,388966.301503193,6279954.65663921
13,Hallands län,1380,Halmstad,1,128.1,378301.564353644,6274017.22094987
13,Hallands län,1380,Halmstad,1,128.1,376989.422181678,6269324.21246161
13,Hallands län,1380,Halmstad,1,128.1,374230.014454553,6269139.86953554
13,Hallands län,1380,Halmstad,1,128.1,373501.963217037,6274109.73085715
13,Hallands län,1380,Halmstad,1,128.1,371706.822518527,6279726.67739865
13,Hallands län,1380,Halmstad,1,128.1,368135.036152307,6281906.49864304
13,Hallands län,1380,Halmstad,1,128.1,364683.441291249,6279648.07027072
13,Hallands län,1380,Halmstad,1,128.1,361292.492756568,6279797.0921566
13,Hallands län,1380,Halmstad,1,128.1,358859.647781306,6285076.61774906
13,Hallands län,1380,Halmstad,1,128.1,356758.112812198,6289718.36623213
13,Hallands län,1380,Halmstad,1,128.1,354719.361050878,6295561.18435513
13,Hallands län,1380,Halmstad,1,128.1,356936.548452161,6298751.60150062
13,Hallands län,1380,Halmstad,1,128.1,363048.04349743,6303350.21840387
13,Hallands län,1380,Halmstad,1,128.1,367649.46990526,6303277.53642477
13,Hallands län,1380,Halmstad,1,128.1,370882.236329192,6305357.5904615
13,Hallands län,1380,Halmstad,1,128.1,371663.702402203,6310707.0238495
13,Hallands län,1380,Halmstad,1,128.1,373975.904417573,6313552.84805157
13,Hallands län,1380,Halmstad,1,128.1,375847.253727657,6310476.53466981
13,Hallands län,1380,Halmstad,1,128.1,378776.076176598,6309771.46486044
13,Hallands län,1380,Halmstad,1,128.1,378788.164505526,6304339.38313456
13,Hallands län,1381,Laholm,1,129.1,401914.923657282,6275533.15999669
13,Hallands län,1381,Laholm,1,129.1,402765.604815406,6272293.73689716
13,Hallands län,1381,Laholm,1,129.1,404376.694187346,6270518.54161198
13,Hallands län,1381,Laholm,1,129.1,406107.871815854,6264304.87631111
13,Hallands län,1381,Laholm,1,129.1,404399.317472583,6259654.05866374
13,Hallands län,1381,Laholm,1,129.1,405768.942260728,6257500.17200899
13,Hallands län,1381,Laholm,1,129.1,404841.378604184,6255115.43314393
13,Hallands län,1381,Laholm,1,129.1,402497.837741983,6253212.86486034
13,Hallands län,1381,Laholm,1,129.1,399920.982012205,6253478.49479875
13,Hallands län,1381,Laholm,1,129.1,395192.695698983,6250547.46881557
13,Hallands län,1381,Laholm,1,129.1,391589.305970792,6246897.01475558
13,Hallands län,1381,Laholm,1,129.1,388813.503768458,6244098.87677605
13,Hallands län,1381,Laholm,1,129.1,385755.614977613,6246694.71742527
13,Hallands län,1381,Laholm,1,129.1,375888.989480198,6248117.26783301
13,Hallands län,1381,Laholm,1,129.1,373164.619097822,6248866.92947103
13,Hallands län,1381,Laholm,1,129.1,374818.376982326,6254865.20920895
13,Hallands län,1381,Laholm,1,129.1,370761.602432207,6257497.2121059
13,Hallands län,1381,Laholm,1,129.1,372825.222858909,6260502.86568463
13,Hallands län,1381,Laholm,1,129.1,373985.874642111,6263801.78036002
13,Hallands län,1381,Laholm,1,129.1,374230.014454553,6269139.86953554
13,Hallands län,1381,Laholm,1,129.1,376989.422181678,6269324.21246161
13,Hallands län,1381,Laholm,1,129.1,378301.564353644,6274017.22094987
13,Hallands län,1381,Laholm,1,129.1,388966.301503193,6279954.65663921
13,Hallands län,1381,Laholm,1,129.1,388455.1516304,6282623.30198036
13,Hallands län,1381,Laholm,1,129.1,395258.946605697,6282523.4348936
13,Hallands län,1381,Laholm,1,129.1,397477.500645778,6284507.5698732
13,Hallands län,1381,Laholm,1,129.1,400303.430082024,6280997.54289972
13,Hallands län,1381,Laholm,1,129.1,401914.923657282,6275533.15999669
01,Stockholms län,0160,Täby,1,13.1,674633.53141418,6600354.93305002
01,Stockholms län,0160,Täby,1,13.1,675709.199298865,6600614.94587287
01,Stockholms län,0160,Täby,1,13.1,676514.701286439,6599491.89430455
01,Stockholms län,0160,Täby,1,13.1,677955.981598679,6599202.43311376
01,Stockholms län,0160,Täby,1,13.1,678266.303702272,6596534.62234475
01,Stockholms län,0160,Täby,1,13.1,677587.919122826,6595338.58131189
01,Stockholms län,0160,Täby,1,13.1,678120.154859547,6594240.21666469
01,Stockholms län,0160,Täby,1,13.1,676342.390981902,6592759.88749253
01,Stockholms län,0160,Täby,1,13.1,676745.232252219,6592272.84847387
01,Stockholms län,0160,Täby,1,13.1,675923.407547062,6591527.00970213
01,Stockholms län,0160,Täby,1,13.1,675706.070643084,6590815.48828738
01,Stockholms län,0160,Täby,1,13.1,673144.174852015,6591418.32164977
01,Stockholms län,0160,Täby,1,13.1,673381.18496567,6593063.92674703
01,Stockholms län,0160,Täby,1,13.1,672575.319396674,6593888.01963452
01,Stockholms län,0160,Täby,1,13.1,672124.643732149,6593290.65178711
01,Stockholms län,0160,Täby,1,13.1,671307.476149803,6593067.78047438
01,Stockholms län,0160,Täby,1,13.1,669813.591326493,6595800.2011633
01,Stockholms län,0160,Täby,1,13.1,670051.045110809,6597407.81958019
01,Stockholms län,0160,Täby,1,13.1,669325.830712846,6599166.7265146
01,Stockholms län,0160,Täby,1,13.1,670970.858396491,6600872.39731769
01,Stockholms län,0160,Täby,1,13.1,673192.659487773,6600693.39252916
01,Stockholms län,0160,Täby,1,13.1,674633.53141418,6600354.93305002
13,Hallands län,1382,Falkenberg,1,130.1,353146.344014234,6332129.81209514
13,Hallands län,1382,Falkenberg,1,130.1,356334.708680331,6333812.6331377
13,Hallands län,1382,Falkenberg,1,130.1,355469.403385432,6336919.71850066
13,Hallands län,1382,Falkenberg,1,130.1,357382.429924521,6337928.82780443
