region_code,region_name,municipality_code,municipality_name,piece,group,x,y
14,Västra Götalands län,1444,Grästorp,1,148.1,357757.647657358,6455960.58489237
14,Västra Götalands län,1444,Grästorp,1,148.1,354826.770217393,6456664.10951232
14,Västra Götalands län,1444,Grästorp,1,148.1,357391.50395597,6461831.10747122
14,Västra Götalands län,1444,Grästorp,1,148.1,356460.921389117,6464340.62568168
14,Västra Götalands län,1444,Grästorp,1,148.1,353150.381847885,6464614.80120175
14,Västra Götalands län,1444,Grästorp,1,148.1,350881.982418919,6468335.62050784
14,Västra Götalands län,1444,Grästorp,1,148.1,354130.199784735,6472425.40311933
14,Västra Götalands län,1444,Grästorp,1,148.1,361723.311732838,6475916.67783363
14,Västra Götalands län,1444,Grästorp,1,148.1,366082.766404676,6473607.18267513
14,Västra Götalands län,1444,Grästorp,1,148.1,373713.790055735,6477446.78829693
14,Västra Götalands län,1444,Grästorp,1,148.1,373643.024880398,6473096.14351624
14,Västra Götalands län,1444,Grästorp,1,148.1,370998.869192335,6470887.55382934
14,Västra Götalands län,1444,Grästorp,1,148.1,370391.244459026,6467129.18688528
14,Västra Götalands län,1444,Grästorp,1,148.1,372953.927122757,6463042.98902275
14,Västra Götalands län,1444,Grästorp,1,148.1,371903.08413083,6460737.57451752
14,Västra Götalands län,1444,Grästorp,1,148.1,369412.641061123,6461799.18181731
14,Västra Götalands län,1444,Grästorp,1,148.1,367102.444545334,6460829.99618115
14,Västra Götalands län,1444,Grästorp,1,148.1,364677.828270266,6462488.08711643
14,Västra Götalands län,1444,Grästorp,1,148.1,363759.32070129,6459565.59833889
14,Västra Götalands län,1444,Grästorp,1,148.1,357757.647657358,6455960.58489237
14,Västra Götalands län,1445,Essunga,1,149.1,363547.724017046,6446512.85886769
14,Västra Götalands län,1445,Essunga,1,149.1,364598.584882344,6448818.23226903
14,Västra Götalands län,1445,Essunga,1,149.1,362367.468993176,6452266.72550814
14,Västra Götalands län,1445,Essunga,1,149.1,357458.842269071,6451364.43700527
14,Västra Götalands län,1445,Essunga,1,149.1,354588.345780887,6452869.26285613
14,Västra Götalands län,1445,Essunga,1,149.1,354826.770217393,6456664.10951232
14,Västra Götalands län,1445,Essunga,1,149.1,357757.647657358,6455960.58489237
14,Västra Götalands län,1445,Essunga,1,149.1,363759.32070129,6459565.59833889
14,Västra Götalands län,1445,Essunga,1,149.1,364677.828270266,6462488.08711643
14,Västra Götalands län,1445,Essunga,1,149.1,367102.444545334,6460829.99618115
14,Västra Götalands län,1445,Essunga,1,149.1,369412.641061123,6461799.18181731
14,Västra Götalands län,1445,Essunga,1,149.1,371903.08413083,6460737.57451752
14,Västra Götalands län,1445,Essunga,1,149.1,373685.323767182,6458388.12084199
14,Västra Götalands län,1445,Essunga,1,149.1,371737.596077414,6455359.33735528
14,Västra Götalands län,1445,Essunga,1,149.1,376266.919152473,6451465.55099351
14,Västra Götalands län,1445,Essunga,1,149.1,376785.422183013,6449981.50026226
14,Västra Götalands län,1445,Essunga,1,149.1,373821.527386109,6448426.81450519
14,Västra Götalands län,1445,Essunga,1,149.1,377834.336867625,6446017.05337798
14,Västra Götalands län,1445,Essunga,1,149.1,378365.741261058,6443536.66806941
14,Västra Götalands län,1445,Essunga,1,149.1,376859.983155315,6442994.92533173
14,Västra Götalands län,1445,Essunga,1,149.1,372604.099185312,6443165.93028521
14,Västra Götalands län,1445,Essunga,1,149.1,364821.801687227,6441017.95810488
14,Västra Götalands län,1445,Essunga,1,149.1,363547.724017046,6446512.85886769
01,Stockholms län,0163,Sollentuna,1,15.1,665733.991573708,6599286.11707069
01,Stockholms län,0163,Sollentuna,1,15.1,666358.70749749,6598723.79510563
01,Stockholms län,0163,Sollentuna,1,15.1,667133.862095548,6598535.23557594
01,Stockholms län,0163,Sollentuna,1,15.1,667978.07819472,6597598.63661252
01,Stockholms län,0163,Sollentuna,1,15.1,667894.703596028,6596476.80980152
01,Stockholms län,0163,Sollentuna,1,15.1,668814.377735286,6595914.06214413
01,Stockholms län,0163,Sollentuna,1,15.1,669813.591326493,6595800.2011633
01,Stockholms län,0163,Sollentuna,1,15.1,671307.476149803,6593067.78047438
01,Stockholms län,0163,Sollentuna,1,15.1,671262.369334589,6592170.38570807
01,Stockholms län,0163,Sollentuna,1,15.1,670435.912578057,6590899.56827494
01,Stockholms län,0163,Sollentuna,1,15.1,670568.285417514,6589217.45965429
01,Stockholms län,0163,Sollentuna,1,15.1,670314.462936029,6588381.52095815
01,Stockholms län,0163,Sollentuna,1,15.1,669016.451034057,6587657.90802674
01,Stockholms län,0163,Sollentuna,1,15.1,668235.636654402,6589221.18368459
01,Stockholms län,0163,Sollentuna,1,15.1,666757.967261947,6589709.18019395
01,Stockholms län,0163,Sollentuna,1,15.1,665987.565369921,6590495.70335748
01,Stockholms län,0163,Sollentuna,1,15.1,665295.245758253,6591769.08940634
01,Stockholms län,0163,Sollentuna,1,15.1,664557.184088676,6592032.09767663
01,Stockholms län,0163,Sollentuna,1,15.1,663808.621550246,6591347.14237609
01,Stockholms län,0163,Sollentuna,1,15.1,663255.188458661,6591473.41129093
01,Stockholms län,0163,Sollentuna,1,15.1,663085.350899542,6593194.0479619
01,Stockholms län,0163,Sollentuna,1,15.1,662758.787667256,6593904.96406159
01,Stockholms län,0163,Sollentuna,1,15.1,661650.419355118,6594281.45875018
01,Stockholms län,0163,Sollentuna,1,15.1,661360.122823097,6594804.84032398
01,Stockholms län,0163,Sollentuna,1,15.1,661215.791110686,6595329.00179581
01,Stockholms län,0163,Sollentuna,1,15.1,660182.86475719,6595667.41264705
01,Stockholms län,0163,Sollentuna,1,15.1,660757.502021705,6596513.22418883
01,Stockholms län,0163,Sollentuna,1,15.1,662865.227695368,6597494.62198247
01,Stockholms län,0163,Sollentuna,1,15.1,663096.385262596,6598467.25883902
01,Stockholms län,0163,Sollentuna,1,15.1,664503.537104118,6598352.35044614
01,Stockholms län,0163,Sollentuna,1,15.1,665733.991573708,6599286.11707069
14,Västra Götalands län,1446,Karlsborg,1,150.1,457726.467632561,6509222.85686311
14,Västra Götalands län,1446,Karlsborg,1,150.1,463272.298569541,6510462.09495801
14,Västra Götalands län,1446,Karlsborg,1,150.1,465460.561220645,6517843.4798108
14,Västra Götalands län,1446,Karlsborg,1,150.1,468648.300278941,6517593.97459547
14,Västra Götalands län,1446,Karlsborg,1,150.1,469190.726460363,6509482.70957124
14,Västra Götalands län,1446,Karlsborg,1,150.1,473215.32014739,6509468.14983419
14,Västra Götalands län,1446,Karlsborg,1,150.1,473693.098812415,6506396.09525608
14,Västra Götalands län,1446,Karlsborg,1,150.1,476607.053591795,6507302.80318615
14,Västra Götalands län,1446,Karlsborg,1,150.1,478291.761161162,6511760.35452267
14,Västra Götalands län,1446,Karlsborg,1,150.1,481718.880359202,6511807.58518772
14,Västra Götalands län,1446,Karlsborg,1,150.1,483850.368407594,6506880.10181294
14,Västra Götalands län,1446,Karlsborg,1,150.1,480926.607642756,6503211.3300405
14,Västra Götalands län,1446,Karlsborg,1,150.1,476066.320959368,6500895.78507073
14,Västra Götalands län,1446,Karlsborg,1,150.1,473384.896848933,6498356.533446
14,Västra Götalands län,1446,Karlsborg,1,150.1,473263.828081046,6493539.96111298
14,Västra Götalands län,1446,Karlsborg,1,150.1,472790.579704018,6489163.99667888
14,Västra Götalands län,1446,Karlsborg,1,150.1,470273.577989912,6482583.3669975
14,Västra Götalands län,1446,Karlsborg,1,150.1,467920.917429469,6481216.66826399
14,Västra Götalands län,1446,Karlsborg,1,150.1,464789.02059668,6473894.0306278
14,Västra Götalands län,1446,Karlsborg,1,150.1,459114.732143847,6473942.959552
14,Västra Götalands län,1446,Karlsborg,1,150.1,459934.944046446,6477815.21907405
14,Västra Götalands län,1446,Karlsborg,1,150.1,462723.406196518,6481349.24491835
14,Västra Götalands län,1446,Karlsborg,1,150.1,461035.711398327,6487961.30403536
14,Västra Götalands län,1446,Karlsborg,1,150.1,460790.79584274,6491875.76900347
14,Västra Götalands län,1446,Karlsborg,1,150.1,461350.234485752,6494566.39943044
14,Västra Götalands län,1446,Karlsborg,1,150.1,460704.019026805,6497851.30278764
14,Västra Götalands län,1446,Karlsborg,1,150.1,457773.742402746,6498555.79419309
14,Västra Götalands län,1446,Karlsborg,1,150.1,458462.905844817,6504922.47448375
14,Västra Götalands län,1446,Karlsborg,1,150.1,456433.268599292,6506540.39706799
14,Västra Götalands län,1446,Karlsborg,1,150.1,457726.467632561,6509222.85686311
14,Västra Götalands län,1447,Gullspång,1,151.1,442646.73088161,6529148.90839877
14,Västra Götalands län,1447,Gullspång,1,151.1,443725.797012441,6535407.27138383
14,Västra Götalands län,1447,Gullspång,1,151.1,442700.836976283,6540743.63771789
14,Västra Götalands län,1447,Gullspång,1,151.1,449314.227406336,6544953.71059533
14,Västra Götalands län,1447,Gullspång,1,151.1,454670.146186093,6545025.35283065
14,Västra Götalands län,1447,Gullspång,1,151.1,457934.40162987,6540254.70810255
14,Västra Götalands län,1447,Gullspång,1,151.1,460134.149656452,6528346.07826736
14,Västra Götalands län,1447,Gullspång,1,151.1,463683.86998982,6525761.9135501
14,Västra Götalands län,1447,Gullspång,1,151.1,461126.87339861,6521780.69683393
14,Västra Götalands län,1447,Gullspång,1,151.1,458183.363647634,6520843.61831814
14,Västra Götalands län,1447,Gullspång,1,151.1,454615.401635113,6521210.48886934
14,Västra Götalands län,1447,Gullspång,1,151.1,453874.566650854,6518067.85237677
14,Västra Götalands län,1447,Gullspång,1,151.1,449880.497297141,6518210.69424957
14,Västra Götalands län,1447,Gullspång,1,151.1,449841.167364005,6528944.74163907
14,Västra Götalands län,1447,Gullspång,1,151.1,442646.73088161,6529148.90839877
14,Västra Götalands län,1452,Tranemo,1,152.1,398201.930686467,6394596.52808797
14,Västra Götalands län,1452,Tranemo,1,152.1,398971.117357993,6388751.5044723
14,Västra Götalands län,1452,Tranemo,1,152.1,400427.557814811,6387394.48616843
14,Västra Götalands län,1452,Tranemo,1,152.1,402164.100169005,6388623.54621968
14,Västra Götalands län,1452,Tranemo,1,152.1,404787.82133263,6386944.5608947
14,Västra Götalands län,1452,Tranemo,1,152.1,408463.614761476,6387571.98406583
14,Västra Götalands län,1452,Tranemo,1,152.1,412656.399984217,6392972.33235665
14,Västra Götalands län,1452,Tranemo,1,152.1,416956.407255213,6390114.82439286
14,Västra Götalands län,1452,Tranemo,1,152.1,422966.254381447,6396870.25565333
14,Västra Götalands län,1452,Tranemo,1,152.1,424635.02947988,6392541.07761937
14,Västra Götalands län,1452,Tranemo,1,152.1,423695.595905662,6389419.31855983
14,Västra Götalands län,1452,Tranemo,1,152.1,420945.605748542,6388094.2097855
14,Västra Götalands län,1452,Tranemo,1,152.1,420687.130137457,6385706.22336458
14,Västra Götalands län,1452,Tranemo,1,152.1,421138.257172769,6380630.91252684
14,Västra Götalands län,1452,Tranemo,1,152.1,420198.784437157,6377509.17082787
14,Västra Götalands län,1452,Tranemo,1,152.1,417384.912405323,6375587.62210258
14,Västra Götalands län,1452,Tranemo,1,152.1,410385.129089986,6364642.6138105
14,Västra Götalands län,1452,Tranemo,1,152.1,408962.794609998,6360766.56579454
14,Västra Götalands län,1452,Tranemo,1,152.1,405553.493061627,6358905.01369378
14,Västra Götalands län,1452,Tranemo,1,152.1,405471.446053884,6356298.2807796
14,Västra Götalands län,1452,Tranemo,1,152.1,402787.36808127,6355569.80427705
14,Västra Götalands län,1452,Tranemo,1,152.1,401756.832409358,6353463.60036638
14,Västra Götalands län,1452,Tranemo,1,152.1,397171.941217218,6352460.73616332
14,Västra Götalands län,1452,Tranemo,1,152.1,394384.622731516,6352011.92123146
14,Västra Götalands län,1452,Tranemo,1,152.1,393013.77936346,6354164.60896844
14,Västra Götalands län,1452,Tranemo,1,152.1,394991.768151284,6355770.27861437
14,Västra Götalands län,1452,Tranemo,1,152.1,395070.331496013,6360188.0466252
14,Västra Götalands län,1452,Tranemo,1,152.1,392779.108850831,6361229.3555702
14,Västra Götalands län,1452,Tranemo,1,152.1,393696.979382026,6364151.81055038
14,Västra Götalands län,1452,Tranemo,1,152.1,394042.029648208,6367334.34783356
14,Västra Götalands län,1452,Tranemo,1,152.1,392500.127561441,6367895.76691241
14,Västra Götalands län,1452,Tranemo,1,152.1,392625.380549909,6370900.77393139
14,Västra Götalands län,1452,Tranemo,1,152.1,395443.682365951,6371012.18504354
14,Västra Götalands län,1452,Tranemo,1,152.1,396994.695665406,6376082.1419642
14,Västra Götalands län,1452,Tranemo,1,152.1,394897.082695959,6378912.84104323
14,Västra Götalands län,1452,Tranemo,1,152.1,391574.379459507,6377846.86734436
14,Västra Götalands län,1452,Tranemo,1,152.1,388840.058998475,6380343.14238056
14,Västra Götalands län,1452,Tranemo,1,152.1,393490.905899028,6390590.4121018
14,Västra Götalands län,1452,Tranemo,1,152.1,398201.930686467,6394596.52808797
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332485.358747002,6539018.91317345
14,Västra Götalands län,1460,Bengtsfors,1,153.1,334178.395173941,6539849.91054572
14,Västra Götalands län,1460,Bengtsfors,1,153.1,334282.451985349,6542655.63048828
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332321.654835712,6543058.72075293
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332489.458970905,6546460.87944077
14,Västra Götalands län,1460,Bengtsfors,1,153.1,330011.828188439,6551342.24692033
14,Västra Götalands län,1460,Bengtsfors,1,153.1,329719.590458371,6554187.1374769
14,Västra Götalands län,1460,Bengtsfors,1,153.1,325453.782499782,6561062.72985653
14,Västra Götalands län,1460,Bengtsfors,1,153.1,322149.207796131,6562006.21818109
14,Västra Götalands län,1460,Bengtsfors,1,153.1,322402.245757746,6566204.93093649
14,Västra Götalands län,1460,Bengtsfors,1,153.1,318606.032812454,6570610.49045
14,Västra Götalands län,1460,Bengtsfors,1,153.1,326041.824205748,6573256.0811061
14,Västra Götalands län,1460,Bengtsfors,1,153.1,333480.965022657,6565639.36115721
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332562.333048143,6573990.66485868
14,Västra Götalands län,1460,Bengtsfors,1,153.1,342202.453552659,6573797.55449569
14,Västra Götalands län,1460,Bengtsfors,1,153.1,343960.82587893,6565761.15122939
14,Västra Götalands län,1460,Bengtsfors,1,153.1,348391.082255128,6563892.76200221
14,Västra Götalands län,1460,Bengtsfors,1,153.1,352720.163296694,6564853.64515455
14,Västra Götalands län,1460,Bengtsfors,1,153.1,354952.478666272,6558945.75263499
14,Västra Götalands län,1460,Bengtsfors,1,153.1,351847.599791056,6553116.27033955
14,Västra Götalands län,1460,Bengtsfors,1,153.1,350827.125263502,6538135.85041252
14,Västra Götalands län,1460,Bengtsfors,1,153.1,352727.048586342,6535325.26621131
14,Västra Götalands län,1460,Bengtsfors,1,153.1,352021.741843531,6526346.49912555
14,Västra Götalands län,1460,Bengtsfors,1,153.1,350285.203754631,6525720.8880538
14,Västra Götalands län,1460,Bengtsfors,1,153.1,348389.159778188,6526720.48935663
14,Västra Götalands län,1460,Bengtsfors,1,153.1,345217.901573417,6527048.069785
14,Västra Götalands län,1460,Bengtsfors,1,153.1,342046.666640989,6527374.64785205
14,Västra Götalands län,1460,Bengtsfors,1,153.1,339521.718832992,6524415.79980044
14,Västra Götalands län,1460,Bengtsfors,1,153.1,341318.44522159,6518799.51107692
14,Västra Götalands län,1460,Bengtsfors,1,153.1,336956.283775189,6516769.04085253
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332791.699986541,6521488.26735865
14,Västra Götalands län,1460,Bengtsfors,1,153.1,327026.972540989,6520071.55673887
14,Västra Götalands län,1460,Bengtsfors,1,153.1,324893.314697957,6521966.78093129
14,Västra Götalands län,1460,Bengtsfors,1,153.1,328547.710405524,6528564.17480936
14,Västra Götalands län,1460,Bengtsfors,1,153.1,330926.362014248,6528318.00175314
14,Västra Götalands län,1460,Bengtsfors,1,153.1,333046.301961942,6534938.92841252
14,Västra Götalands län,1460,Bengtsfors,1,153.1,331787.87121245,6536275.00819808
14,Västra Götalands län,1460,Bengtsfors,1,153.1,332485.358747002,6539018.91317345
14,Västra Götalands län,1461,Mellerud,1,154.1,357708.53913102,6505446.00864625
14,Västra Götalands län,1461,Mellerud,1,154.1,363653.810609542,6504833.86561462
14,Västra Götalands län,1461,Mellerud,1,154.1,364847.458258049,6502900.22961729
14,Västra Götalands län,1461,Mellerud,1,154.1,361969.260352435,6500380.90520446
14,Västra Götalands län,1461,Mellerud,1,154.1,358500.416287986,6496111.42073127
14,Västra Götalands län,1461,Mellerud,1,154.1,355972.859173635,6491276.57272268
14,Västra Götalands län,1461,Mellerud,1,154.1,350133.300900653,6496571.56434736
14,Västra Götalands län,1461,Mellerud,1,154.1,348065.518688577,6495980.01688189
14,Västra Götalands län,1461,Mellerud,1,154.1,335373.284243367,6503388.31673309
14,Västra Götalands län,1461,Mellerud,1,154.1,338344.815569673,6509854.54800034
14,Västra Götalands län,1461,Mellerud,1,154.1,336956.283775189,6516769.04085253
14,Västra Götalands län,1461,Mellerud,1,154.1,341318.44522159,6518799.51107692
14,Västra Götalands län,1461,Mellerud,1,154.1,339521.718832992,6524415.79980044
14,Västra Götalands län,1461,Mellerud,1,154.1,342046.666640989,6527374.64785205
14,Västra Götalands län,1461,Mellerud,1,154.1,345217.901573417,6527048.069785
14,Västra Götalands län,1461,Mellerud,1,154.1,348389.159778188,6526720.48935663
14,Västra Götalands län,1461,Mellerud,1,154.1,350285.203754631,6525720.8880538
14,Västra Götalands län,1461,Mellerud,1,154.1,352021.741843531,6526346.49912555
14,Västra Götalands län,1461,Mellerud,1,154.1,358969.648275533,6521406.85603073
14,Västra Götalands län,1461,Mellerud,1,154.1,354934.14730322,6514984.59711032
14,Västra Götalands län,1461,Mellerud,1,154.1,355036.734409597,6508537.22342026
14,Västra Götalands län,1461,Mellerud,1,154.1,357708.53913102,6505446.00864625
14,Västra Götalands län,1462,Lilla Edet,1,155.1,331717.869600906,6434392.69935288
14,Västra Götalands län,1462,Lilla Edet,1,155.1,325911.839391991,6436341.19064329
14,Västra Götalands län,1462,Lilla Edet,1,155.1,326333.619055796,6439349.53171383
14,Västra Götalands län,1462,Lilla Edet,1,155.1,325419.360697314,6442841.62096765
14,Västra Götalands län,1462,Lilla Edet,1,155.1,325751.123208181,6444935.40619698
14,Västra Götalands län,1462,Lilla Edet,1,155.1,324970.688291202,6446763.03962788
14,Västra Götalands län,1462,Lilla Edet,1,155.1,323275.137731027,6448225.91124051
14,Västra Götalands län,1462,Lilla Edet,1,155.1,322607.862673547,6451538.03514474
14,Västra Götalands län,1462,Lilla Edet,1,155.1,324542.294660739,6452746.51785823
14,Västra Götalands län,1462,Lilla Edet,1,155.1,325261.642746612,6455688.47246364
14,Västra Götalands län,1462,Lilla Edet,1,155.1,330226.496271349,6460809.09158148
14,Västra Götalands län,1462,Lilla Edet,1,155.1,332532.984308959,6465416.17733407
14,Västra Götalands län,1462,Lilla Edet,1,155.1,334010.714673735,6464369.4746135
14,Västra Götalands län,1462,Lilla Edet,1,155.1,334318.728784763,6462769.05611683
14,Västra Götalands län,1462,Lilla Edet,1,155.1,337975.678720211,6460769.98623112
14,Västra Götalands län,1462,Lilla Edet,1,155.1,334035.206868421,6455732.5553818
14,Västra Götalands län,1462,Lilla Edet,1,155.1,334229.583514905,6453771.97270734
14,Västra Götalands län,1462,Lilla Edet,1,155.1,333853.694638618,6450189.45279635
14,Västra Götalands län,1462,Lilla Edet,1,155.1,337056.946679511,6446511.83447977
14,Västra Götalands län,1462,Lilla Edet,1,155.1,344551.051675705,6445324.16907948
14,Västra Götalands län,1462,Lilla Edet,1,155.1,343176.252084654,6444451.18996025
14,Västra Götalands län,1462,Lilla Edet,1,155.1,342554.26920675,6442054.06086947
14,Västra Götalands län,1462,Lilla Edet,1,155.1,337781.390625489,6438249.06091473
14,Västra Götalands län,1462,Lilla Edet,1,155.1,337328.725001208,6436569.57158518
14,Västra Götalands län,1462,Lilla Edet,1,155.1,336518.643818274,6435359.55227994
14,Västra Götalands län,1462,Lilla Edet,1,155.1,334995.760359875,6435085.50591283
14,Västra Götalands län,1462,Lilla Edet,1,155.1,333702.865132445,6435471.82863553
14,Västra Götalands län,1462,Lilla Edet,1,155.1,331717.869600906,6434392.69935288
14,Västra Götalands län,1463,Mark,1,156.1,358715.779780425,6357417.21664292
14,Västra Götalands län,1463,Mark,1,156.1,351115.765186149,6355991.83306057
14,Västra Götalands län,1463,Mark,1,156.1,349607.032914244,6351315.48245855
14,Västra Götalands län,1463,Mark,1,156.1,344901.124532886,6350597.09065376
14,Västra Götalands län,1463,Mark,1,156.1,345277.930407366,6355993.59685544
14,Västra Götalands län,1463,Mark,1,156.1,343257.826588838,6358456.28208361
14,Västra Götalands län,1463,Mark,1,156.1,344514.504589605,6366091.99037653
14,Västra Götalands län,1463,Mark,1,156.1,343775.983449104,6369707.2349811
14,Västra Götalands län,1463,Mark,1,156.1,342885.280590597,6370818.05016537
14,Västra Götalands län,1463,Mark,1,156.1,341353.767103703,6371437.51000633
14,Västra Götalands län,1463,Mark,1,156.1,340755.69487519,6372733.68998867
14,Västra Götalands län,1463,Mark,1,156.1,341435.402636643,6375251.38087311
14,Västra Götalands län,1463,Mark,1,156.1,340885.238422745,6377562.56422163
14,Västra Götalands län,1463,Mark,1,156.1,339929.371357663,6379446.15164326
14,Västra Götalands län,1463,Mark,1,156.1,341061.131743225,6383702.26180614
14,Västra Götalands län,1463,Mark,1,156.1,337707.087765941,6387897.03998708
14,Västra Götalands län,1463,Mark,1,156.1,342398.151137341,6391119.08997338
14,Västra Götalands län,1463,Mark,1,156.1,343884.437666365,6389009.93448889
14,Västra Götalands län,1463,Mark,1,156.1,345930.951201138,6389712.90299958
14,Västra Götalands län,1463,Mark,1,156.1,348466.166132062,6388402.79030427
14,Västra Götalands län,1463,Mark,1,156.1,351570.355955146,6388833.4889886
14,Västra Götalands län,1463,Mark,1,156.1,354645.178020518,6388794.10209642
14,Västra Götalands län,1463,Mark,1,156.1,359695.451406783,6389133.02011848
14,Västra Götalands län,1463,Mark,1,156.1,358891.405601531,6385390.42788715
14,Västra Götalands län,1463,Mark,1,156.1,361785.511813497,6380459.45750609
14,Västra Götalands län,1463,Mark,1,156.1,367758.705994891,6385477.86407968
14,Västra Götalands län,1463,Mark,1,156.1,372791.642557974,6381732.64711535
14,Västra Götalands län,1463,Mark,1,156.1,378273.9376278,6383154.11317441
14,Västra Götalands län,1463,Mark,1,156.1,371181.204064485,6370900.09934326
14,Västra Götalands län,1463,Mark,1,156.1,371645.860546621,6369645.26812775
14,Västra Götalands län,1463,Mark,1,156.1,373848.037850714,6369619.42857339
14,Västra Götalands län,1463,Mark,1,156.1,372576.170609466,6367136.60321661
14,Västra Götalands län,1463,Mark,1,156.1,373463.243258457,6364227.63169243
14,Västra Götalands län,1463,Mark,1,156.1,372036.489045162,6362162.76863401
14,Västra Götalands län,1463,Mark,1,156.1,373561.215233374,6359591.18369883
14,Västra Götalands län,1463,Mark,1,156.1,367311.863770628,6351714.16204301
14,Västra Götalands län,1463,Mark,1,156.1,361858.744020956,6356688.88702334
14,Västra Götalands län,1463,Mark,1,156.1,358715.779780425,6357417.21664292
14,Västra Götalands län,1465,Svenljunga,1,157.1,393696.979382026,6364151.81055038
14,Västra Götalands län,1465,Svenljunga,1,157.1,392779.108850831,6361229.3555702
14,Västra Götalands län,1465,Svenljunga,1,157.1,395070.331496013,6360188.0466252
14,Västra Götalands län,1465,Svenljunga,1,157.1,394991.768151284,6355770.27861437
14,Västra Götalands län,1465,Svenljunga,1,157.1,393013.77936346,6354164.60896844
14,Västra Götalands län,1465,Svenljunga,1,157.1,394384.622731516,6352011.92123146
14,Västra Götalands län,1465,Svenljunga,1,157.1,397171.941217218,6352460.73616332
14,Västra Götalands län,1465,Svenljunga,1,157.1,395761.374790194,6346237.05802363
14,Västra Götalands län,1465,Svenljunga,1,157.1,393072.879441299,6347318.68249412
14,Västra Götalands län,1465,Svenljunga,1,157.1,391207.495790401,6344896.77468847
14,Västra Götalands län,1465,Svenljunga,1,157.1,390008.317261841,6339388.30408594
14,Västra Götalands län,1465,Svenljunga,1,157.1,387050.379791348,6335536.21674363
14,Västra Götalands län,1465,Svenljunga,1,157.1,385125.493799534,6336875.77145843
14,Västra Götalands län,1465,Svenljunga,1,157.1,383388.916064315,6335646.83469229
14,Västra Götalands län,1465,Svenljunga,1,157.1,381889.322989684,6336605.59633803
14,Västra Götalands län,1465,Svenljunga,1,157.1,382545.217335671,6338952.17319059
