region_code,region_name,municipality_code,municipality_name,piece,group,x,y
14,Västra Götalands län,1465,Svenljunga,1,157.1,379835.140857494,6339834.65011275
14,Västra Götalands län,1465,Svenljunga,1,157.1,375521.741017951,6338872.06806258
14,Västra Götalands län,1465,Svenljunga,1,157.1,375156.403541201,6344743.72771473
14,Västra Götalands län,1465,Svenljunga,1,157.1,376454.405512414,6345615.65984824
14,Västra Götalands län,1465,Svenljunga,1,157.1,375213.399877457,6348961.23749664
14,Västra Götalands län,1465,Svenljunga,1,157.1,370831.686212217,6349212.17681728
14,Västra Götalands län,1465,Svenljunga,1,157.1,367311.863770628,6351714.16204301
14,Västra Götalands län,1465,Svenljunga,1,157.1,373561.215233374,6359591.18369883
14,Västra Götalands län,1465,Svenljunga,1,157.1,372036.489045162,6362162.76863401
14,Västra Götalands län,1465,Svenljunga,1,157.1,373463.243258457,6364227.63169243
14,Västra Götalands län,1465,Svenljunga,1,157.1,372576.170609466,6367136.60321661
14,Västra Götalands län,1465,Svenljunga,1,157.1,373848.037850714,6369619.42857339
14,Västra Götalands län,1465,Svenljunga,1,157.1,371645.860546621,6369645.26812775
14,Västra Götalands län,1465,Svenljunga,1,157.1,371181.204064485,6370900.09934326
14,Västra Götalands län,1465,Svenljunga,1,157.1,378273.9376278,6383154.11317441
14,Västra Götalands län,1465,Svenljunga,1,157.1,386858.582013985,6389799.8857426
14,Västra Götalands län,1465,Svenljunga,1,157.1,387182.916955552,6392783.25804547
14,Västra Götalands län,1465,Svenljunga,1,157.1,390482.967942895,6393650.10813517
14,Västra Götalands län,1465,Svenljunga,1,157.1,393490.905899028,6390590.4121018
14,Västra Götalands län,1465,Svenljunga,1,157.1,388840.058998475,6380343.14238056
14,Västra Götalands län,1465,Svenljunga,1,157.1,391574.379459507,6377846.86734436
14,Västra Götalands län,1465,Svenljunga,1,157.1,394897.082695959,6378912.84104323
14,Västra Götalands län,1465,Svenljunga,1,157.1,396994.695665406,6376082.1419642
14,Västra Götalands län,1465,Svenljunga,1,157.1,395443.682365951,6371012.18504354
14,Västra Götalands län,1465,Svenljunga,1,157.1,392625.380549909,6370900.77393139
14,Västra Götalands län,1465,Svenljunga,1,157.1,392500.127561441,6367895.76691241
14,Västra Götalands län,1465,Svenljunga,1,157.1,394042.029648208,6367334.34783356
14,Västra Götalands län,1465,Svenljunga,1,157.1,393696.979382026,6364151.81055038
14,Västra Götalands län,1466,Herrljunga,1,158.1,392561.603225921,6438694.83216285
14,Västra Götalands län,1466,Herrljunga,1,158.1,395707.730092014,6439978.82048187
14,Västra Götalands län,1466,Herrljunga,1,158.1,399916.716299188,6438137.02568777
14,Västra Götalands län,1466,Herrljunga,1,158.1,400153.033573952,6431072.23914297
14,Västra Götalands län,1466,Herrljunga,1,158.1,403425.337093007,6427985.78960225
14,Västra Götalands län,1466,Herrljunga,1,158.1,401884.396234902,6424859.88339296
14,Västra Götalands län,1466,Herrljunga,1,158.1,397813.347564887,6424273.56669005
14,Västra Götalands län,1466,Herrljunga,1,158.1,394497.895042307,6419586.25716019
14,Västra Götalands län,1466,Herrljunga,1,158.1,388432.414755779,6417864.72567175
14,Västra Götalands län,1466,Herrljunga,1,158.1,387695.065527535,6419684.03513262
14,Västra Götalands län,1466,Herrljunga,1,158.1,381201.101899936,6418946.90208643
14,Västra Götalands län,1466,Herrljunga,1,158.1,376855.542891777,6422612.19592992
14,Västra Götalands län,1466,Herrljunga,1,158.1,380172.325924726,6426092.03433684
14,Västra Götalands län,1466,Herrljunga,1,158.1,379384.844673378,6433615.84753976
14,Västra Götalands län,1466,Herrljunga,1,158.1,374447.211786112,6436136.55878107
14,Västra Götalands län,1466,Herrljunga,1,158.1,373844.485433996,6439819.47379468
14,Västra Götalands län,1466,Herrljunga,1,158.1,375891.746459535,6440212.75671498
14,Västra Götalands län,1466,Herrljunga,1,158.1,376859.983155315,6442994.92533173
14,Västra Götalands län,1466,Herrljunga,1,158.1,378365.741261058,6443536.66806941
14,Västra Götalands län,1466,Herrljunga,1,158.1,381940.483706546,6442404.99328895
14,Västra Götalands län,1466,Herrljunga,1,158.1,389886.302690138,6443596.43571789
14,Västra Götalands län,1466,Herrljunga,1,158.1,393546.384060515,6444693.68133305
14,Västra Götalands län,1466,Herrljunga,1,158.1,392561.603225921,6438694.83216285
14,Västra Götalands län,1470,Vara,1,159.1,395000.9506715,6469219.22786106
14,Västra Götalands län,1470,Vara,1,159.1,397557.520767992,6468151.39128962
14,Västra Götalands län,1470,Vara,1,159.1,397677.665124518,6463712.96216206
14,Västra Götalands län,1470,Vara,1,159.1,402478.484125728,6463620.53641345
14,Västra Götalands län,1470,Vara,1,159.1,406207.074886449,6460419.7263727
14,Västra Götalands län,1470,Vara,1,159.1,403485.999152074,6456275.08932819
14,Västra Götalands län,1470,Vara,1,159.1,399711.563961812,6451032.40215726
14,Västra Götalands län,1470,Vara,1,159.1,396716.720509573,6451139.49621781
14,Västra Götalands län,1470,Vara,1,159.1,395979.339334316,6446187.06874267
14,Västra Götalands län,1470,Vara,1,159.1,393546.384060515,6444693.68133305
14,Västra Götalands län,1470,Vara,1,159.1,389886.302690138,6443596.43571789
14,Västra Götalands län,1470,Vara,1,159.1,381940.483706546,6442404.99328895
14,Västra Götalands län,1470,Vara,1,159.1,378365.741261058,6443536.66806941
14,Västra Götalands län,1470,Vara,1,159.1,377834.336867625,6446017.05337798
14,Västra Götalands län,1470,Vara,1,159.1,373821.527386109,6448426.81450519
14,Västra Götalands län,1470,Vara,1,159.1,376785.422183013,6449981.50026226
14,Västra Götalands län,1470,Vara,1,159.1,376266.919152473,6451465.55099351
14,Västra Götalands län,1470,Vara,1,159.1,371737.596077414,6455359.33735528
14,Västra Götalands län,1470,Vara,1,159.1,373685.323767182,6458388.12084199
14,Västra Götalands län,1470,Vara,1,159.1,371903.08413083,6460737.57451752
14,Västra Götalands län,1470,Vara,1,159.1,372953.927122757,6463042.98902275
14,Västra Götalands län,1470,Vara,1,159.1,370391.244459026,6467129.18688528
14,Västra Götalands län,1470,Vara,1,159.1,370998.869192335,6470887.55382934
14,Västra Götalands län,1470,Vara,1,159.1,373643.024880398,6473096.14351624
14,Västra Götalands län,1470,Vara,1,159.1,378082.430314494,6473376.25899515
14,Västra Götalands län,1470,Vara,1,159.1,381201.093846751,6467019.84534599
14,Västra Götalands län,1470,Vara,1,159.1,384170.577826454,6468524.69626587
14,Västra Götalands län,1470,Vara,1,159.1,390909.582778821,6467830.84140808
14,Västra Götalands län,1470,Vara,1,159.1,392982.19555973,6466611.28597024
14,Västra Götalands län,1470,Vara,1,159.1,395000.9506715,6469219.22786106
01,Stockholms län,0180,Stockholm,1,16.1,674483.203072666,6580169.11889838
01,Stockholms län,0180,Stockholm,1,16.1,674485.554913495,6579974.92224406
01,Stockholms län,0180,Stockholm,1,16.1,675260.18619235,6579671.87707098
01,Stockholms län,0180,Stockholm,1,16.1,676553.428333699,6579469.57470001
01,Stockholms län,0180,Stockholm,1,16.1,676616.112811078,6578173.53989744
01,Stockholms län,0180,Stockholm,1,16.1,677245.940616164,6578097.18237932
01,Stockholms län,0180,Stockholm,1,16.1,677688.037780566,6577835.57497146
01,Stockholms län,0180,Stockholm,1,16.1,677747.515892924,6576226.55229587
01,Stockholms län,0180,Stockholm,1,16.1,679288.944527109,6574766.43852743
01,Stockholms län,0180,Stockholm,1,16.1,680129.593441984,6573380.83218535
01,Stockholms län,0180,Stockholm,1,16.1,680898.449483138,6572556.26553642
01,Stockholms län,0180,Stockholm,1,16.1,681832.764676041,6572105.64445665
01,Stockholms län,0180,Stockholm,1,16.1,682150.794554114,6571768.54631169
01,Stockholms län,0180,Stockholm,1,16.1,682034.498926228,6571133.24192709
01,Stockholms län,0180,Stockholm,1,16.1,681324.745898228,6570460.74885437
01,Stockholms län,0180,Stockholm,1,16.1,680707.616616864,6570562.26401274
01,Stockholms län,0180,Stockholm,1,16.1,679480.03154614,6571287.29780552
01,Stockholms län,0180,Stockholm,1,16.1,677998.225536826,6571290.36512916
01,Stockholms län,0180,Stockholm,1,16.1,677438.105985942,6570729.67762399
01,Stockholms län,0180,Stockholm,1,16.1,676695.009557898,6570581.70627213
01,Stockholms län,0180,Stockholm,1,16.1,675880.665112648,6570620.83905095
01,Stockholms län,0180,Stockholm,1,16.1,674519.003288367,6571520.22311249
01,Stockholms län,0180,Stockholm,1,16.1,673114.235429457,6571933.15061237
01,Stockholms län,0180,Stockholm,1,16.1,672270.927471383,6572795.80661964
01,Stockholms län,0180,Stockholm,1,16.1,669387.663753581,6573435.79719645
01,Stockholms län,0180,Stockholm,1,16.1,668437.038727836,6574822.05556919
01,Stockholms län,0180,Stockholm,1,16.1,667664.821862855,6575346.61341017
01,Stockholms län,0180,Stockholm,1,16.1,666625.787047964,6575199.05738862
01,Stockholms län,0180,Stockholm,1,16.1,665877.491594195,6574490.11966439
01,Stockholms län,0180,Stockholm,1,16.1,665207.04980928,6574041.08292969
01,Stockholms län,0180,Stockholm,1,16.1,664256.338740764,6574030.57595285
01,Stockholms län,0180,Stockholm,1,16.1,663843.094917833,6574717.45314371
01,Stockholms län,0180,Stockholm,1,16.1,664076.025997943,6575876.07072416
01,Stockholms län,0180,Stockholm,1,16.1,665416.220781841,6576584.17455618
01,Stockholms län,0180,Stockholm,1,16.1,666349.669127,6577442.332731
01,Stockholms län,0180,Stockholm,1,16.1,667428.614074397,6577927.31608946
01,Stockholms län,0180,Stockholm,1,16.1,668580.557293787,6578411.18471498
01,Stockholms län,0180,Stockholm,1,16.1,669916.72383867,6578709.32074693
01,Stockholms län,0180,Stockholm,1,16.1,670329.331470541,6579231.22501874
01,Stockholms län,0180,Stockholm,1,16.1,671626.237699239,6579303.92541778
01,Stockholms län,0180,Stockholm,1,16.1,672890.164338598,6579788.1544371
01,Stockholms län,0180,Stockholm,1,16.1,674207.65392357,6580030.0922268
01,Stockholms län,0180,Stockholm,1,16.1,674327.949633304,6580193.55664866
01,Stockholms län,0180,Stockholm,1,16.1,674495.079797236,6581094.38193574
01,Stockholms län,0180,Stockholm,1,16.1,673269.888537068,6580796.58479248
01,Stockholms län,0180,Stockholm,1,16.1,672305.927029533,6580723.92472695
01,Stockholms län,0180,Stockholm,1,16.1,671274.177969159,6581212.33881549
01,Stockholms län,0180,Stockholm,1,16.1,670244.702369696,6582362.8254737
01,Stockholms län,0180,Stockholm,1,16.1,670766.843048203,6582484.9808307
01,Stockholms län,0180,Stockholm,1,16.1,671285.873232274,6582558.26257485
01,Stockholms län,0180,Stockholm,1,16.1,671959.70656871,6583305.30622891
01,Stockholms län,0180,Stockholm,1,16.1,672552.720669847,6583378.47490341
01,Stockholms län,0180,Stockholm,1,16.1,672967.146439838,6584163.36428487
01,Stockholms län,0180,Stockholm,1,16.1,672821.544876022,6584462.55667386
01,Stockholms län,0180,Stockholm,1,16.1,672718.672721997,6585361.15956996
01,Stockholms län,0180,Stockholm,1,16.1,673846.11208957,6586134.70140811
01,Stockholms län,0180,Stockholm,1,16.1,676074.137977779,6583710.08296453
01,Stockholms län,0180,Stockholm,1,16.1,677655.879693006,6582472.44725757
01,Stockholms län,0180,Stockholm,1,16.1,678460.355168384,6581349.37391776
01,Stockholms län,0180,Stockholm,1,16.1,678490.405461444,6580601.85177326
01,Stockholms län,0180,Stockholm,1,16.1,677782.295816884,6580042.36572798
01,Stockholms län,0180,Stockholm,1,16.1,676858.166017943,6580230.13918621
01,Stockholms län,0180,Stockholm,1,16.1,675830.06901102,6581242.53115495
01,Stockholms län,0180,Stockholm,1,16.1,674656.384380296,6581130.03304657
01,Stockholms län,0180,Stockholm,1,16.1,675082.341224284,6580569.57507603
01,Stockholms län,0180,Stockholm,1,16.1,674483.203072666,6580169.11889838
01,Stockholms län,0180,Stockholm,2,16.2,667773.699514328,6579236.27470708
01,Stockholms län,0180,Stockholm,2,16.2,666783.715552508,6580322.10308199
01,Stockholms län,0180,Stockholm,2,16.2,665711.06187555,6580474.07837051
01,Stockholms län,0180,Stockholm,2,16.2,665086.357516445,6581036.41310163
01,Stockholms län,0180,Stockholm,2,16.2,664613.108289727,6581971.51894217
01,Stockholms län,0180,Stockholm,2,16.2,662401.495617509,6583209.50711191
01,Stockholms län,0180,Stockholm,2,16.2,660860.609247414,6584708.57180535
01,Stockholms län,0180,Stockholm,2,16.2,658840.766126033,6586705.74031978
01,Stockholms län,0180,Stockholm,2,16.2,659552.917553231,6587590.21795694
01,Stockholms län,0180,Stockholm,2,16.2,660148.751563227,6587925.37815098
01,Stockholms län,0180,Stockholm,2,16.2,660737.631301314,6587513.58334852
01,Stockholms län,0180,Stockholm,2,16.2,660988.395529481,6586539.80195919
01,Stockholms län,0180,Stockholm,2,16.2,661505.116032684,6586390.08750323
01,Stockholms län,0180,Stockholm,2,16.2,662138.579691913,6586837.68350335
01,Stockholms län,0180,Stockholm,2,16.2,663260.89214022,6588033.077895
01,Stockholms län,0180,Stockholm,2,16.2,663863.762929554,6589190.18223405
01,Stockholms län,0180,Stockholm,2,16.2,663986.866555199,6590499.44849833
01,Stockholms län,0180,Stockholm,2,16.2,663808.621550246,6591347.14237609
01,Stockholms län,0180,Stockholm,2,16.2,664557.184088676,6592032.09767663
01,Stockholms län,0180,Stockholm,2,16.2,665295.245758253,6591769.08940634
01,Stockholms län,0180,Stockholm,2,16.2,665987.565369921,6590495.70335748
01,Stockholms län,0180,Stockholm,2,16.2,666757.967261947,6589709.18019395
01,Stockholms län,0180,Stockholm,2,16.2,668235.636654402,6589221.18368459
01,Stockholms län,0180,Stockholm,2,16.2,669016.451034057,6587657.90802674
01,Stockholms län,0180,Stockholm,2,16.2,668515.992027853,6587537.86251297
01,Stockholms län,0180,Stockholm,2,16.2,667879.056874636,6586716.2821121
01,Stockholms län,0180,Stockholm,2,16.2,666615.788319643,6586344.0346046
01,Stockholms län,0180,Stockholm,2,16.2,666568.196134353,6585072.67664422
01,Stockholms län,0180,Stockholm,2,16.2,668194.585447576,6584770.43889498
01,Stockholms län,0180,Stockholm,2,16.2,668936.923946708,6583659.61562377
01,Stockholms län,0180,Stockholm,2,16.2,670197.83671792,6582411.10381243
01,Stockholms län,0180,Stockholm,2,16.2,669915.522464263,6582523.66464039
01,Stockholms län,0180,Stockholm,2,16.2,669687.994495195,6582074.98510576
01,Stockholms län,0180,Stockholm,2,16.2,669641.043817245,6580915.611441
01,Stockholms län,0180,Stockholm,2,16.2,669296.587669229,6579719.63777343
01,Stockholms län,0180,Stockholm,2,16.2,668478.229516253,6579347.78759522
01,Stockholms län,0180,Stockholm,2,16.2,667773.699514328,6579236.27470708
14,Västra Götalands län,1471,Götene,1,160.1,418397.465090265,6501406.09933507
14,Västra Götalands län,1471,Götene,1,160.1,420008.092911984,6499630.27921956
14,Västra Götalands län,1471,Götene,1,160.1,417552.360969709,6495458.64532128
14,Västra Götalands län,1471,Götene,1,160.1,420219.537620337,6494178.28085553
14,Västra Götalands län,1471,Götene,1,160.1,423477.436505855,6494647.23084144
14,Västra Götalands län,1471,Götene,1,160.1,423970.486010485,6491795.43009065
14,Västra Götalands län,1471,Götene,1,160.1,419438.02339677,6483261.84693343
14,Västra Götalands län,1471,Götene,1,160.1,415604.806878025,6481175.77807547
14,Västra Götalands län,1471,Götene,1,160.1,408253.259570532,6479922.11876254
14,Västra Götalands län,1471,Götene,1,160.1,407883.284178899,6478351.41836364
14,Västra Götalands län,1471,Götene,1,160.1,402420.941456657,6478510.79018378
14,Västra Götalands län,1471,Götene,1,160.1,400959.099312723,6482887.16222715
14,Västra Götalands län,1471,Götene,1,160.1,398301.915188255,6485507.00351604
14,Västra Götalands län,1471,Götene,1,160.1,401057.620912959,6487503.15750857
14,Västra Götalands län,1471,Götene,1,160.1,402212.679677507,6492613.60842467
14,Västra Götalands län,1471,Götene,1,160.1,403828.795999803,6498280.36272941
14,Västra Götalands län,1471,Götene,1,160.1,409038.005717417,6501968.28155261
14,Västra Götalands län,1471,Götene,1,160.1,414648.335394119,6503803.90982333
14,Västra Götalands län,1471,Götene,1,160.1,419595.652700982,6506915.01597221
14,Västra Götalands län,1471,Götene,1,160.1,418397.465090265,6501406.09933507
14,Västra Götalands län,1472,Tibro,1,161.1,449544.225430694,6486730.81043369
14,Västra Götalands län,1472,Tibro,1,161.1,455066.196815482,6488374.44552705
14,Västra Götalands län,1472,Tibro,1,161.1,460790.79584274,6491875.76900347
14,Västra Götalands län,1472,Tibro,1,161.1,461035.711398327,6487961.30403536
14,Västra Götalands län,1472,Tibro,1,161.1,462723.406196518,6481349.24491835
14,Västra Götalands län,1472,Tibro,1,161.1,459934.944046446,6477815.21907405
14,Västra Götalands län,1472,Tibro,1,161.1,459114.732143847,6473942.959552
14,Västra Götalands län,1472,Tibro,1,161.1,457569.146433618,6472626.96214808
14,Västra Götalands län,1472,Tibro,1,161.1,457224.446776346,6469444.13412597
14,Västra Götalands län,1472,Tibro,1,161.1,452867.573942369,6468082.46818969
14,Västra Götalands län,1472,Tibro,1,161.1,449680.346955996,6468879.93108027
14,Västra Götalands län,1472,Tibro,1,161.1,445766.548926529,6472837.3382835
14,Västra Götalands län,1472,Tibro,1,161.1,444849.982037329,6479168.64908533
14,Västra Götalands län,1472,Tibro,1,161.1,447753.862814972,6480076.11682468
14,Västra Götalands län,1472,Tibro,1,161.1,447702.189357634,6483300.1341916
14,Västra Götalands län,1472,Tibro,1,161.1,449544.225430694,6486730.81043369
14,Västra Götalands län,1473,Töreboda,1,162.1,442781.706510345,6497083.19043619
14,Västra Götalands län,1473,Töreboda,1,162.1,438110.326643531,6495284.81544548
14,Västra Götalands län,1473,Töreboda,1,162.1,436396.390608279,6497338.32317497
14,Västra Götalands län,1473,Töreboda,1,162.1,440407.27721912,6504771.3515011
14,Västra Götalands län,1473,Töreboda,1,162.1,437783.207872222,6506450.05715941
14,Västra Götalands län,1473,Töreboda,1,162.1,438150.367998057,6509831.01575742
14,Västra Götalands län,1473,Töreboda,1,162.1,442838.632452791,6510556.13819038
14,Västra Götalands län,1473,Töreboda,1,162.1,444285.759161562,6512820.58774573
14,Västra Götalands län,1473,Töreboda,1,162.1,442933.207759466,6516983.54188607
14,Västra Götalands län,1473,Töreboda,1,162.1,445840.859232782,6516079.94016885
14,Västra Götalands län,1473,Töreboda,1,162.1,449880.497297141,6518210.69424957
14,Västra Götalands län,1473,Töreboda,1,162.1,453874.566650854,6518067.85237677
14,Västra Götalands län,1473,Töreboda,1,162.1,454615.401635113,6521210.48886934
14,Västra Götalands län,1473,Töreboda,1,162.1,458183.363647634,6520843.61831814
14,Västra Götalands län,1473,Töreboda,1,162.1,461126.87339861,6521780.69683393
14,Västra Götalands län,1473,Töreboda,1,162.1,465460.561220645,6517843.4798108
14,Västra Götalands län,1473,Töreboda,1,162.1,463272.298569541,6510462.09495801
14,Västra Götalands län,1473,Töreboda,1,162.1,457726.467632561,6509222.85686311
14,Västra Götalands län,1473,Töreboda,1,162.1,456433.268599292,6506540.39706799
14,Västra Götalands län,1473,Töreboda,1,162.1,458462.905844817,6504922.47448375
14,Västra Götalands län,1473,Töreboda,1,162.1,457773.742402746,6498555.79419309
14,Västra Götalands län,1473,Töreboda,1,162.1,460704.019026805,6497851.30278764
14,Västra Götalands län,1473,Töreboda,1,162.1,461350.234485752,6494566.39943044
14,Västra Götalands län,1473,Töreboda,1,162.1,460790.79584274,6491875.76900347
14,Västra Götalands län,1473,Töreboda,1,162.1,455066.196815482,6488374.44552705
14,Västra Götalands län,1473,Töreboda,1,162.1,449544.225430694,6486730.81043369
14,Västra Götalands län,1473,Töreboda,1,162.1,446504.741965086,6487044.17904029
14,Västra Götalands län,1473,Töreboda,1,162.1,442781.706510345,6497083.19043619
14,Västra Götalands län,1480,Göteborg,1,163.1,319408.598509972,6415240.5388224
14,Västra Götalands län,1480,Göteborg,1,163.1,320335.160900895,6416572.8343457
14,Västra Götalands län,1480,Göteborg,1,163.1,322446.072830166,6416563.02950589
14,Västra Götalands län,1480,Göteborg,1,163.1,323409.068492618,6415930.87742071
14,Västra Götalands län,1480,Göteborg,1,163.1,323596.864862018,6412837.88630653
14,Västra Götalands län,1480,Göteborg,1,163.1,323609.915978295,6411407.85482255
14,Västra Götalands län,1480,Göteborg,1,163.1,326054.680707619,6413490.84059198
14,Västra Götalands län,1480,Göteborg,1,163.1,328266.612982688,6415151.29239956
14,Västra Götalands län,1480,Göteborg,1,163.1,331478.108278231,6416634.7744374
14,Västra Götalands län,1480,Göteborg,1,163.1,333027.121700059,6414130.66314726
14,Västra Götalands län,1480,Göteborg,1,163.1,333351.208343536,6410922.31697461
14,Västra Götalands län,1480,Göteborg,1,163.1,335128.460679978,6409057.55062976
14,Västra Götalands län,1480,Göteborg,1,163.1,332453.871117889,6406632.02055741
14,Västra Götalands län,1480,Göteborg,1,163.1,331220.295150815,6406822.20467078
14,Västra Götalands län,1480,Göteborg,1,163.1,328174.840364678,6406333.17336848
14,Västra Götalands län,1480,Göteborg,1,163.1,327184.070362015,6405773.6814865
14,Västra Götalands län,1480,Göteborg,1,163.1,326959.332120154,6404755.572344
14,Västra Götalands län,1480,Göteborg,1,163.1,326921.627595835,6402551.37373164
14,Västra Götalands län,1480,Göteborg,1,163.1,325573.910226472,6402340.43545249
14,Västra Götalands län,1480,Göteborg,1,163.1,326702.190791642,6396807.01660781
14,Västra Götalands län,1480,Göteborg,1,163.1,325239.869211995,6396315.88824257
14,Västra Götalands län,1480,Göteborg,1,163.1,320418.073698379,6395606.8602617
14,Västra Götalands län,1480,Göteborg,1,163.1,319557.930115322,6393561.80034555
14,Västra Götalands län,1480,Göteborg,1,163.1,321971.236138604,6386530.56656018
14,Västra Götalands län,1480,Göteborg,1,163.1,321331.024720575,6383973.42054819
14,Västra Götalands län,1480,Göteborg,1,163.1,317381.46046983,6383960.44618476
14,Västra Götalands län,1480,Göteborg,1,163.1,317747.718666224,6386610.2651365
14,Västra Götalands län,1480,Göteborg,1,163.1,317994.088178269,6391440.40552365
14,Västra Götalands län,1480,Göteborg,1,163.1,317456.776616658,6392500.38635628
14,Västra Götalands län,1480,Göteborg,1,163.1,316417.525716701,6390808.00065952
14,Västra Götalands län,1480,Göteborg,1,163.1,315654.475702186,6390849.88691702
14,Västra Götalands län,1480,Göteborg,1,163.1,314023.303817574,6395814.5810963
14,Västra Götalands län,1480,Göteborg,1,163.1,313956.429498271,6396647.30068027
14,Västra Götalands län,1480,Göteborg,1,163.1,314416.387394084,6397551.25021401
14,Västra Götalands län,1480,Göteborg,1,163.1,318733.290468574,6400035.24037787
14,Västra Götalands län,1480,Göteborg,1,163.1,317560.289643441,6400008.27824798
14,Västra Götalands län,1480,Göteborg,1,163.1,315748.961056007,6399369.06372816
14,Västra Götalands län,1480,Göteborg,1,163.1,314920.863111162,6400004.83287632
14,Västra Götalands län,1480,Göteborg,1,163.1,312228.866995035,6399465.06816468
14,Västra Götalands län,1480,Göteborg,1,163.1,311213.456136023,6401227.93899033
14,Västra Götalands län,1480,Göteborg,1,163.1,310271.993109851,6401564.52163925
14,Västra Götalands län,1480,Göteborg,1,163.1,309454.244095014,6401247.96566785
14,Västra Götalands län,1480,Göteborg,1,163.1,309116.580696598,6399809.78459295
14,Västra Götalands län,1480,Göteborg,1,163.1,308414.7494221,6399494.61110526
14,Västra Götalands län,1480,Göteborg,1,163.1,307653.405028875,6399477.54872295
14,Västra Götalands län,1480,Göteborg,1,163.1,306653.026621587,6399810.43147036
14,Västra Götalands län,1480,Göteborg,1,163.1,305756.913061753,6401458.77954541
14,Västra Götalands län,1480,Göteborg,1,163.1,305340.056640991,6402222.35489314
14,Västra Götalands län,1480,Göteborg,1,163.1,305373.312223716,6403206.17272496
14,Västra Götalands län,1480,Göteborg,1,163.1,306487.520307335,6404811.50180562
14,Västra Götalands län,1480,Göteborg,1,163.1,308591.050243321,6405753.02412625
14,Västra Götalands län,1480,Göteborg,1,163.1,310753.359054314,6406459.38920313
14,Västra Götalands län,1480,Göteborg,1,163.1,311463.068347867,6409970.79815801
14,Västra Götalands län,1480,Göteborg,1,163.1,314454.515536404,6411967.31626584
14,Västra Götalands län,1480,Göteborg,1,163.1,316539.03785436,6414755.57771744
14,Västra Götalands län,1480,Göteborg,1,163.1,318417.541927699,6414622.06675282
14,Västra Götalands län,1480,Göteborg,1,163.1,319408.598509972,6415240.5388224
14,Västra Götalands län,1481,Mölndal,1,164.1,325239.869211995,6396315.88824257
14,Västra Götalands län,1481,Mölndal,1,164.1,326241.805652253,6393838.22660001
