region_code,region_name,municipality_code,municipality_name,piece,group,x,y
14,Västra Götalands län,1481,Mölndal,1,164.1,325662.113651928,6393168.70834631
14,Västra Götalands län,1481,Mölndal,1,164.1,328032.292197662,6390604.37949229
14,Västra Götalands län,1481,Mölndal,1,164.1,329259.587289571,6391109.70480107
14,Västra Götalands län,1481,Mölndal,1,164.1,331253.911547568,6391155.41094428
14,Västra Götalands län,1481,Mölndal,1,164.1,334432.121182901,6389979.90643153
14,Västra Götalands län,1481,Mölndal,1,164.1,337707.087765941,6387897.03998708
14,Västra Götalands län,1481,Mölndal,1,164.1,332896.246312249,6384999.41577915
14,Västra Götalands län,1481,Mölndal,1,164.1,328803.293190304,6383592.52418275
14,Västra Götalands län,1481,Mölndal,1,164.1,322773.441796762,6382439.4562621
14,Västra Götalands län,1481,Mölndal,1,164.1,321331.024720575,6383973.42054819
14,Västra Götalands län,1481,Mölndal,1,164.1,321971.236138604,6386530.56656018
14,Västra Götalands län,1481,Mölndal,1,164.1,319557.930115322,6393561.80034555
14,Västra Götalands län,1481,Mölndal,1,164.1,320418.073698379,6395606.8602617
14,Västra Götalands län,1481,Mölndal,1,164.1,325239.869211995,6396315.88824257
14,Västra Götalands län,1482,Kungälv,1,165.1,319408.598509972,6415240.5388224
14,Västra Götalands län,1482,Kungälv,1,165.1,318417.541927699,6414622.06675282
14,Västra Götalands län,1482,Kungälv,1,165.1,316539.03785436,6414755.57771744
14,Västra Götalands län,1482,Kungälv,1,165.1,314454.515536404,6411967.31626584
14,Västra Götalands län,1482,Kungälv,1,165.1,311463.068347867,6409970.79815801
14,Västra Götalands län,1482,Kungälv,1,165.1,310250.881904493,6409962.34521438
14,Västra Götalands län,1482,Kungälv,1,165.1,308493.53215315,6409742.51638631
14,Västra Götalands län,1482,Kungälv,1,165.1,307786.17595167,6410142.83864907
14,Västra Götalands län,1482,Kungälv,1,165.1,307528.975286123,6412519.37457039
14,Västra Götalands län,1482,Kungälv,1,165.1,307049.727477823,6413402.13243791
14,Västra Götalands län,1482,Kungälv,1,165.1,305806.184503034,6414682.53890843
14,Västra Götalands län,1482,Kungälv,1,165.1,305092.006498232,6415738.39273278
14,Västra Götalands län,1482,Kungälv,1,165.1,305488.879172953,6417237.24139674
14,Västra Götalands län,1482,Kungälv,1,165.1,306704.626168349,6418873.79732372
14,Västra Götalands län,1482,Kungälv,1,165.1,307452.90547757,6420320.8721112
14,Västra Götalands län,1482,Kungälv,1,165.1,308019.527543587,6422418.40396451
14,Västra Götalands län,1482,Kungälv,1,165.1,309978.715944946,6426157.61151929
14,Västra Götalands län,1482,Kungälv,1,165.1,309203.733278387,6427449.59764566
14,Västra Götalands län,1482,Kungälv,1,165.1,309247.896702849,6428940.25992116
14,Västra Götalands län,1482,Kungälv,1,165.1,309646.499260614,6430041.37283765
14,Västra Götalands län,1482,Kungälv,1,165.1,314467.81234675,6428943.62938051
14,Västra Götalands län,1482,Kungälv,1,165.1,322031.913127749,6429240.84236377
14,Västra Götalands län,1482,Kungälv,1,165.1,322605.479578488,6430504.98327697
14,Västra Götalands län,1482,Kungälv,1,165.1,322822.225267457,6432356.51739419
14,Västra Götalands län,1482,Kungälv,1,165.1,323168.096505163,6433020.27032928
14,Västra Götalands län,1482,Kungälv,1,165.1,324045.921719272,6433160.68481233
14,Västra Götalands län,1482,Kungälv,1,165.1,324798.045275254,6434368.99298614
14,Västra Götalands län,1482,Kungälv,1,165.1,325911.839391991,6436341.19064329
14,Västra Götalands län,1482,Kungälv,1,165.1,331717.869600906,6434392.69935288
14,Västra Götalands län,1482,Kungälv,1,165.1,330234.424791985,6430148.34365012
14,Västra Götalands län,1482,Kungälv,1,165.1,330541.254954386,6428725.81555773
14,Västra Götalands län,1482,Kungälv,1,165.1,329790.831474248,6427457.55395285
14,Västra Götalands län,1482,Kungälv,1,165.1,327762.412169297,6424908.76291158
14,Västra Götalands län,1482,Kungälv,1,165.1,323409.068492618,6415930.87742071
14,Västra Götalands län,1482,Kungälv,1,165.1,322446.072830166,6416563.02950589
14,Västra Götalands län,1482,Kungälv,1,165.1,320335.160900895,6416572.8343457
14,Västra Götalands län,1482,Kungälv,1,165.1,319408.598509972,6415240.5388224
14,Västra Götalands län,1482,Kungälv,2,165.2,302677.778159811,6422829.36611835
14,Västra Götalands län,1482,Kungälv,2,165.2,305260.37382233,6422651.31791296
14,Västra Götalands län,1482,Kungälv,2,165.2,304403.856492003,6420308.47552688
14,Västra Götalands län,1482,Kungälv,2,165.2,300025.582934527,6418120.50093714
14,Västra Götalands län,1482,Kungälv,2,165.2,298252.071752606,6419508.49737659
14,Västra Götalands län,1482,Kungälv,2,165.2,300337.51306576,6422297.73934998
14,Västra Götalands län,1482,Kungälv,2,165.2,302677.778159811,6422829.36611835
14,Västra Götalands län,1484,Lysekil,1,166.1,291954.40991406,6463754.55308879
14,Västra Götalands län,1484,Lysekil,1,166.1,291713.141453405,6464623.13070963
14,Västra Götalands län,1484,Lysekil,1,166.1,292721.15972528,6465654.60645854
14,Västra Götalands län,1484,Lysekil,1,166.1,293226.541438761,6467598.49571898
14,Västra Götalands län,1484,Lysekil,1,166.1,291819.527060078,6467920.42170593
14,Västra Götalands län,1484,Lysekil,1,166.1,290800.667520362,6468626.7737441
14,Västra Götalands län,1484,Lysekil,1,166.1,291384.181237811,6470554.60682013
14,Västra Götalands län,1484,Lysekil,1,166.1,291980.589301228,6472907.34818054
14,Västra Götalands län,1484,Lysekil,1,166.1,290155.22714111,6472445.72019069
14,Västra Götalands län,1484,Lysekil,1,166.1,290288.283140122,6475933.21018284
14,Västra Götalands län,1484,Lysekil,1,166.1,294974.355524667,6485766.60081383
14,Västra Götalands län,1484,Lysekil,1,166.1,298300.134611557,6487533.51613783
14,Västra Götalands län,1484,Lysekil,1,166.1,300537.207364567,6486751.86557789
14,Västra Götalands län,1484,Lysekil,1,166.1,302402.811691052,6477702.60928702
14,Västra Götalands län,1484,Lysekil,1,166.1,302746.993772584,6475005.33965979
14,Västra Götalands län,1484,Lysekil,1,166.1,298460.995445609,6468549.71889564
14,Västra Götalands län,1484,Lysekil,1,166.1,297071.079661302,6467528.65703783
14,Västra Götalands län,1484,Lysekil,1,166.1,295547.575761799,6465311.70933355
14,Västra Götalands län,1484,Lysekil,1,166.1,294343.923280079,6464092.00178027
14,Västra Götalands län,1484,Lysekil,1,166.1,291954.40991406,6463754.55308879
14,Västra Götalands län,1484,Lysekil,2,166.2,297598.678214919,6462449.00834439
14,Västra Götalands län,1484,Lysekil,2,166.2,297577.483527261,6461465.34662603
14,Västra Götalands län,1484,Lysekil,2,166.2,295048.621328211,6459244.36203842
14,Västra Götalands län,1484,Lysekil,2,166.2,293878.289115093,6457829.18431523
14,Västra Götalands län,1484,Lysekil,2,166.2,293274.783180141,6456482.75690041
14,Västra Götalands län,1484,Lysekil,2,166.2,290737.744472838,6456363.42880885
14,Västra Götalands län,1484,Lysekil,2,166.2,290329.612693866,6457063.11481817
14,Västra Götalands län,1484,Lysekil,2,166.2,291895.041716897,6459701.2781264
14,Västra Götalands län,1484,Lysekil,2,166.2,292868.045633143,6461070.12396467
14,Västra Götalands län,1484,Lysekil,2,166.2,294578.196821413,6461472.38781073
14,Västra Götalands län,1484,Lysekil,2,166.2,296130.618984293,6462527.36765299
14,Västra Götalands län,1484,Lysekil,2,166.2,297613.79426281,6464190.16059511
14,Västra Götalands län,1484,Lysekil,2,166.2,298531.852479945,6465557.35253731
14,Västra Götalands län,1484,Lysekil,2,166.2,298769.511193632,6463906.18326106
14,Västra Götalands län,1484,Lysekil,2,166.2,297598.678214919,6462449.00834439
14,Västra Götalands län,1485,Uddevalla,1,167.1,303994.904851351,6463365.1594346
14,Västra Götalands län,1485,Uddevalla,1,167.1,302524.459623805,6462307.15373794
14,Västra Götalands län,1485,Uddevalla,1,167.1,300696.612542427,6461967.44302026
14,Västra Götalands län,1485,Uddevalla,1,167.1,297577.483527261,6461465.34662603
14,Västra Götalands län,1485,Uddevalla,1,167.1,297598.678214919,6462449.00834439
14,Västra Götalands län,1485,Uddevalla,1,167.1,298769.511193632,6463906.18326106
14,Västra Götalands län,1485,Uddevalla,1,167.1,298531.852479945,6465557.35253731
14,Västra Götalands län,1485,Uddevalla,1,167.1,298460.995445609,6468549.71889564
14,Västra Götalands län,1485,Uddevalla,1,167.1,302746.993772584,6475005.33965979
14,Västra Götalands län,1485,Uddevalla,1,167.1,302402.811691052,6477702.60928702
14,Västra Götalands län,1485,Uddevalla,1,167.1,307109.204744429,6480354.57277614
14,Västra Götalands län,1485,Uddevalla,1,167.1,308876.399161574,6479503.29690638
14,Västra Götalands län,1485,Uddevalla,1,167.1,314838.519932208,6481787.57934244
14,Västra Götalands län,1485,Uddevalla,1,167.1,316550.352605298,6480636.79865764
14,Västra Götalands län,1485,Uddevalla,1,167.1,320298.619995699,6482851.54942123
14,Västra Götalands län,1485,Uddevalla,1,167.1,322751.72502976,6484308.19358859
14,Västra Götalands län,1485,Uddevalla,1,167.1,329083.373761039,6481710.7058625
14,Västra Götalands län,1485,Uddevalla,1,167.1,332851.206137033,6477635.21093027
14,Västra Götalands län,1485,Uddevalla,1,167.1,333738.610535386,6474728.47243662
14,Västra Götalands län,1485,Uddevalla,1,167.1,331437.955776062,6470138.41424373
14,Västra Götalands län,1485,Uddevalla,1,167.1,332532.984308959,6465416.17733407
14,Västra Götalands län,1485,Uddevalla,1,167.1,330226.496271349,6460809.09158148
14,Västra Götalands län,1485,Uddevalla,1,167.1,325261.642746612,6455688.47246364
14,Västra Götalands län,1485,Uddevalla,1,167.1,324542.294660739,6452746.51785823
14,Västra Götalands län,1485,Uddevalla,1,167.1,322607.862673547,6451538.03514474
14,Västra Götalands län,1485,Uddevalla,1,167.1,323275.137731027,6448225.91124051
14,Västra Götalands län,1485,Uddevalla,1,167.1,320435.589863211,6448740.62100638
14,Västra Götalands län,1485,Uddevalla,1,167.1,319599.766042117,6450269.74181999
14,Västra Götalands län,1485,Uddevalla,1,167.1,316659.280693559,6451035.09058929
14,Västra Götalands län,1485,Uddevalla,1,167.1,316356.27033063,6453638.96712255
14,Västra Götalands län,1485,Uddevalla,1,167.1,317506.282637234,6454000.5343519105
14,Västra Götalands län,1485,Uddevalla,1,167.1,318953.351754605,6455594.95074601
14,Västra Götalands län,1485,Uddevalla,1,167.1,319092.486447715,6457413.58322121
14,Västra Götalands län,1485,Uddevalla,1,167.1,317314.555539123,6457409.28331211
14,Västra Götalands län,1485,Uddevalla,1,167.1,317263.362378955,6459847.26980621
14,Västra Götalands län,1485,Uddevalla,1,167.1,316142.433000704,6462231.45974744
14,Västra Götalands län,1485,Uddevalla,1,167.1,314365.801515225,6465288.4016628
14,Västra Götalands län,1485,Uddevalla,1,167.1,314793.693282812,6466694.72271923
14,Västra Götalands län,1485,Uddevalla,1,167.1,317230.447997945,6469349.42098525
14,Västra Götalands län,1485,Uddevalla,1,167.1,313586.64383531,6469257.76709823
14,Västra Götalands län,1485,Uddevalla,1,167.1,310962.053848842,6470183.74570672
14,Västra Götalands län,1485,Uddevalla,1,167.1,308740.338477655,6469934.23617578
14,Västra Götalands län,1485,Uddevalla,1,167.1,309847.741343914,6468596.29470684
14,Västra Götalands län,1485,Uddevalla,1,167.1,309234.398558552,6467487.58833498
14,Västra Götalands län,1485,Uddevalla,1,167.1,306940.678206805,6467576.02359768
14,Västra Götalands län,1485,Uddevalla,1,167.1,305586.231012846,6465011.27331436
14,Västra Götalands län,1485,Uddevalla,1,167.1,303994.904851351,6463365.1594346
14,Västra Götalands län,1486,Strömstad,1,168.1,289601.303568399,6531704.40217523
14,Västra Götalands län,1486,Strömstad,1,168.1,288371.56236975,6531495.67758843
14,Västra Götalands län,1486,Strömstad,1,168.1,287738.498761393,6530289.76920947
14,Västra Götalands län,1486,Strömstad,1,168.1,284041.468063737,6530559.98302187
14,Västra Götalands län,1486,Strömstad,1,168.1,279519.702932622,6527951.00229603
14,Västra Götalands län,1486,Strömstad,1,168.1,279231.337698918,6530564.91859949
14,Västra Götalands län,1486,Strömstad,1,168.1,277238.918663486,6536415.2852275
14,Västra Götalands län,1486,Strömstad,1,168.1,277340.682284523,6538085.49360427
14,Västra Götalands län,1486,Strömstad,1,168.1,277630.110061959,6538449.76731905
14,Västra Götalands län,1486,Strömstad,1,168.1,278983.376613796,6537945.41689916
14,Västra Götalands län,1486,Strömstad,1,168.1,279743.52684623,6538142.48410903
14,Västra Götalands län,1486,Strömstad,1,168.1,279674.641446539,6539212.99078658
14,Västra Götalands län,1486,Strömstad,1,168.1,278127.968698532,6541498.91651851
14,Västra Götalands län,1486,Strömstad,1,168.1,277761.736744198,6542860.65530883
14,Västra Götalands län,1486,Strömstad,1,168.1,277889.858306049,6547808.18201049
14,Västra Götalands län,1486,Strömstad,1,168.1,282970.196366978,6556206.51284726
14,Västra Götalands län,1486,Strömstad,1,168.1,285370.023019225,6556680.26028869
14,Västra Götalands län,1486,Strömstad,1,168.1,286888.006293126,6557432.17784072
14,Västra Götalands län,1486,Strömstad,1,168.1,289102.477521414,6558854.12191336
14,Västra Götalands län,1486,Strömstad,1,168.1,291572.66800416,6558138.44554086
14,Västra Götalands län,1486,Strömstad,1,168.1,296486.750649328,6547472.18642777
14,Västra Götalands län,1486,Strömstad,1,168.1,295356.391976977,6536962.74457745
14,Västra Götalands län,1486,Strömstad,1,168.1,295618.975169805,6534168.57052862
14,Västra Götalands län,1486,Strömstad,1,168.1,295050.034452394,6532368.77572332
14,Västra Götalands län,1486,Strömstad,1,168.1,290623.602284138,6529226.22099229
14,Västra Götalands län,1486,Strömstad,1,168.1,289601.303568399,6531704.40217523
14,Västra Götalands län,1487,Vänersborg,1,169.1,343863.43467261,6466444.46924072
14,Västra Götalands län,1487,Vänersborg,1,169.1,340645.336891798,6468182.93402933
14,Västra Götalands län,1487,Vänersborg,1,169.1,335870.168544601,6466664.49635729
14,Västra Götalands län,1487,Vänersborg,1,169.1,332532.984308959,6465416.17733407
14,Västra Götalands län,1487,Vänersborg,1,169.1,331437.955776062,6470138.41424373
14,Västra Götalands län,1487,Vänersborg,1,169.1,333738.610535386,6474728.47243662
14,Västra Götalands län,1487,Vänersborg,1,169.1,332851.206137033,6477635.21093027
14,Västra Götalands län,1487,Vänersborg,1,169.1,329083.373761039,6481710.7058625
14,Västra Götalands län,1487,Vänersborg,1,169.1,328780.391779514,6486301.49685573
14,Västra Götalands län,1487,Vänersborg,1,169.1,330886.579102773,6489101.25408779
14,Västra Götalands län,1487,Vänersborg,1,169.1,332908.094162997,6500358.32675361
14,Västra Götalands län,1487,Vänersborg,1,169.1,335373.284243367,6503388.31673309
14,Västra Götalands län,1487,Vänersborg,1,169.1,348065.518688577,6495980.01688189
14,Västra Götalands län,1487,Vänersborg,1,169.1,350133.300900653,6496571.56434736
14,Västra Götalands län,1487,Vänersborg,1,169.1,355972.859173635,6491276.57272268
14,Västra Götalands län,1487,Vänersborg,1,169.1,352270.851278445,6486696.50266484
14,Västra Götalands län,1487,Vänersborg,1,169.1,347543.595785702,6483764.28777714
14,Västra Götalands län,1487,Vänersborg,1,169.1,344009.932396411,6478898.47561048
14,Västra Götalands län,1487,Vänersborg,1,169.1,343841.848943735,6475497.30865579
14,Västra Götalands län,1487,Vänersborg,1,169.1,349149.39143226,6474547.50720871
14,Västra Götalands län,1487,Vänersborg,1,169.1,351325.186520787,6476133.77428895
14,Västra Götalands län,1487,Vänersborg,1,169.1,354651.360364343,6475389.08999854
14,Västra Götalands län,1487,Vänersborg,1,169.1,359676.351662456,6482916.45268709
14,Västra Götalands län,1487,Vänersborg,1,169.1,363045.767018662,6482569.09196438
14,Västra Götalands län,1487,Vänersborg,1,169.1,361723.311732838,6475916.67783363
14,Västra Götalands län,1487,Vänersborg,1,169.1,354130.199784735,6472425.40311933
14,Västra Götalands län,1487,Vänersborg,1,169.1,350881.982418919,6468335.62050784
14,Västra Götalands län,1487,Vänersborg,1,169.1,353150.381847885,6464614.80120175
14,Västra Götalands län,1487,Vänersborg,1,169.1,347356.608482962,6459848.90856212
14,Västra Götalands län,1487,Vänersborg,1,169.1,346490.854961125,6462954.85491571
14,Västra Götalands län,1487,Vänersborg,1,169.1,343863.43467261,6466444.46924072
01,Stockholms län,0181,Södertälje,1,17.1,631797.412491221,6558086.99997793
01,Stockholms län,0181,Södertälje,1,17.1,633040.977399861,6558167.10978695
01,Stockholms län,0181,Södertälje,1,17.1,638303.484639247,6556416.39751207
01,Stockholms län,0181,Södertälje,1,17.1,641027.011794935,6556247.70821897
01,Stockholms län,0181,Södertälje,1,17.1,642525.32656547,6557374.56749462
01,Stockholms län,0181,Södertälje,1,17.1,642102.726702072,6558982.19920724
01,Stockholms län,0181,Södertälje,1,17.1,642879.733608445,6561410.69952326
01,Stockholms län,0181,Södertälje,1,17.1,646464.008943231,6565082.69723781
01,Stockholms län,0181,Södertälje,1,17.1,644810.058486359,6568489.780545
01,Stockholms län,0181,Södertälje,1,17.1,642000.372945607,6567447.82700728
01,Stockholms län,0181,Södertälje,1,17.1,637904.811689204,6569526.5002652
01,Stockholms län,0181,Södertälje,1,17.1,637690.982864898,6570424.72737101
01,Stockholms län,0181,Södertälje,1,17.1,635644.802823286,6573531.32557768
01,Stockholms län,0181,Södertälje,1,17.1,635392.79202285,6574280.12521077
01,Stockholms län,0181,Södertälje,1,17.1,635381.925138665,6577160.39671368
01,Stockholms län,0181,Södertälje,1,17.1,634795.332450757,6577797.16739871
01,Stockholms län,0181,Södertälje,1,17.1,634654.946722144,6578657.28323441
01,Stockholms län,0181,Södertälje,1,17.1,635621.239082296,6579029.90944899
01,Stockholms län,0181,Södertälje,1,17.1,635985.240129488,6578280.47716096
01,Stockholms län,0181,Södertälje,1,17.1,636575.297215453,6578017.67334613
01,Stockholms län,0181,Södertälje,1,17.1,638047.804705536,6577042.7077456
01,Stockholms län,0181,Södertälje,1,17.1,638789.20988693,6577079.66993627
01,Stockholms län,0181,Södertälje,1,17.1,640438.008802434,6575169.02202105
01,Stockholms län,0181,Södertälje,1,17.1,645010.172241087,6572767.84290404
01,Stockholms län,0181,Södertälje,1,17.1,646268.945454186,6572766.07766655
01,Stockholms län,0181,Södertälje,1,17.1,646963.686922332,6571867.66238655
01,Stockholms län,0181,Södertälje,1,17.1,647758.266874292,6569658.70329099
01,Stockholms län,0181,Södertälje,1,17.1,648812.139346339,6567337.89852827
01,Stockholms län,0181,Södertälje,1,17.1,649284.366785012,6566402.78875304
01,Stockholms län,0181,Södertälje,1,17.1,650098.496630181,6566213.67575811
01,Stockholms län,0181,Södertälje,1,17.1,650253.519048605,6567036.39562454
01,Stockholms län,0181,Södertälje,1,17.1,649457.217779717,6569057.37217265
01,Stockholms län,0181,Södertälje,1,17.1,649046.570790661,6571513.93604425
01,Stockholms län,0181,Södertälje,1,17.1,650033.506762739,6571337.9176036
01,Stockholms län,0181,Södertälje,1,17.1,650813.660156394,6571561.31537269
01,Stockholms län,0181,Södertälje,1,17.1,651335.505064948,6571896.56611524
01,Stockholms län,0181,Södertälje,1,17.1,651704.147717248,6571672.07026708
01,Stockholms län,0181,Södertälje,1,17.1,651658.572221778,6570811.67653164
01,Stockholms län,0181,Södertälje,1,17.1,652064.326497577,6570660.6217527
01,Stockholms län,0181,Södertälje,1,17.1,652018.548439202,6569651.25039054
01,Stockholms län,0181,Södertälje,1,17.1,650980.721761918,6569652.69326477
01,Stockholms län,0181,Södertälje,1,17.1,650903.154357108,6569204.84082267
01,Stockholms län,0181,Södertälje,1,17.1,651228.411444474,6568269.95185282
01,Stockholms län,0181,Södertälje,1,17.1,652078.087249072,6568118.25641398
01,Stockholms län,0181,Södertälje,1,17.1,652785.982852636,6568528.74889856
01,Stockholms län,0181,Södertälje,1,17.1,654758.399098509,6565571.16257605
01,Stockholms län,0181,Södertälje,1,17.1,654899.885137124,6564785.01107399
01,Stockholms län,0181,Södertälje,1,17.1,654816.014125907,6563700.20344084
01,Stockholms län,0181,Södertälje,1,17.1,656105.485608833,6563062.90831626
01,Stockholms län,0181,Södertälje,1,17.1,656239.830688091,6561378.84566371
01,Stockholms län,0181,Södertälje,1,17.1,655974.552543841,6560743.75003038
01,Stockholms län,0181,Södertälje,1,17.1,653970.538585037,6559038.83206218
01,Stockholms län,0181,Södertälje,1,17.1,653594.146870715,6559738.15280195
01,Stockholms län,0181,Södertälje,1,17.1,653197.740627938,6560936.14106259
01,Stockholms län,0181,Södertälje,1,17.1,652835.956981729,6561833.59705876
01,Stockholms län,0181,Södertälje,1,17.1,652431.942692177,6562171.64818252
01,Stockholms län,0181,Södertälje,1,17.1,651870.37971378,6561647.96162508
01,Stockholms län,0181,Södertälje,1,17.1,652046.552450324,6560638.2740067
01,Stockholms län,0181,Södertälje,1,17.1,653068.277961264,6558990.94092306
01,Stockholms län,0181,Södertälje,1,17.1,653423.46649095,6557232.55969214
01,Stockholms län,0181,Södertälje,1,17.1,653413.584555254,6556147.63853408
01,Stockholms län,0181,Södertälje,1,17.1,653074.41351294,6555587.64605693
01,Stockholms län,0181,Södertälje,1,17.1,652517.312769901,6555438.9393571
01,Stockholms län,0181,Södertälje,1,17.1,652000.590155964,6555589.67038824
01,Stockholms län,0181,Södertälje,1,17.1,651660.788754701,6554916.68290483
01,Stockholms län,0181,Södertälje,1,17.1,651952.503394632,6554356.31441799
01,Stockholms län,0181,Södertälje,1,17.1,650385.781493148,6553198.60471614
01,Stockholms län,0181,Södertälje,1,17.1,650011.808752288,6552788.15938612
01,Stockholms län,0181,Södertälje,1,17.1,650039.999830137,6551778.69445444
01,Stockholms län,0181,Södertälje,1,17.1,650849.196796186,6551253.57268143
01,Stockholms län,0181,Södertälje,1,17.1,650955.309523281,6550579.97338759
01,Stockholms län,0181,Södertälje,1,17.1,649976.152418742,6548786.49314341
01,Stockholms län,0181,Södertälje,1,17.1,650157.311535769,6544298.52436561
01,Stockholms län,0181,Södertälje,1,17.1,650587.289426023,6542801.99822905
01,Stockholms län,0181,Södertälje,1,17.1,651221.31584898,6543287.56068446
01,Stockholms län,0181,Södertälje,1,17.1,652017.352385588,6545342.78053311
01,Stockholms län,0181,Södertälje,1,17.1,652253.264885895,6546837.357601
01,Stockholms län,0181,Södertälje,1,17.1,652382.307658852,6548819.54579932
01,Stockholms län,0181,Södertälje,1,17.1,653241.024562859,6549491.78833545
01,Stockholms län,0181,Södertälje,1,17.1,654051.120353069,6548891.68085559
01,Stockholms län,0181,Södertälje,1,17.1,654259.259167979,6547469.45464936
01,Stockholms län,0181,Södertälje,1,17.1,654728.188312969,6542084.1148009105
01,Stockholms län,0181,Södertälje,1,17.1,654993.668071441,6538642.94482263
01,Stockholms län,0181,Södertälje,1,17.1,654604.985842414,6536549.64098055
01,Stockholms län,0181,Södertälje,1,17.1,654004.762107688,6535914.51388564
01,Stockholms län,0181,Södertälje,1,17.1,652936.170541349,6536477.51921443
01,Stockholms län,0181,Södertälje,1,17.1,651716.663149859,6536703.76692009
01,Stockholms län,0181,Södertälje,1,17.1,650846.676702746,6532405.08293804
01,Stockholms län,0181,Södertälje,1,17.1,649577.767544806,6537142.88208569
01,Stockholms län,0181,Södertälje,1,17.1,645189.74269683,6539204.54767641
01,Stockholms län,0181,Södertälje,1,17.1,644874.851595307,6541852.23948635
01,Stockholms län,0181,Södertälje,1,17.1,635822.997117532,6541576.04796132
01,Stockholms län,0181,Södertälje,1,17.1,631293.855138967,6547878.06796815
01,Stockholms län,0181,Södertälje,1,17.1,631797.412491221,6558086.99997793
14,Västra Götalands län,1488,Trollhättan,1,170.1,343863.43467261,6466444.46924072
14,Västra Götalands län,1488,Trollhättan,1,170.1,346490.854961125,6462954.85491571
14,Västra Götalands län,1488,Trollhättan,1,170.1,347356.608482962,6459848.90856212
14,Västra Götalands län,1488,Trollhättan,1,170.1,353150.381847885,6464614.80120175
14,Västra Götalands län,1488,Trollhättan,1,170.1,356460.921389117,6464340.62568168
14,Västra Götalands län,1488,Trollhättan,1,170.1,357391.50395597,6461831.10747122
14,Västra Götalands län,1488,Trollhättan,1,170.1,354826.770217393,6456664.10951232
14,Västra Götalands län,1488,Trollhättan,1,170.1,354588.345780887,6452869.26285613
14,Västra Götalands län,1488,Trollhättan,1,170.1,353723.042212398,6451847.44829602
14,Västra Götalands län,1488,Trollhättan,1,170.1,350281.390535661,6449800.33577856
14,Västra Götalands län,1488,Trollhättan,1,170.1,350839.006905104,6446715.66835134
14,Västra Götalands län,1488,Trollhättan,1,170.1,348202.193510455,6442305.4838766
