region_code,region_name,municipality_code,municipality_name,piece,group,x,y
14,Västra Götalands län,1488,Trollhättan,1,170.1,346461.959348487,6444409.52985774
14,Västra Götalands län,1488,Trollhättan,1,170.1,344551.051675705,6445324.16907948
14,Västra Götalands län,1488,Trollhättan,1,170.1,337056.946679511,6446511.83447977
14,Västra Götalands län,1488,Trollhättan,1,170.1,333853.694638618,6450189.45279635
14,Västra Götalands län,1488,Trollhättan,1,170.1,334229.583514905,6453771.97270734
14,Västra Götalands län,1488,Trollhättan,1,170.1,334035.206868421,6455732.5553818
14,Västra Götalands län,1488,Trollhättan,1,170.1,337975.678720211,6460769.98623112
14,Västra Götalands län,1488,Trollhättan,1,170.1,334318.728784763,6462769.05611683
14,Västra Götalands län,1488,Trollhättan,1,170.1,334010.714673735,6464369.4746135
14,Västra Götalands län,1488,Trollhättan,1,170.1,332532.984308959,6465416.17733407
14,Västra Götalands län,1488,Trollhättan,1,170.1,335870.168544601,6466664.49635729
14,Västra Götalands län,1488,Trollhättan,1,170.1,340645.336891798,6468182.93402933
14,Västra Götalands län,1488,Trollhättan,1,170.1,343863.43467261,6466444.46924072
14,Västra Götalands län,1489,Alingsås,1,171.1,349399.695577272,6431671.52866404
14,Västra Götalands län,1489,Alingsås,1,171.1,346524.216519455,6431841.0819884
14,Västra Götalands län,1489,Alingsås,1,171.1,344672.010738759,6435373.02088666
14,Västra Götalands län,1489,Alingsås,1,171.1,344717.59873112,6436743.81807757
14,Västra Götalands län,1489,Alingsås,1,171.1,345462.618886654,6438547.75062625
14,Västra Götalands län,1489,Alingsås,1,171.1,347614.335031184,6440564.39297157
14,Västra Götalands län,1489,Alingsås,1,171.1,348202.193510455,6442305.4838766
14,Västra Götalands län,1489,Alingsås,1,171.1,350839.006905104,6446715.66835134
14,Västra Götalands län,1489,Alingsås,1,171.1,350281.390535661,6449800.33577856
14,Västra Götalands län,1489,Alingsås,1,171.1,353723.042212398,6451847.44829602
14,Västra Götalands län,1489,Alingsås,1,171.1,354588.345780887,6452869.26285613
14,Västra Götalands län,1489,Alingsås,1,171.1,357458.842269071,6451364.43700527
14,Västra Götalands län,1489,Alingsås,1,171.1,362367.468993176,6452266.72550814
14,Västra Götalands län,1489,Alingsås,1,171.1,364598.584882344,6448818.23226903
14,Västra Götalands län,1489,Alingsås,1,171.1,363547.724017046,6446512.85886769
14,Västra Götalands län,1489,Alingsås,1,171.1,364821.801687227,6441017.95810488
14,Västra Götalands län,1489,Alingsås,1,171.1,358130.766950687,6437215.94050238
14,Västra Götalands län,1489,Alingsås,1,171.1,355368.7458311,6432069.64396715
14,Västra Götalands län,1489,Alingsås,1,171.1,357711.44513197,6427805.89643574
14,Västra Götalands län,1489,Alingsås,1,171.1,360598.082299664,6426703.95863836
14,Västra Götalands län,1489,Alingsås,1,171.1,361618.74729975,6414790.4009023
14,Västra Götalands län,1489,Alingsås,1,171.1,356686.020978634,6411800.14309386
14,Västra Götalands län,1489,Alingsås,1,171.1,357247.840120268,6409526.05502801
14,Västra Götalands län,1489,Alingsås,1,171.1,352271.566409224,6404403.46593441
14,Västra Götalands län,1489,Alingsås,1,171.1,350112.393278909,6405857.94521781
14,Västra Götalands län,1489,Alingsås,1,171.1,350693.402914711,6406921.29827312
14,Västra Götalands län,1489,Alingsås,1,171.1,350799.820875622,6408055.96289256
14,Västra Götalands län,1489,Alingsås,1,171.1,347823.856932214,6412631.99805513
14,Västra Götalands län,1489,Alingsås,1,171.1,347660.135244381,6417393.46400788
14,Västra Götalands län,1489,Alingsås,1,171.1,347182.856497455,6418276.29601283
14,Västra Götalands län,1489,Alingsås,1,171.1,346184.263536902,6418371.32583337
14,Västra Götalands län,1489,Alingsås,1,171.1,345883.562469103,6419198.28875417
14,Västra Götalands län,1489,Alingsås,1,171.1,346217.237026772,6421053.26265573
14,Västra Götalands län,1489,Alingsås,1,171.1,347007.887463309,6424228.98155212
14,Västra Götalands län,1489,Alingsås,1,171.1,348274.685999135,6426700.77406139
14,Västra Götalands län,1489,Alingsås,1,171.1,351171.486626328,6430521.31811919
14,Västra Götalands län,1489,Alingsås,1,171.1,349399.695577272,6431671.52866404
14,Västra Götalands län,1490,Borås,1,172.1,391933.085929786,6405167.72228899
14,Västra Götalands län,1490,Borås,1,172.1,394664.899520212,6404483.60660248
14,Västra Götalands län,1490,Borås,1,172.1,393974.071377634,6398117.47818521
14,Västra Götalands län,1490,Borås,1,172.1,396705.884938789,6397433.33813981
14,Västra Götalands län,1490,Borås,1,172.1,398201.930686467,6394596.52808797
14,Västra Götalands län,1490,Borås,1,172.1,393490.905899028,6390590.4121018
14,Västra Götalands län,1490,Borås,1,172.1,390482.967942895,6393650.10813517
14,Västra Götalands län,1490,Borås,1,172.1,387182.916955552,6392783.25804547
14,Västra Götalands län,1490,Borås,1,172.1,386858.582013985,6389799.8857426
14,Västra Götalands län,1490,Borås,1,172.1,378273.9376278,6383154.11317441
14,Västra Götalands län,1490,Borås,1,172.1,372791.642557974,6381732.64711535
14,Västra Götalands län,1490,Borås,1,172.1,367758.705994891,6385477.86407968
14,Västra Götalands län,1490,Borås,1,172.1,361785.511813497,6380459.45750609
14,Västra Götalands län,1490,Borås,1,172.1,358891.405601531,6385390.42788715
14,Västra Götalands län,1490,Borås,1,172.1,359695.451406783,6389133.02011848
14,Västra Götalands län,1490,Borås,1,172.1,358723.886817729,6391333.09165842
14,Västra Götalands län,1490,Borås,1,172.1,366666.450511184,6395815.48296784
14,Västra Götalands län,1490,Borås,1,172.1,366271.773196548,6396200.88623129
14,Västra Götalands län,1490,Borås,1,172.1,366645.564028016,6397570.42095908
14,Västra Götalands län,1490,Borås,1,172.1,364578.394581133,6399203.55130319
14,Västra Götalands län,1490,Borås,1,172.1,362900.001475483,6400938.74982076
14,Västra Götalands län,1490,Borås,1,172.1,363862.287494761,6402022.84776727
14,Västra Götalands län,1490,Borås,1,172.1,365359.436964948,6407306.23022933
14,Västra Götalands län,1490,Borås,1,172.1,363192.492240718,6409133.04096948
14,Västra Götalands län,1490,Borås,1,172.1,363664.866823344,6410406.3052431
14,Västra Götalands län,1490,Borås,1,172.1,365510.360185132,6411013.39476149
14,Västra Götalands län,1490,Borås,1,172.1,367151.496833392,6412398.1429063
14,Västra Götalands län,1490,Borås,1,172.1,367315.087667577,6415032.83280468
14,Västra Götalands län,1490,Borås,1,172.1,369783.458739664,6415296.54255421
14,Västra Götalands län,1490,Borås,1,172.1,374501.831587851,6421850.48364095
14,Västra Götalands län,1490,Borås,1,172.1,376855.542891777,6422612.19592992
14,Västra Götalands län,1490,Borås,1,172.1,381201.101899936,6418946.90208643
14,Västra Götalands län,1490,Borås,1,172.1,387695.065527535,6419684.03513262
14,Västra Götalands län,1490,Borås,1,172.1,388432.414755779,6417864.72567175
14,Västra Götalands län,1490,Borås,1,172.1,387819.53466491,6413436.60433855
14,Västra Götalands län,1490,Borås,1,172.1,389960.507109096,6411002.3351375
14,Västra Götalands län,1490,Borås,1,172.1,389106.647690524,6408677.30323425
14,Västra Götalands län,1490,Borås,1,172.1,392191.515666644,6407554.62653271
14,Västra Götalands län,1490,Borås,1,172.1,391933.085929786,6405167.72228899
14,Västra Götalands län,1491,Ulricehamn,1,173.1,398201.930686467,6394596.52808797
14,Västra Götalands län,1491,Ulricehamn,1,173.1,396705.884938789,6397433.33813981
14,Västra Götalands län,1491,Ulricehamn,1,173.1,393974.071377634,6398117.47818521
14,Västra Götalands län,1491,Ulricehamn,1,173.1,394664.899520212,6404483.60660248
14,Västra Götalands län,1491,Ulricehamn,1,173.1,391933.085929786,6405167.72228899
14,Västra Götalands län,1491,Ulricehamn,1,173.1,392191.515666644,6407554.62653271
14,Västra Götalands län,1491,Ulricehamn,1,173.1,389106.647690524,6408677.30323425
14,Västra Götalands län,1491,Ulricehamn,1,173.1,389960.507109096,6411002.3351375
14,Västra Götalands län,1491,Ulricehamn,1,173.1,387819.53466491,6413436.60433855
14,Västra Götalands län,1491,Ulricehamn,1,173.1,388432.414755779,6417864.72567175
14,Västra Götalands län,1491,Ulricehamn,1,173.1,394497.895042307,6419586.25716019
14,Västra Götalands län,1491,Ulricehamn,1,173.1,397813.347564887,6424273.56669005
14,Västra Götalands län,1491,Ulricehamn,1,173.1,401884.396234902,6424859.88339296
14,Västra Götalands län,1491,Ulricehamn,1,173.1,403425.337093007,6427985.78960225
14,Västra Götalands län,1491,Ulricehamn,1,173.1,405956.473444756,6425445.21743215
14,Västra Götalands län,1491,Ulricehamn,1,173.1,410601.402877307,6425770.52441288
14,Västra Götalands län,1491,Ulricehamn,1,173.1,412881.892077163,6430162.71553748
14,Västra Götalands län,1491,Ulricehamn,1,173.1,414932.874601592,6428744.86441911
14,Västra Götalands län,1491,Ulricehamn,1,173.1,415258.199551698,6420663.47944699
14,Västra Götalands län,1491,Ulricehamn,1,173.1,417791.937707111,6420001.01928485
14,Västra Götalands län,1491,Ulricehamn,1,173.1,423540.598539652,6422491.48316841
14,Västra Götalands län,1491,Ulricehamn,1,173.1,425814.757992044,6416357.38565268
14,Västra Götalands län,1491,Ulricehamn,1,173.1,425274.106714713,6411987.91240497
14,Västra Götalands län,1491,Ulricehamn,1,173.1,425183.519628609,6403145.81355548
14,Västra Götalands län,1491,Ulricehamn,1,173.1,423231.732334592,6399928.03002833
14,Västra Götalands län,1491,Ulricehamn,1,173.1,422966.254381447,6396870.25565333
14,Västra Götalands län,1491,Ulricehamn,1,173.1,416956.407255213,6390114.82439286
14,Västra Götalands län,1491,Ulricehamn,1,173.1,412656.399984217,6392972.33235665
14,Västra Götalands län,1491,Ulricehamn,1,173.1,408463.614761476,6387571.98406583
14,Västra Götalands län,1491,Ulricehamn,1,173.1,404787.82133263,6386944.5608947
14,Västra Götalands län,1491,Ulricehamn,1,173.1,402164.100169005,6388623.54621968
14,Västra Götalands län,1491,Ulricehamn,1,173.1,400427.557814811,6387394.48616843
14,Västra Götalands län,1491,Ulricehamn,1,173.1,398971.117357993,6388751.5044723
14,Västra Götalands län,1491,Ulricehamn,1,173.1,398201.930686467,6394596.52808797
14,Västra Götalands län,1492,Åmål,1,174.1,361197.347742318,6557531.02134556
14,Västra Götalands län,1492,Åmål,1,174.1,365126.972008718,6564173.15354287
14,Västra Götalands län,1492,Åmål,1,174.1,369137.464952066,6562145.70416413
14,Västra Götalands län,1492,Åmål,1,174.1,372245.447361672,6559206.79049058
14,Västra Götalands län,1492,Åmål,1,174.1,372298.413882424,6550026.04896624
14,Västra Götalands län,1492,Åmål,1,174.1,367156.508626942,6540879.57750368
14,Västra Götalands län,1492,Åmål,1,174.1,364985.634831878,6537482.10898696
14,Västra Götalands län,1492,Åmål,1,174.1,363861.175034542,6528948.92788685
14,Västra Götalands län,1492,Åmål,1,174.1,358969.648275533,6521406.85603073
14,Västra Götalands län,1492,Åmål,1,174.1,352021.741843531,6526346.49912555
14,Västra Götalands län,1492,Åmål,1,174.1,352727.048586342,6535325.26621131
14,Västra Götalands län,1492,Åmål,1,174.1,350827.125263502,6538135.85041252
14,Västra Götalands län,1492,Åmål,1,174.1,351847.599791056,6553116.27033955
14,Västra Götalands län,1492,Åmål,1,174.1,354952.478666272,6558945.75263499
14,Västra Götalands län,1492,Åmål,1,174.1,361197.347742318,6557531.02134556
14,Västra Götalands län,1493,Mariestad,1,175.1,428290.68253192,6489121.52985495
14,Västra Götalands län,1493,Mariestad,1,175.1,428785.480329359,6493697.438569
14,Västra Götalands län,1493,Mariestad,1,175.1,426471.397743442,6494539.25933678
14,Västra Götalands län,1493,Mariestad,1,175.1,423970.486010485,6491795.43009065
14,Västra Götalands län,1493,Mariestad,1,175.1,423477.436505855,6494647.23084144
14,Västra Götalands län,1493,Mariestad,1,175.1,420219.537620337,6494178.28085553
14,Västra Götalands län,1493,Mariestad,1,175.1,417552.360969709,6495458.64532128
14,Västra Götalands län,1493,Mariestad,1,175.1,420008.092911984,6499630.27921956
14,Västra Götalands län,1493,Mariestad,1,175.1,418397.465090265,6501406.09933507
14,Västra Götalands län,1493,Mariestad,1,175.1,419595.652700982,6506915.01597221
14,Västra Götalands län,1493,Mariestad,1,175.1,424813.516382446,6506980.7716647
14,Västra Götalands län,1493,Mariestad,1,175.1,428730.685690213,6507985.46292136
14,Västra Götalands län,1493,Mariestad,1,175.1,434047.999291518,6512667.41340916
14,Västra Götalands län,1493,Mariestad,1,175.1,435736.453046769,6515309.58862093
14,Västra Götalands län,1493,Mariestad,1,175.1,433664.673715533,6516529.10577642
14,Västra Götalands län,1493,Mariestad,1,175.1,429484.538593779,6514948.46921313
14,Västra Götalands län,1493,Mariestad,1,175.1,426890.692659909,6513204.0028066
14,Västra Götalands län,1493,Mariestad,1,175.1,426329.789693802,6517285.43589514
14,Västra Götalands län,1493,Mariestad,1,175.1,422887.714373291,6520656.46948776
14,Västra Götalands län,1493,Mariestad,1,175.1,424089.608135862,6524355.29377529
14,Västra Götalands län,1493,Mariestad,1,175.1,433914.18392468,6522537.49791914
14,Västra Götalands län,1493,Mariestad,1,175.1,436891.39052036,6520421.28301658
14,Västra Götalands län,1493,Mariestad,1,175.1,440275.080956568,6523894.56425508
14,Västra Götalands län,1493,Mariestad,1,175.1,442646.73088161,6529148.90839877
14,Västra Götalands län,1493,Mariestad,1,175.1,449841.167364005,6528944.74163907
14,Västra Götalands län,1493,Mariestad,1,175.1,449880.497297141,6518210.69424957
14,Västra Götalands län,1493,Mariestad,1,175.1,445840.859232782,6516079.94016885
14,Västra Götalands län,1493,Mariestad,1,175.1,442933.207759466,6516983.54188607
14,Västra Götalands län,1493,Mariestad,1,175.1,444285.759161562,6512820.58774573
14,Västra Götalands län,1493,Mariestad,1,175.1,442838.632452791,6510556.13819038
14,Västra Götalands län,1493,Mariestad,1,175.1,438150.367998057,6509831.01575742
14,Västra Götalands län,1493,Mariestad,1,175.1,437783.207872222,6506450.05715941
14,Västra Götalands län,1493,Mariestad,1,175.1,440407.27721912,6504771.3515011
14,Västra Götalands län,1493,Mariestad,1,175.1,436396.390608279,6497338.32317497
14,Västra Götalands län,1493,Mariestad,1,175.1,438110.326643531,6495284.81544548
14,Västra Götalands län,1493,Mariestad,1,175.1,435349.308722291,6493222.52535593
14,Västra Götalands län,1493,Mariestad,1,175.1,433573.388831546,6489784.6859472
14,Västra Götalands län,1493,Mariestad,1,175.1,428290.68253192,6489121.52985495
14,Västra Götalands län,1494,Lidköping,1,176.1,392982.19555973,6466611.28597024
14,Västra Götalands län,1494,Lidköping,1,176.1,390909.582778821,6467830.84140808
14,Västra Götalands län,1494,Lidköping,1,176.1,384170.577826454,6468524.69626587
14,Västra Götalands län,1494,Lidköping,1,176.1,381201.093846751,6467019.84534599
14,Västra Götalands län,1494,Lidköping,1,176.1,378082.430314494,6473376.25899515
14,Västra Götalands län,1494,Lidköping,1,176.1,373643.024880398,6473096.14351624
14,Västra Götalands län,1494,Lidköping,1,176.1,373713.790055735,6477446.78829693
14,Västra Götalands län,1494,Lidköping,1,176.1,366082.766404676,6473607.18267513
14,Västra Götalands län,1494,Lidköping,1,176.1,361723.311732838,6475916.67783363
14,Västra Götalands län,1494,Lidköping,1,176.1,365919.367702084,6477647.13304882
14,Västra Götalands län,1494,Lidköping,1,176.1,365782.299222568,6480075.24277296
14,Västra Götalands län,1494,Lidköping,1,176.1,370150.831704199,6485257.03899717
14,Västra Götalands län,1494,Lidköping,1,176.1,377084.159447969,6486352.75807331
14,Västra Götalands län,1494,Lidköping,1,176.1,380724.933949187,6492212.56774436
14,Västra Götalands län,1494,Lidköping,1,176.1,380543.611915751,6494243.38097194
14,Västra Götalands län,1494,Lidköping,1,176.1,384387.274514068,6498271.59588815
14,Västra Götalands län,1494,Lidköping,1,176.1,390683.733816104,6508284.4442234
14,Västra Götalands län,1494,Lidköping,1,176.1,394603.548547109,6507478.00743868
14,Västra Götalands län,1494,Lidköping,1,176.1,396987.149775726,6505421.67886952
14,Västra Götalands län,1494,Lidköping,1,176.1,394823.594269427,6498404.02467115
14,Västra Götalands län,1494,Lidköping,1,176.1,391479.624571799,6487885.91557221
14,Västra Götalands län,1494,Lidköping,1,176.1,393707.214307201,6486248.47332748
14,Västra Götalands län,1494,Lidköping,1,176.1,398301.915188255,6485507.00351604
14,Västra Götalands län,1494,Lidköping,1,176.1,400959.099312723,6482887.16222715
14,Västra Götalands län,1494,Lidköping,1,176.1,402420.941456657,6478510.79018378
14,Västra Götalands län,1494,Lidköping,1,176.1,403595.196346204,6475776.1693085
14,Västra Götalands län,1494,Lidköping,1,176.1,399436.754537789,6474393.94252923
14,Västra Götalands län,1494,Lidköping,1,176.1,395912.26258864,6475159.2913884
14,Västra Götalands län,1494,Lidköping,1,176.1,393559.796315097,6473792.72467083
14,Västra Götalands län,1494,Lidköping,1,176.1,395000.9506715,6469219.22786106
14,Västra Götalands län,1494,Lidköping,1,176.1,392982.19555973,6466611.28597024
14,Västra Götalands län,1495,Skara,1,177.1,426699.80725963,6472589.78432831
14,Västra Götalands län,1495,Skara,1,177.1,422036.915461233,6470253.91163051
14,Västra Götalands län,1495,Skara,1,177.1,423032.404845386,6468340.71500532
14,Västra Götalands län,1495,Skara,1,177.1,418452.21368364,6468612.6803342
14,Västra Götalands län,1495,Skara,1,177.1,415289.151668006,6465318.27417879
14,Västra Götalands län,1495,Skara,1,177.1,412337.472448689,6465822.66050352
14,Västra Götalands län,1495,Skara,1,177.1,410453.462983826,6461390.14411723
14,Västra Götalands län,1495,Skara,1,177.1,406207.074886449,6460419.7263727
14,Västra Götalands län,1495,Skara,1,177.1,402478.484125728,6463620.53641345
14,Västra Götalands län,1495,Skara,1,177.1,397677.665124518,6463712.96216206
14,Västra Götalands län,1495,Skara,1,177.1,397557.520767992,6468151.39128962
14,Västra Götalands län,1495,Skara,1,177.1,395000.9506715,6469219.22786106
14,Västra Götalands län,1495,Skara,1,177.1,393559.796315097,6473792.72467083
14,Västra Götalands län,1495,Skara,1,177.1,395912.26258864,6475159.2913884
14,Västra Götalands län,1495,Skara,1,177.1,399436.754537789,6474393.94252923
14,Västra Götalands län,1495,Skara,1,177.1,403595.196346204,6475776.1693085
14,Västra Götalands län,1495,Skara,1,177.1,402420.941456657,6478510.79018378
14,Västra Götalands län,1495,Skara,1,177.1,407883.284178899,6478351.41836364
14,Västra Götalands län,1495,Skara,1,177.1,408253.259570532,6479922.11876254
14,Västra Götalands län,1495,Skara,1,177.1,415604.806878025,6481175.77807547
14,Västra Götalands län,1495,Skara,1,177.1,419438.02339677,6483261.84693343
14,Västra Götalands län,1495,Skara,1,177.1,423157.297920301,6480599.69416824
14,Västra Götalands län,1495,Skara,1,177.1,425735.328175412,6480333.75981784
14,Västra Götalands län,1495,Skara,1,177.1,428326.03146797,6476512.53951706
14,Västra Götalands län,1495,Skara,1,177.1,426699.80725963,6472589.78432831
14,Västra Götalands län,1496,Skövde,1,178.1,442781.706510345,6497083.19043619
14,Västra Götalands län,1496,Skövde,1,178.1,446504.741965086,6487044.17904029
14,Västra Götalands län,1496,Skövde,1,178.1,449544.225430694,6486730.81043369
14,Västra Götalands län,1496,Skövde,1,178.1,447702.189357634,6483300.1341916
14,Västra Götalands län,1496,Skövde,1,178.1,447753.862814972,6480076.11682468
14,Västra Götalands län,1496,Skövde,1,178.1,444849.982037329,6479168.64908533
14,Västra Götalands län,1496,Skövde,1,178.1,445766.548926529,6472837.3382835
14,Västra Götalands län,1496,Skövde,1,178.1,449680.346955996,6468879.93108027
14,Västra Götalands län,1496,Skövde,1,178.1,448446.888978232,6466124.30072533
14,Västra Götalands län,1496,Skövde,1,178.1,446507.485162509,6466726.80642823
14,Västra Götalands län,1496,Skövde,1,178.1,445611.518895881,6464002.22234393
14,Västra Götalands län,1496,Skövde,1,178.1,442638.107201453,6464309.46227826
14,Västra Götalands län,1496,Skövde,1,178.1,439410.353820249,6459813.73509847
14,Västra Götalands län,1496,Skövde,1,178.1,434618.481011647,6456887.61463335
14,Västra Götalands län,1496,Skövde,1,178.1,432186.935712901,6457272.33431652
14,Västra Götalands län,1496,Skövde,1,178.1,431528.700954551,6459821.32641041
14,Västra Götalands län,1496,Skövde,1,178.1,434338.746884853,6463554.34724616
14,Västra Götalands län,1496,Skövde,1,178.1,426608.603448108,6464352.3624142
14,Västra Götalands län,1496,Skövde,1,178.1,424431.5989261,6462764.99370811
14,Västra Götalands län,1496,Skövde,1,178.1,421609.507870944,6464464.40975067
14,Västra Götalands län,1496,Skövde,1,178.1,423057.700931281,6466729.74611598
14,Västra Götalands län,1496,Skövde,1,178.1,426095.861921838,6467020.03419883
14,Västra Götalands län,1496,Skövde,1,178.1,428534.851504598,6469182.30120687
14,Västra Götalands län,1496,Skövde,1,178.1,429474.014353971,6472303.18451759
14,Västra Götalands län,1496,Skövde,1,178.1,428326.03146797,6476512.53951706
14,Västra Götalands län,1496,Skövde,1,178.1,425735.328175412,6480333.75981784
14,Västra Götalands län,1496,Skövde,1,178.1,423157.297920301,6480599.69416824
14,Västra Götalands län,1496,Skövde,1,178.1,419438.02339677,6483261.84693343
14,Västra Götalands län,1496,Skövde,1,178.1,423970.486010485,6491795.43009065
14,Västra Götalands län,1496,Skövde,1,178.1,426471.397743442,6494539.25933678
14,Västra Götalands län,1496,Skövde,1,178.1,428785.480329359,6493697.438569
14,Västra Götalands län,1496,Skövde,1,178.1,428290.68253192,6489121.52985495
14,Västra Götalands län,1496,Skövde,1,178.1,433573.388831546,6489784.6859472
14,Västra Götalands län,1496,Skövde,1,178.1,435349.308722291,6493222.52535593
14,Västra Götalands län,1496,Skövde,1,178.1,438110.326643531,6495284.81544548
14,Västra Götalands län,1496,Skövde,1,178.1,442781.706510345,6497083.19043619
14,Västra Götalands län,1497,Hjo,1,179.1,445537.140717391,6457774.98338061
14,Västra Götalands län,1497,Hjo,1,179.1,443115.009377269,6457622.04332459
14,Västra Götalands län,1497,Hjo,1,179.1,442340.285593823,6459713.86946332
14,Västra Götalands län,1497,Hjo,1,179.1,439410.353820249,6459813.73509847
14,Västra Götalands län,1497,Hjo,1,179.1,442638.107201453,6464309.46227826
14,Västra Götalands län,1497,Hjo,1,179.1,445611.518895881,6464002.22234393
14,Västra Götalands län,1497,Hjo,1,179.1,446507.485162509,6466726.80642823
14,Västra Götalands län,1497,Hjo,1,179.1,448446.888978232,6466124.30072533
14,Västra Götalands län,1497,Hjo,1,179.1,449680.346955996,6468879.93108027
14,Västra Götalands län,1497,Hjo,1,179.1,452867.573942369,6468082.46818969
14,Västra Götalands län,1497,Hjo,1,179.1,457224.446776346,6469444.13412597
14,Västra Götalands län,1497,Hjo,1,179.1,457569.146433618,6472626.96214808
14,Västra Götalands län,1497,Hjo,1,179.1,459114.732143847,6473942.959552
14,Västra Götalands län,1497,Hjo,1,179.1,464789.02059668,6473894.0306278
14,Västra Götalands län,1497,Hjo,1,179.1,462029.301362229,6467540.50767593
14,Västra Götalands län,1497,Hjo,1,179.1,457857.348064913,6462337.63807175
14,Västra Götalands län,1497,Hjo,1,179.1,456180.739205856,6454262.8844819805
14,Västra Götalands län,1497,Hjo,1,179.1,454077.783173174,6449652.62313236
14,Västra Götalands län,1497,Hjo,1,179.1,453661.199076944,6445201.4893405
14,Västra Götalands län,1497,Hjo,1,179.1,447795.823103927,6445940.02616216
14,Västra Götalands län,1497,Hjo,1,179.1,447381.515833207,6450745.03897327
14,Västra Götalands län,1497,Hjo,1,179.1,448743.361265955,6452213.72097114
14,Västra Götalands län,1497,Hjo,1,179.1,450140.07592256,6457702.13214514
14,Västra Götalands län,1497,Hjo,1,179.1,446282.897000485,6459105.34272423
14,Västra Götalands län,1497,Hjo,1,179.1,445537.140717391,6457774.98338061
01,Stockholms län,0182,Nacka,1,18.1,680129.593441984,6573380.83218535
01,Stockholms län,0182,Nacka,1,18.1,679288.944527109,6574766.43852743
01,Stockholms län,0182,Nacka,1,18.1,677747.515892924,6576226.55229587
01,Stockholms län,0182,Nacka,1,18.1,677688.037780566,6577835.57497146
01,Stockholms län,0182,Nacka,1,18.1,677245.940616164,6578097.18237932
01,Stockholms län,0182,Nacka,1,18.1,676616.112811078,6578173.53989744
01,Stockholms län,0182,Nacka,1,18.1,676553.428333699,6579469.57470001
01,Stockholms län,0182,Nacka,1,18.1,677589.94172864,6579331.14794878
01,Stockholms län,0182,Nacka,1,18.1,678852.231256907,6579703.37863993
01,Stockholms län,0182,Nacka,1,18.1,680824.739169339,6580709.11841452
