region_code,region_name,municipality_code,municipality_name,piece,group,x,y
01,Stockholms län,0182,Nacka,1,18.1,681905.434374739,6581381.10243831
01,Stockholms län,0182,Nacka,1,18.1,682312.279513096,6581306.04572664
01,Stockholms län,0182,Nacka,1,18.1,682337.605333116,6579958.55373467
01,Stockholms län,0182,Nacka,1,18.1,682580.298425144,6578163.77409124
01,Stockholms län,0182,Nacka,1,18.1,682981.50952614,6577563.72274882
01,Stockholms län,0182,Nacka,1,18.1,685168.314824012,6577635.18811313
01,Stockholms län,0182,Nacka,1,18.1,686280.903278501,6577820.63884176
01,Stockholms län,0182,Nacka,1,18.1,687167.416371699,6577519.42266067
01,Stockholms län,0182,Nacka,1,18.1,687676.030399615,6576471.73600877
01,Stockholms län,0182,Nacka,1,18.1,687928.507074508,6575685.90111659
01,Stockholms län,0182,Nacka,1,18.1,689407.485199116,6575421.85282942
01,Stockholms län,0182,Nacka,1,18.1,690183.115743052,6575195.27648129
01,Stockholms län,0182,Nacka,1,18.1,690436.150291138,6574446.44358755
01,Stockholms län,0182,Nacka,1,18.1,689839.741033752,6574074.27565872
01,Stockholms län,0182,Nacka,1,18.1,688693.707398759,6574338.3667585
01,Stockholms län,0182,Nacka,1,18.1,686698.07481342,6574828.13806691
01,Stockholms län,0182,Nacka,1,18.1,685696.570118122,6574717.02098282
01,Stockholms län,0182,Nacka,1,18.1,685471.666134557,6574381.34982294
01,Stockholms län,0182,Nacka,1,18.1,685653.722685328,6574043.60524131
01,Stockholms län,0182,Nacka,1,18.1,686093.548664659,6573557.0001554
01,Stockholms län,0182,Nacka,1,18.1,685090.755511574,6573221.91342301
01,Stockholms län,0182,Nacka,1,18.1,684389.873099088,6573634.37298146
01,Stockholms län,0182,Nacka,1,18.1,681832.764676041,6572105.64445665
01,Stockholms län,0182,Nacka,1,18.1,680898.449483138,6572556.26553642
01,Stockholms län,0182,Nacka,1,18.1,680129.593441984,6573380.83218535
01,Stockholms län,0182,Nacka,2,18.2,687951.775088084,6582268.21905675
01,Stockholms län,0182,Nacka,2,18.2,687712.555240738,6580473.58175069
01,Stockholms län,0182,Nacka,2,18.2,687446.105111614,6579688.47304483
01,Stockholms län,0182,Nacka,2,18.2,686698.892194388,6579054.51300066
01,Stockholms län,0182,Nacka,2,18.2,685508.200556724,6578383.19590002
01,Stockholms län,0182,Nacka,2,18.2,684139.025172417,6578497.59779163
01,Stockholms län,0182,Nacka,2,18.2,683474.585451612,6578872.4965317
01,Stockholms län,0182,Nacka,2,18.2,683405.151170371,6579321.5858054
01,Stockholms län,0182,Nacka,2,18.2,683339.744933163,6580181.65643395
01,Stockholms län,0182,Nacka,2,18.2,683475.006031081,6582799.90072084
01,Stockholms län,0182,Nacka,2,18.2,684814.315342043,6583583.00538122
01,Stockholms län,0182,Nacka,2,18.2,685300.26796481,6583993.83659042
01,Stockholms län,0182,Nacka,2,18.2,685529.735589205,6584777.49654898
01,Stockholms län,0182,Nacka,2,18.2,687938.694109795,6584998.66268914
01,Stockholms län,0182,Nacka,2,18.2,688938.376486502,6584847.79541696
01,Stockholms län,0182,Nacka,2,18.2,690124.132534887,6585019.14348753
01,Stockholms län,0182,Nacka,2,18.2,690938.582128036,6584807.04495522
01,Stockholms län,0182,Nacka,2,18.2,690889.004327492,6583534.62824839
01,Stockholms län,0182,Nacka,2,18.2,690169.00034367,6581728.16126577
01,Stockholms län,0182,Nacka,2,18.2,689394.859936287,6582078.7324982
01,Stockholms län,0182,Nacka,2,18.2,687951.775088084,6582268.21905675
14,Västra Götalands län,1498,Tidaholm,1,180.1,445537.140717391,6457774.98338061
14,Västra Götalands län,1498,Tidaholm,1,180.1,446282.897000485,6459105.34272423
14,Västra Götalands län,1498,Tidaholm,1,180.1,450140.07592256,6457702.13214514
14,Västra Götalands län,1498,Tidaholm,1,180.1,448743.361265955,6452213.72097114
14,Västra Götalands län,1498,Tidaholm,1,180.1,447381.515833207,6450745.03897327
14,Västra Götalands län,1498,Tidaholm,1,180.1,447795.823103927,6445940.02616216
14,Västra Götalands län,1498,Tidaholm,1,180.1,447741.58366013,6437430.97878054
14,Västra Götalands län,1498,Tidaholm,1,180.1,445194.403562804,6434272.88547732
14,Västra Götalands län,1498,Tidaholm,1,180.1,444979.255138336,6432284.16341479
14,Västra Götalands län,1498,Tidaholm,1,180.1,438542.531411742,6430232.16643216
14,Västra Götalands län,1498,Tidaholm,1,180.1,438041.700537897,6432998.97927078
14,Västra Götalands län,1498,Tidaholm,1,180.1,433634.377305727,6434861.51206033
14,Västra Götalands län,1498,Tidaholm,1,180.1,431896.827470538,6433632.29016556
14,Västra Götalands län,1498,Tidaholm,1,180.1,429074.772818194,6435331.81562756
14,Västra Götalands län,1498,Tidaholm,1,180.1,427762.148331313,6434931.30632067
14,Västra Götalands län,1498,Tidaholm,1,180.1,426141.020816995,6437847.6286222
14,Västra Götalands län,1498,Tidaholm,1,180.1,426218.179997534,6442264.56916189
14,Västra Götalands län,1498,Tidaholm,1,180.1,424361.6386135,6445472.93122757
14,Västra Götalands län,1498,Tidaholm,1,180.1,426580.907297478,6447457.58655179
14,Västra Götalands län,1498,Tidaholm,1,180.1,428068.706664922,6451931.39414033
14,Västra Götalands län,1498,Tidaholm,1,180.1,426783.98882212,6454879.70354149
14,Västra Götalands län,1498,Tidaholm,1,180.1,432186.935712901,6457272.33431652
14,Västra Götalands län,1498,Tidaholm,1,180.1,434618.481011647,6456887.61463335
14,Västra Götalands län,1498,Tidaholm,1,180.1,439410.353820249,6459813.73509847
14,Västra Götalands län,1498,Tidaholm,1,180.1,442340.285593823,6459713.86946332
14,Västra Götalands län,1498,Tidaholm,1,180.1,443115.009377269,6457622.04332459
14,Västra Götalands län,1498,Tidaholm,1,180.1,445537.140717391,6457774.98338061
14,Västra Götalands län,1499,Falköping,1,181.1,392561.603225921,6438694.83216285
14,Västra Götalands län,1499,Falköping,1,181.1,393546.384060515,6444693.68133305
14,Västra Götalands län,1499,Falköping,1,181.1,395979.339334316,6446187.06874267
14,Västra Götalands län,1499,Falköping,1,181.1,396716.720509573,6451139.49621781
14,Västra Götalands län,1499,Falköping,1,181.1,399711.563961812,6451032.40215726
14,Västra Götalands län,1499,Falköping,1,181.1,403485.999152074,6456275.08932819
14,Västra Götalands län,1499,Falköping,1,181.1,406207.074886449,6460419.7263727
14,Västra Götalands län,1499,Falköping,1,181.1,410453.462983826,6461390.14411723
14,Västra Götalands län,1499,Falköping,1,181.1,412337.472448689,6465822.66050352
14,Västra Götalands län,1499,Falköping,1,181.1,415289.151668006,6465318.27417879
14,Västra Götalands län,1499,Falköping,1,181.1,418452.21368364,6468612.6803342
14,Västra Götalands län,1499,Falköping,1,181.1,423032.404845386,6468340.71500532
14,Västra Götalands län,1499,Falköping,1,181.1,422036.915461233,6470253.91163051
14,Västra Götalands län,1499,Falköping,1,181.1,426699.80725963,6472589.78432831
14,Västra Götalands län,1499,Falköping,1,181.1,428326.03146797,6476512.53951706
14,Västra Götalands län,1499,Falköping,1,181.1,429474.014353971,6472303.18451759
14,Västra Götalands län,1499,Falköping,1,181.1,428534.851504598,6469182.30120687
14,Västra Götalands län,1499,Falköping,1,181.1,426095.861921838,6467020.03419883
14,Västra Götalands län,1499,Falköping,1,181.1,423057.700931281,6466729.74611598
14,Västra Götalands län,1499,Falköping,1,181.1,421609.507870944,6464464.40975067
14,Västra Götalands län,1499,Falköping,1,181.1,424431.5989261,6462764.99370811
14,Västra Götalands län,1499,Falköping,1,181.1,426608.603448108,6464352.3624142
14,Västra Götalands län,1499,Falköping,1,181.1,434338.746884853,6463554.34724616
14,Västra Götalands län,1499,Falköping,1,181.1,431528.700954551,6459821.32641041
14,Västra Götalands län,1499,Falköping,1,181.1,432186.935712901,6457272.33431652
14,Västra Götalands län,1499,Falköping,1,181.1,426783.98882212,6454879.70354149
14,Västra Götalands län,1499,Falköping,1,181.1,428068.706664922,6451931.39414033
14,Västra Götalands län,1499,Falköping,1,181.1,426580.907297478,6447457.58655179
14,Västra Götalands län,1499,Falköping,1,181.1,424361.6386135,6445472.93122757
14,Västra Götalands län,1499,Falköping,1,181.1,426218.179997534,6442264.56916189
14,Västra Götalands län,1499,Falköping,1,181.1,426141.020816995,6437847.6286222
14,Västra Götalands län,1499,Falköping,1,181.1,427762.148331313,6434931.30632067
14,Västra Götalands län,1499,Falköping,1,181.1,426597.095182368,6430961.16538612
14,Västra Götalands län,1499,Falköping,1,181.1,423610.409717395,6427447.08053165
14,Västra Götalands län,1499,Falköping,1,181.1,423540.598539652,6422491.48316841
14,Västra Götalands län,1499,Falköping,1,181.1,417791.937707111,6420001.01928485
14,Västra Götalands län,1499,Falköping,1,181.1,415258.199551698,6420663.47944699
14,Västra Götalands län,1499,Falköping,1,181.1,414932.874601592,6428744.86441911
14,Västra Götalands län,1499,Falköping,1,181.1,412881.892077163,6430162.71553748
14,Västra Götalands län,1499,Falköping,1,181.1,410601.402877307,6425770.52441288
14,Västra Götalands län,1499,Falköping,1,181.1,405956.473444756,6425445.21743215
14,Västra Götalands län,1499,Falköping,1,181.1,403425.337093007,6427985.78960225
14,Västra Götalands län,1499,Falköping,1,181.1,400153.033573952,6431072.23914297
14,Västra Götalands län,1499,Falköping,1,181.1,399916.716299188,6438137.02568777
14,Västra Götalands län,1499,Falköping,1,181.1,395707.730092014,6439978.82048187
14,Västra Götalands län,1499,Falköping,1,181.1,392561.603225921,6438694.83216285
17,Värmlands län,1715,Kil,1,182.1,395448.712201781,6595063.34238714
17,Värmlands län,1715,Kil,1,182.1,390378.188411494,6600826.04497218
17,Värmlands län,1715,Kil,1,182.1,383672.842786226,6604004.08438058
17,Värmlands län,1715,Kil,1,182.1,386515.024864399,6609884.75373065
17,Värmlands län,1715,Kil,1,182.1,390162.514914433,6610110.97133762
17,Värmlands län,1715,Kil,1,182.1,388723.744567208,6615496.8975931
17,Värmlands län,1715,Kil,1,182.1,391856.563273897,6615306.07529584
17,Värmlands län,1715,Kil,1,182.1,396665.410943799,6614472.92235664
17,Värmlands län,1715,Kil,1,182.1,407103.045789231,6616076.0626456
17,Värmlands län,1715,Kil,1,182.1,408193.509165796,6607438.2910793
17,Värmlands län,1715,Kil,1,182.1,411564.67984224,6605074.313929
17,Värmlands län,1715,Kil,1,182.1,408360.23534517,6596747.23134573
17,Värmlands län,1715,Kil,1,182.1,399189.199694695,6598503.11025134
17,Värmlands län,1715,Kil,1,182.1,395448.712201781,6595063.34238714
17,Värmlands län,1730,Eda,1,183.1,356534.677973269,6645813.88480672
17,Värmlands län,1730,Eda,1,183.1,357338.358724717,6643919.65521791
17,Värmlands län,1730,Eda,1,183.1,357831.723353829,6637222.10868578
17,Värmlands län,1730,Eda,1,183.1,358905.328099051,6634089.79699162
17,Värmlands län,1730,Eda,1,183.1,352224.205134752,6629949.57953467
17,Värmlands län,1730,Eda,1,183.1,347265.882367972,6615560.79431222
17,Värmlands län,1730,Eda,1,183.1,347277.963145262,6609384.20223407
17,Värmlands län,1730,Eda,1,183.1,341152.606528882,6612971.83356487
17,Värmlands län,1730,Eda,1,183.1,338196.047624884,6611667.59147973
17,Värmlands län,1730,Eda,1,183.1,331745.706653312,6615355.16967589
17,Värmlands län,1730,Eda,1,183.1,328057.822105013,6624799.14218443
17,Värmlands län,1730,Eda,1,183.1,327829.743451961,6631468.70089898
17,Värmlands län,1730,Eda,1,183.1,324352.297760427,6638474.48732244
17,Värmlands län,1730,Eda,1,183.1,330626.79531425,6644468.68998281
17,Värmlands län,1730,Eda,1,183.1,335256.310903557,6642580.15967433
17,Värmlands län,1730,Eda,1,183.1,341178.438863026,6643375.933049
17,Värmlands län,1730,Eda,1,183.1,344831.091818544,6647428.32657491
17,Värmlands län,1730,Eda,1,183.1,352025.26909888303,6650712.348286
17,Värmlands län,1730,Eda,1,183.1,353970.839202206,6655746.47572912
17,Värmlands län,1730,Eda,1,183.1,357821.232459784,6658501.05475736
17,Värmlands län,1730,Eda,1,183.1,359688.617491775,6652736.79938692
17,Värmlands län,1730,Eda,1,183.1,358674.087487173,6647002.3605552
17,Värmlands län,1730,Eda,1,183.1,356534.677973269,6645813.88480672
17,Värmlands län,1737,Torsby,1,184.1,365788.582578909,6663382.84874025
17,Värmlands län,1737,Torsby,1,184.1,365853.7558943,6669014.81129806
17,Värmlands län,1737,Torsby,1,184.1,361476.817588713,6668863.41230311
17,Värmlands län,1737,Torsby,1,184.1,363640.610146762,6674681.90397709
17,Värmlands län,1737,Torsby,1,184.1,361891.625744359,6690366.58129574
17,Värmlands län,1737,Torsby,1,184.1,368351.77776043,6699969.86740576
17,Värmlands län,1737,Torsby,1,184.1,368431.729081802,6712043.83804465
17,Värmlands län,1737,Torsby,1,184.1,363571.746776219,6721205.62661116
17,Värmlands län,1737,Torsby,1,184.1,363946.275686197,6726604.51749412
17,Värmlands län,1737,Torsby,1,184.1,357841.889046027,6737304.12050863
17,Värmlands län,1737,Torsby,1,184.1,355248.21490243,6748849.34381353
17,Värmlands län,1737,Torsby,1,184.1,355777.648083887,6753829.33195515
17,Värmlands län,1737,Torsby,1,184.1,350453.903206662,6768073.4725286
17,Värmlands län,1737,Torsby,1,184.1,364281.450486285,6771274.31199526
17,Värmlands län,1737,Torsby,1,184.1,371227.34495531,6770355.39885594
17,Värmlands län,1737,Torsby,1,184.1,374569.773149447,6771486.0538628
17,Värmlands län,1737,Torsby,1,184.1,375780.571469389,6765856.71316782
17,Värmlands län,1737,Torsby,1,184.1,400601.174338564,6738118.30650924
17,Värmlands län,1737,Torsby,1,184.1,402003.876869722,6730521.03893766
17,Värmlands län,1737,Torsby,1,184.1,405011.835559626,6730412.03151701
17,Värmlands län,1737,Torsby,1,184.1,407297.302928266,6723529.23939611
17,Värmlands län,1737,Torsby,1,184.1,414228.266571553,6711131.86449196
17,Värmlands län,1737,Torsby,1,184.1,417296.917840976,6702154.48053972
17,Värmlands län,1737,Torsby,1,184.1,421141.331921281,6699205.8719649
17,Värmlands län,1737,Torsby,1,184.1,417903.667664174,6694641.25043356
17,Värmlands län,1737,Torsby,1,184.1,415704.510087174,6681576.17736313
17,Värmlands län,1737,Torsby,1,184.1,410010.808333164,6679144.6522821
17,Värmlands län,1737,Torsby,1,184.1,405098.37770916,6674618.66921538
17,Värmlands län,1737,Torsby,1,184.1,400775.358267869,6677483.50340868
17,Värmlands län,1737,Torsby,1,184.1,397939.784543064,6673547.68495913
17,Värmlands län,1737,Torsby,1,184.1,402235.963911006,6666657.37500452
17,Värmlands län,1737,Torsby,1,184.1,393244.683961849,6659735.83627727
17,Värmlands län,1737,Torsby,1,184.1,391927.709317233,6662488.46054445
17,Värmlands län,1737,Torsby,1,184.1,384408.714467573,6658031.80984656
17,Värmlands län,1737,Torsby,1,184.1,378205.384426079,6665923.23357425
17,Värmlands län,1737,Torsby,1,184.1,365788.582578909,6663382.84874025
17,Värmlands län,1760,Storfors,1,185.1,444915.846914428,6595041.52765385
17,Värmlands län,1760,Storfors,1,185.1,445234.347834931,6603064.02535934
17,Värmlands län,1760,Storfors,1,185.1,447024.855397241,6607243.01655185
17,Värmlands län,1760,Storfors,1,185.1,453964.148850343,6608135.92739925
17,Värmlands län,1760,Storfors,1,185.1,460042.110352663,6608512.60234492
17,Värmlands län,1760,Storfors,1,185.1,464295.433745967,6606863.91225744
17,Värmlands län,1760,Storfors,1,185.1,465370.054856558,6603730.20511533
17,Värmlands län,1760,Storfors,1,185.1,469509.201780041,6606054.5495886
17,Värmlands län,1760,Storfors,1,185.1,469645.175602789,6599461.77859294
17,Värmlands län,1760,Storfors,1,185.1,467042.155536328,6600536.77010654
17,Värmlands län,1760,Storfors,1,185.1,465926.850019048,6597631.38688582
17,Värmlands län,1760,Storfors,1,185.1,469540.917267117,6590006.2216572
17,Värmlands län,1760,Storfors,1,185.1,464522.831658675,6584484.57789282
17,Värmlands län,1760,Storfors,1,185.1,461222.324866598,6576215.89884122
17,Värmlands län,1760,Storfors,1,185.1,455449.68086455,6580590.20674868
17,Värmlands län,1760,Storfors,1,185.1,457488.781058938,6590248.99343871
17,Värmlands län,1760,Storfors,1,185.1,451807.181698086,6589830.27277101
17,Värmlands län,1760,Storfors,1,185.1,444915.846914428,6595041.52765385
17,Värmlands län,1761,Hammarö,1,186.1,419054.373171064,6575299.63849708
17,Värmlands län,1761,Hammarö,1,186.1,414782.040235798,6571109.798193
17,Värmlands län,1761,Hammarö,1,186.1,411122.88162805,6578939.91320452
17,Värmlands län,1761,Hammarö,1,186.1,415596.651852642,6582504.49736259
17,Värmlands län,1761,Hammarö,1,186.1,420682.635637358,6580501.02251789
17,Värmlands län,1761,Hammarö,1,186.1,419054.373171064,6575299.63849708
17,Värmlands län,1762,Munkfors,1,187.1,408165.68252335,6629794.67297244
17,Värmlands län,1762,Munkfors,1,187.1,407608.672271345,6635894.09370502
17,Värmlands län,1762,Munkfors,1,187.1,409192.97861546,6639421.77544363
17,Värmlands län,1762,Munkfors,1,187.1,415726.434329591,6640289.97572657
17,Värmlands län,1762,Munkfors,1,187.1,418921.110275146,6638146.85712396
17,Värmlands län,1762,Munkfors,1,187.1,422987.620795342,6638531.21839531
17,Värmlands län,1762,Munkfors,1,187.1,422470.772832159,6631803.89622678
17,Värmlands län,1762,Munkfors,1,187.1,412916.51518981,6625274.54885421
17,Värmlands län,1762,Munkfors,1,187.1,409123.929204155,6626204.98244204
17,Värmlands län,1762,Munkfors,1,187.1,408165.68252335,6629794.67297244
17,Värmlands län,1763,Forshaga,1,188.1,417526.358181131,6596805.44077341
17,Värmlands län,1763,Forshaga,1,188.1,414894.134208376,6596674.55007701
17,Värmlands län,1763,Forshaga,1,188.1,408360.23534517,6596747.23134573
17,Värmlands län,1763,Forshaga,1,188.1,411564.67984224,6605074.313929
17,Värmlands län,1763,Forshaga,1,188.1,408193.509165796,6607438.2910793
17,Värmlands län,1763,Forshaga,1,188.1,407103.045789231,6616076.0626456
17,Värmlands län,1763,Forshaga,1,188.1,409123.929204155,6626204.98244204
17,Värmlands län,1763,Forshaga,1,188.1,412916.51518981,6625274.54885421
17,Värmlands län,1763,Forshaga,1,188.1,422470.772832159,6631803.89622678
17,Värmlands län,1763,Forshaga,1,188.1,422806.270949223,6629286.09905556
17,Värmlands län,1763,Forshaga,1,188.1,426107.133368603,6627534.03844433
17,Värmlands län,1763,Forshaga,1,188.1,420229.394384468,6616462.45966211
17,Värmlands län,1763,Forshaga,1,188.1,422192.935419226,6612232.20418172
17,Värmlands län,1763,Forshaga,1,188.1,422537.081466297,6604139.97667477
17,Värmlands län,1763,Forshaga,1,188.1,420218.865148817,6603172.25919061
17,Värmlands län,1763,Forshaga,1,188.1,417752.674106624,6600808.37855032
17,Värmlands län,1763,Forshaga,1,188.1,417526.358181131,6596805.44077341
17,Värmlands län,1764,Grums,1,189.1,376821.657625361,6596389.65630352
17,Värmlands län,1764,Grums,1,189.1,379641.458964301,6603951.14957468
17,Värmlands län,1764,Grums,1,189.1,383672.842786226,6604004.08438058
17,Värmlands län,1764,Grums,1,189.1,390378.188411494,6600826.04497218
17,Värmlands län,1764,Grums,1,189.1,395448.712201781,6595063.34238714
17,Värmlands län,1764,Grums,1,189.1,394751.527297368,6580838.6606071005
17,Värmlands län,1764,Grums,1,189.1,394808.600249579,6572575.29531372
17,Värmlands län,1764,Grums,1,189.1,391659.601866933,6569478.65137643
17,Värmlands län,1764,Grums,1,189.1,385558.536359741,6568902.0721429
17,Värmlands län,1764,Grums,1,189.1,381705.950917791,6570510.6455868
17,Värmlands län,1764,Grums,1,189.1,380140.007126836,6574698.61904767
17,Värmlands län,1764,Grums,1,189.1,381836.414378822,6586808.21240612
17,Värmlands län,1764,Grums,1,189.1,378352.098486297,6591263.76398389
17,Värmlands län,1764,Grums,1,189.1,376821.657625361,6596389.65630352
01,Stockholms län,0183,Sundbyberg,1,19.1,668194.585447576,6584770.43889498
01,Stockholms län,0183,Sundbyberg,1,19.1,666568.196134353,6585072.67664422
01,Stockholms län,0183,Sundbyberg,1,19.1,666615.788319643,6586344.0346046
01,Stockholms län,0183,Sundbyberg,1,19.1,667879.056874636,6586716.2821121
01,Stockholms län,0183,Sundbyberg,1,19.1,668515.992027853,6587537.86251297
01,Stockholms län,0183,Sundbyberg,1,19.1,669016.451034057,6587657.90802674
01,Stockholms län,0183,Sundbyberg,1,19.1,669906.99796789,6585703.03138462
01,Stockholms län,0183,Sundbyberg,1,19.1,668936.923946708,6583659.61562377
01,Stockholms län,0183,Sundbyberg,1,19.1,668194.585447576,6584770.43889498
17,Värmlands län,1765,Årjäng,1,190.1,332562.333048143,6573990.66485868
17,Värmlands län,1765,Årjäng,1,190.1,333480.965022657,6565639.36115721
17,Värmlands län,1765,Årjäng,1,190.1,326041.824205748,6573256.0811061
17,Värmlands län,1765,Årjäng,1,190.1,318606.032812454,6570610.49045
17,Värmlands län,1765,Årjäng,1,190.1,318993.960530316,6582645.42271029
17,Värmlands län,1765,Årjäng,1,190.1,317095.464636927,6587474.67587983
17,Värmlands län,1765,Årjäng,1,190.1,315720.201791176,6599094.42902682
17,Värmlands län,1765,Årjäng,1,190.1,313483.531893999,6610199.98272738
17,Värmlands län,1765,Årjäng,1,190.1,316488.60631387,6615728.40707313
17,Värmlands län,1765,Årjäng,1,190.1,322872.606374625,6617080.3008845
17,Värmlands län,1765,Årjäng,1,190.1,324690.890062555,6620919.29364702
17,Värmlands län,1765,Årjäng,1,190.1,328057.822105013,6624799.14218443
17,Värmlands län,1765,Årjäng,1,190.1,331745.706653312,6615355.16967589
17,Värmlands län,1765,Årjäng,1,190.1,338196.047624884,6611667.59147973
17,Värmlands län,1765,Årjäng,1,190.1,341152.606528882,6612971.83356487
17,Värmlands län,1765,Årjäng,1,190.1,347277.963145262,6609384.20223407
17,Värmlands län,1765,Årjäng,1,190.1,348039.421821668,6600176.3142243
17,Värmlands län,1765,Årjäng,1,190.1,345964.136924651,6593947.41669482
17,Värmlands län,1765,Årjäng,1,190.1,354012.240895862,6593919.10019229
17,Värmlands län,1765,Årjäng,1,190.1,358084.730744495,6589335.8845927
17,Värmlands län,1765,Årjäng,1,190.1,354927.787554517,6576103.48957989
17,Värmlands län,1765,Årjäng,1,190.1,357376.889083553,6566988.90195723
17,Värmlands län,1765,Årjäng,1,190.1,354952.478666272,6558945.75263499
17,Värmlands län,1765,Årjäng,1,190.1,352720.163296694,6564853.64515455
17,Värmlands län,1765,Årjäng,1,190.1,348391.082255128,6563892.76200221
17,Värmlands län,1765,Årjäng,1,190.1,343960.82587893,6565761.15122939
17,Värmlands län,1765,Årjäng,1,190.1,342202.453552659,6573797.55449569
17,Värmlands län,1765,Årjäng,1,190.1,332562.333048143,6573990.66485868
17,Värmlands län,1766,Sunne,1,191.1,408165.68252335,6629794.67297244
17,Värmlands län,1766,Sunne,1,191.1,409123.929204155,6626204.98244204
17,Värmlands län,1766,Sunne,1,191.1,407103.045789231,6616076.0626456
17,Värmlands län,1766,Sunne,1,191.1,396665.410943799,6614472.92235664
17,Värmlands län,1766,Sunne,1,191.1,391856.563273897,6615306.07529584
17,Värmlands län,1766,Sunne,1,191.1,390365.600004806,6619555.90768823
17,Värmlands län,1766,Sunne,1,191.1,382256.312546042,6628449.942434
17,Värmlands län,1766,Sunne,1,191.1,381466.126834221,6632357.41065599
17,Värmlands län,1766,Sunne,1,191.1,377241.098595692,6638031.16784059
17,Värmlands län,1766,Sunne,1,191.1,371501.705254172,6640840.8484291
17,Värmlands län,1766,Sunne,1,191.1,370925.072499043,6646740.87084051
17,Värmlands län,1766,Sunne,1,191.1,374136.423633414,6650435.19895721
17,Värmlands län,1766,Sunne,1,191.1,372351.36238903,6654447.42711552
17,Värmlands län,1766,Sunne,1,191.1,367103.624978889,6656198.52130164
17,Värmlands län,1766,Sunne,1,191.1,365788.582578909,6663382.84874025
17,Värmlands län,1766,Sunne,1,191.1,378205.384426079,6665923.23357425
17,Värmlands län,1766,Sunne,1,191.1,384408.714467573,6658031.80984656
17,Värmlands län,1766,Sunne,1,191.1,391927.709317233,6662488.46054445
17,Värmlands län,1766,Sunne,1,191.1,393244.683961849,6659735.83627727
17,Värmlands län,1766,Sunne,1,191.1,402235.963911006,6666657.37500452
17,Värmlands län,1766,Sunne,1,191.1,404465.363541736,6657365.89065456
17,Värmlands län,1766,Sunne,1,191.1,406586.126267704,6652714.90542488
17,Värmlands län,1766,Sunne,1,191.1,409192.97861546,6639421.77544363
17,Värmlands län,1766,Sunne,1,191.1,407608.672271345,6635894.09370502
17,Värmlands län,1766,Sunne,1,191.1,408165.68252335,6629794.67297244
17,Värmlands län,1780,Karlstad,1,192.1,417526.358181131,6596805.44077341
17,Värmlands län,1780,Karlstad,1,192.1,417752.674106624,6600808.37855032
17,Värmlands län,1780,Karlstad,1,192.1,420218.865148817,6603172.25919061
17,Värmlands län,1780,Karlstad,1,192.1,422537.081466297,6604139.97667477
17,Värmlands län,1780,Karlstad,1,192.1,422192.935419226,6612232.20418172
17,Värmlands län,1780,Karlstad,1,192.1,420229.394384468,6616462.45966211
17,Värmlands län,1780,Karlstad,1,192.1,426107.133368603,6627534.03844433
17,Värmlands län,1780,Karlstad,1,192.1,430859.798160872,6628048.65687412
