region_code,region_name,municipality_code,municipality_name,piece,group,x,y
17,Värmlands län,1780,Karlstad,1,192.1,440682.10218034,6606289.39200386
17,Värmlands län,1780,Karlstad,1,192.1,445234.347834931,6603064.02535934
17,Värmlands län,1780,Karlstad,1,192.1,444915.846914428,6595041.52765385
17,Värmlands län,1780,Karlstad,1,192.1,443914.222046755,6589438.72620997
17,Värmlands län,1780,Karlstad,1,192.1,440779.696262992,6588354.18003626
17,Värmlands län,1780,Karlstad,1,192.1,437253.827206425,6585497.65510026
17,Värmlands län,1780,Karlstad,1,192.1,436679.027306702,6578238.81481498
17,Värmlands län,1780,Karlstad,1,192.1,432604.698117719,6581548.02290575
17,Värmlands län,1780,Karlstad,1,192.1,428615.788003134,6578135.18844783
17,Värmlands län,1780,Karlstad,1,192.1,425699.729552008,6582867.77209196
17,Värmlands län,1780,Karlstad,1,192.1,420682.635637358,6580501.02251789
17,Värmlands län,1780,Karlstad,1,192.1,415596.651852642,6582504.49736259
17,Värmlands län,1780,Karlstad,1,192.1,411122.88162805,6578939.91320452
17,Värmlands län,1780,Karlstad,1,192.1,407987.462570549,6582890.10441734
17,Värmlands län,1780,Karlstad,1,192.1,402463.177755724,6582052.53716707
17,Värmlands län,1780,Karlstad,1,192.1,400792.579854745,6579608.44208516
17,Värmlands län,1780,Karlstad,1,192.1,402244.757898059,6576235.61682767
17,Värmlands län,1780,Karlstad,1,192.1,398774.78549652,6575789.8025813
17,Värmlands län,1780,Karlstad,1,192.1,396620.275882408,6578227.54010607
17,Värmlands län,1780,Karlstad,1,192.1,394751.527297368,6580838.6606071005
17,Värmlands län,1780,Karlstad,1,192.1,395448.712201781,6595063.34238714
17,Värmlands län,1780,Karlstad,1,192.1,399189.199694695,6598503.11025134
17,Värmlands län,1780,Karlstad,1,192.1,408360.23534517,6596747.23134573
17,Värmlands län,1780,Karlstad,1,192.1,414894.134208376,6596674.55007701
17,Värmlands län,1780,Karlstad,1,192.1,417526.358181131,6596805.44077341
17,Värmlands län,1781,Kristinehamn,1,193.1,439632.807222785,6545575.53453312
17,Värmlands län,1781,Kristinehamn,1,193.1,439672.855626076,6551613.44293115
17,Värmlands län,1781,Kristinehamn,1,193.1,443006.417788606,6558316.88231804
17,Värmlands län,1781,Kristinehamn,1,193.1,446843.179742685,6565975.06264377
17,Värmlands län,1781,Kristinehamn,1,193.1,444921.695288731,6576243.48607204
17,Värmlands län,1781,Kristinehamn,1,193.1,440058.393104572,6575942.7266226
17,Värmlands län,1781,Kristinehamn,1,193.1,436679.027306702,6578238.81481498
17,Värmlands län,1781,Kristinehamn,1,193.1,437253.827206425,6585497.65510026
17,Värmlands län,1781,Kristinehamn,1,193.1,440779.696262992,6588354.18003626
17,Värmlands län,1781,Kristinehamn,1,193.1,443914.222046755,6589438.72620997
17,Värmlands län,1781,Kristinehamn,1,193.1,444915.846914428,6595041.52765385
17,Värmlands län,1781,Kristinehamn,1,193.1,451807.181698086,6589830.27277101
17,Värmlands län,1781,Kristinehamn,1,193.1,457488.781058938,6590248.99343871
17,Värmlands län,1781,Kristinehamn,1,193.1,455449.68086455,6580590.20674868
17,Värmlands län,1781,Kristinehamn,1,193.1,461222.324866598,6576215.89884122
17,Värmlands län,1781,Kristinehamn,1,193.1,461238.244034647,6575065.55573093
17,Värmlands län,1781,Kristinehamn,1,193.1,459138.473176545,6566110.76052964
17,Värmlands län,1781,Kristinehamn,1,193.1,459957.939597652,6560587.90267419
17,Värmlands län,1781,Kristinehamn,1,193.1,458862.104571194,6557881.74845071
17,Värmlands län,1781,Kristinehamn,1,193.1,461566.278299995,6551157.1480282
17,Värmlands län,1781,Kristinehamn,1,193.1,457934.40162987,6540254.70810255
17,Värmlands län,1781,Kristinehamn,1,193.1,454670.146186093,6545025.35283065
17,Värmlands län,1781,Kristinehamn,1,193.1,449314.227406336,6544953.71059533
17,Värmlands län,1781,Kristinehamn,1,193.1,451156.698721429,6549818.93512144
17,Värmlands län,1781,Kristinehamn,1,193.1,448204.460318079,6552341.21618454
17,Värmlands län,1781,Kristinehamn,1,193.1,444038.798511841,6549147.23183062
17,Värmlands län,1781,Kristinehamn,1,193.1,441558.687162467,6544772.14244518
17,Värmlands län,1781,Kristinehamn,1,193.1,439632.807222785,6545575.53453312
17,Värmlands län,1782,Filipstad,1,194.1,438509.382021444,6638737.19581298
17,Värmlands län,1782,Filipstad,1,194.1,439537.537384354,6646485.43951981
17,Värmlands län,1782,Filipstad,1,194.1,443334.183042762,6648106.03173017
17,Värmlands län,1782,Filipstad,1,194.1,445525.798932936,6662982.55557933
17,Värmlands län,1782,Filipstad,1,194.1,442756.218324416,6672868.60564533
17,Värmlands län,1782,Filipstad,1,194.1,441874.030678712,6681587.16757024
17,Värmlands län,1782,Filipstad,1,194.1,445711.120606675,6681694.04569907
17,Värmlands län,1782,Filipstad,1,194.1,446765.417752086,6678362.30984734
17,Värmlands län,1782,Filipstad,1,194.1,452260.162418308,6678934.24500669
17,Värmlands län,1782,Filipstad,1,194.1,454866.634331782,6671280.21075005
17,Värmlands län,1782,Filipstad,1,194.1,456363.201059384,6662666.97280614
17,Värmlands län,1782,Filipstad,1,194.1,468699.075600216,6654407.76940713
17,Värmlands län,1782,Filipstad,1,194.1,470019.441247221,6649168.91401753
17,Värmlands län,1782,Filipstad,1,194.1,463307.892118963,6646641.09933384
17,Värmlands län,1782,Filipstad,1,194.1,465094.056955134,6642630.44917387
17,Värmlands län,1782,Filipstad,1,194.1,468174.997801696,6641304.50893661
17,Värmlands län,1782,Filipstad,1,194.1,467259.666990415,6632738.72332425
17,Värmlands län,1782,Filipstad,1,194.1,468413.192013099,6626577.1819739
17,Värmlands län,1782,Filipstad,1,194.1,465391.533721597,6624674.17428956
17,Värmlands län,1782,Filipstad,1,194.1,468401.258928553,6618925.04419731
17,Värmlands län,1782,Filipstad,1,194.1,467378.347326889,6615002.14819509
17,Värmlands län,1782,Filipstad,1,194.1,469509.201780041,6606054.5495886
17,Värmlands län,1782,Filipstad,1,194.1,465370.054856558,6603730.20511533
17,Värmlands län,1782,Filipstad,1,194.1,464295.433745967,6606863.91225744
17,Värmlands län,1782,Filipstad,1,194.1,460042.110352663,6608512.60234492
17,Värmlands län,1782,Filipstad,1,194.1,453964.148850343,6608135.92739925
17,Värmlands län,1782,Filipstad,1,194.1,447024.855397241,6607243.01655185
17,Värmlands län,1782,Filipstad,1,194.1,445234.347834931,6603064.02535934
17,Värmlands län,1782,Filipstad,1,194.1,440682.10218034,6606289.39200386
17,Värmlands län,1782,Filipstad,1,194.1,430859.798160872,6628048.65687412
17,Värmlands län,1782,Filipstad,1,194.1,438433.858845972,6630487.7769718
17,Värmlands län,1782,Filipstad,1,194.1,436414.573218026,6632307.4295344
17,Värmlands län,1782,Filipstad,1,194.1,436213.747264211,6637966.55974283
17,Värmlands län,1782,Filipstad,1,194.1,438509.382021444,6638737.19581298
17,Värmlands län,1783,Hagfors,1,195.1,438509.382021444,6638737.19581298
17,Värmlands län,1783,Hagfors,1,195.1,436213.747264211,6637966.55974283
17,Värmlands län,1783,Hagfors,1,195.1,436414.573218026,6632307.4295344
17,Värmlands län,1783,Hagfors,1,195.1,438433.858845972,6630487.7769718
17,Värmlands län,1783,Hagfors,1,195.1,430859.798160872,6628048.65687412
17,Värmlands län,1783,Hagfors,1,195.1,426107.133368603,6627534.03844433
17,Värmlands län,1783,Hagfors,1,195.1,422806.270949223,6629286.09905556
17,Värmlands län,1783,Hagfors,1,195.1,422470.772832159,6631803.89622678
17,Värmlands län,1783,Hagfors,1,195.1,422987.620795342,6638531.21839531
17,Värmlands län,1783,Hagfors,1,195.1,418921.110275146,6638146.85712396
17,Värmlands län,1783,Hagfors,1,195.1,415726.434329591,6640289.97572657
17,Värmlands län,1783,Hagfors,1,195.1,409192.97861546,6639421.77544363
17,Värmlands län,1783,Hagfors,1,195.1,406586.126267704,6652714.90542488
17,Värmlands län,1783,Hagfors,1,195.1,404465.363541736,6657365.89065456
17,Värmlands län,1783,Hagfors,1,195.1,402235.963911006,6666657.37500452
17,Värmlands län,1783,Hagfors,1,195.1,397939.784543064,6673547.68495913
17,Värmlands län,1783,Hagfors,1,195.1,400775.358267869,6677483.50340868
17,Värmlands län,1783,Hagfors,1,195.1,405098.37770916,6674618.66921538
17,Värmlands län,1783,Hagfors,1,195.1,410010.808333164,6679144.6522821
17,Värmlands län,1783,Hagfors,1,195.1,415704.510087174,6681576.17736313
17,Värmlands län,1783,Hagfors,1,195.1,417903.667664174,6694641.25043356
17,Värmlands län,1783,Hagfors,1,195.1,421141.331921281,6699205.8719649
17,Värmlands län,1783,Hagfors,1,195.1,427992.382477452,6698631.03273666
17,Värmlands län,1783,Hagfors,1,195.1,436269.00334026,6681864.51352146
17,Värmlands län,1783,Hagfors,1,195.1,442756.218324416,6672868.60564533
17,Värmlands län,1783,Hagfors,1,195.1,445525.798932936,6662982.55557933
17,Värmlands län,1783,Hagfors,1,195.1,443334.183042762,6648106.03173017
17,Värmlands län,1783,Hagfors,1,195.1,439537.537384354,6646485.43951981
17,Värmlands län,1783,Hagfors,1,195.1,438509.382021444,6638737.19581298
17,Värmlands län,1784,Arvika,1,196.1,365788.582578909,6663382.84874025
17,Värmlands län,1784,Arvika,1,196.1,367103.624978889,6656198.52130164
17,Värmlands län,1784,Arvika,1,196.1,372351.36238903,6654447.42711552
17,Värmlands län,1784,Arvika,1,196.1,374136.423633414,6650435.19895721
17,Värmlands län,1784,Arvika,1,196.1,370925.072499043,6646740.87084051
17,Värmlands län,1784,Arvika,1,196.1,371501.705254172,6640840.8484291
17,Värmlands län,1784,Arvika,1,196.1,377241.098595692,6638031.16784059
17,Värmlands län,1784,Arvika,1,196.1,381466.126834221,6632357.41065599
17,Värmlands län,1784,Arvika,1,196.1,382256.312546042,6628449.942434
17,Värmlands län,1784,Arvika,1,196.1,390365.600004806,6619555.90768823
17,Värmlands län,1784,Arvika,1,196.1,391856.563273897,6615306.07529584
17,Värmlands län,1784,Arvika,1,196.1,388723.744567208,6615496.8975931
17,Värmlands län,1784,Arvika,1,196.1,390162.514914433,6610110.97133762
17,Värmlands län,1784,Arvika,1,196.1,386515.024864399,6609884.75373065
17,Värmlands län,1784,Arvika,1,196.1,383672.842786226,6604004.08438058
17,Värmlands län,1784,Arvika,1,196.1,379641.458964301,6603951.14957468
17,Värmlands län,1784,Arvika,1,196.1,376821.657625361,6596389.65630352
17,Värmlands län,1784,Arvika,1,196.1,378352.098486297,6591263.76398389
17,Värmlands län,1784,Arvika,1,196.1,373474.058433941,6587674.3814216
17,Värmlands län,1784,Arvika,1,196.1,366421.525066347,6587598.89239728
17,Värmlands län,1784,Arvika,1,196.1,362490.688065201,6586596.73275549
17,Värmlands län,1784,Arvika,1,196.1,358084.730744495,6589335.8845927
17,Värmlands län,1784,Arvika,1,196.1,354012.240895862,6593919.10019229
17,Värmlands län,1784,Arvika,1,196.1,345964.136924651,6593947.41669482
17,Värmlands län,1784,Arvika,1,196.1,348039.421821668,6600176.3142243
17,Värmlands län,1784,Arvika,1,196.1,347277.963145262,6609384.20223407
17,Värmlands län,1784,Arvika,1,196.1,347265.882367972,6615560.79431222
17,Värmlands län,1784,Arvika,1,196.1,352224.205134752,6629949.57953467
17,Värmlands län,1784,Arvika,1,196.1,358905.328099051,6634089.79699162
17,Värmlands län,1784,Arvika,1,196.1,357831.723353829,6637222.10868578
17,Värmlands län,1784,Arvika,1,196.1,357338.358724717,6643919.65521791
17,Värmlands län,1784,Arvika,1,196.1,356534.677973269,6645813.88480672
17,Värmlands län,1784,Arvika,1,196.1,358674.087487173,6647002.3605552
17,Värmlands län,1784,Arvika,1,196.1,359688.617491775,6652736.79938692
17,Värmlands län,1784,Arvika,1,196.1,357821.232459784,6658501.05475736
17,Värmlands län,1784,Arvika,1,196.1,361476.817588713,6668863.41230311
17,Värmlands län,1784,Arvika,1,196.1,365853.7558943,6669014.81129806
17,Värmlands län,1784,Arvika,1,196.1,365788.582578909,6663382.84874025
17,Värmlands län,1785,Säffle,1,197.1,361197.347742318,6557531.02134556
17,Värmlands län,1785,Säffle,1,197.1,354952.478666272,6558945.75263499
17,Värmlands län,1785,Säffle,1,197.1,357376.889083553,6566988.90195723
17,Värmlands län,1785,Säffle,1,197.1,354927.787554517,6576103.48957989
17,Värmlands län,1785,Säffle,1,197.1,358084.730744495,6589335.8845927
17,Värmlands län,1785,Säffle,1,197.1,362490.688065201,6586596.73275549
17,Värmlands län,1785,Säffle,1,197.1,366421.525066347,6587598.89239728
17,Värmlands län,1785,Säffle,1,197.1,373474.058433941,6587674.3814216
17,Värmlands län,1785,Säffle,1,197.1,378352.098486297,6591263.76398389
17,Värmlands län,1785,Säffle,1,197.1,381836.414378822,6586808.21240612
17,Värmlands län,1785,Säffle,1,197.1,380140.007126836,6574698.61904767
17,Värmlands län,1785,Säffle,1,197.1,381705.950917791,6570510.6455868
17,Värmlands län,1785,Säffle,1,197.1,385558.536359741,6568902.0721429
17,Värmlands län,1785,Säffle,1,197.1,391659.601866933,6569478.65137643
17,Värmlands län,1785,Säffle,1,197.1,395167.231400648,6560858.22408239
17,Värmlands län,1785,Säffle,1,197.1,398178.479394209,6549469.050422
17,Värmlands län,1785,Säffle,1,197.1,399774.93201361,6532388.42013777
17,Värmlands län,1785,Säffle,1,197.1,397109.449734115,6530046.38549044
17,Värmlands län,1785,Säffle,1,197.1,391036.766347412,6533495.47798287
17,Värmlands län,1785,Säffle,1,197.1,389597.411894104,6544517.76178423
17,Värmlands län,1785,Säffle,1,197.1,386589.527825409,6544629.38240906
17,Värmlands län,1785,Säffle,1,197.1,385045.26571916,6549017.57964806
17,Värmlands län,1785,Säffle,1,197.1,379920.392375108,6548140.09122061
17,Värmlands län,1785,Säffle,1,197.1,379591.610469073,6552603.90881344
17,Värmlands län,1785,Säffle,1,197.1,372298.413882424,6550026.04896624
17,Värmlands län,1785,Säffle,1,197.1,372245.447361672,6559206.79049058
17,Värmlands län,1785,Säffle,1,197.1,369137.464952066,6562145.70416413
17,Värmlands län,1785,Säffle,1,197.1,365126.972008718,6564173.15354287
17,Värmlands län,1785,Säffle,1,197.1,361197.347742318,6557531.02134556
18,Örebro län,1814,Lekeberg,1,198.1,475676.404791939,6552076.36226281
18,Örebro län,1814,Lekeberg,1,198.1,476601.603810591,6554571.37091768
18,Örebro län,1814,Lekeberg,1,198.1,474645.05930623,6558368.96139631
18,Örebro län,1814,Lekeberg,1,198.1,475030.896870453,6562248.51555101
18,Örebro län,1814,Lekeberg,1,198.1,473266.648395089,6566459.54395262
18,Örebro län,1814,Lekeberg,1,198.1,477541.368833572,6568164.60681515
18,Örebro län,1814,Lekeberg,1,198.1,485975.661486335,6569396.6958767
18,Örebro län,1814,Lekeberg,1,198.1,488184.844576799,6576301.86021194
18,Örebro län,1814,Lekeberg,1,198.1,492219.797517172,6574440.00875637
18,Örebro län,1814,Lekeberg,1,198.1,493582.538000974,6572354.76975212
18,Örebro län,1814,Lekeberg,1,198.1,495921.19244648103,6568561.64796566
18,Örebro län,1814,Lekeberg,1,198.1,497313.962938123,6563992.86068726
18,Örebro län,1814,Lekeberg,1,198.1,495990.495177149,6562830.4779774
18,Örebro län,1814,Lekeberg,1,198.1,496968.806240112,6560931.59348316
18,Örebro län,1814,Lekeberg,1,198.1,501182.106980534,6563336.67885668
18,Örebro län,1814,Lekeberg,1,198.1,503421.088265138,6560543.1469395
18,Örebro län,1814,Lekeberg,1,198.1,502709.597444711,6555764.94690008
18,Örebro län,1814,Lekeberg,1,198.1,499451.936307515,6555287.34143129
18,Örebro län,1814,Lekeberg,1,198.1,496264.94372894,6550581.53750528
18,Örebro län,1814,Lekeberg,1,198.1,491688.163552524,6550453.3028435605
18,Örebro län,1814,Lekeberg,1,198.1,486049.619005596,6544793.31572619
18,Örebro län,1814,Lekeberg,1,198.1,482766.392954647,6543589.13286573
18,Örebro län,1814,Lekeberg,1,198.1,484945.577078297,6555179.07872994
18,Örebro län,1814,Lekeberg,1,198.1,475676.404791939,6552076.36226281
18,Örebro län,1860,Laxå,1,199.1,480900.689030244,6517331.62108507
18,Örebro län,1860,Laxå,1,199.1,481718.880359202,6511807.58518772
18,Örebro län,1860,Laxå,1,199.1,478291.761161162,6511760.35452267
18,Örebro län,1860,Laxå,1,199.1,476607.053591795,6507302.80318615
18,Örebro län,1860,Laxå,1,199.1,473693.098812415,6506396.09525608
18,Örebro län,1860,Laxå,1,199.1,473215.32014739,6509468.14983419
18,Örebro län,1860,Laxå,1,199.1,469190.726460363,6509482.70957124
18,Örebro län,1860,Laxå,1,199.1,468648.300278941,6517593.97459547
18,Örebro län,1860,Laxå,1,199.1,465460.561220645,6517843.4798108
18,Örebro län,1860,Laxå,1,199.1,461126.87339861,6521780.69683393
18,Örebro län,1860,Laxå,1,199.1,463683.86998982,6525761.9135501
18,Örebro län,1860,Laxå,1,199.1,460134.149656452,6528346.07826736
18,Örebro län,1860,Laxå,1,199.1,457934.40162987,6540254.70810255
18,Örebro län,1860,Laxå,1,199.1,468607.978994988,6543580.21635772
18,Örebro län,1860,Laxå,1,199.1,469089.560186384,6549975.50520861
18,Örebro län,1860,Laxå,1,199.1,475676.404791939,6552076.36226281
18,Örebro län,1860,Laxå,1,199.1,484945.577078297,6555179.07872994
18,Örebro län,1860,Laxå,1,199.1,482766.392954647,6543589.13286573
18,Örebro län,1860,Laxå,1,199.1,480553.287308866,6542341.88745698
18,Örebro län,1860,Laxå,1,199.1,480831.997499989,6539291.41317261
18,Örebro län,1860,Laxå,1,199.1,483103.339702327,6537948.33313615
18,Örebro län,1860,Laxå,1,199.1,486063.832766667,6534914.18937538
18,Örebro län,1860,Laxå,1,199.1,479369.193432631,6529372.56356071
18,Örebro län,1860,Laxå,1,199.1,478433.182290659,6520607.64964062
18,Örebro län,1860,Laxå,1,199.1,480900.689030244,6517331.62108507
01,Stockholms län,0117,Österåker,1,2.1,702175.850039482,6606667.34932376
01,Stockholms län,0117,Österåker,1,2.1,700421.86513407,6605285.22878948
01,Stockholms län,0117,Österåker,1,2.1,699969.903145912,6604463.85168639
01,Stockholms län,0117,Österåker,1,2.1,698931.83457358,6604316.27727333
01,Stockholms län,0117,Österåker,1,2.1,696722.420269177,6601738.80093035
01,Stockholms län,0117,Österåker,1,2.1,696200.561192515,6601403.51509193
01,Stockholms län,0117,Österåker,1,2.1,695521.994582342,6600057.47197053
01,Stockholms län,0117,Österåker,1,2.1,694589.076114588,6599237.26613506
01,Stockholms län,0117,Österåker,1,2.1,693473.854240384,6598938.77111446
01,Stockholms län,0117,Österåker,1,2.1,693137.337105967,6598490.75320826
01,Stockholms län,0117,Österåker,1,2.1,693204.481276374,6597818.66550159
01,Stockholms län,0117,Österåker,1,2.1,692113.777265828,6595911.7021922
01,Stockholms län,0117,Österåker,1,2.1,691333.594850147,6595688.27169788
01,Stockholms län,0117,Österåker,1,2.1,690631.402616112,6595877.72328688
01,Stockholms län,0117,Österåker,1,2.1,689703.332442133,6595729.48492783
01,Stockholms län,0117,Österåker,1,2.1,689340.215107972,6596402.97988043
01,Stockholms län,0117,Österåker,1,2.1,688598.308526835,6596403.98028778
01,Stockholms län,0117,Österåker,1,2.1,687930.021609955,6596105.92223751
01,Stockholms län,0117,Österåker,1,2.1,687487.441391553,6596406.50503462
01,Stockholms län,0117,Österåker,1,2.1,686937.714070029,6596967.75136072
01,Stockholms län,0117,Österåker,1,2.1,686121.7248023,6596894.86738633
01,Stockholms län,0117,Österåker,1,2.1,685707.393114362,6596184.94693466
01,Stockholms län,0117,Österåker,1,2.1,686408.395005084,6595846.5015648
01,Stockholms län,0117,Österåker,1,2.1,687147.5703608,6595658.48925201
01,Stockholms län,0117,Österåker,1,2.1,687474.693661993,6594984.55908139
01,Stockholms län,0117,Österåker,1,2.1,687133.165554892,6594125.55068318
01,Stockholms län,0117,Österåker,1,2.1,686609.5889034,6593602.27403629
01,Stockholms län,0117,Österåker,1,2.1,685385.282933457,6593230.48084976
01,Stockholms län,0117,Österåker,1,2.1,684424.963670599,6593680.76584797
01,Stockholms län,0117,Österåker,1,2.1,683460.903211876,6593533.09447516
01,Stockholms län,0117,Österåker,1,2.1,683103.195880056,6592935.84672786
01,Stockholms län,0117,Österåker,1,2.1,683450.508945341,6592411.14336936
01,Stockholms län,0117,Österåker,1,2.1,682626.837229411,6591157.34069914
01,Stockholms län,0117,Österåker,1,2.1,681702.259705169,6591629.05852214
01,Stockholms län,0117,Österåker,1,2.1,681657.353981018,6592694.35077485
01,Stockholms län,0117,Österåker,1,2.1,681607.952289735,6593387.6439898
01,Stockholms län,0117,Österåker,1,2.1,681277.371882798,6593686.59444397
01,Stockholms län,0117,Österåker,1,2.1,679936.081886679,6592903.44403467
01,Stockholms län,0117,Österåker,1,2.1,679269.172703449,6592904.35696951
01,Stockholms län,0117,Österåker,1,2.1,679015.848551443,6593429.20746934
01,Stockholms län,0117,Österåker,1,2.1,678766.28651592,6594551.00025882
01,Stockholms län,0117,Österåker,1,2.1,678120.154859547,6594240.21666469
01,Stockholms län,0117,Österåker,1,2.1,677587.919122826,6595338.58131189
01,Stockholms län,0117,Österåker,1,2.1,678266.303702272,6596534.62234475
01,Stockholms län,0117,Österåker,1,2.1,677955.981598679,6599202.43311376
01,Stockholms län,0117,Österåker,1,2.1,678926.567670679,6600048.07841896
01,Stockholms län,0117,Österåker,1,2.1,679892.701520384,6600271.76569424
01,Stockholms län,0117,Österåker,1,2.1,681225.439064193,6600193.95303098
01,Stockholms län,0117,Österåker,1,2.1,682001.143810927,6600043.38600553
01,Stockholms län,0117,Österåker,1,2.1,682862.772792104,6601051.69292344
01,Stockholms län,0117,Österåker,1,2.1,683974.815717133,6601199.16812295
01,Stockholms län,0117,Österåker,1,2.1,684650.929825772,6602170.21931585
01,Stockholms län,0117,Österåker,1,2.1,684954.349181964,6602955.79043422
01,Stockholms län,0117,Österåker,1,2.1,688187.852355811,6604109.86589362
01,Stockholms län,0117,Österåker,1,2.1,688230.132149597,6604745.28986917
01,Stockholms län,0117,Österåker,1,2.1,689648.875489795,6605902.34318841
01,Stockholms län,0117,Österåker,1,2.1,690128.633499256,6605752.18686185
01,Stockholms län,0117,Österåker,1,2.1,690981.615635199,6605825.53842601
01,Stockholms län,0117,Österåker,1,2.1,691245.328266391,6606422.65522528
01,Stockholms län,0117,Österåker,1,2.1,691216.336802668,6607246.18503892
01,Stockholms län,0117,Österåker,1,2.1,692810.318571869,6607393.52160039
01,Stockholms län,0117,Österåker,1,2.1,694089.181432973,6608212.93511983
01,Stockholms län,0117,Österåker,1,2.1,694743.006575315,6608137.87904466
01,Stockholms län,0117,Österåker,1,2.1,694810.436415024,6607277.82477624
01,Stockholms län,0117,Österåker,1,2.1,695585.617539244,6607089.25763108
01,Stockholms län,0117,Österåker,1,2.1,696442.707404794,6607648.59533044
01,Stockholms län,0117,Österåker,1,2.1,696974.476958775,6609143.84471654
01,Stockholms län,0117,Österåker,1,2.1,696979.01960056,6609592.83646968
01,Stockholms län,0117,Österåker,1,2.1,696761.149114514,6610079.12488639
01,Stockholms län,0117,Österåker,1,2.1,697141.471090528,6611200.58587785
01,Stockholms län,0117,Österåker,1,2.1,698843.001750888,6610973.29593977
01,Stockholms län,0117,Österåker,1,2.1,700477.905235261,6611457.09158456
01,Stockholms län,0117,Österåker,1,2.1,700993.310652781,6611006.40397386
01,Stockholms län,0117,Österåker,1,2.1,701735.674170947,6611379.3739683
01,Stockholms län,0117,Österåker,1,2.1,702366.602596004,6611379.03814702
01,Stockholms län,0117,Österåker,1,2.1,702878.078344579,6610593.35711951
01,Stockholms län,0117,Österåker,1,2.1,703659.001019747,6611002.79435608
01,Stockholms län,0117,Österåker,1,2.1,703953.240122096,6610815.38682516
01,Stockholms län,0117,Österåker,1,2.1,704355.46001109,6610216.35887216
01,Stockholms län,0117,Österåker,1,2.1,704836.32364586,6610140.20285597
01,Stockholms län,0117,Österåker,1,2.1,705882.309452697,6611035.79973152
01,Stockholms län,0117,Österåker,1,2.1,707079.056543477,6610056.45693567
01,Stockholms län,0117,Österåker,1,2.1,705044.388121888,6608568.93783351
01,Stockholms län,0117,Österåker,1,2.1,703853.688226302,6607897.55735529
01,Stockholms län,0117,Österåker,1,2.1,702175.850039482,6606667.34932376
01,Stockholms län,0117,Österåker,2,2.2,702821.535234172,6596305.53939191
01,Stockholms län,0117,Österåker,2,2.2,702557.363924247,6595745.41030608
01,Stockholms län,0117,Österåker,2,2.2,702544.704224302,6594398.43797193
01,Stockholms län,0117,Österåker,2,2.2,701942.474090268,6593352.27207279
01,Stockholms län,0117,Österåker,2,2.2,701051.843245475,6593166.48991331
01,Stockholms län,0117,Österåker,2,2.2,700947.686662772,6593840.13501188
01,Stockholms län,0117,Österåker,2,2.2,701032.797987354,6595148.99553522
01,Stockholms län,0117,Österåker,2,2.2,700596.315895173,6595935.59385238
01,Stockholms län,0117,Österåker,2,2.2,699824.234998896,6596610.14568464
01,Stockholms län,0117,Österåker,2,2.2,699608.642975665,6597320.42570346
01,Stockholms län,0117,Österåker,2,2.2,699656.570029885,6598479.860573
01,Stockholms län,0117,Österåker,2,2.2,699475.138342773,6598929.59723036
01,Stockholms län,0117,Österåker,2,2.2,698959.676078528,6599303.28437015
