region_code,region_name,municipality_code,municipality_name,piece,group,x,y
01,Stockholms län,0117,Österåker,2,2.2,699264.833160012,6600275.85916268
01,Stockholms län,0117,Österåker,2,2.2,699934.224582353,6600647.93412325
01,Stockholms län,0117,Österåker,2,2.2,700637.494740189,6600535.4839494
01,Stockholms län,0117,Österåker,2,2.2,700816.547756289,6599787.75237012
01,Stockholms län,0117,Österåker,2,2.2,701553.547821861,6599449.74125302
01,Stockholms län,0117,Österåker,2,2.2,702117.593770953,6600346.47410365
01,Stockholms län,0117,Österåker,2,2.2,702384.129343551,6601205.58917145
01,Stockholms län,0117,Österåker,2,2.2,701979.452899124,6601430.65756869
01,Stockholms län,0117,Österåker,2,2.2,701054.100461568,6601469.41537799
01,Stockholms län,0117,Österåker,2,2.2,701020.10942641,6601880.95335117
01,Stockholms län,0117,Österåker,2,2.2,701544.795048702,6602478.24339258
01,Stockholms län,0117,Österåker,2,2.2,701476.61624393,6603152.32425192
01,Stockholms län,0117,Österåker,2,2.2,701851.230577833,6603674.79710609
01,Stockholms län,0117,Österåker,2,2.2,702711.143820903,6604496.12802198
01,Stockholms län,0117,Österåker,2,2.2,702979.949815361,6605580.25214953
01,Stockholms län,0117,Österåker,2,2.2,705402.612231876,6607146.46898498
01,Stockholms län,0117,Österåker,2,2.2,705926.727720759,6607707.75960512
01,Stockholms län,0117,Österåker,2,2.2,706820.455863811,6608379.53495825
01,Stockholms län,0117,Österåker,2,2.2,707485.024307332,6608078.63780308
01,Stockholms län,0117,Österåker,2,2.2,706923.70617236,6607369.91024685
01,Stockholms län,0117,Österåker,2,2.2,706994.254064666,6606994.81225786
01,Stockholms län,0117,Österåker,2,2.2,707772.247882168,6607069.25624327
01,Stockholms län,0117,Österåker,2,2.2,707834.148550192,6605759.17020042
01,Stockholms län,0117,Österåker,2,2.2,708498.712951753,6605459.28066603
01,Stockholms län,0117,Österåker,2,2.2,708567.605873332,6604973.1760881
01,Stockholms län,0117,Österåker,2,2.2,707677.420362827,6604750.39772065
01,Stockholms län,0117,Österåker,2,2.2,707151.560016773,6604003.10401598
01,Stockholms län,0117,Österåker,2,2.2,706323.259143553,6602471.24255537
01,Stockholms län,0117,Österåker,2,2.2,705830.390948076,6601312.40898996
01,Stockholms län,0117,Österåker,2,2.2,704937.38268798,6600827.63200924
01,Stockholms län,0117,Österåker,2,2.2,704271.548957182,6600903.53831161
01,Stockholms län,0117,Österåker,2,2.2,703749.148546052,6600530.24510311
01,Stockholms län,0117,Österåker,2,2.2,703444.623306349,6599670.66793111
01,Stockholms län,0117,Österåker,2,2.2,703912.819839306,6598248.53186921
01,Stockholms län,0117,Österåker,2,2.2,703900.504241095,6596790.56662522
01,Stockholms län,0117,Österåker,2,2.2,703562.45964803,6596303.53735233
01,Stockholms län,0117,Österåker,2,2.2,702821.535234172,6596305.53939191
01,Stockholms län,0184,Solna,1,20.1,672821.544876022,6584462.55667386
01,Stockholms län,0184,Solna,1,20.1,672967.146439838,6584163.36428487
01,Stockholms län,0184,Solna,1,20.1,672552.720669847,6583378.47490341
01,Stockholms län,0184,Solna,1,20.1,671959.70656871,6583305.30622891
01,Stockholms län,0184,Solna,1,20.1,671285.873232274,6582558.26257485
01,Stockholms län,0184,Solna,1,20.1,670766.843048203,6582484.9808307
01,Stockholms län,0184,Solna,1,20.1,670244.702369696,6582362.8254737
01,Stockholms län,0184,Solna,1,20.1,670197.83671792,6582411.10381243
01,Stockholms län,0184,Solna,1,20.1,668936.923946708,6583659.61562377
01,Stockholms län,0184,Solna,1,20.1,669906.99796789,6585703.03138462
01,Stockholms län,0184,Solna,1,20.1,669016.451034057,6587657.90802674
01,Stockholms län,0184,Solna,1,20.1,670314.462936029,6588381.52095815
01,Stockholms län,0184,Solna,1,20.1,673846.11208957,6586134.70140811
01,Stockholms län,0184,Solna,1,20.1,672718.672721997,6585361.15956996
01,Stockholms län,0184,Solna,1,20.1,672821.544876022,6584462.55667386
18,Örebro län,1861,Hallsberg,1,200.1,490117.541868882,6539537.37252482
18,Örebro län,1861,Hallsberg,1,200.1,483103.339702327,6537948.33313615
18,Örebro län,1861,Hallsberg,1,200.1,480831.997499989,6539291.41317261
18,Örebro län,1861,Hallsberg,1,200.1,480553.287308866,6542341.88745698
18,Örebro län,1861,Hallsberg,1,200.1,482766.392954647,6543589.13286573
18,Örebro län,1861,Hallsberg,1,200.1,486049.619005596,6544793.31572619
18,Örebro län,1861,Hallsberg,1,200.1,491688.163552524,6550453.3028435605
18,Örebro län,1861,Hallsberg,1,200.1,496264.94372894,6550581.53750528
18,Örebro län,1861,Hallsberg,1,200.1,495875.79364136,6548204.70859269
18,Örebro län,1861,Hallsberg,1,200.1,503747.659125521,6548395.70551551
18,Örebro län,1861,Hallsberg,1,200.1,504315.692813236,6549949.01757273
18,Örebro län,1861,Hallsberg,1,200.1,513375.808500661,6551829.80471053
18,Örebro län,1861,Hallsberg,1,200.1,516054.279419529,6556184.67732951
18,Örebro län,1861,Hallsberg,1,200.1,520109.726194218,6559591.54071242
18,Örebro län,1861,Hallsberg,1,200.1,522037.782401376,6548111.68040468
18,Örebro län,1861,Hallsberg,1,200.1,525565.197663847,6545330.19466631
18,Örebro län,1861,Hallsberg,1,200.1,524693.053145732,6537162.3737241
18,Örebro län,1861,Hallsberg,1,200.1,530528.229903755,6534004.79618432
18,Örebro län,1861,Hallsberg,1,200.1,532615.259301586,6530297.1618599
18,Örebro län,1861,Hallsberg,1,200.1,530176.969901518,6526321.06252808
18,Örebro län,1861,Hallsberg,1,200.1,525357.391669158,6526417.94196782
18,Örebro län,1861,Hallsberg,1,200.1,524204.439315613,6521299.75102951
18,Örebro län,1861,Hallsberg,1,200.1,522334.310150555,6524516.14584895
18,Örebro län,1861,Hallsberg,1,200.1,519564.424449187,6523090.25284077
18,Örebro län,1861,Hallsberg,1,200.1,517775.760907266,6530829.08013626
18,Örebro län,1861,Hallsberg,1,200.1,504232.449959075,6543512.29291865
18,Örebro län,1861,Hallsberg,1,200.1,496546.05868148,6541287.31325096
18,Örebro län,1861,Hallsberg,1,200.1,493247.415831074,6542435.08216299
18,Örebro län,1861,Hallsberg,1,200.1,490117.541868882,6539537.37252482
18,Örebro län,1862,Degerfors,1,201.1,467169.452587887,6575348.25854803
18,Örebro län,1862,Degerfors,1,201.1,469282.957906649,6572511.96985884
18,Örebro län,1862,Degerfors,1,201.1,474608.504341151,6573369.1020791
18,Örebro län,1862,Degerfors,1,201.1,477541.368833572,6568164.60681515
18,Örebro län,1862,Degerfors,1,201.1,473266.648395089,6566459.54395262
18,Örebro län,1862,Degerfors,1,201.1,475030.896870453,6562248.51555101
18,Örebro län,1862,Degerfors,1,201.1,474645.05930623,6558368.96139631
18,Örebro län,1862,Degerfors,1,201.1,476601.603810591,6554571.37091768
18,Örebro län,1862,Degerfors,1,201.1,475676.404791939,6552076.36226281
18,Örebro län,1862,Degerfors,1,201.1,469089.560186384,6549975.50520861
18,Örebro län,1862,Degerfors,1,201.1,468607.978994988,6543580.21635772
18,Örebro län,1862,Degerfors,1,201.1,457934.40162987,6540254.70810255
18,Örebro län,1862,Degerfors,1,201.1,461566.278299995,6551157.1480282
18,Örebro län,1862,Degerfors,1,201.1,458862.104571194,6557881.74845071
18,Örebro län,1862,Degerfors,1,201.1,459957.939597652,6560587.90267419
18,Örebro län,1862,Degerfors,1,201.1,459138.473176545,6566110.76052964
18,Örebro län,1862,Degerfors,1,201.1,461238.244034647,6575065.55573093
18,Örebro län,1862,Degerfors,1,201.1,467169.452587887,6575348.25854803
18,Örebro län,1863,Hällefors,1,202.1,484521.337951326,6619067.9565722
18,Örebro län,1863,Hällefors,1,202.1,486827.714302109,6612383.47733009
18,Örebro län,1863,Hällefors,1,202.1,483203.904760592,6606716.59170266
18,Örebro län,1863,Hällefors,1,202.1,478439.722479382,6603585.93170474
18,Örebro län,1863,Hällefors,1,202.1,483717.572130954,6600220.26486677
18,Örebro län,1863,Hällefors,1,202.1,483447.910407217,6593936.36027894
18,Örebro län,1863,Hällefors,1,202.1,479530.331061818,6596826.74513022
18,Örebro län,1863,Hällefors,1,202.1,469645.175602789,6599461.77859294
18,Örebro län,1863,Hällefors,1,202.1,469509.201780041,6606054.5495886
18,Örebro län,1863,Hällefors,1,202.1,467378.347326889,6615002.14819509
18,Örebro län,1863,Hällefors,1,202.1,468401.258928553,6618925.04419731
18,Örebro län,1863,Hällefors,1,202.1,465391.533721597,6624674.17428956
18,Örebro län,1863,Hällefors,1,202.1,468413.192013099,6626577.1819739
18,Örebro län,1863,Hällefors,1,202.1,467259.666990415,6632738.72332425
18,Örebro län,1863,Hällefors,1,202.1,468174.997801696,6641304.50893661
18,Örebro län,1863,Hällefors,1,202.1,465094.056955134,6642630.44917387
18,Örebro län,1863,Hällefors,1,202.1,463307.892118963,6646641.09933384
18,Örebro län,1863,Hällefors,1,202.1,470019.441247221,6649168.91401753
18,Örebro län,1863,Hällefors,1,202.1,468699.075600216,6654407.76940713
18,Örebro län,1863,Hällefors,1,202.1,485796.788395666,6651764.27581459
18,Örebro län,1863,Hällefors,1,202.1,486760.377263117,6643809.97542154
18,Örebro län,1863,Hällefors,1,202.1,494853.041984692,6626590.82823565
18,Örebro län,1863,Hällefors,1,202.1,496763.621613324,6621224.00508145
18,Örebro län,1863,Hällefors,1,202.1,492911.818747,6622227.80480804
18,Örebro län,1863,Hällefors,1,202.1,489563.477232087,6619149.22422242
18,Örebro län,1863,Hällefors,1,202.1,484521.337951326,6619067.9565722
18,Örebro län,1864,Ljusnarsberg,1,203.1,484272.595032259,6661991.87692492
18,Örebro län,1864,Ljusnarsberg,1,203.1,488394.930559325,6664788.15041453
18,Örebro län,1864,Ljusnarsberg,1,203.1,491446.283589362,6665077.29479923
18,Örebro län,1864,Ljusnarsberg,1,203.1,491817.785579569,6661010.31643454
18,Örebro län,1864,Ljusnarsberg,1,203.1,495743.805516614,6658187.23860334
18,Örebro län,1864,Ljusnarsberg,1,203.1,499624.900306875,6660605.72727609
18,Örebro län,1864,Ljusnarsberg,1,203.1,501026.294899249,6658647.52383552
18,Örebro län,1864,Ljusnarsberg,1,203.1,503699.903511875,6659175.958477
18,Örebro län,1864,Ljusnarsberg,1,203.1,506927.362676373,6654209.05883767
18,Örebro län,1864,Ljusnarsberg,1,203.1,512096.392018924,6650451.38754916
18,Örebro län,1864,Ljusnarsberg,1,203.1,507435.65672013,6633815.36736726
18,Örebro län,1864,Ljusnarsberg,1,203.1,505010.428952941,6631849.54116208
18,Örebro län,1864,Ljusnarsberg,1,203.1,504892.079815071,6628841.15116597
18,Örebro län,1864,Ljusnarsberg,1,203.1,494853.041984692,6626590.82823565
18,Örebro län,1864,Ljusnarsberg,1,203.1,486760.377263117,6643809.97542154
18,Örebro län,1864,Ljusnarsberg,1,203.1,485796.788395666,6651764.27581459
18,Örebro län,1864,Ljusnarsberg,1,203.1,484272.595032259,6661991.87692492
18,Örebro län,1880,Örebro,1,204.1,503432.337419031,6560513.5909004
18,Örebro län,1880,Örebro,1,204.1,501182.106980534,6563336.67885668
18,Örebro län,1880,Örebro,1,204.1,496968.806240112,6560931.59348316
18,Örebro län,1880,Örebro,1,204.1,495990.495177149,6562830.4779774
18,Örebro län,1880,Örebro,1,204.1,497313.962938123,6563992.86068726
18,Örebro län,1880,Örebro,1,204.1,495921.19244648103,6568561.64796566
18,Örebro län,1880,Örebro,1,204.1,492219.797517172,6574440.00875637
18,Örebro län,1880,Örebro,1,204.1,488184.844576799,6576301.86021194
18,Örebro län,1880,Örebro,1,204.1,485174.612890335,6581203.07393936
18,Örebro län,1880,Örebro,1,204.1,487966.152011274,6583466.0510688
18,Örebro län,1880,Örebro,1,204.1,496371.742797238,6582997.07072213
18,Örebro län,1880,Örebro,1,204.1,499626.961410435,6587091.03987518
18,Örebro län,1880,Örebro,1,204.1,499960.207071595,6592092.28547691
18,Örebro län,1880,Örebro,1,204.1,503785.766119389,6592098.67919136
18,Örebro län,1880,Örebro,1,204.1,504064.666155064,6589047.13851687
18,Örebro län,1880,Örebro,1,204.1,507996.125937366,6590050.44972987
18,Örebro län,1880,Örebro,1,204.1,508902.205840709,6597273.91810037
18,Örebro län,1880,Örebro,1,204.1,515041.384843212,6597579.29256639
18,Örebro län,1880,Örebro,1,204.1,515911.232876976,6590641.21094519
18,Örebro län,1880,Örebro,1,204.1,523527.334904979,6588442.27286396
18,Örebro län,1880,Örebro,1,204.1,532868.324042711,6587943.65741268
18,Örebro län,1880,Örebro,1,204.1,536478.69778824,6579647.05668979
18,Örebro län,1880,Örebro,1,204.1,535101.308004494,6576164.47853908
18,Örebro län,1880,Örebro,1,204.1,531338.340700775,6576756.73120644
18,Örebro län,1880,Örebro,1,204.1,524029.601081903,6574290.04831165
18,Örebro län,1880,Örebro,1,204.1,516001.540939601,6574517.79294587
18,Örebro län,1880,Örebro,1,204.1,516299.940563473,6571667.37082733
18,Örebro län,1880,Örebro,1,204.1,524408.620806271,6568411.58940363
18,Örebro län,1880,Örebro,1,204.1,531958.766955315,6571253.01697518
18,Örebro län,1880,Örebro,1,204.1,536582.436953901,6565537.7930497
18,Örebro län,1880,Örebro,1,204.1,534386.668730676,6561938.37988235
18,Örebro län,1880,Örebro,1,204.1,537346.129046603,6557603.54297955
18,Örebro län,1880,Örebro,1,204.1,544026.194257932,6557011.45729421
18,Örebro län,1880,Örebro,1,204.1,544173.482013466,6553673.27314894
18,Örebro län,1880,Örebro,1,204.1,538846.513096733,6552815.18476839
18,Örebro län,1880,Örebro,1,204.1,535904.015032819,6547883.20762319
18,Örebro län,1880,Örebro,1,204.1,534774.767818892,6542964.14475191
18,Örebro län,1880,Örebro,1,204.1,536317.063368688,6540578.51350371
18,Örebro län,1880,Örebro,1,204.1,530528.229903755,6534004.79618432
18,Örebro län,1880,Örebro,1,204.1,524693.053145732,6537162.3737241
18,Örebro län,1880,Örebro,1,204.1,525565.197663847,6545330.19466631
18,Örebro län,1880,Örebro,1,204.1,522037.782401376,6548111.68040468
18,Örebro län,1880,Örebro,1,204.1,520109.726194218,6559591.54071242
18,Örebro län,1880,Örebro,1,204.1,516230.688824394,6561604.95694899
18,Örebro län,1880,Örebro,1,204.1,513494.252681648,6560478.26278724
18,Örebro län,1880,Örebro,1,204.1,509291.886334802,6560711.3678009
18,Örebro län,1880,Örebro,1,204.1,503432.337419031,6560513.5909004
18,Örebro län,1881,Kumla,1,205.1,503432.337419031,6560513.5909004
18,Örebro län,1881,Kumla,1,205.1,509291.886334802,6560711.3678009
18,Örebro län,1881,Kumla,1,205.1,513494.252681648,6560478.26278724
18,Örebro län,1881,Kumla,1,205.1,516230.688824394,6561604.95694899
18,Örebro län,1881,Kumla,1,205.1,520109.726194218,6559591.54071242
18,Örebro län,1881,Kumla,1,205.1,516054.279419529,6556184.67732951
18,Örebro län,1881,Kumla,1,205.1,513375.808500661,6551829.80471053
18,Örebro län,1881,Kumla,1,205.1,504315.692813236,6549949.01757273
18,Örebro län,1881,Kumla,1,205.1,503747.659125521,6548395.70551551
18,Örebro län,1881,Kumla,1,205.1,495875.79364136,6548204.70859269
18,Örebro län,1881,Kumla,1,205.1,496264.94372894,6550581.53750528
18,Örebro län,1881,Kumla,1,205.1,499451.936307515,6555287.34143129
18,Örebro län,1881,Kumla,1,205.1,502709.597444711,6555764.94690008
18,Örebro län,1881,Kumla,1,205.1,503432.337419031,6560513.5909004
18,Örebro län,1882,Askersund,1,206.1,492683.306228256,6518325.14384921
18,Örebro län,1882,Askersund,1,206.1,489419.85494135,6510405.79574146
18,Örebro län,1882,Askersund,1,206.1,483850.368407594,6506880.10181294
18,Örebro län,1882,Askersund,1,206.1,481718.880359202,6511807.58518772
18,Örebro län,1882,Askersund,1,206.1,480900.689030244,6517331.62108507
18,Örebro län,1882,Askersund,1,206.1,478433.182290659,6520607.64964062
18,Örebro län,1882,Askersund,1,206.1,479369.193432631,6529372.56356071
18,Örebro län,1882,Askersund,1,206.1,486063.832766667,6534914.18937538
18,Örebro län,1882,Askersund,1,206.1,483103.339702327,6537948.33313615
18,Örebro län,1882,Askersund,1,206.1,490117.541868882,6539537.37252482
18,Örebro län,1882,Askersund,1,206.1,493247.415831074,6542435.08216299
18,Örebro län,1882,Askersund,1,206.1,496546.05868148,6541287.31325096
18,Örebro län,1882,Askersund,1,206.1,504232.449959075,6543512.29291865
18,Örebro län,1882,Askersund,1,206.1,517775.760907266,6530829.08013626
18,Örebro län,1882,Askersund,1,206.1,519564.424449187,6523090.25284077
18,Örebro län,1882,Askersund,1,206.1,514256.247416462,6526159.24489352
18,Örebro län,1882,Askersund,1,206.1,510779.913467894,6521887.84304829
18,Örebro län,1882,Askersund,1,206.1,507750.060875304,6521797.37091693
18,Örebro län,1882,Askersund,1,206.1,504956.629939733,6518261.97278634
18,Örebro län,1882,Askersund,1,206.1,502873.562611545,6513844.46764949
18,Örebro län,1882,Askersund,1,206.1,501629.368270307,6509742.96063702
18,Örebro län,1882,Askersund,1,206.1,496488.704692872,6506544.26035431
18,Örebro län,1882,Askersund,1,206.1,498814.448854332,6511648.39598311
18,Örebro län,1882,Askersund,1,206.1,498423.060332713,6515514.28750755
18,Örebro län,1882,Askersund,1,206.1,496545.086686064,6514903.89942515
18,Örebro län,1882,Askersund,1,206.1,496365.588749098,6520763.60602614
18,Örebro län,1882,Askersund,1,206.1,492683.306228256,6518325.14384921
18,Örebro län,1883,Karlskoga,1,207.1,467169.452587887,6575348.25854803
18,Örebro län,1883,Karlskoga,1,207.1,461238.244034647,6575065.55573093
18,Örebro län,1883,Karlskoga,1,207.1,461222.324866598,6576215.89884122
18,Örebro län,1883,Karlskoga,1,207.1,464522.831658675,6584484.57789282
18,Örebro län,1883,Karlskoga,1,207.1,469540.917267117,6590006.2216572
18,Örebro län,1883,Karlskoga,1,207.1,465926.850019048,6597631.38688582
18,Örebro län,1883,Karlskoga,1,207.1,467042.155536328,6600536.77010654
18,Örebro län,1883,Karlskoga,1,207.1,469645.175602789,6599461.77859294
18,Örebro län,1883,Karlskoga,1,207.1,479530.331061818,6596826.74513022
18,Örebro län,1883,Karlskoga,1,207.1,483447.910407217,6593936.36027894
18,Örebro län,1883,Karlskoga,1,207.1,481935.798840107,6587312.53090381
18,Örebro län,1883,Karlskoga,1,207.1,485174.612890335,6581203.07393936
18,Örebro län,1883,Karlskoga,1,207.1,488184.844576799,6576301.86021194
18,Örebro län,1883,Karlskoga,1,207.1,485975.661486335,6569396.6958767
18,Örebro län,1883,Karlskoga,1,207.1,477541.368833572,6568164.60681515
18,Örebro län,1883,Karlskoga,1,207.1,474608.504341151,6573369.1020791
18,Örebro län,1883,Karlskoga,1,207.1,469282.957906649,6572511.96985884
18,Örebro län,1883,Karlskoga,1,207.1,467169.452587887,6575348.25854803
18,Örebro län,1884,Nora,1,208.1,499960.207071595,6592092.28547691
18,Örebro län,1884,Nora,1,208.1,499626.961410435,6587091.03987518
18,Örebro län,1884,Nora,1,208.1,496371.742797238,6582997.07072213
18,Örebro län,1884,Nora,1,208.1,487966.152011274,6583466.0510688
18,Örebro län,1884,Nora,1,208.1,485174.612890335,6581203.07393936
18,Örebro län,1884,Nora,1,208.1,481935.798840107,6587312.53090381
18,Örebro län,1884,Nora,1,208.1,483447.910407217,6593936.36027894
18,Örebro län,1884,Nora,1,208.1,483717.572130954,6600220.26486677
18,Örebro län,1884,Nora,1,208.1,478439.722479382,6603585.93170474
18,Örebro län,1884,Nora,1,208.1,483203.904760592,6606716.59170266
18,Örebro län,1884,Nora,1,208.1,486827.714302109,6612383.47733009
18,Örebro län,1884,Nora,1,208.1,484521.337951326,6619067.9565722
18,Örebro län,1884,Nora,1,208.1,489563.477232087,6619149.22422242
18,Örebro län,1884,Nora,1,208.1,492911.818747,6622227.80480804
18,Örebro län,1884,Nora,1,208.1,496763.621613324,6621224.00508145
18,Örebro län,1884,Nora,1,208.1,497507.554536275,6612486.19878639
18,Örebro län,1884,Nora,1,208.1,499591.657954236,6611263.94944317
18,Örebro län,1884,Nora,1,208.1,499081.911558122,6606482.47323379
18,Örebro län,1884,Nora,1,208.1,505558.537243806,6606817.99820073
18,Örebro län,1884,Nora,1,208.1,509073.503912275,6602024.34096263
18,Örebro län,1884,Nora,1,208.1,508902.205840709,6597273.91810037
18,Örebro län,1884,Nora,1,208.1,507996.125937366,6590050.44972987
18,Örebro län,1884,Nora,1,208.1,504064.666155064,6589047.13851687
18,Örebro län,1884,Nora,1,208.1,503785.766119389,6592098.67919136
18,Örebro län,1884,Nora,1,208.1,499960.207071595,6592092.28547691
18,Örebro län,1885,Lindesberg,1,209.1,534695.505443874,6598765.3551007
18,Örebro län,1885,Lindesberg,1,209.1,540119.587980125,6599277.00298864
18,Örebro län,1885,Lindesberg,1,209.1,538137.843824995,6595185.24924536
18,Örebro län,1885,Lindesberg,1,209.1,539981.671514177,6593585.11507665
18,Örebro län,1885,Lindesberg,1,209.1,540139.068808018,6587526.92185077
18,Örebro län,1885,Lindesberg,1,209.1,532868.324042711,6587943.65741268
18,Örebro län,1885,Lindesberg,1,209.1,523527.334904979,6588442.27286396
18,Örebro län,1885,Lindesberg,1,209.1,515911.232876976,6590641.21094519
18,Örebro län,1885,Lindesberg,1,209.1,515041.384843212,6597579.29256639
18,Örebro län,1885,Lindesberg,1,209.1,508902.205840709,6597273.91810037
18,Örebro län,1885,Lindesberg,1,209.1,509073.503912275,6602024.34096263
18,Örebro län,1885,Lindesberg,1,209.1,505558.537243806,6606817.99820073
18,Örebro län,1885,Lindesberg,1,209.1,499081.911558122,6606482.47323379
18,Örebro län,1885,Lindesberg,1,209.1,499591.657954236,6611263.94944317
18,Örebro län,1885,Lindesberg,1,209.1,497507.554536275,6612486.19878639
18,Örebro län,1885,Lindesberg,1,209.1,496763.621613324,6621224.00508145
18,Örebro län,1885,Lindesberg,1,209.1,494853.041984692,6626590.82823565
18,Örebro län,1885,Lindesberg,1,209.1,504892.079815071,6628841.15116597
18,Örebro län,1885,Lindesberg,1,209.1,505010.428952941,6631849.54116208
18,Örebro län,1885,Lindesberg,1,209.1,507435.65672013,6633815.36736726
18,Örebro län,1885,Lindesberg,1,209.1,512096.392018924,6650451.38754916
18,Örebro län,1885,Lindesberg,1,209.1,518141.045053022,6643582.39393227
18,Örebro län,1885,Lindesberg,1,209.1,522499.752105387,6636015.00547737
18,Örebro län,1885,Lindesberg,1,209.1,522838.553997105,6631010.791096
18,Örebro län,1885,Lindesberg,1,209.1,527027.501450857,6628764.4946164
18,Örebro län,1885,Lindesberg,1,209.1,530083.663088934,6619048.82815522
18,Örebro län,1885,Lindesberg,1,209.1,527601.148319427,6613397.49644347
18,Örebro län,1885,Lindesberg,1,209.1,530090.723685643,6610319.74433686
18,Örebro län,1885,Lindesberg,1,209.1,533760.362361367,6610746.17168076
18,Örebro län,1885,Lindesberg,1,209.1,534466.289266742,6606040.25446339
18,Örebro län,1885,Lindesberg,1,209.1,534695.505443874,6598765.3551007
01,Stockholms län,0186,Lidingö,1,21.1,676368.404140165,6587562.04103328
01,Stockholms län,0186,Lidingö,1,21.1,676779.732367507,6587859.97424809
01,Stockholms län,0186,Lidingö,1,21.1,677666.962639665,6587746.7460864
01,Stockholms län,0186,Lidingö,1,21.1,678810.795122644,6587332.67939363
01,Stockholms län,0186,Lidingö,1,21.1,680360.196437951,6586619.56787472
01,Stockholms län,0186,Lidingö,1,21.1,681988.146718184,6586355.3351686
01,Stockholms län,0186,Lidingö,1,21.1,682616.883663858,6586203.98493726
01,Stockholms län,0186,Lidingö,1,21.1,683433.692237936,6586539.83118653
01,Stockholms län,0186,Lidingö,1,21.1,684210.863293671,6586351.28217025
01,Stockholms län,0186,Lidingö,1,21.1,684352.223877688,6585659.10070039
01,Stockholms län,0186,Lidingö,1,21.1,684017.866109184,6585528.06756744
01,Stockholms län,0186,Lidingö,1,21.1,683128.883712495,6585455.29982296
01,Stockholms län,0186,Lidingö,1,21.1,682792.004397899,6585119.27020283
01,Stockholms län,0186,Lidingö,1,21.1,682899.530788373,6584744.62832054
01,Stockholms län,0186,Lidingö,1,21.1,683228.476066151,6584332.68168141
01,Stockholms län,0186,Lidingö,1,21.1,682926.652982166,6583661.12970903
01,Stockholms län,0186,Lidingö,1,21.1,682255.633559847,6583176.07269968
01,Stockholms län,0186,Lidingö,1,21.1,681287.656167025,6582691.41885238
01,Stockholms län,0186,Lidingö,1,21.1,680028.833770382,6582693.16853669
01,Stockholms län,0186,Lidingö,1,21.1,678735.474281492,6583069.43295863
01,Stockholms län,0186,Lidingö,1,21.1,677895.728584935,6584380.05403664
01,Stockholms län,0186,Lidingö,1,21.1,677642.600543831,6585053.87776503
01,Stockholms län,0186,Lidingö,1,21.1,677612.098453759,6585838.38077941
01,Stockholms län,0186,Lidingö,1,21.1,677209.809649389,6586362.4272244
01,Stockholms län,0186,Lidingö,1,21.1,676508.717144344,6586626.89123217
01,Stockholms län,0186,Lidingö,1,21.1,676327.308610096,6587075.61926163
01,Stockholms län,0186,Lidingö,1,21.1,676368.404140165,6587562.04103328
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,546560.109833802,6611837.30720516
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,542684.192991766,6613245.79296803
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,541937.076572116,6617553.37732061
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,538751.083602535,6617881.55358904
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,535855.582214193,6617175.58766196
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,530083.663088934,6619048.82815522
