region_code,region_name,municipality_code,municipality_name,piece,group,x,y
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,527027.501450857,6628764.4946164
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,522838.553997105,6631010.791096
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,522499.752105387,6636015.00547737
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,526931.852230742,6641060.31199021
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,529602.819210988,6647229.85145963
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,534005.497558056,6646975.58111995
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,537873.251111878,6645500.17968104
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,543322.940412729,6639968.29219363
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,549665.38838397,6640922.2516412
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,551936.244728511,6635786.44507674
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,555330.340643515,6629861.51529801
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,555679.361891482,6620560.5120713
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,553620.588157637,6615737.91843956
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,548870.602357507,6614619.53627722
19,Västmanlands län,1904,Skinnskatteberg,1,210.1,546560.109833802,6611837.30720516
19,Västmanlands län,1907,Surahammar,1,211.1,555679.361891482,6620560.5120713
19,Västmanlands län,1907,Surahammar,1,211.1,555330.340643515,6629861.51529801
19,Västmanlands län,1907,Surahammar,1,211.1,551936.244728511,6635786.44507674
19,Västmanlands län,1907,Surahammar,1,211.1,562049.734177882,6641250.98825987
19,Västmanlands län,1907,Surahammar,1,211.1,567750.885575454,6636834.67804413
19,Västmanlands län,1907,Surahammar,1,211.1,568016.443871669,6631771.33303872
19,Västmanlands län,1907,Surahammar,1,211.1,571778.898140388,6628360.06990502
19,Västmanlands län,1907,Surahammar,1,211.1,572362.835343969,6626872.5775454
19,Västmanlands län,1907,Surahammar,1,211.1,572452.568734206,6620395.46658764
19,Västmanlands län,1907,Surahammar,1,211.1,571142.311043495,6616744.55259945
19,Västmanlands län,1907,Surahammar,1,211.1,569236.926930907,6614926.90306601
19,Västmanlands län,1907,Surahammar,1,211.1,565981.072927226,6616471.90941502
19,Västmanlands län,1907,Surahammar,1,211.1,563092.535401634,6613950.52806801
19,Västmanlands län,1907,Surahammar,1,211.1,555679.361891482,6620560.5120713
03,Uppsala län,0331,Heby,1,212.1,625808.673128184,6682793.51342475
03,Uppsala län,0331,Heby,1,212.1,631265.33958581,6679206.9927852
03,Uppsala län,0331,Heby,1,212.1,628787.975573889,6669211.85735981
03,Uppsala län,0331,Heby,1,212.1,627763.366307025,6665266.19039807
03,Uppsala län,0331,Heby,1,212.1,628249.875346069,6660381.18108252
03,Uppsala län,0331,Heby,1,212.1,625740.102133815,6657620.16677402
03,Uppsala län,0331,Heby,1,212.1,622794.116332835,6658328.06873549
03,Uppsala län,0331,Heby,1,212.1,621352.207925354,6654247.38987406
03,Uppsala län,0331,Heby,1,212.1,617661.664998268,6653621.52855751
03,Uppsala län,0331,Heby,1,212.1,616809.239840728,6651293.66591633
03,Uppsala län,0331,Heby,1,212.1,619164.691319254,6648833.93159698
03,Uppsala län,0331,Heby,1,212.1,619067.667076873,6640383.65745123
03,Uppsala län,0331,Heby,1,212.1,613387.729928171,6634324.88043338
03,Uppsala län,0331,Heby,1,212.1,609211.844254243,6638585.0449315
03,Uppsala län,0331,Heby,1,212.1,602559.59034596,6637258.36745442
03,Uppsala län,0331,Heby,1,212.1,599467.393807208,6641606.64155865
03,Uppsala län,0331,Heby,1,212.1,600540.582403701,6644114.10108852
03,Uppsala län,0331,Heby,1,212.1,599899.096669315,6649418.97439847
03,Uppsala län,0331,Heby,1,212.1,594328.807771211,6653821.97060223
03,Uppsala län,0331,Heby,1,212.1,595905.189272362,6657284.31929654
03,Uppsala län,0331,Heby,1,212.1,594103.421822704,6664924.41778026
03,Uppsala län,0331,Heby,1,212.1,596422.021985524,6665892.47666584
03,Uppsala län,0331,Heby,1,212.1,595371.113061138,6674914.38456615
03,Uppsala län,0331,Heby,1,212.1,599633.21158725,6675228.36901733
03,Uppsala län,0331,Heby,1,212.1,604147.274295651,6679797.42043347
03,Uppsala län,0331,Heby,1,212.1,603186.228684484,6682111.11171194
03,Uppsala län,0331,Heby,1,212.1,605362.504204523,6684908.04098076
03,Uppsala län,0331,Heby,1,212.1,616187.048416133,6683183.79721199
03,Uppsala län,0331,Heby,1,212.1,621518.55777186,6687868.93241415
03,Uppsala län,0331,Heby,1,212.1,625729.649639145,6685822.88595426
03,Uppsala län,0331,Heby,1,212.1,625808.673128184,6682793.51342475
19,Västmanlands län,1960,Kungsör,1,213.1,553128.761295203,6596049.81114013
19,Västmanlands län,1960,Kungsör,1,213.1,554288.750438634,6593713.57447972
19,Västmanlands län,1960,Kungsör,1,213.1,559949.421313071,6593933.16045183
19,Västmanlands län,1960,Kungsör,1,213.1,561651.237864791,6589124.18489218
19,Västmanlands län,1960,Kungsör,1,213.1,569795.386871868,6589992.66928254
19,Västmanlands län,1960,Kungsör,1,213.1,569466.902944725,6586905.54829119
19,Västmanlands län,1960,Kungsör,1,213.1,572261.601797977,6584802.99765834
19,Västmanlands län,1960,Kungsör,1,213.1,571565.094203966,6582054.32740552
19,Västmanlands län,1960,Kungsör,1,213.1,564539.531025948,6580365.7063574
19,Västmanlands län,1960,Kungsör,1,213.1,559782.496618333,6581059.88158262
19,Västmanlands län,1960,Kungsör,1,213.1,556682.739432953,6582188.00232191
19,Västmanlands län,1960,Kungsör,1,213.1,555599.149844495,6587132.4173964
19,Västmanlands län,1960,Kungsör,1,213.1,551950.97152518,6586906.26501266
19,Västmanlands län,1960,Kungsör,1,213.1,549455.967495755,6593073.16107607
19,Västmanlands län,1960,Kungsör,1,213.1,553128.761295203,6596049.81114013
19,Västmanlands län,1961,Hallstahammar,1,214.1,570256.131546796,6596188.52416003
19,Västmanlands län,1961,Hallstahammar,1,214.1,561117.660899414,6610529.5233709
19,Västmanlands län,1961,Hallstahammar,1,214.1,563092.535401634,6613950.52806801
19,Västmanlands län,1961,Hallstahammar,1,214.1,565981.072927226,6616471.90941502
19,Västmanlands län,1961,Hallstahammar,1,214.1,569236.926930907,6614926.90306601
19,Västmanlands län,1961,Hallstahammar,1,214.1,571142.311043495,6616744.55259945
19,Västmanlands län,1961,Hallstahammar,1,214.1,574771.754008455,6608310.96615867
19,Västmanlands län,1961,Hallstahammar,1,214.1,573571.039685388,6604608.41007548
19,Västmanlands län,1961,Hallstahammar,1,214.1,576034.134590316,6603144.71113892
19,Västmanlands län,1961,Hallstahammar,1,214.1,570256.131546796,6596188.52416003
19,Västmanlands län,1962,Norberg,1,215.1,539736.799987072,6666725.25756776
19,Västmanlands län,1962,Norberg,1,215.1,541918.754280059,6668311.39712325
19,Västmanlands län,1962,Norberg,1,215.1,543213.871141075,6671954.08696783
19,Västmanlands län,1962,Norberg,1,215.1,549605.217982207,6670537.57922973
19,Västmanlands län,1962,Norberg,1,215.1,553593.328755477,6673951.26683157
19,Västmanlands län,1962,Norberg,1,215.1,556522.735388607,6673110.30446694
19,Västmanlands län,1962,Norberg,1,215.1,558459.079982301,6668614.27199234
19,Västmanlands län,1962,Norberg,1,215.1,561446.98590775,6668304.84418266
19,Västmanlands län,1962,Norberg,1,215.1,565038.628755524,6666120.31802053
19,Västmanlands län,1962,Norberg,1,215.1,564151.308317188,6661578.77548952
19,Västmanlands län,1962,Norberg,1,215.1,566315.081902289,6660481.49308496
19,Västmanlands län,1962,Norberg,1,215.1,566558.668034137,6652064.84633872
19,Västmanlands län,1962,Norberg,1,215.1,563507.058638259,6651775.72294748
19,Västmanlands län,1962,Norberg,1,215.1,561097.908516329,6646183.97211961
19,Västmanlands län,1962,Norberg,1,215.1,559042.522819526,6651433.39856661
19,Västmanlands län,1962,Norberg,1,215.1,556347.211842393,6650703.75466357
19,Västmanlands län,1962,Norberg,1,215.1,549767.759756249,6653197.7966787
19,Västmanlands län,1962,Norberg,1,215.1,547982.3704289,6657209.80474933
19,Västmanlands län,1962,Norberg,1,215.1,545819.953140096,6655822.85605652
19,Västmanlands län,1962,Norberg,1,215.1,539549.365765688,6653652.05851866
19,Västmanlands län,1962,Norberg,1,215.1,536902.550644035,6657148.67184089
19,Västmanlands län,1962,Norberg,1,215.1,539950.260962512,6663076.99999952
19,Västmanlands län,1962,Norberg,1,215.1,539736.799987072,6666725.25756776
19,Västmanlands län,1980,Västerås,1,216.1,589536.236998908,6631558.26791977
19,Västmanlands län,1980,Västerås,1,216.1,590262.897702734,6627050.27204756
19,Västmanlands län,1980,Västerås,1,216.1,593050.683272601,6626762.24828909
19,Västmanlands län,1980,Västerås,1,216.1,594629.174150273,6630223.58087713
19,Västmanlands län,1980,Västerås,1,216.1,597916.282827011,6628339.0403133
19,Västmanlands län,1980,Västerås,1,216.1,600895.367258073,6622927.61211672
19,Västmanlands län,1980,Västerås,1,216.1,605257.809140665,6616634.16547525
19,Västmanlands län,1980,Västerås,1,216.1,607614.292466881,6604774.62183009
19,Västmanlands län,1980,Västerås,1,216.1,602828.235093864,6605203.42025215
19,Västmanlands län,1980,Västerås,1,216.1,601335.953415832,6602537.9594716
19,Västmanlands län,1980,Västerås,1,216.1,596898.804966514,6600580.59235929
19,Västmanlands län,1980,Västerås,1,216.1,593540.53156095,6604956.73130765
19,Västmanlands län,1980,Västerås,1,216.1,589416.057363295,6607800.92706228
19,Västmanlands län,1980,Västerås,1,216.1,585576.564417,6605781.83604552
19,Västmanlands län,1980,Västerås,1,216.1,587645.317579302,6602544.79314947
19,Västmanlands län,1980,Västerås,1,216.1,584014.029806019,6598691.74185975
19,Västmanlands län,1980,Västerås,1,216.1,581882.006223381,6595689.66982656
19,Västmanlands län,1980,Västerås,1,216.1,575054.580632308,6593980.32850922
19,Västmanlands län,1980,Västerås,1,216.1,570256.131546796,6596188.52416003
19,Västmanlands län,1980,Västerås,1,216.1,576034.134590316,6603144.71113892
19,Västmanlands län,1980,Västerås,1,216.1,573571.039685388,6604608.41007548
19,Västmanlands län,1980,Västerås,1,216.1,574771.754008455,6608310.96615867
19,Västmanlands län,1980,Västerås,1,216.1,571142.311043495,6616744.55259945
19,Västmanlands län,1980,Västerås,1,216.1,572452.568734206,6620395.46658764
19,Västmanlands län,1980,Västerås,1,216.1,572362.835343969,6626872.5775454
19,Västmanlands län,1980,Västerås,1,216.1,571778.898140388,6628360.06990502
19,Västmanlands län,1980,Västerås,1,216.1,581490.445546508,6635411.32935011
19,Västmanlands län,1980,Västerås,1,216.1,589536.236998908,6631558.26791977
19,Västmanlands län,1981,Sala,1,217.1,578927.118750391,6666092.85871437
19,Västmanlands län,1981,Sala,1,217.1,584132.129612869,6669582.48051077
19,Västmanlands län,1981,Sala,1,217.1,584094.270358366,6673010.11791759
19,Västmanlands län,1981,Sala,1,217.1,587051.55700938,6674314.89928493
19,Västmanlands län,1981,Sala,1,217.1,595371.113061138,6674914.38456615
19,Västmanlands län,1981,Sala,1,217.1,596422.021985524,6665892.47666584
19,Västmanlands län,1981,Sala,1,217.1,594103.421822704,6664924.41778026
19,Västmanlands län,1981,Sala,1,217.1,595905.189272362,6657284.31929654
19,Västmanlands län,1981,Sala,1,217.1,594328.807771211,6653821.97060223
19,Västmanlands län,1981,Sala,1,217.1,599899.096669315,6649418.97439847
19,Västmanlands län,1981,Sala,1,217.1,600540.582403701,6644114.10108852
19,Västmanlands län,1981,Sala,1,217.1,599467.393807208,6641606.64155865
19,Västmanlands län,1981,Sala,1,217.1,602559.59034596,6637258.36745442
19,Västmanlands län,1981,Sala,1,217.1,600920.774559804,6632593.54985733
19,Västmanlands län,1981,Sala,1,217.1,597916.282827011,6628339.0403133
19,Västmanlands län,1981,Sala,1,217.1,594629.174150273,6630223.58087713
19,Västmanlands län,1981,Sala,1,217.1,593050.683272601,6626762.24828909
19,Västmanlands län,1981,Sala,1,217.1,590262.897702734,6627050.27204756
19,Västmanlands län,1981,Sala,1,217.1,589536.236998908,6631558.26791977
19,Västmanlands län,1981,Sala,1,217.1,581490.445546508,6635411.32935011
19,Västmanlands län,1981,Sala,1,217.1,571778.898140388,6628360.06990502
19,Västmanlands län,1981,Sala,1,217.1,568016.443871669,6631771.33303872
19,Västmanlands län,1981,Sala,1,217.1,567750.885575454,6636834.67804413
19,Västmanlands län,1981,Sala,1,217.1,562049.734177882,6641250.98825987
19,Västmanlands län,1981,Sala,1,217.1,561097.908516329,6646183.97211961
19,Västmanlands län,1981,Sala,1,217.1,563507.058638259,6651775.72294748
19,Västmanlands län,1981,Sala,1,217.1,566558.668034137,6652064.84633872
19,Västmanlands län,1981,Sala,1,217.1,566315.081902289,6660481.49308496
19,Västmanlands län,1981,Sala,1,217.1,576645.410565725,6661695.20698731
19,Västmanlands län,1981,Sala,1,217.1,578927.118750391,6666092.85871437
19,Västmanlands län,1982,Fagersta,1,218.1,547982.3704289,6657209.80474933
19,Västmanlands län,1982,Fagersta,1,218.1,549767.759756249,6653197.7966787
19,Västmanlands län,1982,Fagersta,1,218.1,556347.211842393,6650703.75466357
19,Västmanlands län,1982,Fagersta,1,218.1,559042.522819526,6651433.39856661
19,Västmanlands län,1982,Fagersta,1,218.1,561097.908516329,6646183.97211961
19,Västmanlands län,1982,Fagersta,1,218.1,562049.734177882,6641250.98825987
19,Västmanlands län,1982,Fagersta,1,218.1,551936.244728511,6635786.44507674
19,Västmanlands län,1982,Fagersta,1,218.1,549665.38838397,6640922.2516412
19,Västmanlands län,1982,Fagersta,1,218.1,543322.940412729,6639968.29219363
19,Västmanlands län,1982,Fagersta,1,218.1,537873.251111878,6645500.17968104
19,Västmanlands län,1982,Fagersta,1,218.1,539549.365765688,6653652.05851866
19,Västmanlands län,1982,Fagersta,1,218.1,545819.953140096,6655822.85605652
19,Västmanlands län,1982,Fagersta,1,218.1,547982.3704289,6657209.80474933
19,Västmanlands län,1983,Köping,1,219.1,555679.361891482,6620560.5120713
19,Västmanlands län,1983,Köping,1,219.1,563092.535401634,6613950.52806801
19,Västmanlands län,1983,Köping,1,219.1,561117.660899414,6610529.5233709
19,Västmanlands län,1983,Köping,1,219.1,570256.131546796,6596188.52416003
19,Västmanlands län,1983,Köping,1,219.1,566583.521874035,6593850.63285191
19,Västmanlands län,1983,Köping,1,219.1,559949.421313071,6593933.16045183
19,Västmanlands län,1983,Köping,1,219.1,554288.750438634,6593713.57447972
19,Västmanlands län,1983,Köping,1,219.1,553128.761295203,6596049.81114013
19,Västmanlands län,1983,Köping,1,219.1,549455.967495755,6593073.16107607
19,Västmanlands län,1983,Köping,1,219.1,546595.041345962,6593303.40067524
19,Västmanlands län,1983,Köping,1,219.1,541940.557553381,6600633.67998003
19,Västmanlands län,1983,Köping,1,219.1,540119.587980125,6599277.00298864
19,Västmanlands län,1983,Köping,1,219.1,534695.505443874,6598765.3551007
19,Västmanlands län,1983,Köping,1,219.1,534466.289266742,6606040.25446339
19,Västmanlands län,1983,Köping,1,219.1,533760.362361367,6610746.17168076
19,Västmanlands län,1983,Köping,1,219.1,530090.723685643,6610319.74433686
19,Västmanlands län,1983,Köping,1,219.1,527601.148319427,6613397.49644347
19,Västmanlands län,1983,Köping,1,219.1,530083.663088934,6619048.82815522
19,Västmanlands län,1983,Köping,1,219.1,535855.582214193,6617175.58766196
19,Västmanlands län,1983,Köping,1,219.1,538751.083602535,6617881.55358904
19,Västmanlands län,1983,Köping,1,219.1,541937.076572116,6617553.37732061
19,Västmanlands län,1983,Köping,1,219.1,542684.192991766,6613245.79296803
19,Västmanlands län,1983,Köping,1,219.1,546560.109833802,6611837.30720516
19,Västmanlands län,1983,Köping,1,219.1,548870.602357507,6614619.53627722
19,Västmanlands län,1983,Köping,1,219.1,553620.588157637,6615737.91843956
19,Västmanlands län,1983,Köping,1,219.1,555679.361891482,6620560.5120713
01,Stockholms län,0187,Vaxholm,1,22.1,686208.904684542,6590199.92155606
01,Stockholms län,0187,Vaxholm,1,22.1,685538.520933447,6589827.84829088
01,Stockholms län,0187,Vaxholm,1,22.1,685757.484520574,6589415.56917734
01,Stockholms län,0187,Vaxholm,1,22.1,687017.958891958,6589525.83219394
01,Stockholms län,0187,Vaxholm,1,22.1,687494.796143795,6589038.68293882
01,Stockholms län,0187,Vaxholm,1,22.1,687043.564469611,6588403.30292718
01,Stockholms län,0187,Vaxholm,1,22.1,685781.259173802,6588031.06607712
01,Stockholms län,0187,Vaxholm,1,22.1,682555.762805567,6587700.01305109
01,Stockholms län,0187,Vaxholm,1,22.1,681744.879641964,6588113.11656132
01,Stockholms län,0187,Vaxholm,1,22.1,680856.09803145,6588189.33855002
01,Stockholms län,0187,Vaxholm,1,22.1,679599.725237414,6588566.0435432
01,Stockholms län,0187,Vaxholm,1,22.1,679647.67585746,6589724.44256324
01,Stockholms län,0187,Vaxholm,1,22.1,679770.780088532,6591033.73212762
01,Stockholms län,0187,Vaxholm,1,22.1,680110.672848449,6591780.74032256
01,Stockholms län,0187,Vaxholm,1,22.1,681256.590539743,6591442.68781311
01,Stockholms län,0187,Vaxholm,1,22.1,681702.259705169,6591629.05852214
01,Stockholms län,0187,Vaxholm,1,22.1,682626.837229411,6591157.34069914
01,Stockholms län,0187,Vaxholm,1,22.1,683450.508945341,6592411.14336936
01,Stockholms län,0187,Vaxholm,1,22.1,684079.881940034,6592372.77746164
01,Stockholms län,0187,Vaxholm,1,22.1,685080.933465667,6592520.89622182
01,Stockholms län,0187,Vaxholm,1,22.1,685594.038631713,6591846.22147207
01,Stockholms län,0187,Vaxholm,1,22.1,686436.072767133,6590760.59003563
01,Stockholms län,0187,Vaxholm,1,22.1,686208.904684542,6590199.92155606
01,Stockholms län,0187,Vaxholm,2,22.2,687863.583147884,6592927.58306725
01,Stockholms län,0187,Vaxholm,2,22.2,687907.591031289,6593750.99582632
01,Stockholms län,0187,Vaxholm,2,22.2,688431.192695156,6594272.26376596
01,Stockholms län,0187,Vaxholm,2,22.2,688913.76656789,6594384.0995738
01,Stockholms län,0187,Vaxholm,2,22.2,689647.747207261,6593635.11615637
01,Stockholms län,0187,Vaxholm,2,22.2,690459.726386149,6593297.01312724
01,Stockholms län,0187,Vaxholm,2,22.2,690566.699801807,6592885.36459065
01,Stockholms län,0187,Vaxholm,2,22.2,689267.397473637,6592513.67118231
01,Stockholms län,0187,Vaxholm,2,22.2,688219.040298832,6591319.1322666
01,Stockholms län,0187,Vaxholm,2,22.2,687519.783313333,6591843.57147758
01,Stockholms län,0187,Vaxholm,2,22.2,687863.583147884,6592927.58306725
19,Västmanlands län,1984,Arboga,1,220.1,543129.54111263,6575936.7531971
19,Västmanlands län,1984,Arboga,1,220.1,535101.308004494,6576164.47853908
19,Västmanlands län,1984,Arboga,1,220.1,536478.69778824,6579647.05668979
19,Västmanlands län,1984,Arboga,1,220.1,532868.324042711,6587943.65741268
19,Västmanlands län,1984,Arboga,1,220.1,540139.068808018,6587526.92185077
19,Västmanlands län,1984,Arboga,1,220.1,539981.671514177,6593585.11507665
19,Västmanlands län,1984,Arboga,1,220.1,538137.843824995,6595185.24924536
19,Västmanlands län,1984,Arboga,1,220.1,540119.587980125,6599277.00298864
19,Västmanlands län,1984,Arboga,1,220.1,541940.557553381,6600633.67998003
19,Västmanlands län,1984,Arboga,1,220.1,546595.041345962,6593303.40067524
19,Västmanlands län,1984,Arboga,1,220.1,549455.967495755,6593073.16107607
19,Västmanlands län,1984,Arboga,1,220.1,551950.97152518,6586906.26501266
19,Västmanlands län,1984,Arboga,1,220.1,555599.149844495,6587132.4173964
19,Västmanlands län,1984,Arboga,1,220.1,556682.739432953,6582188.00232191
19,Västmanlands län,1984,Arboga,1,220.1,552671.709529707,6578573.49840565
19,Västmanlands län,1984,Arboga,1,220.1,548652.543437385,6573731.29640243
19,Västmanlands län,1984,Arboga,1,220.1,545335.513144606,6572082.64416298
19,Västmanlands län,1984,Arboga,1,220.1,543129.54111263,6575936.7531971
20,Dalarnas län,2021,Vansbro,1,221.1,466146.955463374,6680787.27052917
20,Dalarnas län,2021,Vansbro,1,221.1,452260.162418308,6678934.24500669
20,Dalarnas län,2021,Vansbro,1,221.1,446765.417752086,6678362.30984734
20,Dalarnas län,2021,Vansbro,1,221.1,445711.120606675,6681694.04569907
20,Dalarnas län,2021,Vansbro,1,221.1,441874.030678712,6681587.16757024
20,Dalarnas län,2021,Vansbro,1,221.1,439878.906060565,6700622.7598691
20,Dalarnas län,2021,Vansbro,1,221.1,440278.101882865,6715687.32435504
20,Dalarnas län,2021,Vansbro,1,221.1,445574.576976162,6718159.26642673
20,Dalarnas län,2021,Vansbro,1,221.1,446422.02245377,6726732.11860627
20,Dalarnas län,2021,Vansbro,1,221.1,465562.194948777,6728779.28492116
20,Dalarnas län,2021,Vansbro,1,221.1,467288.51778988,6723565.51446572
20,Dalarnas län,2021,Vansbro,1,221.1,475077.169639783,6715442.1925392
20,Dalarnas län,2021,Vansbro,1,221.1,479929.394184491,6694868.45162176
20,Dalarnas län,2021,Vansbro,1,221.1,478253.765501933,6688597.31351068
20,Dalarnas län,2021,Vansbro,1,221.1,479825.216961235,6683197.58306817
20,Dalarnas län,2021,Vansbro,1,221.1,473719.762737109,6678189.84961134
20,Dalarnas län,2021,Vansbro,1,221.1,466146.955463374,6680787.27052917
20,Dalarnas län,2023,Malung-Sälen,1,222.1,376106.689643642,6782134.83572072
20,Dalarnas län,2023,Malung-Sälen,1,222.1,380712.645952899,6785685.96558474
20,Dalarnas län,2023,Malung-Sälen,1,222.1,383425.277887466,6792252.31739788
20,Dalarnas län,2023,Malung-Sälen,1,222.1,385704.68753042,6804837.50295995
20,Dalarnas län,2023,Malung-Sälen,1,222.1,399762.10045922,6822785.073311
20,Dalarnas län,2023,Malung-Sälen,1,222.1,402211.775295168,6813671.54588698
20,Dalarnas län,2023,Malung-Sälen,1,222.1,412176.131910256,6795724.80734996
20,Dalarnas län,2023,Malung-Sälen,1,222.1,414892.918462259,6781548.64991158
20,Dalarnas län,2023,Malung-Sälen,1,222.1,420228.884217591,6774955.36451864
20,Dalarnas län,2023,Malung-Sälen,1,222.1,421444.647079383,6768116.33623511
20,Dalarnas län,2023,Malung-Sälen,1,222.1,424925.244720031,6752920.82218486
20,Dalarnas län,2023,Malung-Sälen,1,222.1,424500.435377554,6748937.32622726
20,Dalarnas län,2023,Malung-Sälen,1,222.1,440598.242160156,6748883.36369105
20,Dalarnas län,2023,Malung-Sälen,1,222.1,446971.053509734,6742584.34347858
20,Dalarnas län,2023,Malung-Sälen,1,222.1,442560.77259191,6735188.20395492
20,Dalarnas län,2023,Malung-Sälen,1,222.1,446422.02245377,6726732.11860627
20,Dalarnas län,2023,Malung-Sälen,1,222.1,445574.576976162,6718159.26642673
20,Dalarnas län,2023,Malung-Sälen,1,222.1,440278.101882865,6715687.32435504
20,Dalarnas län,2023,Malung-Sälen,1,222.1,439878.906060565,6700622.7598691
20,Dalarnas län,2023,Malung-Sälen,1,222.1,441874.030678712,6681587.16757024
20,Dalarnas län,2023,Malung-Sälen,1,222.1,442756.218324416,6672868.60564533
20,Dalarnas län,2023,Malung-Sälen,1,222.1,436269.00334026,6681864.51352146
20,Dalarnas län,2023,Malung-Sälen,1,222.1,427992.382477452,6698631.03273666
20,Dalarnas län,2023,Malung-Sälen,1,222.1,421141.331921281,6699205.8719649
20,Dalarnas län,2023,Malung-Sälen,1,222.1,417296.917840976,6702154.48053972
20,Dalarnas län,2023,Malung-Sälen,1,222.1,414228.266571553,6711131.86449196
20,Dalarnas län,2023,Malung-Sälen,1,222.1,407297.302928266,6723529.23939611
20,Dalarnas län,2023,Malung-Sälen,1,222.1,405011.835559626,6730412.03151701
20,Dalarnas län,2023,Malung-Sälen,1,222.1,402003.876869722,6730521.03893766
20,Dalarnas län,2023,Malung-Sälen,1,222.1,400601.174338564,6738118.30650924
20,Dalarnas län,2023,Malung-Sälen,1,222.1,375780.571469389,6765856.71316782
20,Dalarnas län,2023,Malung-Sälen,1,222.1,374569.773149447,6771486.0538628
20,Dalarnas län,2023,Malung-Sälen,1,222.1,376106.689643642,6782134.83572072
20,Dalarnas län,2026,Gagnef,1,223.1,511441.091571518,6720408.3991418
20,Dalarnas län,2026,Gagnef,1,223.1,516910.516569256,6721201.22940413
20,Dalarnas län,2026,Gagnef,1,223.1,512992.638306609,6714205.55267642
20,Dalarnas län,2026,Gagnef,1,223.1,514068.672065729,6711072.79991379
20,Dalarnas län,2026,Gagnef,1,223.1,508723.58594675,6704374.60052538
20,Dalarnas län,2026,Gagnef,1,223.1,504622.798956375,6701779.27641394
20,Dalarnas län,2026,Gagnef,1,223.1,504922.620060462,6697048.60802087
20,Dalarnas län,2026,Gagnef,1,223.1,500395.76223198,6692346.85032211
20,Dalarnas län,2026,Gagnef,1,223.1,489642.034888435,6693458.85312834
20,Dalarnas län,2026,Gagnef,1,223.1,485471.438375756,6686440.41003702
20,Dalarnas län,2026,Gagnef,1,223.1,483339.95919789,6683437.46729261
20,Dalarnas län,2026,Gagnef,1,223.1,479825.216961235,6683197.58306817
20,Dalarnas län,2026,Gagnef,1,223.1,478253.765501933,6688597.31351068
20,Dalarnas län,2026,Gagnef,1,223.1,479929.394184491,6694868.45162176
20,Dalarnas län,2026,Gagnef,1,223.1,475077.169639783,6715442.1925392
20,Dalarnas län,2026,Gagnef,1,223.1,485702.401335634,6715015.64785529
