region_code,region_name,municipality_code,municipality_name,piece,group,x,y
20,Dalarnas län,2026,Gagnef,1,223.1,495046.536255914,6712035.29436821
20,Dalarnas län,2026,Gagnef,1,223.1,504578.389974852,6722126.61524125
20,Dalarnas län,2026,Gagnef,1,223.1,511441.091571518,6720408.3991418
20,Dalarnas län,2029,Leksand,1,224.1,511441.091571518,6720408.3991418
20,Dalarnas län,2029,Leksand,1,224.1,504578.389974852,6722126.61524125
20,Dalarnas län,2029,Leksand,1,224.1,495046.536255914,6712035.29436821
20,Dalarnas län,2029,Leksand,1,224.1,485702.401335634,6715015.64785529
20,Dalarnas län,2029,Leksand,1,224.1,475077.169639783,6715442.1925392
20,Dalarnas län,2029,Leksand,1,224.1,467288.51778988,6723565.51446572
20,Dalarnas län,2029,Leksand,1,224.1,465562.194948777,6728779.28492116
20,Dalarnas län,2029,Leksand,1,224.1,468942.328093292,6729638.45181807
20,Dalarnas län,2029,Leksand,1,224.1,471705.987640421,6734790.40091383
20,Dalarnas län,2029,Leksand,1,224.1,476100.138856016,6736350.78439496
20,Dalarnas län,2029,Leksand,1,224.1,482126.538101281,6743783.04648983
20,Dalarnas län,2029,Leksand,1,224.1,485577.52792317,6738390.46824622
20,Dalarnas län,2029,Leksand,1,224.1,494955.249804151,6743260.94105517
20,Dalarnas län,2029,Leksand,1,224.1,498130.187070936,6735279.81424179
20,Dalarnas län,2029,Leksand,1,224.1,499043.598902054,6743845.98445763
20,Dalarnas län,2029,Leksand,1,224.1,503118.935264318,6745572.48010928
20,Dalarnas län,2029,Leksand,1,224.1,512185.735481601,6742487.00037428
20,Dalarnas län,2029,Leksand,1,224.1,518270.004117112,6746690.38047063
20,Dalarnas län,2029,Leksand,1,224.1,524811.347999874,6747625.5062525
20,Dalarnas län,2029,Leksand,1,224.1,530476.741715764,6751671.87076092
20,Dalarnas län,2029,Leksand,1,224.1,533332.586494063,6749496.69192517
20,Dalarnas län,2029,Leksand,1,224.1,535366.374668833,6746533.63413603
20,Dalarnas län,2029,Leksand,1,224.1,526499.643664949,6740804.48067965
20,Dalarnas län,2029,Leksand,1,224.1,519936.730092066,6739671.2054444
20,Dalarnas län,2029,Leksand,1,224.1,518643.160217417,6736985.20888539
20,Dalarnas län,2029,Leksand,1,224.1,514321.716023625,6734209.05694143
20,Dalarnas län,2029,Leksand,1,224.1,516955.466025545,6728700.261771
20,Dalarnas län,2029,Leksand,1,224.1,520418.564810266,6730960.02397493
20,Dalarnas län,2029,Leksand,1,224.1,522779.236292588,6726687.4203361
20,Dalarnas län,2029,Leksand,1,224.1,516910.516569256,6721201.22940413
20,Dalarnas län,2029,Leksand,1,224.1,511441.091571518,6720408.3991418
20,Dalarnas län,2031,Rättvik,1,225.1,502770.217851206,6801464.62127668
20,Dalarnas län,2031,Rättvik,1,225.1,503691.382472162,6817683.34910907
20,Dalarnas län,2031,Rättvik,1,225.1,508436.272773653,6830082.79284027
20,Dalarnas län,2031,Rättvik,1,225.1,512248.186343685,6819886.45981283
20,Dalarnas län,2031,Rättvik,1,225.1,535139.578513982,6787847.80380128
20,Dalarnas län,2031,Rättvik,1,225.1,536666.267830268,6777617.84641149
20,Dalarnas län,2031,Rättvik,1,225.1,540924.198599447,6769725.78217056
20,Dalarnas län,2031,Rättvik,1,225.1,537196.859629419,6767493.56503469
20,Dalarnas län,2031,Rättvik,1,225.1,536433.414291647,6760321.41390038
20,Dalarnas län,2031,Rättvik,1,225.1,533332.586494063,6749496.69192517
20,Dalarnas län,2031,Rättvik,1,225.1,530476.741715764,6751671.87076092
20,Dalarnas län,2031,Rättvik,1,225.1,524811.347999874,6747625.5062525
20,Dalarnas län,2031,Rättvik,1,225.1,518270.004117112,6746690.38047063
20,Dalarnas län,2031,Rättvik,1,225.1,512185.735481601,6742487.00037428
20,Dalarnas län,2031,Rättvik,1,225.1,503118.935264318,6745572.48010928
20,Dalarnas län,2031,Rättvik,1,225.1,506493.224156668,6749519.60065585
20,Dalarnas län,2031,Rättvik,1,225.1,501989.846856965,6752605.12802809
20,Dalarnas län,2031,Rättvik,1,225.1,499083.354461752,6749883.33728658
20,Dalarnas län,2031,Rättvik,1,225.1,493760.359170312,6758489.75782477
20,Dalarnas län,2031,Rättvik,1,225.1,495918.056071986,6765517.81049691
20,Dalarnas län,2031,Rättvik,1,225.1,501799.190526693,6769071.99229694
20,Dalarnas län,2031,Rättvik,1,225.1,503253.482138963,6772009.88117939
20,Dalarnas län,2031,Rättvik,1,225.1,503379.181734211,6778845.03588832
20,Dalarnas län,2031,Rättvik,1,225.1,500388.855804708,6784794.06930168
20,Dalarnas län,2031,Rättvik,1,225.1,502770.217851206,6801464.62127668
20,Dalarnas län,2034,Orsa,1,226.1,483230.749374705,6769246.15678647
20,Dalarnas län,2034,Orsa,1,226.1,476211.052155637,6771382.86045035
20,Dalarnas län,2034,Orsa,1,226.1,475032.466092373,6782983.93602031
20,Dalarnas län,2034,Orsa,1,226.1,466897.656512474,6797318.02366559
20,Dalarnas län,2034,Orsa,1,226.1,466124.515392289,6807065.69518206
20,Dalarnas län,2034,Orsa,1,226.1,462979.015160765,6813432.31963326
20,Dalarnas län,2034,Orsa,1,226.1,464857.605940853,6823508.63517794
20,Dalarnas län,2034,Orsa,1,226.1,468932.658832393,6828223.26543993
20,Dalarnas län,2034,Orsa,1,226.1,473532.66699484,6833086.38534357
20,Dalarnas län,2034,Orsa,1,226.1,481834.135690592,6829810.44153842
20,Dalarnas län,2034,Orsa,1,226.1,483209.684193132,6823828.68355259
20,Dalarnas län,2034,Orsa,1,226.1,481243.196044593,6818594.29097379
20,Dalarnas län,2034,Orsa,1,226.1,486611.659036721,6819851.24601
20,Dalarnas län,2034,Orsa,1,226.1,489491.755717127,6818546.36348782
20,Dalarnas län,2034,Orsa,1,226.1,495592.407389799,6819124.64094546
20,Dalarnas län,2034,Orsa,1,226.1,503691.382472162,6817683.34910907
20,Dalarnas län,2034,Orsa,1,226.1,502770.217851206,6801464.62127668
20,Dalarnas län,2034,Orsa,1,226.1,500388.855804708,6784794.06930168
20,Dalarnas län,2034,Orsa,1,226.1,503379.181734211,6778845.03588832
20,Dalarnas län,2034,Orsa,1,226.1,503253.482138963,6772009.88117939
20,Dalarnas län,2034,Orsa,1,226.1,501799.190526693,6769071.99229694
20,Dalarnas län,2034,Orsa,1,226.1,483230.749374705,6769246.15678647
20,Dalarnas län,2039,Älvdalen,1,227.1,441207.580724229,6835821.77682943
20,Dalarnas län,2039,Älvdalen,1,227.1,446103.320515656,6833905.22984989
20,Dalarnas län,2039,Älvdalen,1,227.1,450115.121831862,6826846.79036153
20,Dalarnas län,2039,Älvdalen,1,227.1,451409.310309723,6814426.81741329
20,Dalarnas län,2039,Älvdalen,1,227.1,456915.57190746,6794322.9302083
20,Dalarnas län,2039,Älvdalen,1,227.1,456457.234380104,6788127.74211864
20,Dalarnas län,2039,Älvdalen,1,227.1,464561.951230979,6775405.73892073
20,Dalarnas län,2039,Älvdalen,1,227.1,459080.527643369,6774966.33700866
20,Dalarnas län,2039,Älvdalen,1,227.1,454285.629713793,6779087.56922863
20,Dalarnas län,2039,Älvdalen,1,227.1,449337.197738161,6777986.99305466
20,Dalarnas län,2039,Älvdalen,1,227.1,442870.881173419,6770197.48061483
20,Dalarnas län,2039,Älvdalen,1,227.1,433071.468059465,6770807.4626046
20,Dalarnas län,2039,Älvdalen,1,227.1,421444.647079383,6768116.33623511
20,Dalarnas län,2039,Älvdalen,1,227.1,420228.884217591,6774955.36451864
20,Dalarnas län,2039,Älvdalen,1,227.1,414892.918462259,6781548.64991158
20,Dalarnas län,2039,Älvdalen,1,227.1,412176.131910256,6795724.80734996
20,Dalarnas län,2039,Älvdalen,1,227.1,402211.775295168,6813671.54588698
20,Dalarnas län,2039,Älvdalen,1,227.1,399762.10045922,6822785.073311
20,Dalarnas län,2039,Älvdalen,1,227.1,385704.68753042,6804837.50295995
20,Dalarnas län,2039,Älvdalen,1,227.1,371651.993090109,6829112.94091733
20,Dalarnas län,2039,Älvdalen,1,227.1,363760.717933996,6828721.36950281
20,Dalarnas län,2039,Älvdalen,1,227.1,349991.742678696,6846857.54767146
20,Dalarnas län,2039,Älvdalen,1,227.1,359939.029154272,6906241.55928434
20,Dalarnas län,2039,Älvdalen,1,227.1,376102.678113892,6901148.54955669
20,Dalarnas län,2039,Älvdalen,1,227.1,385431.214740792,6901795.50936287
20,Dalarnas län,2039,Älvdalen,1,227.1,392660.545898206,6892189.03570492
20,Dalarnas län,2039,Älvdalen,1,227.1,397557.81181259,6885240.19066029
20,Dalarnas län,2039,Älvdalen,1,227.1,403690.097308762,6878564.51793923
20,Dalarnas län,2039,Älvdalen,1,227.1,410926.044777218,6882247.89189651
20,Dalarnas län,2039,Älvdalen,1,227.1,412209.247037654,6877282.05204335
20,Dalarnas län,2039,Älvdalen,1,227.1,414732.898314345,6876416.82167641
20,Dalarnas län,2039,Älvdalen,1,227.1,406014.224401181,6868256.04958597
20,Dalarnas län,2039,Älvdalen,1,227.1,416573.189724325,6855886.68675283
20,Dalarnas län,2039,Älvdalen,1,227.1,421527.319645494,6845709.59006263
20,Dalarnas län,2039,Älvdalen,1,227.1,420997.318784596,6840729.18124229
20,Dalarnas län,2039,Älvdalen,1,227.1,423979.283370104,6836593.93858401
20,Dalarnas län,2039,Älvdalen,1,227.1,426580.536774719,6838339.42781981
20,Dalarnas län,2039,Älvdalen,1,227.1,441207.580724229,6835821.77682943
20,Dalarnas län,2061,Smedjebacken,1,228.1,539736.799987072,6666725.25756776
20,Dalarnas län,2061,Smedjebacken,1,228.1,539950.260962512,6663076.99999952
20,Dalarnas län,2061,Smedjebacken,1,228.1,536902.550644035,6657148.67184089
20,Dalarnas län,2061,Smedjebacken,1,228.1,539549.365765688,6653652.05851866
20,Dalarnas län,2061,Smedjebacken,1,228.1,537873.251111878,6645500.17968104
20,Dalarnas län,2061,Smedjebacken,1,228.1,534005.497558056,6646975.58111995
20,Dalarnas län,2061,Smedjebacken,1,228.1,529602.819210988,6647229.85145963
20,Dalarnas län,2061,Smedjebacken,1,228.1,526931.852230742,6641060.31199021
20,Dalarnas län,2061,Smedjebacken,1,228.1,522499.752105387,6636015.00547737
20,Dalarnas län,2061,Smedjebacken,1,228.1,518141.045053022,6643582.39393227
20,Dalarnas län,2061,Smedjebacken,1,228.1,512096.392018924,6650451.38754916
20,Dalarnas län,2061,Smedjebacken,1,228.1,506927.362676373,6654209.05883767
20,Dalarnas län,2061,Smedjebacken,1,228.1,512416.983551326,6663510.8187111
20,Dalarnas län,2061,Smedjebacken,1,228.1,512243.64289573,6667557.32315214
20,Dalarnas län,2061,Smedjebacken,1,228.1,513969.752710504,6672412.73823094
20,Dalarnas län,2061,Smedjebacken,1,228.1,513217.068899752,6682963.94722988
20,Dalarnas län,2061,Smedjebacken,1,228.1,525628.629687913,6681679.11377038
20,Dalarnas län,2061,Smedjebacken,1,228.1,528403.856019549,6679377.7875647
20,Dalarnas län,2061,Smedjebacken,1,228.1,535841.220759326,6676124.72207519
20,Dalarnas län,2061,Smedjebacken,1,228.1,543213.871141075,6671954.08696783
20,Dalarnas län,2061,Smedjebacken,1,228.1,541918.754280059,6668311.39712325
20,Dalarnas län,2061,Smedjebacken,1,228.1,539736.799987072,6666725.25756776
20,Dalarnas län,2062,Mora,1,229.1,483230.749374705,6769246.15678647
20,Dalarnas län,2062,Mora,1,229.1,501799.190526693,6769071.99229694
20,Dalarnas län,2062,Mora,1,229.1,495918.056071986,6765517.81049691
20,Dalarnas län,2062,Mora,1,229.1,493760.359170312,6758489.75782477
20,Dalarnas län,2062,Mora,1,229.1,499083.354461752,6749883.33728658
20,Dalarnas län,2062,Mora,1,229.1,494981.750498042,6747286.82470734
20,Dalarnas län,2062,Mora,1,229.1,486253.19336134,6756044.26248163
20,Dalarnas län,2062,Mora,1,229.1,483024.226084179,6755976.54825591
20,Dalarnas län,2062,Mora,1,229.1,478483.772596105,6762487.22139664
20,Dalarnas län,2062,Mora,1,229.1,475775.553235952,6759745.91197577
20,Dalarnas län,2062,Mora,1,229.1,476545.808516467,6755638.94743335
20,Dalarnas län,2062,Mora,1,229.1,480527.373973951,6755227.1000927
20,Dalarnas län,2062,Mora,1,229.1,483239.027072035,6752328.54509697
20,Dalarnas län,2062,Mora,1,229.1,480679.552022185,6750981.55896807
20,Dalarnas län,2062,Mora,1,229.1,476455.728883949,6751015.59541065
20,Dalarnas län,2062,Mora,1,229.1,482126.538101281,6743783.04648983
20,Dalarnas län,2062,Mora,1,229.1,476100.138856016,6736350.78439496
20,Dalarnas län,2062,Mora,1,229.1,471705.987640421,6734790.40091383
20,Dalarnas län,2062,Mora,1,229.1,468942.328093292,6729638.45181807
20,Dalarnas län,2062,Mora,1,229.1,465562.194948777,6728779.28492116
20,Dalarnas län,2062,Mora,1,229.1,446422.02245377,6726732.11860627
20,Dalarnas län,2062,Mora,1,229.1,442560.77259191,6735188.20395492
20,Dalarnas län,2062,Mora,1,229.1,446971.053509734,6742584.34347858
20,Dalarnas län,2062,Mora,1,229.1,440598.242160156,6748883.36369105
20,Dalarnas län,2062,Mora,1,229.1,424500.435377554,6748937.32622726
20,Dalarnas län,2062,Mora,1,229.1,424925.244720031,6752920.82218486
20,Dalarnas län,2062,Mora,1,229.1,421444.647079383,6768116.33623511
20,Dalarnas län,2062,Mora,1,229.1,433071.468059465,6770807.4626046
20,Dalarnas län,2062,Mora,1,229.1,442870.881173419,6770197.48061483
20,Dalarnas län,2062,Mora,1,229.1,449337.197738161,6777986.99305466
20,Dalarnas län,2062,Mora,1,229.1,454285.629713793,6779087.56922863
20,Dalarnas län,2062,Mora,1,229.1,459080.527643369,6774966.33700866
20,Dalarnas län,2062,Mora,1,229.1,464561.951230979,6775405.73892073
20,Dalarnas län,2062,Mora,1,229.1,456457.234380104,6788127.74211864
20,Dalarnas län,2062,Mora,1,229.1,456915.57190746,6794322.9302083
20,Dalarnas län,2062,Mora,1,229.1,451409.310309723,6814426.81741329
20,Dalarnas län,2062,Mora,1,229.1,450115.121831862,6826846.79036153
20,Dalarnas län,2062,Mora,1,229.1,446103.320515656,6833905.22984989
20,Dalarnas län,2062,Mora,1,229.1,457670.490760729,6833516.69663686
20,Dalarnas län,2062,Mora,1,229.1,465884.258483915,6831257.34268645
20,Dalarnas län,2062,Mora,1,229.1,468932.658832393,6828223.26543993
20,Dalarnas län,2062,Mora,1,229.1,464857.605940853,6823508.63517794
20,Dalarnas län,2062,Mora,1,229.1,462979.015160765,6813432.31963326
20,Dalarnas län,2062,Mora,1,229.1,466124.515392289,6807065.69518206
20,Dalarnas län,2062,Mora,1,229.1,466897.656512474,6797318.02366559
20,Dalarnas län,2062,Mora,1,229.1,475032.466092373,6782983.93602031
20,Dalarnas län,2062,Mora,1,229.1,476211.052155637,6771382.86045035
20,Dalarnas län,2062,Mora,1,229.1,483230.749374705,6769246.15678647
01,Stockholms län,0188,Norrtälje,1,23.1,694810.436415024,6607277.82477624
01,Stockholms län,0188,Norrtälje,1,23.1,694743.006575315,6608137.87904466
01,Stockholms län,0188,Norrtälje,1,23.1,694089.181432973,6608212.93511983
01,Stockholms län,0188,Norrtälje,1,23.1,693648.328571394,6609935.33534519
01,Stockholms län,0188,Norrtälje,1,23.1,692919.616152883,6611319.28623462
01,Stockholms län,0188,Norrtälje,1,23.1,691481.53237537,6611919.73271341
01,Stockholms län,0188,Norrtälje,1,23.1,691090.28879877494,6613754.71204787
01,Stockholms län,0188,Norrtälje,1,23.1,690503.105024841,6614353.49228304
01,Stockholms län,0188,Norrtälje,1,23.1,690898.409785712,6617120.89173926
01,Stockholms län,0188,Norrtälje,1,23.1,690720.886855559,6617906.61755598
01,Stockholms län,0188,Norrtälje,1,23.1,688728.78211046,6618844.26708404
01,Stockholms län,0188,Norrtälje,1,23.1,687265.875180771,6620828.18939869
01,Stockholms län,0188,Norrtälje,1,23.1,685666.264630052,6620157.84580928
01,Stockholms län,0188,Norrtälje,1,23.1,685264.583041299,6620794.86092831
01,Stockholms län,0188,Norrtälje,1,23.1,682688.116489051,6618479.89620305
01,Stockholms län,0188,Norrtälje,1,23.1,680024.385297083,6618821.45493185
01,Stockholms län,0188,Norrtälje,1,23.1,679426.922106856,6618373.26500251
01,Stockholms län,0188,Norrtälje,1,23.1,678722.475978627,6618336.70544528
01,Stockholms län,0188,Norrtälje,1,23.1,678582.394137617,6619085.88817548
01,Stockholms län,0188,Norrtälje,1,23.1,678143.899502259,6619872.43036362
01,Stockholms län,0188,Norrtälje,1,23.1,677144.442229353,6619923.27699901
01,Stockholms län,0188,Norrtälje,1,23.1,676782.199458781,6620770.72995009
01,Stockholms län,0188,Norrtälje,1,23.1,675496.272256608,6621932.90792007
01,Stockholms län,0188,Norrtälje,1,23.1,675766.047820806,6623017.01537958
01,Stockholms län,0188,Norrtälje,1,23.1,676180.439571063,6623801.92477998
01,Stockholms län,0188,Norrtälje,1,23.1,675850.481520584,6624213.85096871
01,Stockholms län,0188,Norrtälje,1,23.1,674920.706343357,6623878.59989372
01,Stockholms län,0188,Norrtälje,1,23.1,674186.52978761,6624478.56512179
01,Stockholms län,0188,Norrtälje,1,23.1,673626.287350391,6626068.49689119
01,Stockholms län,0188,Norrtälje,1,23.1,676065.611353507,6634883.74596153
01,Stockholms län,0188,Norrtälje,1,23.1,684791.552075489,6637404.5884778
01,Stockholms län,0188,Norrtälje,1,23.1,688866.629583575,6641617.58454491
01,Stockholms län,0188,Norrtälje,1,23.1,689778.307990771,6655825.60731235
01,Stockholms län,0188,Norrtälje,1,23.1,691897.934912576,6656814.3104877
01,Stockholms län,0188,Norrtälje,1,23.1,688308.104796283,6661269.86164005
01,Stockholms län,0188,Norrtälje,1,23.1,692734.126569701,6662771.66169701
01,Stockholms län,0188,Norrtälje,1,23.1,693926.59632467,6668289.42842044
01,Stockholms län,0188,Norrtälje,1,23.1,694854.737635815,6673833.96805949
01,Stockholms län,0188,Norrtälje,1,23.1,700433.407967165,6672651.28899209
01,Stockholms län,0188,Norrtälje,1,23.1,704153.984308722,6671662.8725777
01,Stockholms län,0188,Norrtälje,1,23.1,705753.037642518,6675324.93051783
01,Stockholms län,0188,Norrtälje,1,23.1,706149.548533408,6680924.04701616
01,Stockholms län,0188,Norrtälje,1,23.1,710723.547881093,6676622.50130866
01,Stockholms län,0188,Norrtälje,1,23.1,710157.504497986,6669428.48026789
01,Stockholms län,0188,Norrtälje,1,23.1,712399.272237525,6667787.0677657
01,Stockholms län,0188,Norrtälje,1,23.1,715184.013014538,6658031.24058622
01,Stockholms län,0188,Norrtälje,1,23.1,719462.029250321,6650938.2455628
01,Stockholms län,0188,Norrtälje,1,23.1,724895.573124833,6647152.9073639
01,Stockholms län,0188,Norrtälje,1,23.1,728602.774335871,6644150.4062041
01,Stockholms län,0188,Norrtälje,1,23.1,726549.481085219,6638118.02050312
01,Stockholms län,0188,Norrtälje,1,23.1,722523.732717243,6638132.99453704
01,Stockholms län,0188,Norrtälje,1,23.1,722809.948028342,6633267.00859237
01,Stockholms län,0188,Norrtälje,1,23.1,728479.745505331,6631673.19377986
01,Stockholms län,0188,Norrtälje,1,23.1,729163.376743119,6626767.02790012
01,Stockholms län,0188,Norrtälje,1,23.1,725899.472909305,6624485.55759308
01,Stockholms län,0188,Norrtälje,1,23.1,717094.246419572,6624995.38636927
01,Stockholms län,0188,Norrtälje,1,23.1,710650.810483037,6621230.47544696
01,Stockholms län,0188,Norrtälje,1,23.1,710012.550064744,6615253.45167189
01,Stockholms län,0188,Norrtälje,1,23.1,707079.056543477,6610056.45693567
01,Stockholms län,0188,Norrtälje,1,23.1,705882.309452697,6611035.79973152
01,Stockholms län,0188,Norrtälje,1,23.1,704836.32364586,6610140.20285597
01,Stockholms län,0188,Norrtälje,1,23.1,704355.46001109,6610216.35887216
01,Stockholms län,0188,Norrtälje,1,23.1,703953.240122096,6610815.38682516
01,Stockholms län,0188,Norrtälje,1,23.1,703659.001019747,6611002.79435608
01,Stockholms län,0188,Norrtälje,1,23.1,702878.078344579,6610593.35711951
01,Stockholms län,0188,Norrtälje,1,23.1,702366.602596004,6611379.03814702
01,Stockholms län,0188,Norrtälje,1,23.1,701735.674170947,6611379.3739683
01,Stockholms län,0188,Norrtälje,1,23.1,700993.310652781,6611006.40397386
01,Stockholms län,0188,Norrtälje,1,23.1,700477.905235261,6611457.09158456
01,Stockholms län,0188,Norrtälje,1,23.1,698843.001750888,6610973.29593977
01,Stockholms län,0188,Norrtälje,1,23.1,697141.471090528,6611200.58587785
01,Stockholms län,0188,Norrtälje,1,23.1,696761.149114514,6610079.12488639
01,Stockholms län,0188,Norrtälje,1,23.1,696979.01960056,6609592.83646968
01,Stockholms län,0188,Norrtälje,1,23.1,696974.476958775,6609143.84471654
01,Stockholms län,0188,Norrtälje,1,23.1,696442.707404794,6607648.59533044
01,Stockholms län,0188,Norrtälje,1,23.1,695585.617539244,6607089.25763108
01,Stockholms län,0188,Norrtälje,1,23.1,694810.436415024,6607277.82477624
01,Stockholms län,0188,Norrtälje,2,23.2,723858.523101928,6618167.41665819
01,Stockholms län,0188,Norrtälje,2,23.2,723886.373623291,6615875.99656402
01,Stockholms län,0188,Norrtälje,2,23.2,720726.836610674,6615537.6368478
01,Stockholms län,0188,Norrtälje,2,23.2,720408.789672699,6612746.08477675
01,Stockholms län,0188,Norrtälje,2,23.2,717680.69136007,6613108.88895037
01,Stockholms län,0188,Norrtälje,2,23.2,713065.503758168,6609465.24998438
01,Stockholms län,0188,Norrtälje,2,23.2,711998.905429991,6610348.18417693
01,Stockholms län,0188,Norrtälje,2,23.2,714867.865000277,6612874.74102462
01,Stockholms län,0188,Norrtälje,2,23.2,717363.453292164,6617492.53469867
01,Stockholms län,0188,Norrtälje,2,23.2,720678.376374689,6619524.60422412
01,Stockholms län,0188,Norrtälje,2,23.2,723858.523101928,6618167.41665819
20,Dalarnas län,2080,Falun,1,230.1,571212.878243982,6731546.51696227
20,Dalarnas län,2080,Falun,1,230.1,572224.389923706,6727816.96734186
20,Dalarnas län,2080,Falun,1,230.1,567934.938548109,6720942.25483609
20,Dalarnas län,2080,Falun,1,230.1,562812.248147352,6719323.87515278
20,Dalarnas län,2080,Falun,1,230.1,553518.62760157,6716659.67759561
20,Dalarnas län,2080,Falun,1,230.1,543227.426543529,6703221.61983852
20,Dalarnas län,2080,Falun,1,230.1,538107.971791011,6702409.16683917
20,Dalarnas län,2080,Falun,1,230.1,534705.258393554,6710146.04387013
20,Dalarnas län,2080,Falun,1,230.1,531113.617491583,6712331.32473332
20,Dalarnas län,2080,Falun,1,230.1,529066.294388524,6710126.93447626
20,Dalarnas län,2080,Falun,1,230.1,519507.181224985,6716754.56508186
20,Dalarnas län,2080,Falun,1,230.1,516910.516569256,6721201.22940413
20,Dalarnas län,2080,Falun,1,230.1,522779.236292588,6726687.4203361
20,Dalarnas län,2080,Falun,1,230.1,520418.564810266,6730960.02397493
20,Dalarnas län,2080,Falun,1,230.1,516955.466025545,6728700.261771
20,Dalarnas län,2080,Falun,1,230.1,514321.716023625,6734209.05694143
20,Dalarnas län,2080,Falun,1,230.1,518643.160217417,6736985.20888539
20,Dalarnas län,2080,Falun,1,230.1,519936.730092066,6739671.2054444
20,Dalarnas län,2080,Falun,1,230.1,526499.643664949,6740804.48067965
20,Dalarnas län,2080,Falun,1,230.1,535366.374668833,6746533.63413603
20,Dalarnas län,2080,Falun,1,230.1,533332.586494063,6749496.69192517
20,Dalarnas län,2080,Falun,1,230.1,536433.414291647,6760321.41390038
20,Dalarnas län,2080,Falun,1,230.1,537196.859629419,6767493.56503469
20,Dalarnas län,2080,Falun,1,230.1,540924.198599447,6769725.78217056
20,Dalarnas län,2080,Falun,1,230.1,550500.582621173,6764505.32659731
20,Dalarnas län,2080,Falun,1,230.1,561791.824363278,6763404.68729467
20,Dalarnas län,2080,Falun,1,230.1,567328.742481488,6749874.66701324
20,Dalarnas län,2080,Falun,1,230.1,576270.229350155,6739953.33114146
20,Dalarnas län,2080,Falun,1,230.1,574959.544030608,6734584.69574584
20,Dalarnas län,2080,Falun,1,230.1,571212.878243982,6731546.51696227
20,Dalarnas län,2081,Borlänge,1,231.1,511082.546045984,6685601.94136044
20,Dalarnas län,2081,Borlänge,1,231.1,508197.790589263,6688115.78927403
20,Dalarnas län,2081,Borlänge,1,231.1,504922.620060462,6697048.60802087
20,Dalarnas län,2081,Borlänge,1,231.1,504622.798956375,6701779.27641394
20,Dalarnas län,2081,Borlänge,1,231.1,508723.58594675,6704374.60052538
20,Dalarnas län,2081,Borlänge,1,231.1,514068.672065729,6711072.79991379
20,Dalarnas län,2081,Borlänge,1,231.1,512992.638306609,6714205.55267642
20,Dalarnas län,2081,Borlänge,1,231.1,516910.516569256,6721201.22940413
20,Dalarnas län,2081,Borlänge,1,231.1,519507.181224985,6716754.56508186
20,Dalarnas län,2081,Borlänge,1,231.1,529066.294388524,6710126.93447626
20,Dalarnas län,2081,Borlänge,1,231.1,531113.617491583,6712331.32473332
20,Dalarnas län,2081,Borlänge,1,231.1,534705.258393554,6710146.04387013
20,Dalarnas län,2081,Borlänge,1,231.1,538107.971791011,6702409.16683917
20,Dalarnas län,2081,Borlänge,1,231.1,530236.845693985,6700337.43507445
20,Dalarnas län,2081,Borlänge,1,231.1,530438.082824974,6694676.72766063
20,Dalarnas län,2081,Borlänge,1,231.1,527166.854670243,6694209.83663644
20,Dalarnas län,2081,Borlänge,1,231.1,521616.195187065,6689345.5179156
20,Dalarnas län,2081,Borlänge,1,231.1,518287.510871741,6686467.76962674
20,Dalarnas län,2081,Borlänge,1,231.1,511082.546045984,6685601.94136044
20,Dalarnas län,2082,Säter,1,232.1,511082.546045984,6685601.94136044
20,Dalarnas län,2082,Säter,1,232.1,518287.510871741,6686467.76962674
20,Dalarnas län,2082,Säter,1,232.1,521616.195187065,6689345.5179156
20,Dalarnas län,2082,Säter,1,232.1,527166.854670243,6694209.83663644
20,Dalarnas län,2082,Säter,1,232.1,530438.082824974,6694676.72766063
20,Dalarnas län,2082,Säter,1,232.1,530236.845693985,6700337.43507445
20,Dalarnas län,2082,Säter,1,232.1,538107.971791011,6702409.16683917
20,Dalarnas län,2082,Säter,1,232.1,543227.426543529,6703221.61983852
