region_code,region_name,municipality_code,municipality_name,piece,group,x,y
20,Dalarnas län,2082,Säter,1,232.1,553518.62760157,6716659.67759561
20,Dalarnas län,2082,Säter,1,232.1,562812.248147352,6719323.87515278
20,Dalarnas län,2082,Säter,1,232.1,553089.509581028,6708848.73906992
20,Dalarnas län,2082,Säter,1,232.1,550234.103314015,6699072.68194393
20,Dalarnas län,2082,Säter,1,232.1,552745.588936374,6696194.28929612
20,Dalarnas län,2082,Säter,1,232.1,545977.066554227,6691255.94179739
20,Dalarnas län,2082,Säter,1,232.1,542517.746627738,6683356.06586732
20,Dalarnas län,2082,Säter,1,232.1,541296.819012864,6679454.34697637
20,Dalarnas län,2082,Säter,1,232.1,535841.220759326,6676124.72207519
20,Dalarnas län,2082,Säter,1,232.1,528403.856019549,6679377.7875647
20,Dalarnas län,2082,Säter,1,232.1,525628.629687913,6681679.11377038
20,Dalarnas län,2082,Säter,1,232.1,513217.068899752,6682963.94722988
20,Dalarnas län,2082,Säter,1,232.1,511082.546045984,6685601.94136044
20,Dalarnas län,2083,Hedemora,1,233.1,571501.899836165,6705936.16327674
20,Dalarnas län,2083,Hedemora,1,233.1,577351.599344251,6694722.86884359
20,Dalarnas län,2083,Hedemora,1,233.1,573883.02318038,6692396.062349
20,Dalarnas län,2083,Hedemora,1,233.1,572134.353017659,6687340.06360779
20,Dalarnas län,2083,Hedemora,1,233.1,573828.517307412,6684344.60921254
20,Dalarnas län,2083,Hedemora,1,233.1,569598.045054377,6680552.94195213
20,Dalarnas län,2083,Hedemora,1,233.1,566399.50901228,6678870.32148562
20,Dalarnas län,2083,Hedemora,1,233.1,563497.820073583,6679976.54028837
20,Dalarnas län,2083,Hedemora,1,233.1,560091.944767028,6680127.86460292
20,Dalarnas län,2083,Hedemora,1,233.1,559246.825016033,6675984.74629766
20,Dalarnas län,2083,Hedemora,1,233.1,556522.735388607,6673110.30446694
20,Dalarnas län,2083,Hedemora,1,233.1,553593.328755477,6673951.26683157
20,Dalarnas län,2083,Hedemora,1,233.1,549605.217982207,6670537.57922973
20,Dalarnas län,2083,Hedemora,1,233.1,543213.871141075,6671954.08696783
20,Dalarnas län,2083,Hedemora,1,233.1,535841.220759326,6676124.72207519
20,Dalarnas län,2083,Hedemora,1,233.1,541296.819012864,6679454.34697637
20,Dalarnas län,2083,Hedemora,1,233.1,542517.746627738,6683356.06586732
20,Dalarnas län,2083,Hedemora,1,233.1,545977.066554227,6691255.94179739
20,Dalarnas län,2083,Hedemora,1,233.1,552745.588936374,6696194.28929612
20,Dalarnas län,2083,Hedemora,1,233.1,550234.103314015,6699072.68194393
20,Dalarnas län,2083,Hedemora,1,233.1,553089.509581028,6708848.73906992
20,Dalarnas län,2083,Hedemora,1,233.1,562812.248147352,6719323.87515278
20,Dalarnas län,2083,Hedemora,1,233.1,567702.712492574,6709955.49723652
20,Dalarnas län,2083,Hedemora,1,233.1,570028.423884796,6709110.23009042
20,Dalarnas län,2083,Hedemora,1,233.1,571501.899836165,6705936.16327674
20,Dalarnas län,2084,Avesta,1,234.1,578927.118750391,6666092.85871437
20,Dalarnas län,2084,Avesta,1,234.1,576645.410565725,6661695.20698731
20,Dalarnas län,2084,Avesta,1,234.1,566315.081902289,6660481.49308496
20,Dalarnas län,2084,Avesta,1,234.1,564151.308317188,6661578.77548952
20,Dalarnas län,2084,Avesta,1,234.1,565038.628755524,6666120.31802053
20,Dalarnas län,2084,Avesta,1,234.1,561446.98590775,6668304.84418266
20,Dalarnas län,2084,Avesta,1,234.1,558459.079982301,6668614.27199234
20,Dalarnas län,2084,Avesta,1,234.1,556522.735388607,6673110.30446694
20,Dalarnas län,2084,Avesta,1,234.1,559246.825016033,6675984.74629766
20,Dalarnas län,2084,Avesta,1,234.1,560091.944767028,6680127.86460292
20,Dalarnas län,2084,Avesta,1,234.1,563497.820073583,6679976.54028837
20,Dalarnas län,2084,Avesta,1,234.1,566399.50901228,6678870.32148562
20,Dalarnas län,2084,Avesta,1,234.1,569598.045054377,6680552.94195213
20,Dalarnas län,2084,Avesta,1,234.1,573828.517307412,6684344.60921254
20,Dalarnas län,2084,Avesta,1,234.1,572134.353017659,6687340.06360779
20,Dalarnas län,2084,Avesta,1,234.1,573883.02318038,6692396.062349
20,Dalarnas län,2084,Avesta,1,234.1,577351.599344251,6694722.86884359
20,Dalarnas län,2084,Avesta,1,234.1,583875.266043802,6692973.17393935
20,Dalarnas län,2084,Avesta,1,234.1,587160.673706517,6690418.03907214
20,Dalarnas län,2084,Avesta,1,234.1,587730.523812582,6686330.07149342
20,Dalarnas län,2084,Avesta,1,234.1,590014.141391869,6685086.31964473
20,Dalarnas län,2084,Avesta,1,234.1,590769.764284965,6678966.12358286
20,Dalarnas län,2084,Avesta,1,234.1,595371.113061138,6674914.38456615
20,Dalarnas län,2084,Avesta,1,234.1,587051.55700938,6674314.89928493
20,Dalarnas län,2084,Avesta,1,234.1,584094.270358366,6673010.11791759
20,Dalarnas län,2084,Avesta,1,234.1,584132.129612869,6669582.48051077
20,Dalarnas län,2084,Avesta,1,234.1,578927.118750391,6666092.85871437
20,Dalarnas län,2085,Ludvika,1,235.1,466146.955463374,6680787.27052917
20,Dalarnas län,2085,Ludvika,1,235.1,473719.762737109,6678189.84961134
20,Dalarnas län,2085,Ludvika,1,235.1,479825.216961235,6683197.58306817
20,Dalarnas län,2085,Ludvika,1,235.1,483339.95919789,6683437.46729261
20,Dalarnas län,2085,Ludvika,1,235.1,485471.438375756,6686440.41003702
20,Dalarnas län,2085,Ludvika,1,235.1,489642.034888435,6693458.85312834
20,Dalarnas län,2085,Ludvika,1,235.1,500395.76223198,6692346.85032211
20,Dalarnas län,2085,Ludvika,1,235.1,504922.620060462,6697048.60802087
20,Dalarnas län,2085,Ludvika,1,235.1,508197.790589263,6688115.78927403
20,Dalarnas län,2085,Ludvika,1,235.1,511082.546045984,6685601.94136044
20,Dalarnas län,2085,Ludvika,1,235.1,513217.068899752,6682963.94722988
20,Dalarnas län,2085,Ludvika,1,235.1,513969.752710504,6672412.73823094
20,Dalarnas län,2085,Ludvika,1,235.1,512243.64289573,6667557.32315214
20,Dalarnas län,2085,Ludvika,1,235.1,512416.983551326,6663510.8187111
20,Dalarnas län,2085,Ludvika,1,235.1,506927.362676373,6654209.05883767
20,Dalarnas län,2085,Ludvika,1,235.1,503699.903511875,6659175.958477
20,Dalarnas län,2085,Ludvika,1,235.1,501026.294899249,6658647.52383552
20,Dalarnas län,2085,Ludvika,1,235.1,499624.900306875,6660605.72727609
20,Dalarnas län,2085,Ludvika,1,235.1,495743.805516614,6658187.23860334
20,Dalarnas län,2085,Ludvika,1,235.1,491817.785579569,6661010.31643454
20,Dalarnas län,2085,Ludvika,1,235.1,491446.283589362,6665077.29479923
20,Dalarnas län,2085,Ludvika,1,235.1,488394.930559325,6664788.15041453
20,Dalarnas län,2085,Ludvika,1,235.1,484272.595032259,6661991.87692492
20,Dalarnas län,2085,Ludvika,1,235.1,485796.788395666,6651764.27581459
20,Dalarnas län,2085,Ludvika,1,235.1,468699.075600216,6654407.76940713
20,Dalarnas län,2085,Ludvika,1,235.1,456363.201059384,6662666.97280614
20,Dalarnas län,2085,Ludvika,1,235.1,454866.634331782,6671280.21075005
20,Dalarnas län,2085,Ludvika,1,235.1,452260.162418308,6678934.24500669
20,Dalarnas län,2085,Ludvika,1,235.1,466146.955463374,6680787.27052917
21,Gävleborgs län,2101,Ockelbo,1,236.1,601624.948497475,6756196.89636436
21,Gävleborgs län,2101,Ockelbo,1,236.1,603776.475642055,6749932.89112496
21,Gävleborgs län,2101,Ockelbo,1,236.1,605540.839058017,6745721.61035395
21,Gävleborgs län,2101,Ockelbo,1,236.1,605366.505283318,6740300.76801689
21,Gävleborgs län,2101,Ockelbo,1,236.1,601228.407237552,6739251.17115528
21,Gävleborgs län,2101,Ockelbo,1,236.1,593989.34088381,6737449.68539633
21,Gävleborgs län,2101,Ockelbo,1,236.1,589400.415515256,6739736.72211942
21,Gävleborgs län,2101,Ockelbo,1,236.1,585063.094747938,6740587.20231045
21,Gävleborgs län,2101,Ockelbo,1,236.1,576270.229350155,6739953.33114146
21,Gävleborgs län,2101,Ockelbo,1,236.1,567328.742481488,6749874.66701324
21,Gävleborgs län,2101,Ockelbo,1,236.1,561791.824363278,6763404.68729467
21,Gävleborgs län,2101,Ockelbo,1,236.1,570783.685668362,6769055.82643128
21,Gävleborgs län,2101,Ockelbo,1,236.1,581088.646420779,6769399.67746785
21,Gävleborgs län,2101,Ockelbo,1,236.1,584045.890350152,6773860.93086076
21,Gävleborgs län,2101,Ockelbo,1,236.1,595211.292297673,6771566.11098941
21,Gävleborgs län,2101,Ockelbo,1,236.1,597302.191735925,6768528.62928783
21,Gävleborgs län,2101,Ockelbo,1,236.1,602607.747162009,6769188.82408377
21,Gävleborgs län,2101,Ockelbo,1,236.1,601624.948497475,6756196.89636436
21,Gävleborgs län,2104,Hofors,1,237.1,571501.899836165,6705936.16327674
21,Gävleborgs län,2104,Hofors,1,237.1,570028.423884796,6709110.23009042
21,Gävleborgs län,2104,Hofors,1,237.1,567702.712492574,6709955.49723652
21,Gävleborgs län,2104,Hofors,1,237.1,562812.248147352,6719323.87515278
21,Gävleborgs län,2104,Hofors,1,237.1,567934.938548109,6720942.25483609
21,Gävleborgs län,2104,Hofors,1,237.1,577725.200742173,6718988.87316499
21,Gävleborgs län,2104,Hofors,1,237.1,587116.511126554,6710767.20318912
21,Gävleborgs län,2104,Hofors,1,237.1,591308.061024116,6702879.59254985
21,Gävleborgs län,2104,Hofors,1,237.1,589098.356539493,6697266.98034279
21,Gävleborgs län,2104,Hofors,1,237.1,583875.266043802,6692973.17393935
21,Gävleborgs län,2104,Hofors,1,237.1,577351.599344251,6694722.86884359
21,Gävleborgs län,2104,Hofors,1,237.1,571501.899836165,6705936.16327674
21,Gävleborgs län,2121,Ovanåker,1,238.1,524684.222192939,6831424.56921
21,Gävleborgs län,2121,Ovanåker,1,238.1,535620.805254299,6833920.23886738
21,Gävleborgs län,2121,Ovanåker,1,238.1,541041.910861815,6828123.18114967
21,Gävleborgs län,2121,Ovanåker,1,238.1,554777.927732924,6824152.42771565
21,Gävleborgs län,2121,Ovanåker,1,238.1,564159.273514606,6816469.7305261
21,Gävleborgs län,2121,Ovanåker,1,238.1,563934.871710518,6812464.09281677
21,Gävleborgs län,2121,Ovanåker,1,238.1,568382.53937754,6806969.62147265
21,Gävleborgs län,2121,Ovanåker,1,238.1,561035.338322208,6792824.8963753
21,Gävleborgs län,2121,Ovanåker,1,238.1,550500.582621173,6764505.32659731
21,Gävleborgs län,2121,Ovanåker,1,238.1,540924.198599447,6769725.78217056
21,Gävleborgs län,2121,Ovanåker,1,238.1,536666.267830268,6777617.84641149
21,Gävleborgs län,2121,Ovanåker,1,238.1,535139.578513982,6787847.80380128
21,Gävleborgs län,2121,Ovanåker,1,238.1,512248.186343685,6819886.45981283
21,Gävleborgs län,2121,Ovanåker,1,238.1,517006.776491069,6827384.8321342
21,Gävleborgs län,2121,Ovanåker,1,238.1,522645.656787622,6827405.64708305
21,Gävleborgs län,2121,Ovanåker,1,238.1,524684.222192939,6831424.56921
21,Gävleborgs län,2132,Nordanstig,1,239.1,606499.837221475,6858623.31824152
21,Gävleborgs län,2132,Nordanstig,1,239.1,602758.960097567,6859411.69104032
21,Gävleborgs län,2132,Nordanstig,1,239.1,593540.815697627,6873052.7944251
21,Gävleborgs län,2132,Nordanstig,1,239.1,589516.967377449,6882533.34680612
21,Gävleborgs län,2132,Nordanstig,1,239.1,555070.875819706,6902583.02840415
21,Gävleborgs län,2132,Nordanstig,1,239.1,564422.356888993,6903050.40315837
21,Gävleborgs län,2132,Nordanstig,1,239.1,578588.589893762,6902797.96300436
21,Gävleborgs län,2132,Nordanstig,1,239.1,593333.309474408,6899460.51093205
21,Gävleborgs län,2132,Nordanstig,1,239.1,599209.501340927,6896034.5510407
21,Gävleborgs län,2132,Nordanstig,1,239.1,602501.385096316,6896701.3817737
21,Gävleborgs län,2132,Nordanstig,1,239.1,608967.679652118,6895026.30216404
21,Gävleborgs län,2132,Nordanstig,1,239.1,611547.814109474,6896573.06307677
21,Gävleborgs län,2132,Nordanstig,1,239.1,616534.61883109,6894246.69220994
21,Gävleborgs län,2132,Nordanstig,1,239.1,621263.079536457,6895167.35891128
21,Gävleborgs län,2132,Nordanstig,1,239.1,629226.447347148,6893068.96967713
21,Gävleborgs län,2132,Nordanstig,1,239.1,627490.217334457,6878006.65110078
21,Gävleborgs län,2132,Nordanstig,1,239.1,623739.357266798,6871143.53761145
21,Gävleborgs län,2132,Nordanstig,1,239.1,621873.309771757,6861197.58029345
21,Gävleborgs län,2132,Nordanstig,1,239.1,616653.464364857,6863213.30596248
21,Gävleborgs län,2132,Nordanstig,1,239.1,606499.837221475,6858623.31824152
01,Stockholms län,0191,Sigtuna,1,24.1,650994.616780157,6611726.92144425
01,Stockholms län,0191,Sigtuna,1,24.1,650226.660963504,6612887.3723247
01,Stockholms län,0191,Sigtuna,1,24.1,648423.430099269,6614087.23940302
01,Stockholms län,0191,Sigtuna,1,24.1,646013.609914973,6615262.72405803
01,Stockholms län,0191,Sigtuna,1,24.1,645513.671840397,6615924.5270287
01,Stockholms län,0191,Sigtuna,1,24.1,647083.759543933,6617455.31001185
01,Stockholms län,0191,Sigtuna,1,24.1,648646.497271694,6618275.14457244
01,Stockholms län,0191,Sigtuna,1,24.1,648325.861718113,6620388.84223229
01,Stockholms län,0191,Sigtuna,1,24.1,649996.525702966,6620143.1967587
01,Stockholms län,0191,Sigtuna,1,24.1,651552.185960692,6620065.12520924
01,Stockholms län,0191,Sigtuna,1,24.1,652320.86111137,6619092.64846367
01,Stockholms län,0191,Sigtuna,1,24.1,653763.345856127,6618866.22426981
01,Stockholms län,0191,Sigtuna,1,24.1,654120.564899024,6617443.83857386
01,Stockholms län,0191,Sigtuna,1,24.1,655193.766075647,6617328.90249528
01,Stockholms län,0191,Sigtuna,1,24.1,655875.089160861,6618936.8845658
01,Stockholms län,0191,Sigtuna,1,24.1,657141.801980269,6619682.14883667
01,Stockholms län,0191,Sigtuna,1,24.1,658363.589329004,6619681.00037293
01,Stockholms län,0191,Sigtuna,1,24.1,658987.862857167,6619155.67852444
01,Stockholms län,0191,Sigtuna,1,24.1,660067.417602571,6619752.69458438
01,Stockholms län,0191,Sigtuna,1,24.1,659741.382829808,6620500.60116299
01,Stockholms län,0191,Sigtuna,1,24.1,664129.501981029,6622400.61600916
01,Stockholms län,0191,Sigtuna,1,24.1,665240.961130516,6622511.11015961
01,Stockholms län,0191,Sigtuna,1,24.1,666210.538463513,6623107.79726854
01,Stockholms län,0191,Sigtuna,1,24.1,668002.171638249,6624675.31964927
01,Stockholms län,0191,Sigtuna,1,24.1,669188.075936558,6624748.73563782
01,Stockholms län,0191,Sigtuna,1,24.1,670681.388037132,6626017.68247355
01,Stockholms län,0191,Sigtuna,1,24.1,671233.952295508,6625717.44763124
01,Stockholms län,0191,Sigtuna,1,24.1,672422.681971402,6626051.85883773
01,Stockholms län,0191,Sigtuna,1,24.1,673626.287350391,6626068.49689119
01,Stockholms län,0191,Sigtuna,1,24.1,674186.52978761,6624478.56512179
01,Stockholms län,0191,Sigtuna,1,24.1,674920.706343357,6623878.59989372
01,Stockholms län,0191,Sigtuna,1,24.1,675850.481520584,6624213.85096871
01,Stockholms län,0191,Sigtuna,1,24.1,676180.439571063,6623801.92477998
01,Stockholms län,0191,Sigtuna,1,24.1,675766.047820806,6623017.01537958
01,Stockholms län,0191,Sigtuna,1,24.1,675496.272256608,6621932.90792007
01,Stockholms län,0191,Sigtuna,1,24.1,676782.199458781,6620770.72995009
01,Stockholms län,0191,Sigtuna,1,24.1,677144.442229353,6619923.27699901
01,Stockholms län,0191,Sigtuna,1,24.1,675956.859385584,6619575.89687032
01,Stockholms län,0191,Sigtuna,1,24.1,676283.996085902,6618901.97437015
01,Stockholms län,0191,Sigtuna,1,24.1,675462.924306095,6618343.08691371
01,Stockholms län,0191,Sigtuna,1,24.1,674746.753341942,6616885.61478027
01,Stockholms län,0191,Sigtuna,1,24.1,674394.348468441,6614866.66862382
01,Stockholms län,0191,Sigtuna,1,24.1,672354.828326898,6614607.92810962
01,Stockholms län,0191,Sigtuna,1,24.1,671611.022718373,6614272.93775248
01,Stockholms län,0191,Sigtuna,1,24.1,669982.890969626,6614388.13685181
01,Stockholms län,0191,Sigtuna,1,24.1,670397.9099627,6611170.72282689
01,Stockholms län,0191,Sigtuna,1,24.1,670306.638721758,6609300.92745592
01,Stockholms län,0191,Sigtuna,1,24.1,670038.402379584,6608253.8460297
01,Stockholms län,0191,Sigtuna,1,24.1,670513.502430379,6607579.73023589
01,Stockholms län,0191,Sigtuna,1,24.1,669732.157277883,6607207.30366512
01,Stockholms län,0191,Sigtuna,1,24.1,668405.317991169,6606636.28137066
01,Stockholms län,0191,Sigtuna,1,24.1,667501.395728518,6606313.36414635
01,Stockholms län,0191,Sigtuna,1,24.1,665465.883931323,6606466.62808616
01,Stockholms län,0191,Sigtuna,1,24.1,662941.984762965,6605835.09259029
01,Stockholms län,0191,Sigtuna,1,24.1,661797.179503903,6606248.11675366
01,Stockholms län,0191,Sigtuna,1,24.1,661248.173982517,6606997.32258683
01,Stockholms län,0191,Sigtuna,1,24.1,658708.587426074,6607412.40910335
01,Stockholms län,0191,Sigtuna,1,24.1,658444.083135557,6608199.05269424
01,Stockholms län,0191,Sigtuna,1,24.1,656751.919900027,6609473.27162007
01,Stockholms län,0191,Sigtuna,1,24.1,654720.43884598,6610037.49511971
01,Stockholms län,0191,Sigtuna,1,24.1,652361.478772224,6611387.58865887
01,Stockholms län,0191,Sigtuna,1,24.1,650994.616780157,6611726.92144425
21,Gävleborgs län,2161,Ljusdal,1,240.1,524684.222192939,6831424.56921
21,Gävleborgs län,2161,Ljusdal,1,240.1,522645.656787622,6827405.64708305
21,Gävleborgs län,2161,Ljusdal,1,240.1,517006.776491069,6827384.8321342
21,Gävleborgs län,2161,Ljusdal,1,240.1,512248.186343685,6819886.45981283
21,Gävleborgs län,2161,Ljusdal,1,240.1,508436.272773653,6830082.79284027
21,Gävleborgs län,2161,Ljusdal,1,240.1,503691.382472162,6817683.34910907
21,Gävleborgs län,2161,Ljusdal,1,240.1,495592.407389799,6819124.64094546
21,Gävleborgs län,2161,Ljusdal,1,240.1,489491.755717127,6818546.36348782
21,Gävleborgs län,2161,Ljusdal,1,240.1,486611.659036721,6819851.24601
21,Gävleborgs län,2161,Ljusdal,1,240.1,481243.196044593,6818594.29097379
21,Gävleborgs län,2161,Ljusdal,1,240.1,483209.684193132,6823828.68355259
21,Gävleborgs län,2161,Ljusdal,1,240.1,481834.135690592,6829810.44153842
21,Gävleborgs län,2161,Ljusdal,1,240.1,473532.66699484,6833086.38534357
21,Gävleborgs län,2161,Ljusdal,1,240.1,475039.308685394,6851056.26367112
21,Gävleborgs län,2161,Ljusdal,1,240.1,483713.715340001,6864457.95444508
21,Gävleborgs län,2161,Ljusdal,1,240.1,485742.082982407,6860825.48350765
21,Gävleborgs län,2161,Ljusdal,1,240.1,489402.935807937,6863065.12740748
21,Gävleborgs län,2161,Ljusdal,1,240.1,493303.544336733,6856218.01984152
21,Gävleborgs län,2161,Ljusdal,1,240.1,494516.15642647,6861933.03043574
21,Gävleborgs län,2161,Ljusdal,1,240.1,502103.719827157,6861350.4562738
21,Gävleborgs län,2161,Ljusdal,1,240.1,505454.349219903,6858789.94236898
21,Gävleborgs län,2161,Ljusdal,1,240.1,505408.300026126,6864029.56025986
21,Gävleborgs län,2161,Ljusdal,1,240.1,505846.645676379,6870026.94025835
21,Gävleborgs län,2161,Ljusdal,1,240.1,504364.167253166,6875014.79141931
21,Gävleborgs län,2161,Ljusdal,1,240.1,521508.033508993,6888550.46566812
21,Gävleborgs län,2161,Ljusdal,1,240.1,520585.340120918,6896904.24184404
21,Gävleborgs län,2161,Ljusdal,1,240.1,517391.71902451,6899045.75594488
21,Gävleborgs län,2161,Ljusdal,1,240.1,516833.01952694,6906420.34673353
21,Gävleborgs län,2161,Ljusdal,1,240.1,524778.035276597,6913590.03762511
21,Gävleborgs län,2161,Ljusdal,1,240.1,532094.533882209,6914244.06822467
21,Gävleborgs län,2161,Ljusdal,1,240.1,553028.308380141,6904763.93534288
21,Gävleborgs län,2161,Ljusdal,1,240.1,561296.328758476,6887864.80578066
21,Gävleborgs län,2161,Ljusdal,1,240.1,560600.715902268,6885116.94595366
21,Gävleborgs län,2161,Ljusdal,1,240.1,566267.238826307,6864591.22485126
21,Gävleborgs län,2161,Ljusdal,1,240.1,570151.151370259,6861370.35613298
21,Gävleborgs län,2161,Ljusdal,1,240.1,568023.008496247,6852728.35695401
21,Gävleborgs län,2161,Ljusdal,1,240.1,585609.382417495,6835133.15479462
21,Gävleborgs län,2161,Ljusdal,1,240.1,568736.008453759,6836742.67235895
21,Gävleborgs län,2161,Ljusdal,1,240.1,554777.927732924,6824152.42771565
21,Gävleborgs län,2161,Ljusdal,1,240.1,541041.910861815,6828123.18114967
21,Gävleborgs län,2161,Ljusdal,1,240.1,535620.805254299,6833920.23886738
21,Gävleborgs län,2161,Ljusdal,1,240.1,524684.222192939,6831424.56921
21,Gävleborgs län,2180,Gävle,1,241.1,601624.948497475,6756196.89636436
21,Gävleborgs län,2180,Gävle,1,241.1,602607.747162009,6769188.82408377
21,Gävleborgs län,2180,Gävle,1,241.1,616495.627000569,6771042.48771096
21,Gävleborgs län,2180,Gävle,1,241.1,615793.45870234,6768228.48254429
21,Gävleborgs län,2180,Gävle,1,241.1,620076.666370659,6764965.97359777
21,Gävleborgs län,2180,Gävle,1,241.1,617070.453590698,6759434.21595159
21,Gävleborgs län,2180,Gävle,1,241.1,623354.409428892,6748511.98982952
21,Gävleborgs län,2180,Gävle,1,241.1,621744.543017747,6742836.45550187
21,Gävleborgs län,2180,Gävle,1,241.1,627762.225453736,6736976.68883475
21,Gävleborgs län,2180,Gävle,1,241.1,621024.199751958,6730422.37802053
21,Gävleborgs län,2180,Gävle,1,241.1,628509.449495429,6726358.15829721
21,Gävleborgs län,2180,Gävle,1,241.1,626482.433953105,6706088.68943383
21,Gävleborgs län,2180,Gävle,1,241.1,621326.648942397,6701183.61549374
21,Gävleborgs län,2180,Gävle,1,241.1,621518.55777186,6687868.93241415
21,Gävleborgs län,2180,Gävle,1,241.1,616187.048416133,6683183.79721199
21,Gävleborgs län,2180,Gävle,1,241.1,605362.504204523,6684908.04098076
21,Gävleborgs län,2180,Gävle,1,241.1,605046.932245814,6691992.4733772
21,Gävleborgs län,2180,Gävle,1,241.1,599148.8680466,6695220.51176009
21,Gävleborgs län,2180,Gävle,1,241.1,598393.116846506,6701341.74846761
21,Gävleborgs län,2180,Gävle,1,241.1,603476.971185421,6701822.88320678
21,Gävleborgs län,2180,Gävle,1,241.1,606624.176438249,6710560.34003783
21,Gävleborgs län,2180,Gävle,1,241.1,602909.028323828,6715376.6328709
21,Gävleborgs län,2180,Gävle,1,241.1,601819.385724864,6722136.62041892
21,Gävleborgs län,2180,Gävle,1,241.1,601228.407237552,6739251.17115528
21,Gävleborgs län,2180,Gävle,1,241.1,605366.505283318,6740300.76801689
21,Gävleborgs län,2180,Gävle,1,241.1,605540.839058017,6745721.61035395
21,Gävleborgs län,2180,Gävle,1,241.1,603776.475642055,6749932.89112496
21,Gävleborgs län,2180,Gävle,1,241.1,601624.948497475,6756196.89636436
21,Gävleborgs län,2181,Sandviken,1,242.1,571212.878243982,6731546.51696227
21,Gävleborgs län,2181,Sandviken,1,242.1,574959.544030608,6734584.69574584
21,Gävleborgs län,2181,Sandviken,1,242.1,576270.229350155,6739953.33114146
21,Gävleborgs län,2181,Sandviken,1,242.1,585063.094747938,6740587.20231045
21,Gävleborgs län,2181,Sandviken,1,242.1,589400.415515256,6739736.72211942
21,Gävleborgs län,2181,Sandviken,1,242.1,593989.34088381,6737449.68539633
21,Gävleborgs län,2181,Sandviken,1,242.1,601228.407237552,6739251.17115528
21,Gävleborgs län,2181,Sandviken,1,242.1,601819.385724864,6722136.62041892
21,Gävleborgs län,2181,Sandviken,1,242.1,602909.028323828,6715376.6328709
21,Gävleborgs län,2181,Sandviken,1,242.1,606624.176438249,6710560.34003783
21,Gävleborgs län,2181,Sandviken,1,242.1,603476.971185421,6701822.88320678
21,Gävleborgs län,2181,Sandviken,1,242.1,598393.116846506,6701341.74846761
21,Gävleborgs län,2181,Sandviken,1,242.1,599148.8680466,6695220.51176009
21,Gävleborgs län,2181,Sandviken,1,242.1,605046.932245814,6691992.4733772
21,Gävleborgs län,2181,Sandviken,1,242.1,605362.504204523,6684908.04098076
21,Gävleborgs län,2181,Sandviken,1,242.1,603186.228684484,6682111.11171194
21,Gävleborgs län,2181,Sandviken,1,242.1,604147.274295651,6679797.42043347
21,Gävleborgs län,2181,Sandviken,1,242.1,599633.21158725,6675228.36901733
21,Gävleborgs län,2181,Sandviken,1,242.1,595371.113061138,6674914.38456615
21,Gävleborgs län,2181,Sandviken,1,242.1,590769.764284965,6678966.12358286
21,Gävleborgs län,2181,Sandviken,1,242.1,590014.141391869,6685086.31964473
21,Gävleborgs län,2181,Sandviken,1,242.1,587730.523812582,6686330.07149342
21,Gävleborgs län,2181,Sandviken,1,242.1,587160.673706517,6690418.03907214
21,Gävleborgs län,2181,Sandviken,1,242.1,583875.266043802,6692973.17393935
21,Gävleborgs län,2181,Sandviken,1,242.1,589098.356539493,6697266.98034279
21,Gävleborgs län,2181,Sandviken,1,242.1,591308.061024116,6702879.59254985
21,Gävleborgs län,2181,Sandviken,1,242.1,587116.511126554,6710767.20318912
21,Gävleborgs län,2181,Sandviken,1,242.1,577725.200742173,6718988.87316499
21,Gävleborgs län,2181,Sandviken,1,242.1,567934.938548109,6720942.25483609
21,Gävleborgs län,2181,Sandviken,1,242.1,572224.389923706,6727816.96734186
21,Gävleborgs län,2181,Sandviken,1,242.1,571212.878243982,6731546.51696227
21,Gävleborgs län,2182,Söderhamn,1,243.1,589847.872655818,6818849.85757356
21,Gävleborgs län,2182,Söderhamn,1,243.1,592303.068379135,6823632.01006897
21,Gävleborgs län,2182,Söderhamn,1,243.1,601297.028194063,6815451.3320802
21,Gävleborgs län,2182,Söderhamn,1,243.1,608906.936894757,6815067.54156215
21,Gävleborgs län,2182,Söderhamn,1,243.1,612387.749030565,6811215.49760914
21,Gävleborgs län,2182,Söderhamn,1,243.1,613328.618826141,6805545.44283135
