region_code,region_name,municipality_code,municipality_name,piece,group,x,y
21,Gävleborgs län,2182,Söderhamn,1,243.1,619974.170517668,6798011.27344598
21,Gävleborgs län,2182,Söderhamn,1,243.1,618213.859892691,6790941.13820256
21,Gävleborgs län,2182,Söderhamn,1,243.1,614582.262713424,6787086.20139887
21,Gävleborgs län,2182,Söderhamn,1,243.1,616495.627000569,6771042.48771096
21,Gävleborgs län,2182,Söderhamn,1,243.1,602607.747162009,6769188.82408377
21,Gävleborgs län,2182,Söderhamn,1,243.1,597302.191735925,6768528.62928783
21,Gävleborgs län,2182,Söderhamn,1,243.1,595211.292297673,6771566.11098941
21,Gävleborgs län,2182,Söderhamn,1,243.1,584045.890350152,6773860.93086076
21,Gävleborgs län,2182,Söderhamn,1,243.1,591997.455711182,6782975.60132037
21,Gävleborgs län,2182,Söderhamn,1,243.1,593194.872700493,6792318.99638989
21,Gävleborgs län,2182,Söderhamn,1,243.1,588518.029163211,6799449.42759268
21,Gävleborgs län,2182,Söderhamn,1,243.1,591276.926767322,6800776.16397971
21,Gävleborgs län,2182,Söderhamn,1,243.1,592680.796261069,6808284.5960654
21,Gävleborgs län,2182,Söderhamn,1,243.1,589847.872655818,6818849.85757356
21,Gävleborgs län,2183,Bollnäs,1,244.1,589847.872655818,6818849.85757356
21,Gävleborgs län,2183,Bollnäs,1,244.1,592680.796261069,6808284.5960654
21,Gävleborgs län,2183,Bollnäs,1,244.1,591276.926767322,6800776.16397971
21,Gävleborgs län,2183,Bollnäs,1,244.1,588518.029163211,6799449.42759268
21,Gävleborgs län,2183,Bollnäs,1,244.1,593194.872700493,6792318.99638989
21,Gävleborgs län,2183,Bollnäs,1,244.1,591997.455711182,6782975.60132037
21,Gävleborgs län,2183,Bollnäs,1,244.1,584045.890350152,6773860.93086076
21,Gävleborgs län,2183,Bollnäs,1,244.1,581088.646420779,6769399.67746785
21,Gävleborgs län,2183,Bollnäs,1,244.1,570783.685668362,6769055.82643128
21,Gävleborgs län,2183,Bollnäs,1,244.1,561791.824363278,6763404.68729467
21,Gävleborgs län,2183,Bollnäs,1,244.1,550500.582621173,6764505.32659731
21,Gävleborgs län,2183,Bollnäs,1,244.1,561035.338322208,6792824.8963753
21,Gävleborgs län,2183,Bollnäs,1,244.1,568382.53937754,6806969.62147265
21,Gävleborgs län,2183,Bollnäs,1,244.1,563934.871710518,6812464.09281677
21,Gävleborgs län,2183,Bollnäs,1,244.1,564159.273514606,6816469.7305261
21,Gävleborgs län,2183,Bollnäs,1,244.1,554777.927732924,6824152.42771565
21,Gävleborgs län,2183,Bollnäs,1,244.1,568736.008453759,6836742.67235895
21,Gävleborgs län,2183,Bollnäs,1,244.1,585609.382417495,6835133.15479462
21,Gävleborgs län,2183,Bollnäs,1,244.1,585433.954842733,6821521.55385937
21,Gävleborgs län,2183,Bollnäs,1,244.1,589847.872655818,6818849.85757356
21,Gävleborgs län,2184,Hudiksvall,1,245.1,589847.872655818,6818849.85757356
21,Gävleborgs län,2184,Hudiksvall,1,245.1,585433.954842733,6821521.55385937
21,Gävleborgs län,2184,Hudiksvall,1,245.1,585609.382417495,6835133.15479462
21,Gävleborgs län,2184,Hudiksvall,1,245.1,568023.008496247,6852728.35695401
21,Gävleborgs län,2184,Hudiksvall,1,245.1,570151.151370259,6861370.35613298
21,Gävleborgs län,2184,Hudiksvall,1,245.1,566267.238826307,6864591.22485126
21,Gävleborgs län,2184,Hudiksvall,1,245.1,560600.715902268,6885116.94595366
21,Gävleborgs län,2184,Hudiksvall,1,245.1,561296.328758476,6887864.80578066
21,Gävleborgs län,2184,Hudiksvall,1,245.1,553028.308380141,6904763.93534288
21,Gävleborgs län,2184,Hudiksvall,1,245.1,555070.875819706,6902583.02840415
21,Gävleborgs län,2184,Hudiksvall,1,245.1,589516.967377449,6882533.34680612
21,Gävleborgs län,2184,Hudiksvall,1,245.1,593540.815697627,6873052.7944251
21,Gävleborgs län,2184,Hudiksvall,1,245.1,602758.960097567,6859411.69104032
21,Gävleborgs län,2184,Hudiksvall,1,245.1,606499.837221475,6858623.31824152
21,Gävleborgs län,2184,Hudiksvall,1,245.1,616653.464364857,6863213.30596248
21,Gävleborgs län,2184,Hudiksvall,1,245.1,621873.309771757,6861197.58029345
21,Gävleborgs län,2184,Hudiksvall,1,245.1,625680.535318308,6857244.71897934
21,Gävleborgs län,2184,Hudiksvall,1,245.1,625577.90072482906,6850608.9086559
21,Gävleborgs län,2184,Hudiksvall,1,245.1,627471.887822678,6847593.06157036
21,Gävleborgs län,2184,Hudiksvall,1,245.1,632500.732504547,6845663.83932259
21,Gävleborgs län,2184,Hudiksvall,1,245.1,630883.850071725,6836161.82692724
21,Gävleborgs län,2184,Hudiksvall,1,245.1,627584.371050693,6837307.69831338
21,Gävleborgs län,2184,Hudiksvall,1,245.1,625597.815729639,6841341.19243433
21,Gävleborgs län,2184,Hudiksvall,1,245.1,619992.913998917,6843531.22645558
21,Gävleborgs län,2184,Hudiksvall,1,245.1,617805.509051884,6838118.34223272
21,Gävleborgs län,2184,Hudiksvall,1,245.1,615333.770489128,6831927.14400765
21,Gävleborgs län,2184,Hudiksvall,1,245.1,612285.888560718,6825998.77723744
21,Gävleborgs län,2184,Hudiksvall,1,245.1,616058.570974062,6817953.32660867
21,Gävleborgs län,2184,Hudiksvall,1,245.1,612387.749030565,6811215.49760914
21,Gävleborgs län,2184,Hudiksvall,1,245.1,608906.936894757,6815067.54156215
21,Gävleborgs län,2184,Hudiksvall,1,245.1,601297.028194063,6815451.3320802
21,Gävleborgs län,2184,Hudiksvall,1,245.1,592303.068379135,6823632.01006897
21,Gävleborgs län,2184,Hudiksvall,1,245.1,589847.872655818,6818849.85757356
22,Västernorrlands län,2260,Ånge,1,246.1,557727.592275165,6952686.57841714
22,Västernorrlands län,2260,Ånge,1,246.1,564061.12626887,6955456.02404594
22,Västernorrlands län,2260,Ånge,1,246.1,569987.5608932,6953769.64625397
22,Västernorrlands län,2260,Ånge,1,246.1,571234.921438294,6949076.54600968
22,Västernorrlands län,2260,Ånge,1,246.1,579977.863157461,6942332.69351291
22,Västernorrlands län,2260,Ånge,1,246.1,574495.132127525,6932424.86823382
22,Västernorrlands län,2260,Ånge,1,246.1,573353.986545275,6925493.51599592
22,Västernorrlands län,2260,Ånge,1,246.1,575667.013042679,6922636.16756719
22,Västernorrlands län,2260,Ånge,1,246.1,572904.073597048,6917482.10687321
22,Västernorrlands län,2260,Ånge,1,246.1,573099.000077147,6913635.59546759
22,Västernorrlands län,2260,Ånge,1,246.1,564422.356888993,6903050.40315837
22,Västernorrlands län,2260,Ånge,1,246.1,555070.875819706,6902583.02840415
22,Västernorrlands län,2260,Ånge,1,246.1,553028.308380141,6904763.93534288
22,Västernorrlands län,2260,Ånge,1,246.1,532094.533882209,6914244.06822467
22,Västernorrlands län,2260,Ånge,1,246.1,524778.035276597,6913590.03762511
22,Västernorrlands län,2260,Ånge,1,246.1,516833.01952694,6906420.34673353
22,Västernorrlands län,2260,Ånge,1,246.1,514163.708856872,6908442.39660873
22,Västernorrlands län,2260,Ånge,1,246.1,508257.861916528,6904017.28501211
22,Västernorrlands län,2260,Ånge,1,246.1,497260.267402521,6910388.0041706
22,Västernorrlands län,2260,Ånge,1,246.1,493214.952721572,6919668.25896869
22,Västernorrlands län,2260,Ånge,1,246.1,489952.22589271,6920541.23275824
22,Västernorrlands län,2260,Ånge,1,246.1,488674.318021804,6926179.25627977
22,Västernorrlands län,2260,Ånge,1,246.1,491503.912196133,6926290.53800188
22,Västernorrlands län,2260,Ånge,1,246.1,489763.703827032,6934524.84945886
22,Västernorrlands län,2260,Ånge,1,246.1,489467.362984166,6941202.74818546
22,Västernorrlands län,2260,Ånge,1,246.1,495712.874967527,6942503.35839469
22,Västernorrlands län,2260,Ånge,1,246.1,503995.352541153,6941514.23066486
22,Västernorrlands län,2260,Ånge,1,246.1,507261.198761039,6938156.19714503
22,Västernorrlands län,2260,Ånge,1,246.1,513146.38861077,6942382.31507661
22,Västernorrlands län,2260,Ånge,1,246.1,530538.748072919,6945018.88622429
22,Västernorrlands län,2260,Ånge,1,246.1,549270.583514866,6954565.22157875
22,Västernorrlands län,2260,Ånge,1,246.1,557727.592275165,6952686.57841714
22,Västernorrlands län,2262,Timrå,1,247.1,615126.891344036,6926416.71918158
22,Västernorrlands län,2262,Timrå,1,247.1,612827.607942873,6931287.87579901
22,Västernorrlands län,2262,Timrå,1,247.1,614056.22927616,6933376.7298478
22,Västernorrlands län,2262,Timrå,1,247.1,615096.019791386,6943138.45753313
22,Västernorrlands län,2262,Timrå,1,247.1,610066.086503547,6945067.12601174
22,Västernorrlands län,2262,Timrå,1,247.1,600550.640932438,6955920.48473047
22,Västernorrlands län,2262,Timrå,1,247.1,600156.340320983,6959787.5963529
22,Västernorrlands län,2262,Timrå,1,247.1,610302.417413444,6971882.7216603
22,Västernorrlands län,2262,Timrå,1,247.1,623676.670926375,6957561.49123713
22,Västernorrlands län,2262,Timrå,1,247.1,625086.534591374,6953790.97820783
22,Västernorrlands län,2262,Timrå,1,247.1,631650.297321124,6945459.89121772
22,Västernorrlands län,2262,Timrå,1,247.1,636123.713256648,6943990.13010931
22,Västernorrlands län,2262,Timrå,1,247.1,636767.860894426,6938687.29150568
22,Västernorrlands län,2262,Timrå,1,247.1,641521.35671661,6934166.61571996
22,Västernorrlands län,2262,Timrå,1,247.1,637932.26219456,6930710.51214293
22,Västernorrlands län,2262,Timrå,1,247.1,639172.991037154,6925345.11770383
22,Västernorrlands län,2262,Timrå,1,247.1,631492.657738206,6926943.900796
22,Västernorrlands län,2262,Timrå,1,247.1,627496.2994644,6934809.28417115
22,Västernorrlands län,2262,Timrå,1,247.1,623008.036900864,6932988.63424426
22,Västernorrlands län,2262,Timrå,1,247.1,615126.891344036,6926416.71918158
22,Västernorrlands län,2280,Härnösand,1,248.1,613720.909174723,6977524.23356529
22,Västernorrlands län,2280,Härnösand,1,248.1,618767.305279261,6978277.32631164
22,Västernorrlands län,2280,Härnösand,1,248.1,626452.736704006,6974195.56236554
22,Västernorrlands län,2280,Härnösand,1,248.1,639033.549894886,6975112.03573149
22,Västernorrlands län,2280,Härnösand,1,248.1,653424.571134675,6965301.29116283
22,Västernorrlands län,2280,Härnösand,1,248.1,654290.59209727,6961452.8774459
22,Västernorrlands län,2280,Härnösand,1,248.1,661210.575392721,6962148.38416924
22,Västernorrlands län,2280,Härnösand,1,248.1,656052.857842442,6953414.47290665
22,Västernorrlands län,2280,Härnösand,1,248.1,652505.80031868,6950355.6910937
22,Västernorrlands län,2280,Härnösand,1,248.1,657124.700000297,6946455.20467526
22,Västernorrlands län,2280,Härnösand,1,248.1,649390.848457419,6940002.76816727
22,Västernorrlands län,2280,Härnösand,1,248.1,646665.610723038,6931420.43269655
22,Västernorrlands län,2280,Härnösand,1,248.1,641521.35671661,6934166.61571996
22,Västernorrlands län,2280,Härnösand,1,248.1,636767.860894426,6938687.29150568
22,Västernorrlands län,2280,Härnösand,1,248.1,636123.713256648,6943990.13010931
22,Västernorrlands län,2280,Härnösand,1,248.1,631650.297321124,6945459.89121772
22,Västernorrlands län,2280,Härnösand,1,248.1,625086.534591374,6953790.97820783
22,Västernorrlands län,2280,Härnösand,1,248.1,623676.670926375,6957561.49123713
22,Västernorrlands län,2280,Härnösand,1,248.1,610302.417413444,6971882.7216603
22,Västernorrlands län,2280,Härnösand,1,248.1,613720.909174723,6977524.23356529
22,Västernorrlands län,2281,Sundsvall,1,249.1,615126.891344036,6926416.71918158
22,Västernorrlands län,2281,Sundsvall,1,249.1,623008.036900864,6932988.63424426
22,Västernorrlands län,2281,Sundsvall,1,249.1,623162.073105021,6930020.21777117
22,Västernorrlands län,2281,Sundsvall,1,249.1,628589.483851228,6928049.41470669
22,Västernorrlands län,2281,Sundsvall,1,249.1,629868.947041521,6919256.30027357
22,Västernorrlands län,2281,Sundsvall,1,249.1,625913.830467481,6918052.22329041
22,Västernorrlands län,2281,Sundsvall,1,249.1,625050.17268979,6913710.41056078
22,Västernorrlands län,2281,Sundsvall,1,249.1,629370.640281317,6907019.74280578
22,Västernorrlands län,2281,Sundsvall,1,249.1,637210.116951586,6905001.87065406
22,Västernorrlands län,2281,Sundsvall,1,249.1,635860.914108649,6899904.12456075
22,Västernorrlands län,2281,Sundsvall,1,249.1,631311.097433613,6898762.69358428
22,Västernorrlands län,2281,Sundsvall,1,249.1,629226.447347148,6893068.96967713
22,Västernorrlands län,2281,Sundsvall,1,249.1,621263.079536457,6895167.35891128
22,Västernorrlands län,2281,Sundsvall,1,249.1,616534.61883109,6894246.69220994
22,Västernorrlands län,2281,Sundsvall,1,249.1,611547.814109474,6896573.06307677
22,Västernorrlands län,2281,Sundsvall,1,249.1,608967.679652118,6895026.30216404
22,Västernorrlands län,2281,Sundsvall,1,249.1,602501.385096316,6896701.3817737
22,Västernorrlands län,2281,Sundsvall,1,249.1,599209.501340927,6896034.5510407
22,Västernorrlands län,2281,Sundsvall,1,249.1,593333.309474408,6899460.51093205
22,Västernorrlands län,2281,Sundsvall,1,249.1,578588.589893762,6902797.96300436
22,Västernorrlands län,2281,Sundsvall,1,249.1,564422.356888993,6903050.40315837
22,Västernorrlands län,2281,Sundsvall,1,249.1,573099.000077147,6913635.59546759
22,Västernorrlands län,2281,Sundsvall,1,249.1,572904.073597048,6917482.10687321
22,Västernorrlands län,2281,Sundsvall,1,249.1,575667.013042679,6922636.16756719
22,Västernorrlands län,2281,Sundsvall,1,249.1,573353.986545275,6925493.51599592
22,Västernorrlands län,2281,Sundsvall,1,249.1,574495.132127525,6932424.86823382
22,Västernorrlands län,2281,Sundsvall,1,249.1,579977.863157461,6942332.69351291
22,Västernorrlands län,2281,Sundsvall,1,249.1,571234.921438294,6949076.54600968
22,Västernorrlands län,2281,Sundsvall,1,249.1,569987.5608932,6953769.64625397
22,Västernorrlands län,2281,Sundsvall,1,249.1,571332.295547081,6961352.37238981
22,Västernorrlands län,2281,Sundsvall,1,249.1,575045.452915049,6966609.42859667
22,Västernorrlands län,2281,Sundsvall,1,249.1,584298.856817245,6979149.0085949
22,Västernorrlands län,2281,Sundsvall,1,249.1,602058.537576559,6982083.93208647
22,Västernorrlands län,2281,Sundsvall,1,249.1,610302.417413444,6971882.7216603
22,Västernorrlands län,2281,Sundsvall,1,249.1,600156.340320983,6959787.5963529
22,Västernorrlands län,2281,Sundsvall,1,249.1,600550.640932438,6955920.48473047
22,Västernorrlands län,2281,Sundsvall,1,249.1,610066.086503547,6945067.12601174
22,Västernorrlands län,2281,Sundsvall,1,249.1,615096.019791386,6943138.45753313
22,Västernorrlands län,2281,Sundsvall,1,249.1,614056.22927616,6933376.7298478
22,Västernorrlands län,2281,Sundsvall,1,249.1,612827.607942873,6931287.87579901
22,Västernorrlands län,2281,Sundsvall,1,249.1,615126.891344036,6926416.71918158
01,Stockholms län,0192,Nynäshamn,1,25.1,658354.704461676,6553745.78380219
01,Stockholms län,0192,Nynäshamn,1,25.1,659098.064718344,6554118.69988458
01,Stockholms län,0192,Nynäshamn,1,25.1,660807.471946379,6554639.26521607
01,Stockholms län,0192,Nynäshamn,1,25.1,663725.968777195,6553810.67105521
01,Stockholms län,0192,Nynäshamn,1,25.1,664802.082110589,6554034.63283053
01,Stockholms län,0192,Nynäshamn,1,25.1,666001.918852717,6555602.86508781
01,Stockholms län,0192,Nynäshamn,1,25.1,665637.293134354,6556239.35435625
01,Stockholms län,0192,Nynäshamn,1,25.1,666055.862634462,6557510.1938939
01,Stockholms län,0192,Nynäshamn,1,25.1,667195.963834495,6557981.89330946
01,Stockholms län,0192,Nynäshamn,1,25.1,667499.458614665,6557357.66383541
01,Stockholms län,0192,Nynäshamn,1,25.1,668123.060797407,6556720.31352827
01,Stockholms län,0192,Nynäshamn,1,25.1,668832.163917847,6557280.78691549
01,Stockholms län,0192,Nynäshamn,1,25.1,670052.250223795,6557091.56783004
01,Stockholms län,0192,Nynäshamn,1,25.1,670187.197219114,6555521.45558913
01,Stockholms län,0192,Nynäshamn,1,25.1,670703.491845308,6555407.71347453
01,Stockholms län,0192,Nynäshamn,1,25.1,670584.255506016,6554435.43075604
01,Stockholms län,0192,Nynäshamn,1,25.1,669905.726598316,6553164.44545336
01,Stockholms län,0192,Nynäshamn,1,25.1,669342.198070616,6552305.7875677
01,Stockholms län,0192,Nynäshamn,1,25.1,669440.339432573,6550885.20894076
01,Stockholms län,0192,Nynäshamn,1,25.1,669875.48343675,6549873.62675469
01,Stockholms län,0192,Nynäshamn,1,25.1,671796.439234076,6549271.93420545
01,Stockholms län,0192,Nynäshamn,1,25.1,672099.619589206,6548672.69262937
01,Stockholms län,0192,Nynäshamn,1,25.1,672007.311360999,6548037.67778947
01,Stockholms län,0192,Nynäshamn,1,25.1,672574.10368036,6545230.98048868
01,Stockholms län,0192,Nynäshamn,1,25.1,672713.820145214,6544258.83264977
01,Stockholms län,0192,Nynäshamn,1,25.1,672450.26769598,6543810.72622864
01,Stockholms län,0192,Nynäshamn,1,25.1,671968.242888016,6543736.91374603
01,Stockholms län,0192,Nynäshamn,1,25.1,671717.095509821,6544746.72275426
01,Stockholms län,0192,Nynäshamn,1,25.1,671315.372407324,6545308.77879904
01,Stockholms län,0192,Nynäshamn,1,25.1,670933.877437331,6544112.36864922
01,Stockholms län,0192,Nynäshamn,1,25.1,670850.527636828,6543065.53602441
01,Stockholms län,0192,Nynäshamn,1,25.1,669936.068950351,6540298.95223089
01,Stockholms län,0192,Nynäshamn,1,25.1,670533.290219377,6536708.7557116
01,Stockholms län,0192,Nynäshamn,1,25.1,669991.056535908,6534165.63987038
01,Stockholms län,0192,Nynäshamn,1,25.1,668722.51712163,6533232.49843239
01,Stockholms län,0192,Nynäshamn,1,25.1,667487.735761178,6531738.85342599
01,Stockholms län,0192,Nynäshamn,1,25.1,666683.226962881,6528972.62660417
01,Stockholms län,0192,Nynäshamn,1,25.1,665823.606058743,6528040.42453988
01,Stockholms län,0192,Nynäshamn,1,25.1,664513.054316453,6522544.57487718
01,Stockholms län,0192,Nynäshamn,1,25.1,660909.575180087,6521391.36165826
01,Stockholms län,0192,Nynäshamn,1,25.1,660882.518761638,6522475.84750514
01,Stockholms län,0192,Nynäshamn,1,25.1,661858.247690474,6523895.3539983
01,Stockholms län,0192,Nynäshamn,1,25.1,662610.701831115,6525091.21318632
01,Stockholms län,0192,Nynäshamn,1,25.1,662775.495223806,6526848.89315783
01,Stockholms län,0192,Nynäshamn,1,25.1,661431.5491849,6529767.18434359
01,Stockholms län,0192,Nynäshamn,1,25.1,659936.21044064,6532388.68829674
01,Stockholms län,0192,Nynäshamn,1,25.1,658578.194748966,6533737.06839262
01,Stockholms län,0192,Nynäshamn,1,25.1,658143.732342867,6534859.63382329
01,Stockholms län,0192,Nynäshamn,1,25.1,658483.551765662,6535532.60904211
01,Stockholms län,0192,Nynäshamn,1,25.1,658522.008948382,6539721.32069944
01,Stockholms län,0192,Nynäshamn,1,25.1,657827.942784407,6540731.76097162
01,Stockholms län,0192,Nynäshamn,1,25.1,657873.097585112,6541630.15100129
01,Stockholms län,0192,Nynäshamn,1,25.1,658365.586237087,6542824.8820261
01,Stockholms län,0192,Nynäshamn,1,25.1,657728.857962002,6546042.61271844
01,Stockholms län,0192,Nynäshamn,1,25.1,657003.183481677,6547765.53727057
01,Stockholms län,0192,Nynäshamn,1,25.1,657013.108022547,6548848.46362962
01,Stockholms län,0192,Nynäshamn,1,25.1,657618.834105423,6550269.52345933
01,Stockholms län,0192,Nynäshamn,1,25.1,658257.996850257,6551240.07153356
01,Stockholms län,0192,Nynäshamn,1,25.1,658009.572204277,6552437.84772859
01,Stockholms län,0192,Nynäshamn,1,25.1,658354.704461676,6553745.78380219
22,Västernorrlands län,2282,Kramfors,1,250.1,616560.145871562,6994752.84642589
22,Västernorrlands län,2282,Kramfors,1,250.1,633750.102163837,7003052.84521153
22,Västernorrlands län,2282,Kramfors,1,250.1,639482.402502867,7002057.05264308
22,Västernorrlands län,2282,Kramfors,1,250.1,644046.818916136,7005212.74298262
22,Västernorrlands län,2282,Kramfors,1,250.1,650013.591163376,7006409.46283262
22,Västernorrlands län,2282,Kramfors,1,250.1,652256.412898731,7012356.47537637
22,Västernorrlands län,2282,Kramfors,1,250.1,669152.237455551,7004638.24403816
22,Västernorrlands län,2282,Kramfors,1,250.1,676792.640190684,6999484.11283311
22,Västernorrlands län,2282,Kramfors,1,250.1,676300.68608033,6994230.83602895
22,Västernorrlands län,2282,Kramfors,1,250.1,672035.009360399,6993865.35779709
22,Västernorrlands län,2282,Kramfors,1,250.1,671076.917557995,6990539.91480561
22,Västernorrlands län,2282,Kramfors,1,250.1,679419.804803853,6989477.7885309
22,Västernorrlands län,2282,Kramfors,1,250.1,677177.367989837,6981650.98472619
22,Västernorrlands län,2282,Kramfors,1,250.1,672198.469111962,6972697.11411513
22,Västernorrlands län,2282,Kramfors,1,250.1,666207.340937009,6976941.27148614
22,Västernorrlands län,2282,Kramfors,1,250.1,663741.410091764,6974577.79454878
22,Västernorrlands län,2282,Kramfors,1,250.1,666850.695784062,6971637.28731754
22,Västernorrlands län,2282,Kramfors,1,250.1,660006.547633213,6964084.94479289
22,Västernorrlands län,2282,Kramfors,1,250.1,653424.571134675,6965301.29116283
22,Västernorrlands län,2282,Kramfors,1,250.1,639033.549894886,6975112.03573149
22,Västernorrlands län,2282,Kramfors,1,250.1,626452.736704006,6974195.56236554
22,Västernorrlands län,2282,Kramfors,1,250.1,618767.305279261,6978277.32631164
22,Västernorrlands län,2282,Kramfors,1,250.1,616093.004125458,6980903.19251581
22,Västernorrlands län,2282,Kramfors,1,250.1,612932.121167605,6985258.53543921
22,Västernorrlands län,2282,Kramfors,1,250.1,612438.215361013,6991955.77015114
22,Västernorrlands län,2282,Kramfors,1,250.1,617878.401458412,6991999.0286446
22,Västernorrlands län,2282,Kramfors,1,250.1,616560.145871562,6994752.84642589
22,Västernorrlands län,2283,Sollefteå,1,251.1,613720.909174723,6977524.23356529
22,Västernorrlands län,2283,Sollefteå,1,251.1,610302.417413444,6971882.7216603
22,Västernorrlands län,2283,Sollefteå,1,251.1,602058.537576559,6982083.93208647
22,Västernorrlands län,2283,Sollefteå,1,251.1,580629.761226675,7007121.55465778
22,Västernorrlands län,2283,Sollefteå,1,251.1,556314.447532322,7028361.86333622
22,Västernorrlands län,2283,Sollefteå,1,251.1,556637.572931282,7035175.95331088
22,Västernorrlands län,2283,Sollefteå,1,251.1,552623.249462421,7037200.8056001
22,Västernorrlands län,2283,Sollefteå,1,251.1,549048.483424982,7035757.21458476
22,Västernorrlands län,2283,Sollefteå,1,251.1,548392.434427411,7043477.6495227
22,Västernorrlands län,2283,Sollefteå,1,251.1,549230.734185161,7048829.61651452
22,Västernorrlands län,2283,Sollefteå,1,251.1,539444.25004122,7060916.54299815
22,Västernorrlands län,2283,Sollefteå,1,251.1,543438.822175578,7062518.45214512
22,Västernorrlands län,2283,Sollefteå,1,251.1,548938.348931069,7059333.80126152
22,Västernorrlands län,2283,Sollefteå,1,251.1,554267.640686429,7064020.66948873
22,Västernorrlands län,2283,Sollefteå,1,251.1,561936.988276449,7060409.4824737
22,Västernorrlands län,2283,Sollefteå,1,251.1,564422.933539972,7062973.12955857
22,Västernorrlands län,2283,Sollefteå,1,251.1,567860.242761495,7061207.99455517
22,Västernorrlands län,2283,Sollefteå,1,251.1,579710.521517921,7066634.0662986
22,Västernorrlands län,2283,Sollefteå,1,251.1,577510.819470775,7078139.19219023
22,Västernorrlands län,2283,Sollefteå,1,251.1,577959.463930836,7086149.70766665
22,Västernorrlands län,2283,Sollefteå,1,251.1,584250.120652042,7101144.28257962
22,Västernorrlands län,2283,Sollefteå,1,251.1,590348.542041028,7094742.1202163
22,Västernorrlands län,2283,Sollefteå,1,251.1,610837.870289025,7091153.16982661
22,Västernorrlands län,2283,Sollefteå,1,251.1,614093.879019073,7087058.30392906
22,Västernorrlands län,2283,Sollefteå,1,251.1,607017.0769626,7086779.90334613
22,Västernorrlands län,2283,Sollefteå,1,251.1,608644.456678558,7079361.24836524
22,Västernorrlands län,2283,Sollefteå,1,251.1,611787.891107653,7078634.14341504
22,Västernorrlands län,2283,Sollefteå,1,251.1,609928.87564227,7074395.66438267
22,Västernorrlands län,2283,Sollefteå,1,251.1,610047.396405167,7067937.69625932
22,Västernorrlands län,2283,Sollefteå,1,251.1,613267.859719255,7069820.90771261
22,Västernorrlands län,2283,Sollefteå,1,251.1,614785.527654846,7067046.71869603
22,Västernorrlands län,2283,Sollefteå,1,251.1,612377.689716289,7061452.64617182
22,Västernorrlands län,2283,Sollefteå,1,251.1,615797.784044436,7053850.56316759
22,Västernorrlands län,2283,Sollefteå,1,251.1,612271.681575405,7050989.77043839
22,Västernorrlands län,2283,Sollefteå,1,251.1,613553.192355789,7042197.99493256
22,Västernorrlands län,2283,Sollefteå,1,251.1,620106.505392115,7045147.88403338
22,Västernorrlands län,2283,Sollefteå,1,251.1,623348.004019823,7028295.52494364
22,Västernorrlands län,2283,Sollefteå,1,251.1,627140.883339399,7026092.744267
22,Västernorrlands län,2283,Sollefteå,1,251.1,627450.518550222,7021426.66969276
22,Västernorrlands län,2283,Sollefteå,1,251.1,641432.600830626,7020387.76933191
22,Västernorrlands län,2283,Sollefteå,1,251.1,652256.412898731,7012356.47537637
22,Västernorrlands län,2283,Sollefteå,1,251.1,650013.591163376,7006409.46283262
22,Västernorrlands län,2283,Sollefteå,1,251.1,644046.818916136,7005212.74298262
