region_code,region_name,municipality_code,municipality_name,piece,group,x,y
24,Västerbottens län,2418,Malå,1,266.1,698868.947064904,7238862.67586791
24,Västerbottens län,2418,Malå,1,266.1,702841.304533609,7236439.84856218
24,Västerbottens län,2418,Malå,1,266.1,706842.314737326,7232402.61419308
24,Västerbottens län,2418,Malå,1,266.1,677017.711225687,7211301.11976934
24,Västerbottens län,2418,Malå,1,266.1,654606.576370024,7235362.34415967
24,Västerbottens län,2418,Malå,1,266.1,648032.919074117,7239193.52788974
24,Västerbottens län,2421,Storuman,1,267.1,614934.809943606,7184057.23890268
24,Västerbottens län,2421,Storuman,1,267.1,574165.673697674,7213430.01004564
24,Västerbottens län,2421,Storuman,1,267.1,551271.411693181,7246200.18000567
24,Västerbottens län,2421,Storuman,1,267.1,532916.001380577,7255339.51468516
24,Västerbottens län,2421,Storuman,1,267.1,514184.07051531,7255253.72728105
24,Västerbottens län,2421,Storuman,1,267.1,510790.522480824,7257414.57609633
24,Västerbottens län,2421,Storuman,1,267.1,507393.960006527,7255750.63226992
24,Västerbottens län,2421,Storuman,1,267.1,498903.107543951,7255416.03941285
24,Västerbottens län,2421,Storuman,1,267.1,496653.652961043,7258870.06110833
24,Västerbottens län,2421,Storuman,1,267.1,485960.55857562,7256747.87445692
24,Västerbottens län,2421,Storuman,1,267.1,476930.811236511,7259557.23757452
24,Västerbottens län,2421,Storuman,1,267.1,479047.171976912,7286459.66543305
24,Västerbottens län,2421,Storuman,1,267.1,483492.072421985,7299897.93953933
24,Västerbottens län,2421,Storuman,1,267.1,479004.108946014,7335401.59244241
24,Västerbottens län,2421,Storuman,1,267.1,499122.240248212,7336555.22515425
24,Västerbottens län,2421,Storuman,1,267.1,525198.672979149,7300240.47652186
24,Västerbottens län,2421,Storuman,1,267.1,570885.1230657,7273586.55695779
24,Västerbottens län,2421,Storuman,1,267.1,576630.798483617,7261314.51850226
24,Västerbottens län,2421,Storuman,1,267.1,596635.96606883,7244954.85822116
24,Västerbottens län,2421,Storuman,1,267.1,626519.392755406,7230599.3542579
24,Västerbottens län,2421,Storuman,1,267.1,639425.632495189,7217521.05859209
24,Västerbottens län,2421,Storuman,1,267.1,637445.585915053,7212151.92992053
24,Västerbottens län,2421,Storuman,1,267.1,637888.706464065,7203042.52847565
24,Västerbottens län,2421,Storuman,1,267.1,623959.882091158,7183731.25516962
24,Västerbottens län,2421,Storuman,1,267.1,621266.738123686,7181120.55302562
24,Västerbottens län,2421,Storuman,1,267.1,618583.049198474,7184285.64434421
24,Västerbottens län,2421,Storuman,1,267.1,614934.809943606,7184057.23890268
24,Västerbottens län,2422,Sorsele,1,268.1,648032.919074117,7239193.52788974
24,Västerbottens län,2422,Sorsele,1,268.1,639425.632495189,7217521.05859209
24,Västerbottens län,2422,Sorsele,1,268.1,626519.392755406,7230599.3542579
24,Västerbottens län,2422,Sorsele,1,268.1,596635.96606883,7244954.85822116
24,Västerbottens län,2422,Sorsele,1,268.1,576630.798483617,7261314.51850226
24,Västerbottens län,2422,Sorsele,1,268.1,570885.1230657,7273586.55695779
24,Västerbottens län,2422,Sorsele,1,268.1,525198.672979149,7300240.47652186
24,Västerbottens län,2422,Sorsele,1,268.1,499122.240248212,7336555.22515425
24,Västerbottens län,2422,Sorsele,1,268.1,501707.995765861,7336894.40133158
24,Västerbottens län,2422,Sorsele,1,268.1,521688.590705344,7352562.67183847
24,Västerbottens län,2422,Sorsele,1,268.1,520813.439867893,7359499.17809251
24,Västerbottens län,2422,Sorsele,1,268.1,536898.260964169,7353616.40146057
24,Västerbottens län,2422,Sorsele,1,268.1,571508.326869659,7326895.88784531
24,Västerbottens län,2422,Sorsele,1,268.1,580574.915610023,7326970.51923568
24,Västerbottens län,2422,Sorsele,1,268.1,622312.299215059,7285817.97214405
24,Västerbottens län,2422,Sorsele,1,268.1,628495.319888198,7283368.83929936
24,Västerbottens län,2422,Sorsele,1,268.1,641584.745410848,7279605.54533966
24,Västerbottens län,2422,Sorsele,1,268.1,646597.363123986,7278150.13017226
24,Västerbottens län,2422,Sorsele,1,268.1,649178.919444464,7273385.20678992
24,Västerbottens län,2422,Sorsele,1,268.1,652213.989544981,7270991.59710689
24,Västerbottens län,2422,Sorsele,1,268.1,653160.693550782,7259681.99855478
24,Västerbottens län,2422,Sorsele,1,268.1,648032.919074117,7239193.52788974
24,Västerbottens län,2425,Dorotea,1,269.1,530077.174753754,7156541.18079828
24,Västerbottens län,2425,Dorotea,1,269.1,530780.335563529,7148010.79625305
24,Västerbottens län,2425,Dorotea,1,269.1,527573.723422641,7148139.03030896
24,Västerbottens län,2425,Dorotea,1,269.1,526051.286940656,7156554.01350652
24,Västerbottens län,2425,Dorotea,1,269.1,520322.872494792,7161372.64328683
24,Västerbottens län,2425,Dorotea,1,269.1,520220.907775962,7164203.42233555
24,Västerbottens län,2425,Dorotea,1,269.1,517306.397576014,7163295.65951809
24,Västerbottens län,2425,Dorotea,1,269.1,516029.732757364,7166447.39270457
24,Västerbottens län,2425,Dorotea,1,269.1,512637.345251275,7168609.52619923
24,Västerbottens län,2425,Dorotea,1,269.1,515898.242287089,7170891.26367398
24,Västerbottens län,2425,Dorotea,1,269.1,511041.314126451,7178240.01732987
24,Västerbottens län,2425,Dorotea,1,269.1,502220.697563308,7182370.32021134
24,Västerbottens län,2425,Dorotea,1,269.1,501503.893366794,7188889.96716134
24,Västerbottens län,2425,Dorotea,1,269.1,497652.014463978,7194320.01860158
24,Västerbottens län,2425,Dorotea,1,269.1,493647.707688366,7194530.90785334
24,Västerbottens län,2425,Dorotea,1,269.1,489910.183650836,7199145.64394387
24,Västerbottens län,2425,Dorotea,1,269.1,490156.48991046,7203349.30756329
24,Västerbottens län,2425,Dorotea,1,269.1,486811.894250423,7207251.26309179
24,Västerbottens län,2425,Dorotea,1,269.1,523101.30122994,7195124.13488375
24,Västerbottens län,2425,Dorotea,1,269.1,545640.803993465,7176086.13691021
24,Västerbottens län,2425,Dorotea,1,269.1,554900.14745382406,7159019.95710003
24,Västerbottens län,2425,Dorotea,1,269.1,565750.710787836,7151256.06251669
24,Västerbottens län,2425,Dorotea,1,269.1,578264.780630108,7147751.99613558
24,Västerbottens län,2425,Dorotea,1,269.1,583150.276924316,7138789.41428111
24,Västerbottens län,2425,Dorotea,1,269.1,579104.933105109,7136300.73731965
24,Västerbottens län,2425,Dorotea,1,269.1,579198.073975686,7129824.6513305
24,Västerbottens län,2425,Dorotea,1,269.1,590506.14958839,7104647.56357989
24,Västerbottens län,2425,Dorotea,1,269.1,595544.293823891,7100268.45065509
24,Västerbottens län,2425,Dorotea,1,269.1,590348.542041028,7094742.1202163
24,Västerbottens län,2425,Dorotea,1,269.1,584250.120652042,7101144.28257962
24,Västerbottens län,2425,Dorotea,1,269.1,558382.070147832,7129256.7876989
24,Västerbottens län,2425,Dorotea,1,269.1,550027.58969997,7128304.10242633
24,Västerbottens län,2425,Dorotea,1,269.1,549678.032258853,7136396.27402041
24,Västerbottens län,2425,Dorotea,1,269.1,536500.737943135,7145004.38987354
24,Västerbottens län,2425,Dorotea,1,269.1,536026.285571408,7151901.22349302
24,Västerbottens län,2425,Dorotea,1,269.1,533715.082365707,7158582.78346128
24,Västerbottens län,2425,Dorotea,1,269.1,530077.174753754,7156541.18079828
03,Uppsala län,0319,Älvkarleby,1,27.1,626482.433953105,6706088.68943383
03,Uppsala län,0319,Älvkarleby,1,27.1,628509.449495429,6726358.15829721
03,Uppsala län,0319,Älvkarleby,1,27.1,642560.758039325,6726583.5621102
03,Uppsala län,0319,Älvkarleby,1,27.1,642528.04854165,6720611.35620393
03,Uppsala län,0319,Älvkarleby,1,27.1,635446.868929492,6714627.740776
03,Uppsala län,0319,Älvkarleby,1,27.1,634083.303819402,6707517.51411555
03,Uppsala län,0319,Älvkarleby,1,27.1,626482.433953105,6706088.68943383
24,Västerbottens län,2460,Vännäs,1,270.1,713138.129668668,7109679.47757147
24,Västerbottens län,2460,Vännäs,1,270.1,720237.073006766,7110160.34320994
24,Västerbottens län,2460,Vännäs,1,270.1,723076.266139442,7108457.53233344
24,Västerbottens län,2460,Vännäs,1,270.1,727000.057558275,7111276.87614881
24,Västerbottens län,2460,Vännäs,1,270.1,726457.788250042,7113749.69550472
24,Västerbottens län,2460,Vännäs,1,270.1,731635.90272532,7113216.37584812
24,Västerbottens län,2460,Vännäs,1,270.1,733406.563645653,7115988.47611931
24,Västerbottens län,2460,Vännäs,1,270.1,740339.391744202,7115543.4008456
24,Västerbottens län,2460,Vännäs,1,270.1,740327.857826839,7104061.54860955
24,Västerbottens län,2460,Vännäs,1,270.1,741404.404230266,7100928.53121282
24,Västerbottens län,2460,Vännäs,1,270.1,738141.662223373,7098646.48423206
24,Västerbottens län,2460,Vännäs,1,270.1,739752.458833647,7094855.30503581
24,Västerbottens län,2460,Vännäs,1,270.1,743755.703175198,7094642.98394633
24,Västerbottens län,2460,Vännäs,1,270.1,741782.210457452,7091221.38909074
24,Västerbottens län,2460,Vännäs,1,270.1,736095.607469057,7086971.94532761
24,Västerbottens län,2460,Vännäs,1,270.1,730522.417310615,7085061.69954041
24,Västerbottens län,2460,Vännäs,1,270.1,725747.289674431,7086226.17025279
24,Västerbottens län,2460,Vännäs,1,270.1,722272.057046173,7091418.55171481
24,Västerbottens län,2460,Vännäs,1,270.1,718907.394709776,7103358.40571057
24,Västerbottens län,2460,Vännäs,1,270.1,713138.129668668,7109679.47757147
24,Västerbottens län,2462,Vilhelmina,1,271.1,618849.468125968,7179222.21239447
24,Västerbottens län,2462,Vilhelmina,1,271.1,630264.474807074,7157165.38801568
24,Västerbottens län,2462,Vilhelmina,1,271.1,627106.728208311,7154603.81635303
24,Västerbottens län,2462,Vilhelmina,1,271.1,592966.312393979,7144020.66826478
24,Västerbottens län,2462,Vilhelmina,1,271.1,592258.931253086,7139259.90673668
24,Västerbottens län,2462,Vilhelmina,1,271.1,583150.276924316,7138789.41428111
24,Västerbottens län,2462,Vilhelmina,1,271.1,578264.780630108,7147751.99613558
24,Västerbottens län,2462,Vilhelmina,1,271.1,565750.710787836,7151256.06251669
24,Västerbottens län,2462,Vilhelmina,1,271.1,554900.14745382406,7159019.95710003
24,Västerbottens län,2462,Vilhelmina,1,271.1,545640.803993465,7176086.13691021
24,Västerbottens län,2462,Vilhelmina,1,271.1,523101.30122994,7195124.13488375
24,Västerbottens län,2462,Vilhelmina,1,271.1,486811.894250423,7207251.26309179
24,Västerbottens län,2462,Vilhelmina,1,271.1,484659.980936485,7210360.69880774
24,Västerbottens län,2462,Vilhelmina,1,271.1,482134.851625888,7211225.17115694
24,Västerbottens län,2462,Vilhelmina,1,271.1,468579.565542636,7223225.72216486
24,Västerbottens län,2462,Vilhelmina,1,271.1,470640.330163487,7237581.75306057
24,Västerbottens län,2462,Vilhelmina,1,271.1,476714.109661306,7243602.23509353
24,Västerbottens län,2462,Vilhelmina,1,271.1,476930.811236511,7259557.23757452
24,Västerbottens län,2462,Vilhelmina,1,271.1,485960.55857562,7256747.87445692
24,Västerbottens län,2462,Vilhelmina,1,271.1,496653.652961043,7258870.06110833
24,Västerbottens län,2462,Vilhelmina,1,271.1,498903.107543951,7255416.03941285
24,Västerbottens län,2462,Vilhelmina,1,271.1,507393.960006527,7255750.63226992
24,Västerbottens län,2462,Vilhelmina,1,271.1,510790.522480824,7257414.57609633
24,Västerbottens län,2462,Vilhelmina,1,271.1,514184.07051531,7255253.72728105
24,Västerbottens län,2462,Vilhelmina,1,271.1,532916.001380577,7255339.51468516
24,Västerbottens län,2462,Vilhelmina,1,271.1,551271.411693181,7246200.18000567
24,Västerbottens län,2462,Vilhelmina,1,271.1,574165.673697674,7213430.01004564
24,Västerbottens län,2462,Vilhelmina,1,271.1,614934.809943606,7184057.23890268
24,Västerbottens län,2462,Vilhelmina,1,271.1,618583.049198474,7184285.64434421
24,Västerbottens län,2462,Vilhelmina,1,271.1,621266.738123686,7181120.55302562
24,Västerbottens län,2462,Vilhelmina,1,271.1,618849.468125968,7179222.21239447
24,Västerbottens län,2463,Åsele,1,272.1,653341.489319302,7140017.09719775
24,Västerbottens län,2463,Åsele,1,272.1,683908.768690499,7110614.08064929
24,Västerbottens län,2463,Åsele,1,272.1,665310.005023006,7102325.02707974
24,Västerbottens län,2463,Åsele,1,272.1,632910.50227845,7087939.00869484
24,Västerbottens län,2463,Åsele,1,272.1,610837.870289025,7091153.16982661
24,Västerbottens län,2463,Åsele,1,272.1,590348.542041028,7094742.1202163
24,Västerbottens län,2463,Åsele,1,272.1,595544.293823891,7100268.45065509
24,Västerbottens län,2463,Åsele,1,272.1,590506.14958839,7104647.56357989
24,Västerbottens län,2463,Åsele,1,272.1,579198.073975686,7129824.6513305
24,Västerbottens län,2463,Åsele,1,272.1,579104.933105109,7136300.73731965
24,Västerbottens län,2463,Åsele,1,272.1,583150.276924316,7138789.41428111
24,Västerbottens län,2463,Åsele,1,272.1,592258.931253086,7139259.90673668
24,Västerbottens län,2463,Åsele,1,272.1,592966.312393979,7144020.66826478
24,Västerbottens län,2463,Åsele,1,272.1,627106.728208311,7154603.81635303
24,Västerbottens län,2463,Åsele,1,272.1,630264.474807074,7157165.38801568
24,Västerbottens län,2463,Åsele,1,272.1,645514.898586952,7144046.92044691
24,Västerbottens län,2463,Åsele,1,272.1,653336.879652448,7145656.92760961
24,Västerbottens län,2463,Åsele,1,272.1,656625.325449623,7142499.30068264
24,Västerbottens län,2463,Åsele,1,272.1,653341.489319302,7140017.09719775
24,Västerbottens län,2480,Umeå,1,273.1,741782.210457452,7091221.38909074
24,Västerbottens län,2480,Umeå,1,273.1,743755.703175198,7094642.98394633
24,Västerbottens län,2480,Umeå,1,273.1,739752.458833647,7094855.30503581
24,Västerbottens län,2480,Umeå,1,273.1,738141.662223373,7098646.48423206
24,Västerbottens län,2480,Umeå,1,273.1,741404.404230266,7100928.53121282
24,Västerbottens län,2480,Umeå,1,273.1,740327.857826839,7104061.54860955
24,Västerbottens län,2480,Umeå,1,273.1,740339.391744202,7115543.4008456
24,Västerbottens län,2480,Umeå,1,273.1,733406.563645653,7115988.47611931
24,Västerbottens län,2480,Umeå,1,273.1,734159.555253615,7121819.32235953
24,Västerbottens län,2480,Umeå,1,273.1,737786.756005871,7121848.32057364
24,Västerbottens län,2480,Umeå,1,273.1,741288.135415558,7120682.8465386
24,Västerbottens län,2480,Umeå,1,273.1,743961.11051185,7121213.6820553
24,Västerbottens län,2480,Umeå,1,273.1,744220.225821179,7127431.28608719
24,Västerbottens län,2480,Umeå,1,273.1,746067.766700541,7129658.48104249
24,Västerbottens län,2480,Umeå,1,273.1,746430.167499708,7136872.29533805
24,Västerbottens län,2480,Umeå,1,273.1,742773.436076178,7138458.69569618
24,Västerbottens län,2480,Umeå,1,273.1,744637.779614659,7146525.47361152
24,Västerbottens län,2480,Umeå,1,273.1,746933.74391311,7147295.56176749
24,Västerbottens län,2480,Umeå,1,273.1,746741.556336499,7150538.76510304
24,Västerbottens län,2480,Umeå,1,273.1,750040.0768202,7149997.74033433
24,Västerbottens län,2480,Umeå,1,273.1,751734.950742261,7147002.5915701
24,Västerbottens län,2480,Umeå,1,273.1,755339.94301078,7145557.54056404
24,Västerbottens län,2480,Umeå,1,273.1,764272.087813938,7124760.91315614
24,Västerbottens län,2480,Umeå,1,273.1,771511.785604391,7118978.22598461
24,Västerbottens län,2480,Umeå,1,273.1,777673.860304086,7106861.28799237
24,Västerbottens län,2480,Umeå,1,273.1,776835.846999289,7097075.43155402
24,Västerbottens län,2480,Umeå,1,273.1,781747.029474405,7095293.73070605
24,Västerbottens län,2480,Umeå,1,273.1,778557.470566006,7088638.85377435
24,Västerbottens län,2480,Umeå,1,273.1,771352.683426958,7087164.83461738
24,Västerbottens län,2480,Umeå,1,273.1,767573.378634269,7081915.48477705
24,Västerbottens län,2480,Umeå,1,273.1,766704.715573572,7073745.19379266
24,Västerbottens län,2480,Umeå,1,273.1,762459.192295846,7073578.56684999
24,Västerbottens län,2480,Umeå,1,273.1,761480.823966213,7070052.52358011
24,Västerbottens län,2480,Umeå,1,273.1,753145.11210277,7069300.31390947
24,Västerbottens län,2480,Umeå,1,273.1,747986.377339445,7070033.08204919
24,Västerbottens län,2480,Umeå,1,273.1,747415.382379789,7064652.42938114
24,Västerbottens län,2480,Umeå,1,273.1,743190.408712142,7064686.08251659
24,Västerbottens län,2480,Umeå,1,273.1,735833.558350012,7054834.3399919
24,Västerbottens län,2480,Umeå,1,273.1,733728.059488619,7059014.29097688
24,Västerbottens län,2480,Umeå,1,273.1,735219.233163933,7061680.79676988
24,Västerbottens län,2480,Umeå,1,273.1,733295.025387859,7066309.96416157
24,Västerbottens län,2480,Umeå,1,273.1,735176.732764188,7070750.2161345
24,Västerbottens län,2480,Umeå,1,273.1,735027.756074853,7078822.39609576
24,Västerbottens län,2480,Umeå,1,273.1,730522.417310615,7085061.69954041
24,Västerbottens län,2480,Umeå,1,273.1,736095.607469057,7086971.94532761
24,Västerbottens län,2480,Umeå,1,273.1,741782.210457452,7091221.38909074
24,Västerbottens län,2481,Lycksele,1,274.1,648032.919074117,7239193.52788974
24,Västerbottens län,2481,Lycksele,1,274.1,654606.576370024,7235362.34415967
24,Västerbottens län,2481,Lycksele,1,274.1,677017.711225687,7211301.11976934
24,Västerbottens län,2481,Lycksele,1,274.1,703459.593826509,7191053.67713089
24,Västerbottens län,2481,Lycksele,1,274.1,690400.879153353,7151507.70604442
24,Västerbottens län,2481,Lycksele,1,274.1,695577.791363,7128213.14776668
24,Västerbottens län,2481,Lycksele,1,274.1,699352.159384829,7129635.80375685
24,Västerbottens län,2481,Lycksele,1,274.1,701496.279376916,7125185.67290449
24,Västerbottens län,2481,Lycksele,1,274.1,699756.155720024,7123954.78940456
24,Västerbottens län,2481,Lycksele,1,274.1,702078.016588056,7119283.94140979
24,Västerbottens län,2481,Lycksele,1,274.1,683908.768690499,7110614.08064929
24,Västerbottens län,2481,Lycksele,1,274.1,653341.489319302,7140017.09719775
24,Västerbottens län,2481,Lycksele,1,274.1,656625.325449623,7142499.30068264
24,Västerbottens län,2481,Lycksele,1,274.1,653336.879652448,7145656.92760961
24,Västerbottens län,2481,Lycksele,1,274.1,645514.898586952,7144046.92044691
24,Västerbottens län,2481,Lycksele,1,274.1,630264.474807074,7157165.38801568
24,Västerbottens län,2481,Lycksele,1,274.1,618849.468125968,7179222.21239447
24,Västerbottens län,2481,Lycksele,1,274.1,621266.738123686,7181120.55302562
24,Västerbottens län,2481,Lycksele,1,274.1,623959.882091158,7183731.25516962
24,Västerbottens län,2481,Lycksele,1,274.1,637888.706464065,7203042.52847565
24,Västerbottens län,2481,Lycksele,1,274.1,637445.585915053,7212151.92992053
24,Västerbottens län,2481,Lycksele,1,274.1,639425.632495189,7217521.05859209
24,Västerbottens län,2481,Lycksele,1,274.1,648032.919074117,7239193.52788974
24,Västerbottens län,2482,Skellefteå,1,275.1,797011.693589466,7197940.70531962
24,Västerbottens län,2482,Skellefteå,1,275.1,797432.393273803,7188629.6655582
24,Västerbottens län,2482,Skellefteå,1,275.1,795281.36399759,7185426.45312734
24,Västerbottens län,2482,Skellefteå,1,275.1,798714.38401565,7179835.54558569
24,Västerbottens län,2482,Skellefteå,1,275.1,804270.898848059,7179062.3715301
24,Västerbottens län,2482,Skellefteå,1,275.1,808826.95976508,7174563.64204147
24,Västerbottens län,2482,Skellefteå,1,275.1,811502.627282789,7165624.15251276
24,Västerbottens län,2482,Skellefteå,1,275.1,815392.700888169,7166232.63013272
24,Västerbottens län,2482,Skellefteå,1,275.1,815787.916690446,7162363.82937249
24,Västerbottens län,2482,Skellefteå,1,275.1,810440.085311527,7151834.30436527
24,Västerbottens län,2482,Skellefteå,1,275.1,800975.104243379,7143609.4431439
24,Västerbottens län,2482,Skellefteå,1,275.1,796832.694576919,7152631.27193044
24,Västerbottens län,2482,Skellefteå,1,275.1,792930.240520613,7150011.8307757
24,Västerbottens län,2482,Skellefteå,1,275.1,789408.176049224,7150978.99552841
24,Västerbottens län,2482,Skellefteå,1,275.1,789035.492990546,7155046.97724108
24,Västerbottens län,2482,Skellefteå,1,275.1,782728.336450207,7160127.40491105
24,Västerbottens län,2482,Skellefteå,1,275.1,776351.164145781,7156956.54661999
24,Västerbottens län,2482,Skellefteå,1,275.1,774487.873516892,7148888.52134736
24,Västerbottens län,2482,Skellefteå,1,275.1,767981.892463375,7144523.23400348
24,Västerbottens län,2482,Skellefteå,1,275.1,755339.94301078,7145557.54056404
24,Västerbottens län,2482,Skellefteå,1,275.1,751734.950742261,7147002.5915701
24,Västerbottens län,2482,Skellefteå,1,275.1,750040.0768202,7149997.74033433
24,Västerbottens län,2482,Skellefteå,1,275.1,746741.556336499,7150538.76510304
24,Västerbottens län,2482,Skellefteå,1,275.1,743983.402181401,7153643.36704196
24,Västerbottens län,2482,Skellefteå,1,275.1,743967.276381268,7157271.75723685
24,Västerbottens län,2482,Skellefteå,1,275.1,741902.447225152,7158692.3466842
24,Västerbottens län,2482,Skellefteå,1,275.1,738651.253336275,7158422.03833938
24,Västerbottens län,2482,Skellefteå,1,275.1,736758.129853399,7161437.60910077
24,Västerbottens län,2482,Skellefteå,1,275.1,734557.45636236,7163477.37150531
24,Västerbottens län,2482,Skellefteå,1,275.1,731235.817748019,7164424.0085857
24,Västerbottens län,2482,Skellefteå,1,275.1,721644.497625308,7176490.38624485
24,Västerbottens län,2482,Skellefteå,1,275.1,715563.173573324,7176110.02043308
24,Västerbottens län,2482,Skellefteå,1,275.1,709235.918190065,7180991.75414338
24,Västerbottens län,2482,Skellefteå,1,275.1,707334.18937784,7188371.44943832
24,Västerbottens län,2482,Skellefteå,1,275.1,712611.13956037,7191925.17928858
24,Västerbottens län,2482,Skellefteå,1,275.1,718502.316455519,7190512.46303638
24,Västerbottens län,2482,Skellefteå,1,275.1,729006.745373382,7190840.29348329
24,Västerbottens län,2482,Skellefteå,1,275.1,737898.544440419,7181665.7202469
24,Västerbottens län,2482,Skellefteå,1,275.1,743174.911221369,7183943.66602879
24,Västerbottens län,2482,Skellefteå,1,275.1,739927.981221289,7187499.88382118
24,Västerbottens län,2482,Skellefteå,1,275.1,740608.819266309,7197704.37055698
24,Västerbottens län,2482,Skellefteå,1,275.1,743984.736802581,7199170.25612442
24,Västerbottens län,2482,Skellefteå,1,275.1,745488.881850623,7203848.91144152
24,Västerbottens län,2482,Skellefteå,1,275.1,739584.40014355,7212716.52613155
24,Västerbottens län,2482,Skellefteå,1,275.1,736201.503245001,7216890.83144068
24,Västerbottens län,2482,Skellefteå,1,275.1,727094.805006939,7220246.10042555
24,Västerbottens län,2482,Skellefteå,1,275.1,715176.809220118,7237587.4218164
24,Västerbottens län,2482,Skellefteå,1,275.1,717551.942578678,7240365.4006647
24,Västerbottens län,2482,Skellefteå,1,275.1,726607.156857264,7261188.46783071
24,Västerbottens län,2482,Skellefteå,1,275.1,768936.473931055,7244544.32697143
24,Västerbottens län,2482,Skellefteå,1,275.1,794453.419986891,7242120.06869728
24,Västerbottens län,2482,Skellefteå,1,275.1,795822.682238068,7237949.86663198
24,Västerbottens län,2482,Skellefteå,1,275.1,805246.452689884,7233151.71007853
24,Västerbottens län,2482,Skellefteå,1,275.1,799758.657233102,7220019.36428893
24,Västerbottens län,2482,Skellefteå,1,275.1,794262.410822693,7217562.31539592
24,Västerbottens län,2482,Skellefteå,1,275.1,796281.405167408,7211914.47331341
24,Västerbottens län,2482,Skellefteå,1,275.1,790570.411288579,7203640.1366031
24,Västerbottens län,2482,Skellefteå,1,275.1,785035.423888106,7204611.43295138
24,Västerbottens län,2482,Skellefteå,1,275.1,788205.881888285,7198443.34919933
24,Västerbottens län,2482,Skellefteå,1,275.1,797011.693589466,7197940.70531962
25,Norrbottens län,2505,Arvidsjaur,1,276.1,671519.95919194,7263836.35271939
25,Norrbottens län,2505,Arvidsjaur,1,276.1,665880.315411594,7263812.11390635
25,Norrbottens län,2505,Arvidsjaur,1,276.1,662634.379311015,7267367.84782798
25,Norrbottens län,2505,Arvidsjaur,1,276.1,658443.421292827,7269612.70378128
25,Norrbottens län,2505,Arvidsjaur,1,276.1,652213.989544981,7270991.59710689
25,Norrbottens län,2505,Arvidsjaur,1,276.1,649178.919444464,7273385.20678992
25,Norrbottens län,2505,Arvidsjaur,1,276.1,646597.363123986,7278150.13017226
25,Norrbottens län,2505,Arvidsjaur,1,276.1,651805.363759914,7279158.71046224
25,Norrbottens län,2505,Arvidsjaur,1,276.1,650298.771949537,7287101.77519373
25,Norrbottens län,2505,Arvidsjaur,1,276.1,660960.295091544,7283856.20822987
25,Norrbottens län,2505,Arvidsjaur,1,276.1,661276.89151038,7286844.6868545
25,Norrbottens län,2505,Arvidsjaur,1,276.1,656422.799589454,7290432.69422227
25,Norrbottens län,2505,Arvidsjaur,1,276.1,662048.235826228,7305497.98800445
25,Norrbottens län,2505,Arvidsjaur,1,276.1,657151.692211211,7316273.94114823
25,Norrbottens län,2505,Arvidsjaur,1,276.1,659128.062608757,7323523.92803512
