region_code,region_name,municipality_code,municipality_name,piece,group,x,y
25,Norrbottens län,2505,Arvidsjaur,1,276.1,664384.049129365,7329429.41075591
25,Norrbottens län,2505,Arvidsjaur,1,276.1,674593.803597439,7326969.25821678
25,Norrbottens län,2505,Arvidsjaur,1,276.1,682448.53217864,7345364.10282259
25,Norrbottens län,2505,Arvidsjaur,1,276.1,686323.704689793,7338855.15591338
25,Norrbottens län,2505,Arvidsjaur,1,276.1,690000.92910033,7337468.74696646
25,Norrbottens län,2505,Arvidsjaur,1,276.1,692496.838038531,7338219.76511289
25,Norrbottens län,2505,Arvidsjaur,1,276.1,696814.614534029,7337172.53893558
25,Norrbottens län,2505,Arvidsjaur,1,276.1,697672.113071074,7333861.12487532
25,Norrbottens län,2505,Arvidsjaur,1,276.1,704955.972080247,7332306.14601638
25,Norrbottens län,2505,Arvidsjaur,1,276.1,712872.081390088,7332902.97141338
25,Norrbottens län,2505,Arvidsjaur,1,276.1,719233.51064765,7330234.24954304
25,Norrbottens län,2505,Arvidsjaur,1,276.1,723521.635715271,7330799.37416735
25,Norrbottens län,2505,Arvidsjaur,1,276.1,725416.169866468,7327785.17678984
25,Norrbottens län,2505,Arvidsjaur,1,276.1,729231.444908002,7325781.5444705
25,Norrbottens län,2505,Arvidsjaur,1,276.1,729910.139467942,7322689.69451201
25,Norrbottens län,2505,Arvidsjaur,1,276.1,737424.801592523,7320774.62111966
25,Norrbottens län,2505,Arvidsjaur,1,276.1,733611.67786944,7312035.70219009
25,Norrbottens län,2505,Arvidsjaur,1,276.1,739831.874821821,7285879.88300375
25,Norrbottens län,2505,Arvidsjaur,1,276.1,740390.59310681,7282935.40874928
25,Norrbottens län,2505,Arvidsjaur,1,276.1,733193.763139097,7275819.97719971
25,Norrbottens län,2505,Arvidsjaur,1,276.1,719734.477370794,7278010.07432563
25,Norrbottens län,2505,Arvidsjaur,1,276.1,716934.002771632,7276284.40866726
25,Norrbottens län,2505,Arvidsjaur,1,276.1,715029.79736394,7267819.20729693
25,Norrbottens län,2505,Arvidsjaur,1,276.1,726607.156857264,7261188.46783071
25,Norrbottens län,2505,Arvidsjaur,1,276.1,717551.942578678,7240365.4006647
25,Norrbottens län,2505,Arvidsjaur,1,276.1,715176.809220118,7237587.4218164
25,Norrbottens län,2505,Arvidsjaur,1,276.1,706842.314737326,7232402.61419308
25,Norrbottens län,2505,Arvidsjaur,1,276.1,702841.304533609,7236439.84856218
25,Norrbottens län,2505,Arvidsjaur,1,276.1,698868.947064904,7238862.67586791
25,Norrbottens län,2505,Arvidsjaur,1,276.1,698547.072734067,7241515.13786559
25,Norrbottens län,2505,Arvidsjaur,1,276.1,700016.262102851,7243983.54328641
25,Norrbottens län,2505,Arvidsjaur,1,276.1,690430.584841418,7250408.84684431
25,Norrbottens län,2505,Arvidsjaur,1,276.1,688354.521499778,7249816.37629437
25,Norrbottens län,2505,Arvidsjaur,1,276.1,688031.631889402,7252467.79553647
25,Norrbottens län,2505,Arvidsjaur,1,276.1,683378.812590682,7254155.94453619
25,Norrbottens län,2505,Arvidsjaur,1,276.1,678988.589342294,7256420.34921617
25,Norrbottens län,2505,Arvidsjaur,1,276.1,677449.882266579,7258996.18110911
25,Norrbottens län,2505,Arvidsjaur,1,276.1,674766.935177826,7260278.59336097
25,Norrbottens län,2505,Arvidsjaur,1,276.1,673847.353713649,7262991.32687288
25,Norrbottens län,2505,Arvidsjaur,1,276.1,671519.95919194,7263836.35271939
25,Norrbottens län,2506,Arjeplog,1,277.1,638270.454498565,7301499.34273071
25,Norrbottens län,2506,Arjeplog,1,277.1,643227.215461891,7287492.95694406
25,Norrbottens län,2506,Arjeplog,1,277.1,647400.587296412,7288877.2166282
25,Norrbottens län,2506,Arjeplog,1,277.1,650298.771949537,7287101.77519373
25,Norrbottens län,2506,Arjeplog,1,277.1,651805.363759914,7279158.71046224
25,Norrbottens län,2506,Arjeplog,1,277.1,646597.363123986,7278150.13017226
25,Norrbottens län,2506,Arjeplog,1,277.1,641584.745410848,7279605.54533966
25,Norrbottens län,2506,Arjeplog,1,277.1,628495.319888198,7283368.83929936
25,Norrbottens län,2506,Arjeplog,1,277.1,622312.299215059,7285817.97214405
25,Norrbottens län,2506,Arjeplog,1,277.1,580574.915610023,7326970.51923568
25,Norrbottens län,2506,Arjeplog,1,277.1,571508.326869659,7326895.88784531
25,Norrbottens län,2506,Arjeplog,1,277.1,536898.260964169,7353616.40146057
25,Norrbottens län,2506,Arjeplog,1,277.1,520813.439867893,7359499.17809251
25,Norrbottens län,2506,Arjeplog,1,277.1,517313.999994517,7373958.38575053
25,Norrbottens län,2506,Arjeplog,1,277.1,528129.476182059,7386741.9920849
25,Norrbottens län,2506,Arjeplog,1,277.1,543739.275685388,7418166.27481849
25,Norrbottens län,2506,Arjeplog,1,277.1,548377.219134653,7423933.62076904
25,Norrbottens län,2506,Arjeplog,1,277.1,559936.513322928,7434226.4132093
25,Norrbottens län,2506,Arjeplog,1,277.1,561700.860187403,7450894.55633401
25,Norrbottens län,2506,Arjeplog,1,277.1,577005.144821552,7439521.19902847
25,Norrbottens län,2506,Arjeplog,1,277.1,594595.806436858,7428851.98212382
25,Norrbottens län,2506,Arjeplog,1,277.1,618696.61601159,7403615.14134019
25,Norrbottens län,2506,Arjeplog,1,277.1,639520.519365656,7396842.94668275
25,Norrbottens län,2506,Arjeplog,1,277.1,664762.4547172,7382365.1033587
25,Norrbottens län,2506,Arjeplog,1,277.1,669750.153279456,7366745.4689224
25,Norrbottens län,2506,Arjeplog,1,277.1,668947.997585959,7359172.55075461
25,Norrbottens län,2506,Arjeplog,1,277.1,682448.53217864,7345364.10282259
25,Norrbottens län,2506,Arjeplog,1,277.1,674593.803597439,7326969.25821678
25,Norrbottens län,2506,Arjeplog,1,277.1,664384.049129365,7329429.41075591
25,Norrbottens län,2506,Arjeplog,1,277.1,659128.062608757,7323523.92803512
25,Norrbottens län,2506,Arjeplog,1,277.1,657151.692211211,7316273.94114823
25,Norrbottens län,2506,Arjeplog,1,277.1,662048.235826228,7305497.98800445
25,Norrbottens län,2506,Arjeplog,1,277.1,656422.799589454,7290432.69422227
25,Norrbottens län,2506,Arjeplog,1,277.1,653902.231366939,7293242.78415029
25,Norrbottens län,2506,Arjeplog,1,277.1,654610.952817989,7298004.92729273
25,Norrbottens län,2506,Arjeplog,1,277.1,651015.643827064,7300187.31614504
25,Norrbottens län,2506,Arjeplog,1,277.1,645156.464817852,7299984.10698565
25,Norrbottens län,2506,Arjeplog,1,277.1,633007.195813824,7314526.88099836
25,Norrbottens län,2506,Arjeplog,1,277.1,634857.940337816,7320581.35969498
25,Norrbottens län,2506,Arjeplog,1,277.1,632589.331760648,7327663.621471
25,Norrbottens län,2506,Arjeplog,1,277.1,639174.68951715,7329001.07006027
25,Norrbottens län,2506,Arjeplog,1,277.1,640665.063445103,7331666.67800993
25,Norrbottens län,2506,Arjeplog,1,277.1,637973.776738468,7334763.37810094
25,Norrbottens län,2506,Arjeplog,1,277.1,633935.422398651,7332761.82016728
25,Norrbottens län,2506,Arjeplog,1,277.1,629535.901793143,7336839.28293545
25,Norrbottens län,2506,Arjeplog,1,277.1,626804.476662715,7343364.64292789
25,Norrbottens län,2506,Arjeplog,1,277.1,619533.182723179,7346932.1430390105
25,Norrbottens län,2506,Arjeplog,1,277.1,614484.794684811,7352485.78299114
25,Norrbottens län,2506,Arjeplog,1,277.1,608819.319372187,7357902.44832445
25,Norrbottens län,2506,Arjeplog,1,277.1,603813.768731442,7363855.44476388
25,Norrbottens län,2506,Arjeplog,1,277.1,593262.04617597,7368767.08053418
25,Norrbottens län,2506,Arjeplog,1,277.1,592126.406059387,7365661.21915044
25,Norrbottens län,2506,Arjeplog,1,277.1,603882.778011144,7358813.57481949
25,Norrbottens län,2506,Arjeplog,1,277.1,610091.963556742,7350924.53883641
25,Norrbottens län,2506,Arjeplog,1,277.1,610758.588447929,7345819.35800103
25,Norrbottens län,2506,Arjeplog,1,277.1,617873.451000034,7342671.76077966
25,Norrbottens län,2506,Arjeplog,1,277.1,623654.397858728,7336437.64829622
25,Norrbottens län,2506,Arjeplog,1,277.1,628965.270373762,7331460.13880333
25,Norrbottens län,2506,Arjeplog,1,277.1,625170.039419362,7329835.65459163
25,Norrbottens län,2506,Arjeplog,1,277.1,619831.254127602,7326960.61367674
25,Norrbottens län,2506,Arjeplog,1,277.1,624930.744603069,7319990.8183893
25,Norrbottens län,2506,Arjeplog,1,277.1,625525.602534,7316103.34561389
25,Norrbottens län,2506,Arjeplog,1,277.1,623887.180512538,7312042.19989864
25,Norrbottens län,2506,Arjeplog,1,277.1,624959.341911915,7305084.56243233
25,Norrbottens län,2506,Arjeplog,1,277.1,628806.824920945,7305290.94925559
25,Norrbottens län,2506,Arjeplog,1,277.1,630898.702799483,7311723.39812944
25,Norrbottens län,2506,Arjeplog,1,277.1,638270.454498565,7301499.34273071
25,Norrbottens län,2510,Jokkmokk,1,278.1,693100.882123412,7455992.67990853
25,Norrbottens län,2510,Jokkmokk,1,278.1,706240.559381425,7446989.6956362
25,Norrbottens län,2510,Jokkmokk,1,278.1,710803.33548631,7436851.46447829
25,Norrbottens län,2510,Jokkmokk,1,278.1,733593.2192386,7422021.96037731
25,Norrbottens län,2510,Jokkmokk,1,278.1,748118.363041634,7414687.02392577
25,Norrbottens län,2510,Jokkmokk,1,278.1,764966.819821815,7402682.46595531
25,Norrbottens län,2510,Jokkmokk,1,278.1,782276.437530848,7366523.70175503
25,Norrbottens län,2510,Jokkmokk,1,278.1,770303.312807356,7375140.29636772
25,Norrbottens län,2510,Jokkmokk,1,278.1,758316.68365984,7370330.0141738
25,Norrbottens län,2510,Jokkmokk,1,278.1,743880.902016995,7331660.37135662
25,Norrbottens län,2510,Jokkmokk,1,278.1,737424.801592523,7320774.62111966
25,Norrbottens län,2510,Jokkmokk,1,278.1,729910.139467942,7322689.69451201
25,Norrbottens län,2510,Jokkmokk,1,278.1,729231.444908002,7325781.5444705
25,Norrbottens län,2510,Jokkmokk,1,278.1,725416.169866468,7327785.17678984
25,Norrbottens län,2510,Jokkmokk,1,278.1,723521.635715271,7330799.37416735
25,Norrbottens län,2510,Jokkmokk,1,278.1,719233.51064765,7330234.24954304
25,Norrbottens län,2510,Jokkmokk,1,278.1,712872.081390088,7332902.97141338
25,Norrbottens län,2510,Jokkmokk,1,278.1,704955.972080247,7332306.14601638
25,Norrbottens län,2510,Jokkmokk,1,278.1,697672.113071074,7333861.12487532
25,Norrbottens län,2510,Jokkmokk,1,278.1,696814.614534029,7337172.53893558
25,Norrbottens län,2510,Jokkmokk,1,278.1,692496.838038531,7338219.76511289
25,Norrbottens län,2510,Jokkmokk,1,278.1,690000.92910033,7337468.74696646
25,Norrbottens län,2510,Jokkmokk,1,278.1,686323.704689793,7338855.15591338
25,Norrbottens län,2510,Jokkmokk,1,278.1,682448.53217864,7345364.10282259
25,Norrbottens län,2510,Jokkmokk,1,278.1,668947.997585959,7359172.55075461
25,Norrbottens län,2510,Jokkmokk,1,278.1,669750.153279456,7366745.4689224
25,Norrbottens län,2510,Jokkmokk,1,278.1,664762.4547172,7382365.1033587
25,Norrbottens län,2510,Jokkmokk,1,278.1,639520.519365656,7396842.94668275
25,Norrbottens län,2510,Jokkmokk,1,278.1,618696.61601159,7403615.14134019
25,Norrbottens län,2510,Jokkmokk,1,278.1,594595.806436858,7428851.98212382
25,Norrbottens län,2510,Jokkmokk,1,278.1,577005.144821552,7439521.19902847
25,Norrbottens län,2510,Jokkmokk,1,278.1,561700.860187403,7450894.55633401
25,Norrbottens län,2510,Jokkmokk,1,278.1,560037.354597937,7457981.95471716
25,Norrbottens län,2510,Jokkmokk,1,278.1,547745.757100375,7478779.26831573
25,Norrbottens län,2510,Jokkmokk,1,278.1,551191.403033962,7488496.22024268
25,Norrbottens län,2510,Jokkmokk,1,278.1,560448.436386805,7490364.09536736
25,Norrbottens län,2510,Jokkmokk,1,278.1,565045.479426617,7499560.32273093
25,Norrbottens län,2510,Jokkmokk,1,278.1,571890.380465705,7531886.55117912
25,Norrbottens län,2510,Jokkmokk,1,278.1,574288.76982147,7534259.18829034
25,Norrbottens län,2510,Jokkmokk,1,278.1,580674.121683865,7531187.30615959
25,Norrbottens län,2510,Jokkmokk,1,278.1,585378.315480549,7528086.47612351
25,Norrbottens län,2510,Jokkmokk,1,278.1,587177.777016173,7522262.46383332
25,Norrbottens län,2510,Jokkmokk,1,278.1,595164.787278886,7521642.73232028
25,Norrbottens län,2510,Jokkmokk,1,278.1,600421.733770643,7514255.10740255
25,Norrbottens län,2510,Jokkmokk,1,278.1,604582.893147916,7513626.47838424
25,Norrbottens län,2510,Jokkmokk,1,278.1,604936.377974819,7509360.1302865
25,Norrbottens län,2510,Jokkmokk,1,278.1,610774.885596063,7509365.17712099
25,Norrbottens län,2510,Jokkmokk,1,278.1,617177.904998367,7507096.10920118
25,Norrbottens län,2510,Jokkmokk,1,278.1,623558.375548739,7500801.65887815
25,Norrbottens län,2510,Jokkmokk,1,278.1,629731.224393382,7500167.1569387
25,Norrbottens län,2510,Jokkmokk,1,278.1,636195.328415659,7494669.51465128
25,Norrbottens län,2510,Jokkmokk,1,278.1,642659.452676169,7489171.80304133
25,Norrbottens län,2510,Jokkmokk,1,278.1,649908.653606199,7481579.686843
25,Norrbottens län,2510,Jokkmokk,1,278.1,658661.997164476,7482492.31302787
25,Norrbottens län,2510,Jokkmokk,1,278.1,666383.774989707,7477469.69700439
25,Norrbottens län,2510,Jokkmokk,1,278.1,668937.206427105,7471166.10680204
25,Norrbottens län,2510,Jokkmokk,1,278.1,673496.049865859,7470495.46650776
25,Norrbottens län,2510,Jokkmokk,1,278.1,678274.249390036,7466178.33986653
25,Norrbottens län,2510,Jokkmokk,1,278.1,685888.743543758,7456330.99376936
25,Norrbottens län,2510,Jokkmokk,1,278.1,693100.882123412,7455992.67990853
25,Norrbottens län,2513,Överkalix,1,279.1,852048.743716184,7416900.03453647
25,Norrbottens län,2513,Överkalix,1,279.1,854986.298861141,7418008.06829401
25,Norrbottens län,2513,Överkalix,1,279.1,861153.195177826,7392594.55734318
25,Norrbottens län,2513,Överkalix,1,279.1,860950.429207588,7388789.02009556
25,Norrbottens län,2513,Överkalix,1,279.1,863989.659268963,7387065.36073261
25,Norrbottens län,2513,Överkalix,1,279.1,865486.085523205,7384091.75796738
25,Norrbottens län,2513,Överkalix,1,279.1,863870.065609871,7380227.9335133
25,Norrbottens län,2513,Överkalix,1,279.1,866938.14463288,7376891.64529606
25,Norrbottens län,2513,Överkalix,1,279.1,869649.01306503,7370165.76434283
25,Norrbottens län,2513,Överkalix,1,279.1,869949.541761908,7361606.73986191
25,Norrbottens län,2513,Överkalix,1,279.1,859409.255882256,7360944.67975718
25,Norrbottens län,2513,Överkalix,1,279.1,857874.858175951,7357878.93663275
25,Norrbottens län,2513,Överkalix,1,279.1,854908.395217902,7358384.63516401
25,Norrbottens län,2513,Överkalix,1,279.1,855361.771142735,7360756.43329478
25,Norrbottens län,2513,Överkalix,1,279.1,851093.618414243,7360389.35103517
25,Norrbottens län,2513,Överkalix,1,279.1,837951.213107595,7365567.51007199
25,Norrbottens län,2513,Överkalix,1,279.1,830612.261720686,7353965.27863948
25,Norrbottens län,2513,Överkalix,1,279.1,818918.831879714,7371553.45269089
25,Norrbottens län,2513,Överkalix,1,279.1,810501.780964705,7384908.87495938
25,Norrbottens län,2513,Överkalix,1,279.1,816088.348706616,7389168.84127541
25,Norrbottens län,2513,Överkalix,1,279.1,814810.630292543,7405617.29330826
25,Norrbottens län,2513,Överkalix,1,279.1,808357.776942469,7413130.24640977
25,Norrbottens län,2513,Överkalix,1,279.1,812631.587392113,7432567.30968332
25,Norrbottens län,2513,Överkalix,1,279.1,852048.743716184,7416900.03453647
03,Uppsala län,0330,Knivsta,1,28.1,646495.173885315,6624634.78654398
03,Uppsala län,0330,Knivsta,1,28.1,646669.543573469,6625868.64303206
03,Uppsala län,0330,Knivsta,1,28.1,646793.679647919,6627725.79133335
03,Uppsala län,0330,Knivsta,1,28.1,647227.68850902,6629053.80726012
03,Uppsala län,0330,Knivsta,1,28.1,648706.603735191,6630218.16544401
03,Uppsala län,0330,Knivsta,1,28.1,649687.680009786,6631838.19158405
03,Uppsala län,0330,Knivsta,1,28.1,650157.074532763,6630988.96259785
03,Uppsala län,0330,Knivsta,1,28.1,650026.80577346,6629553.76812324
03,Uppsala län,0330,Knivsta,1,28.1,651302.808980528,6628395.71226853
03,Uppsala län,0330,Knivsta,1,28.1,653181.467592127,6628895.16563372
03,Uppsala län,0330,Knivsta,1,28.1,653571.018084876,6629465.49716748
03,Uppsala län,0330,Knivsta,1,28.1,655239.635895218,6630386.17678381
03,Uppsala län,0330,Knivsta,1,28.1,655456.245296362,6632442.90883883
03,Uppsala län,0330,Knivsta,1,28.1,656318.249251529,6633569.81865146
03,Uppsala län,0330,Knivsta,1,28.1,656984.269497428,6634816.80337775
03,Uppsala län,0330,Knivsta,1,28.1,657504.525189644,6635106.78802918
03,Uppsala län,0330,Knivsta,1,28.1,658146.14154718,6635052.35341493
03,Uppsala län,0330,Knivsta,1,28.1,659373.880392017,6634890.24352188
03,Uppsala län,0330,Knivsta,1,28.1,660393.095001749,6634385.33706967
03,Uppsala län,0330,Knivsta,1,28.1,661476.939199266,6634186.74784232
03,Uppsala län,0330,Knivsta,1,28.1,662551.804340735,6634679.26588882
03,Uppsala län,0330,Knivsta,1,28.1,663732.163812339,6634799.68272381
03,Uppsala län,0330,Knivsta,1,28.1,664765.033943777,6634645.56892862
03,Uppsala län,0330,Knivsta,1,28.1,665620.785583783,6634010.10112655
03,Uppsala län,0330,Knivsta,1,28.1,666674.109696412,6633637.11404403
03,Uppsala län,0330,Knivsta,1,28.1,667718.04714597,6633941.31404415
03,Uppsala län,0330,Knivsta,1,28.1,668738.483947985,6634446.63177474
03,Uppsala län,0330,Knivsta,1,28.1,669661.89077567,6636138.21075544
03,Uppsala län,0330,Knivsta,1,28.1,671156.512889232,6635293.01535952
03,Uppsala län,0330,Knivsta,1,28.1,671921.28180052,6634160.43646585
03,Uppsala län,0330,Knivsta,1,28.1,673029.658775309,6634502.4503384
03,Uppsala län,0330,Knivsta,1,28.1,673683.650163887,6634470.88341479
03,Uppsala län,0330,Knivsta,1,28.1,674782.69688137,6634946.79442077
03,Uppsala län,0330,Knivsta,1,28.1,676059.840254652,6634898.51458611
03,Uppsala län,0330,Knivsta,1,28.1,673626.287350391,6626068.49689119
03,Uppsala län,0330,Knivsta,1,28.1,672422.681971402,6626051.85883773
03,Uppsala län,0330,Knivsta,1,28.1,671233.952295508,6625717.44763124
03,Uppsala län,0330,Knivsta,1,28.1,670681.388037132,6626017.68247355
03,Uppsala län,0330,Knivsta,1,28.1,669188.075936558,6624748.73563782
03,Uppsala län,0330,Knivsta,1,28.1,668002.171638249,6624675.31964927
03,Uppsala län,0330,Knivsta,1,28.1,666210.538463513,6623107.79726854
03,Uppsala län,0330,Knivsta,1,28.1,665240.961130516,6622511.11015961
03,Uppsala län,0330,Knivsta,1,28.1,664129.501981029,6622400.61600916
03,Uppsala län,0330,Knivsta,1,28.1,659741.382829808,6620500.60116299
03,Uppsala län,0330,Knivsta,1,28.1,660067.417602571,6619752.69458438
03,Uppsala län,0330,Knivsta,1,28.1,658987.862857167,6619155.67852444
03,Uppsala län,0330,Knivsta,1,28.1,658363.589329004,6619681.00037293
03,Uppsala län,0330,Knivsta,1,28.1,657141.801980269,6619682.14883667
03,Uppsala län,0330,Knivsta,1,28.1,655875.089160861,6618936.8845658
03,Uppsala län,0330,Knivsta,1,28.1,655193.766075647,6617328.90249528
03,Uppsala län,0330,Knivsta,1,28.1,654120.564899024,6617443.83857386
03,Uppsala län,0330,Knivsta,1,28.1,653763.345856127,6618866.22426981
03,Uppsala län,0330,Knivsta,1,28.1,652320.86111137,6619092.64846367
03,Uppsala län,0330,Knivsta,1,28.1,651552.185960692,6620065.12520924
03,Uppsala län,0330,Knivsta,1,28.1,649996.525702966,6620143.1967587
03,Uppsala län,0330,Knivsta,1,28.1,648325.861718113,6620388.84223229
03,Uppsala län,0330,Knivsta,1,28.1,646495.173885315,6624634.78654398
25,Norrbottens län,2514,Kalix,1,280.1,857645.932982538,7319624.7321333
25,Norrbottens län,2514,Kalix,1,280.1,854265.956549521,7327628.05223176
25,Norrbottens län,2514,Kalix,1,280.1,850273.412039877,7329851.58069453
25,Norrbottens län,2514,Kalix,1,280.1,848887.953815616,7328181.77822909
25,Norrbottens län,2514,Kalix,1,280.1,850925.323775149,7318906.24818437
25,Norrbottens län,2514,Kalix,1,280.1,855816.311166659,7313770.29558872
25,Norrbottens län,2514,Kalix,1,280.1,856233.516183581,7310100.73747391
25,Norrbottens län,2514,Kalix,1,280.1,852732.597310117,7311265.67222703
25,Norrbottens län,2514,Kalix,1,280.1,848119.258382087,7316508.19292287
25,Norrbottens län,2514,Kalix,1,280.1,841049.936379242,7334023.63457667
25,Norrbottens län,2514,Kalix,1,280.1,842100.147692038,7336333.09485063
25,Norrbottens län,2514,Kalix,1,280.1,830612.261720686,7353965.27863948
25,Norrbottens län,2514,Kalix,1,280.1,837951.213107595,7365567.51007199
25,Norrbottens län,2514,Kalix,1,280.1,851093.618414243,7360389.35103517
25,Norrbottens län,2514,Kalix,1,280.1,855361.771142735,7360756.43329478
25,Norrbottens län,2514,Kalix,1,280.1,854908.395217902,7358384.63516401
25,Norrbottens län,2514,Kalix,1,280.1,857874.858175951,7357878.93663275
25,Norrbottens län,2514,Kalix,1,280.1,859409.255882256,7360944.67975718
25,Norrbottens län,2514,Kalix,1,280.1,869949.541761908,7361606.73986191
25,Norrbottens län,2514,Kalix,1,280.1,870120.911854073,7355613.02153835
25,Norrbottens län,2514,Kalix,1,280.1,876825.959963722,7350490.56989179
25,Norrbottens län,2514,Kalix,1,280.1,891072.715917125,7332909.21131191
25,Norrbottens län,2514,Kalix,1,280.1,892235.142012959,7324261.08490932
25,Norrbottens län,2514,Kalix,1,280.1,886966.495917324,7326481.25126391
25,Norrbottens län,2514,Kalix,1,280.1,885002.933667845,7321243.92022491
25,Norrbottens län,2514,Kalix,1,280.1,877978.451811785,7323376.47427676
25,Norrbottens län,2514,Kalix,1,280.1,874876.968636823,7324501.53198092
25,Norrbottens län,2514,Kalix,1,280.1,873122.75384929,7321256.95960533
25,Norrbottens län,2514,Kalix,1,280.1,871376.122538415,7312371.52128809
25,Norrbottens län,2514,Kalix,1,280.1,866377.887240742,7316511.17020527
25,Norrbottens län,2514,Kalix,1,280.1,857645.932982538,7319624.7321333
25,Norrbottens län,2518,Övertorneå,1,281.1,889385.411267082,7360684.68393999
25,Norrbottens län,2518,Övertorneå,1,281.1,876825.959963722,7350490.56989179
25,Norrbottens län,2518,Övertorneå,1,281.1,870120.911854073,7355613.02153835
25,Norrbottens län,2518,Övertorneå,1,281.1,869949.541761908,7361606.73986191
25,Norrbottens län,2518,Övertorneå,1,281.1,869649.01306503,7370165.76434283
25,Norrbottens län,2518,Övertorneå,1,281.1,866938.14463288,7376891.64529606
25,Norrbottens län,2518,Övertorneå,1,281.1,863870.065609871,7380227.9335133
25,Norrbottens län,2518,Övertorneå,1,281.1,865486.085523205,7384091.75796738
25,Norrbottens län,2518,Övertorneå,1,281.1,863989.659268963,7387065.36073261
25,Norrbottens län,2518,Övertorneå,1,281.1,860950.429207588,7388789.02009556
25,Norrbottens län,2518,Övertorneå,1,281.1,861153.195177826,7392594.55734318
25,Norrbottens län,2518,Övertorneå,1,281.1,854986.298861141,7418008.06829401
25,Norrbottens län,2518,Övertorneå,1,281.1,870202.659610403,7422891.18877858
25,Norrbottens län,2518,Övertorneå,1,281.1,859875.272940785,7452760.50782385
25,Norrbottens län,2518,Övertorneå,1,281.1,887919.498229611,7449475.82988125
25,Norrbottens län,2518,Övertorneå,1,281.1,892770.374537708,7443940.83591023
25,Norrbottens län,2518,Övertorneå,1,281.1,894781.134233788,7440108.93362483
25,Norrbottens län,2518,Övertorneå,1,281.1,894536.713140249,7435903.74721181
25,Norrbottens län,2518,Övertorneå,1,281.1,891789.807978074,7436589.10031397
25,Norrbottens län,2518,Övertorneå,1,281.1,891451.191721268,7433400.70018396
25,Norrbottens län,2518,Övertorneå,1,281.1,892735.286295443,7424605.34499602
25,Norrbottens län,2518,Övertorneå,1,281.1,892114.696132907,7420640.28760892
25,Norrbottens län,2518,Övertorneå,1,281.1,893125.657022905,7413082.35488345
25,Norrbottens län,2518,Övertorneå,1,281.1,890532.787231526,7409521.75552144
25,Norrbottens län,2518,Övertorneå,1,281.1,890971.73840263,7406051.42343307
25,Norrbottens län,2518,Övertorneå,1,281.1,887594.727568683,7404584.69278853
25,Norrbottens län,2518,Övertorneå,1,281.1,887611.717077328,7400955.90938495
25,Norrbottens län,2518,Övertorneå,1,281.1,884569.959114912,7398851.52449577
25,Norrbottens län,2518,Övertorneå,1,281.1,884651.190027204,7395820.58039577
25,Norrbottens län,2518,Övertorneå,1,281.1,887458.836319672,7391906.91423026
25,Norrbottens län,2518,Övertorneå,1,281.1,886004.196046321,7381983.08557896
25,Norrbottens län,2518,Övertorneå,1,281.1,892222.133892456,7368450.38004066
25,Norrbottens län,2518,Övertorneå,1,281.1,898535.220441426,7366590.91877573
25,Norrbottens län,2518,Övertorneå,1,281.1,894212.239534304,7364418.05199539
25,Norrbottens län,2518,Övertorneå,1,281.1,894848.310366142,7360928.22903985
25,Norrbottens län,2518,Övertorneå,1,281.1,891983.301083084,7358603.21827379
25,Norrbottens län,2518,Övertorneå,1,281.1,889385.411267082,7360684.68393999
25,Norrbottens län,2521,Pajala,1,282.1,874826.001632035,7496954.96272643
25,Norrbottens län,2521,Pajala,1,282.1,876974.076081253,7496331.95382939
25,Norrbottens län,2521,Pajala,1,282.1,875523.516785661,7490235.16801939
25,Norrbottens län,2521,Pajala,1,282.1,870268.691071257,7488156.79208228
25,Norrbottens län,2521,Pajala,1,282.1,869542.303393599,7483194.44309318
25,Norrbottens län,2521,Pajala,1,282.1,871061.389027166,7480419.27511014
