region_code,region_name,municipality_code,municipality_name,piece,group,x,y
25,Norrbottens län,2521,Pajala,1,282.1,870261.143445212,7476673.94145495
25,Norrbottens län,2521,Pajala,1,282.1,875740.845418248,7469462.35153961
25,Norrbottens län,2521,Pajala,1,282.1,876763.914692463,7463918.74305871
25,Norrbottens län,2521,Pajala,1,282.1,881278.50663226,7459022.48270108
25,Norrbottens län,2521,Pajala,1,282.1,883647.265296847,7458577.2718776
25,Norrbottens län,2521,Pajala,1,282.1,884505.277721581,7455267.4528005
25,Norrbottens län,2521,Pajala,1,282.1,887188.943083666,7453983.32728778
25,Norrbottens län,2521,Pajala,1,282.1,887919.498229611,7449475.82988125
25,Norrbottens län,2521,Pajala,1,282.1,859875.272940785,7452760.50782385
25,Norrbottens län,2521,Pajala,1,282.1,870202.659610403,7422891.18877858
25,Norrbottens län,2521,Pajala,1,282.1,854986.298861141,7418008.06829401
25,Norrbottens län,2521,Pajala,1,282.1,852048.743716184,7416900.03453647
25,Norrbottens län,2521,Pajala,1,282.1,812631.587392113,7432567.30968332
25,Norrbottens län,2521,Pajala,1,282.1,814008.260306336,7441759.55062629
25,Norrbottens län,2521,Pajala,1,282.1,795770.943743126,7478683.83644951
25,Norrbottens län,2521,Pajala,1,282.1,799346.519961895,7488992.49498847
25,Norrbottens län,2521,Pajala,1,282.1,806465.356852791,7511226.43980239
25,Norrbottens län,2521,Pajala,1,282.1,814406.105628259,7532972.37892204
25,Norrbottens län,2521,Pajala,1,282.1,827791.244947327,7545297.33638723
25,Norrbottens län,2521,Pajala,1,282.1,842930.060826609,7583697.12996275
25,Norrbottens län,2521,Pajala,1,282.1,845835.981927547,7580713.34398008
25,Norrbottens län,2521,Pajala,1,282.1,849374.073329805,7572291.07362666
25,Norrbottens län,2521,Pajala,1,282.1,852404.721607279,7572383.74113936
25,Norrbottens län,2521,Pajala,1,282.1,853304.804329396,7569470.6502275
25,Norrbottens län,2521,Pajala,1,282.1,855914.557429174,7569404.80743916
25,Norrbottens län,2521,Pajala,1,282.1,857286.062177291,7565234.91634902
25,Norrbottens län,2521,Pajala,1,282.1,860871.731361439,7564867.84813155
25,Norrbottens län,2521,Pajala,1,282.1,862209.179877153,7558484.57803499
25,Norrbottens län,2521,Pajala,1,282.1,857510.561906025,7555945.22673101
25,Norrbottens län,2521,Pajala,1,282.1,856509.339222714,7548392.4397166
25,Norrbottens län,2521,Pajala,1,282.1,857880.762692044,7544223.51398809
25,Norrbottens län,2521,Pajala,1,282.1,858472.515018212,7532679.67283458
25,Norrbottens län,2521,Pajala,1,282.1,862463.356149301,7526629.97648874
25,Norrbottens län,2521,Pajala,1,282.1,861703.006714287,7519455.29435876
25,Norrbottens län,2521,Pajala,1,282.1,859689.005270191,7519460.01250501
25,Norrbottens län,2521,Pajala,1,282.1,861186.747371682,7516486.6529762
25,Norrbottens län,2521,Pajala,1,282.1,858562.128549269,7510712.61749684
25,Norrbottens län,2521,Pajala,1,282.1,863026.350169996,7507232.92729453
25,Norrbottens län,2521,Pajala,1,282.1,864233.679470503,7509122.61092561
25,Norrbottens län,2521,Pajala,1,282.1,870815.954389724,7506633.48814341
25,Norrbottens län,2521,Pajala,1,282.1,872222.555383387,7508502.79105398
25,Norrbottens län,2521,Pajala,1,282.1,875333.772703313,7505566.40829677
25,Norrbottens län,2521,Pajala,1,282.1,874314.946633014,7501641.21259406
25,Norrbottens län,2521,Pajala,1,282.1,874826.001632035,7496954.96272643
25,Norrbottens län,2523,Gällivare,1,283.1,693100.882123412,7455992.67990853
25,Norrbottens län,2523,Gällivare,1,283.1,685888.743543758,7456330.99376936
25,Norrbottens län,2523,Gällivare,1,283.1,678274.249390036,7466178.33986653
25,Norrbottens län,2523,Gällivare,1,283.1,673496.049865859,7470495.46650776
25,Norrbottens län,2523,Gällivare,1,283.1,668937.206427105,7471166.10680204
25,Norrbottens län,2523,Gällivare,1,283.1,666383.774989707,7477469.69700439
25,Norrbottens län,2523,Gällivare,1,283.1,658661.997164476,7482492.31302787
25,Norrbottens län,2523,Gällivare,1,283.1,649908.653606199,7481579.686843
25,Norrbottens län,2523,Gällivare,1,283.1,642659.452676169,7489171.80304133
25,Norrbottens län,2523,Gällivare,1,283.1,636195.328415659,7494669.51465128
25,Norrbottens län,2523,Gällivare,1,283.1,629731.224393382,7500167.1569387
25,Norrbottens län,2523,Gällivare,1,283.1,623558.375548739,7500801.65887815
25,Norrbottens län,2523,Gällivare,1,283.1,617177.904998367,7507096.10920118
25,Norrbottens län,2523,Gällivare,1,283.1,610774.885596063,7509365.17712099
25,Norrbottens län,2523,Gällivare,1,283.1,604936.377974819,7509360.1302865
25,Norrbottens län,2523,Gällivare,1,283.1,604582.893147916,7513626.47838424
25,Norrbottens län,2523,Gällivare,1,283.1,600421.733770643,7514255.10740255
25,Norrbottens län,2523,Gällivare,1,283.1,595164.787278886,7521642.73232028
25,Norrbottens län,2523,Gällivare,1,283.1,587177.777016173,7522262.46383332
25,Norrbottens län,2523,Gällivare,1,283.1,585378.315480549,7528086.47612351
25,Norrbottens län,2523,Gällivare,1,283.1,580674.121683865,7531187.30615959
25,Norrbottens län,2523,Gällivare,1,283.1,574288.76982147,7534259.18829034
25,Norrbottens län,2523,Gällivare,1,283.1,591889.926556776,7547759.31527508
25,Norrbottens län,2523,Gällivare,1,283.1,595719.868744563,7555422.37103677
25,Norrbottens län,2523,Gällivare,1,283.1,611020.481902744,7547810.08260489
25,Norrbottens län,2523,Gällivare,1,283.1,622230.869194299,7539609.36592475
25,Norrbottens län,2523,Gällivare,1,283.1,623229.026194763,7543333.5262175
25,Norrbottens län,2523,Gällivare,1,283.1,626171.507464062,7538800.97289578
25,Norrbottens län,2523,Gällivare,1,283.1,640988.369295728,7530433.13769457
25,Norrbottens län,2523,Gällivare,1,283.1,663611.568173607,7531131.07666751
25,Norrbottens län,2523,Gällivare,1,283.1,669398.894585925,7532552.28628521
25,Norrbottens län,2523,Gällivare,1,283.1,682859.000582132,7534190.58487465
25,Norrbottens län,2523,Gällivare,1,283.1,689199.259901608,7531323.81134416
25,Norrbottens län,2523,Gällivare,1,283.1,694158.654510817,7530613.63239974
25,Norrbottens län,2523,Gällivare,1,283.1,703191.997635419,7528476.81835718
25,Norrbottens län,2523,Gällivare,1,283.1,712195.254202357,7524128.93207262
25,Norrbottens län,2523,Gällivare,1,283.1,717876.837572951,7524552.95424603
25,Norrbottens län,2523,Gällivare,1,283.1,722268.705338577,7522288.56489288
25,Norrbottens län,2523,Gällivare,1,283.1,724607.094569606,7523458.87988504
25,Norrbottens län,2523,Gällivare,1,283.1,727195.189078635,7523192.67101744
25,Norrbottens län,2523,Gällivare,1,283.1,728001.790372743,7521297.45903059
25,Norrbottens län,2523,Gällivare,1,283.1,745587.81780886,7512441.90230552
25,Norrbottens län,2523,Gällivare,1,283.1,760140.443233858,7499667.0405483805
25,Norrbottens län,2523,Gällivare,1,283.1,766933.127610425,7499171.54899356
25,Norrbottens län,2523,Gällivare,1,283.1,771546.955332758,7500912.43793784
25,Norrbottens län,2523,Gällivare,1,283.1,774452.013469123,7499809.3892628
25,Norrbottens län,2523,Gällivare,1,283.1,790448.982942363,7498770.81874789
25,Norrbottens län,2523,Gällivare,1,283.1,796263.845199379,7494748.88939119
25,Norrbottens län,2523,Gällivare,1,283.1,794930.135743015,7491662.78861884
25,Norrbottens län,2523,Gällivare,1,283.1,799346.519961895,7488992.49498847
25,Norrbottens län,2523,Gällivare,1,283.1,795770.943743126,7478683.83644951
25,Norrbottens län,2523,Gällivare,1,283.1,814008.260306336,7441759.55062629
25,Norrbottens län,2523,Gällivare,1,283.1,812631.587392113,7432567.30968332
25,Norrbottens län,2523,Gällivare,1,283.1,808357.776942469,7413130.24640977
25,Norrbottens län,2523,Gällivare,1,283.1,814810.630292543,7405617.29330826
25,Norrbottens län,2523,Gällivare,1,283.1,816088.348706616,7389168.84127541
25,Norrbottens län,2523,Gällivare,1,283.1,810501.780964705,7384908.87495938
25,Norrbottens län,2523,Gällivare,1,283.1,797470.726142526,7378793.90474187
25,Norrbottens län,2523,Gällivare,1,283.1,785782.049719946,7367304.87953954
25,Norrbottens län,2523,Gällivare,1,283.1,782276.437530848,7366523.70175503
25,Norrbottens län,2523,Gällivare,1,283.1,764966.819821815,7402682.46595531
25,Norrbottens län,2523,Gällivare,1,283.1,748118.363041634,7414687.02392577
25,Norrbottens län,2523,Gällivare,1,283.1,733593.2192386,7422021.96037731
25,Norrbottens län,2523,Gällivare,1,283.1,710803.33548631,7436851.46447829
25,Norrbottens län,2523,Gällivare,1,283.1,706240.559381425,7446989.6956362
25,Norrbottens län,2523,Gällivare,1,283.1,693100.882123412,7455992.67990853
25,Norrbottens län,2560,Älvsbyn,1,284.1,733611.67786944,7312035.70219009
25,Norrbottens län,2560,Älvsbyn,1,284.1,737424.801592523,7320774.62111966
25,Norrbottens län,2560,Älvsbyn,1,284.1,743880.902016995,7331660.37135662
25,Norrbottens län,2560,Älvsbyn,1,284.1,768401.748839286,7317321.50268368
25,Norrbottens län,2560,Älvsbyn,1,284.1,778031.369013783,7311293.91792568
25,Norrbottens län,2560,Älvsbyn,1,284.1,792109.883599089,7297859.97032219
25,Norrbottens län,2560,Älvsbyn,1,284.1,783486.968041297,7290587.80091841
25,Norrbottens län,2560,Älvsbyn,1,284.1,785746.423409558,7285319.23435791
25,Norrbottens län,2560,Älvsbyn,1,284.1,782758.714048182,7285626.85938398
25,Norrbottens län,2560,Älvsbyn,1,284.1,781887.248680666,7283097.8800545
25,Norrbottens län,2560,Älvsbyn,1,284.1,775247.92880575,7279349.01899707
25,Norrbottens län,2560,Älvsbyn,1,284.1,763689.37768103,7286179.043715
25,Norrbottens län,2560,Älvsbyn,1,284.1,759621.763981124,7285791.8775949
25,Norrbottens län,2560,Älvsbyn,1,284.1,754005.004818159,7289793.35092934
25,Norrbottens län,2560,Älvsbyn,1,284.1,747209.493104556,7286464.49979645
25,Norrbottens län,2560,Älvsbyn,1,284.1,739831.874821821,7285879.88300375
25,Norrbottens län,2560,Älvsbyn,1,284.1,733611.67786944,7312035.70219009
25,Norrbottens län,2580,Luleå,1,285.1,842800.612079963,7320144.63409386
25,Norrbottens län,2580,Luleå,1,285.1,838746.550532709,7325597.26208118
25,Norrbottens län,2580,Luleå,1,285.1,834268.092532004,7323237.69443678
25,Norrbottens län,2580,Luleå,1,285.1,833286.761829191,7315885.356618
25,Norrbottens län,2580,Luleå,1,285.1,834056.812475699,7307949.57105754
25,Norrbottens län,2580,Luleå,1,285.1,835392.833753106,7301565.9792132
25,Norrbottens län,2580,Luleå,1,285.1,836814.564213749,7295980.45045453
25,Norrbottens län,2580,Luleå,1,285.1,839735.253032556,7291249.13220102
25,Norrbottens län,2580,Luleå,1,285.1,837596.610702897,7290058.70199184
25,Norrbottens län,2580,Luleå,1,285.1,831725.123225573,7291670.2327111
25,Norrbottens län,2580,Luleå,1,285.1,829165.537209999,7290322.4088609
25,Norrbottens län,2580,Luleå,1,285.1,829477.444679637,7285656.60570559
25,Norrbottens län,2580,Luleå,1,285.1,824412.317722447,7285371.58891643
25,Norrbottens län,2580,Luleå,1,285.1,816694.607916716,7284755.53543931
25,Norrbottens län,2580,Luleå,1,285.1,823076.120924817,7278457.75337559
25,Norrbottens län,2580,Luleå,1,285.1,820211.564676953,7272977.25445363
25,Norrbottens län,2580,Luleå,1,285.1,813303.549767922,7277449.40423115
25,Norrbottens län,2580,Luleå,1,285.1,806712.69756351,7281753.58570749
25,Norrbottens län,2580,Luleå,1,285.1,799862.181304876,7289307.15220575
25,Norrbottens län,2580,Luleå,1,285.1,793313.250885264,7294009.71561417
25,Norrbottens län,2580,Luleå,1,285.1,792109.883599089,7297859.97032219
25,Norrbottens län,2580,Luleå,1,285.1,797347.573264565,7305479.72792046
25,Norrbottens län,2580,Luleå,1,285.1,804537.193434452,7301114.43082562
25,Norrbottens län,2580,Luleå,1,285.1,811135.720635767,7304465.03515597
25,Norrbottens län,2580,Luleå,1,285.1,815501.418756598,7311468.76518646
25,Norrbottens län,2580,Luleå,1,285.1,813670.034584512,7315083.00611814
25,Norrbottens län,2580,Luleå,1,285.1,823143.593124147,7322771.51362903
25,Norrbottens län,2580,Luleå,1,285.1,816546.88808134,7332716.04698
25,Norrbottens län,2580,Luleå,1,285.1,811987.515710285,7333386.27245485
25,Norrbottens län,2580,Luleå,1,285.1,813466.659995682,7347335.50060826
25,Norrbottens län,2580,Luleå,1,285.1,819368.573347681,7347936.56985488
25,Norrbottens län,2580,Luleå,1,285.1,816513.985332005,7370390.45520948
25,Norrbottens län,2580,Luleå,1,285.1,818918.831879714,7371553.45269089
25,Norrbottens län,2580,Luleå,1,285.1,830612.261720686,7353965.27863948
25,Norrbottens län,2580,Luleå,1,285.1,842100.147692038,7336333.09485063
25,Norrbottens län,2580,Luleå,1,285.1,841049.936379242,7334023.63457667
25,Norrbottens län,2580,Luleå,1,285.1,848119.258382087,7316508.19292287
25,Norrbottens län,2580,Luleå,1,285.1,842974.696293194,7316097.0040121
25,Norrbottens län,2580,Luleå,1,285.1,842800.612079963,7320144.63409386
25,Norrbottens län,2581,Piteå,1,286.1,739831.874821821,7285879.88300375
25,Norrbottens län,2581,Piteå,1,286.1,747209.493104556,7286464.49979645
25,Norrbottens län,2581,Piteå,1,286.1,754005.004818159,7289793.35092934
25,Norrbottens län,2581,Piteå,1,286.1,759621.763981124,7285791.8775949
25,Norrbottens län,2581,Piteå,1,286.1,763689.37768103,7286179.043715
25,Norrbottens län,2581,Piteå,1,286.1,775247.92880575,7279349.01899707
25,Norrbottens län,2581,Piteå,1,286.1,781887.248680666,7283097.8800545
25,Norrbottens län,2581,Piteå,1,286.1,782758.714048182,7285626.85938398
25,Norrbottens län,2581,Piteå,1,286.1,785746.423409558,7285319.23435791
25,Norrbottens län,2581,Piteå,1,286.1,783486.968041297,7290587.80091841
25,Norrbottens län,2581,Piteå,1,286.1,792109.883599089,7297859.97032219
25,Norrbottens län,2581,Piteå,1,286.1,793313.250885264,7294009.71561417
25,Norrbottens län,2581,Piteå,1,286.1,799862.181304876,7289307.15220575
25,Norrbottens län,2581,Piteå,1,286.1,806712.69756351,7281753.58570749
25,Norrbottens län,2581,Piteå,1,286.1,813303.549767922,7277449.40423115
25,Norrbottens län,2581,Piteå,1,286.1,820211.564676953,7272977.25445363
25,Norrbottens län,2581,Piteå,1,286.1,815194.221007511,7270607.02599613
25,Norrbottens län,2581,Piteå,1,286.1,807583.781372308,7270986.40764796
25,Norrbottens län,2581,Piteå,1,286.1,800829.792062625,7268054.98414519
25,Norrbottens län,2581,Piteå,1,286.1,798876.245835754,7264831.16070373
25,Norrbottens län,2581,Piteå,1,286.1,809837.319693123,7258062.04541391
25,Norrbottens län,2581,Piteå,1,286.1,809277.467252081,7254696.06646312
25,Norrbottens län,2581,Piteå,1,286.1,805311.924484753,7251477.46423538
25,Norrbottens län,2581,Piteå,1,286.1,808017.858817733,7240924.71584325
25,Norrbottens län,2581,Piteå,1,286.1,805246.452689884,7233151.71007853
25,Norrbottens län,2581,Piteå,1,286.1,795822.682238068,7237949.86663198
25,Norrbottens län,2581,Piteå,1,286.1,794453.419986891,7242120.06869728
25,Norrbottens län,2581,Piteå,1,286.1,768936.473931055,7244544.32697143
25,Norrbottens län,2581,Piteå,1,286.1,726607.156857264,7261188.46783071
25,Norrbottens län,2581,Piteå,1,286.1,715029.79736394,7267819.20729693
25,Norrbottens län,2581,Piteå,1,286.1,716934.002771632,7276284.40866726
25,Norrbottens län,2581,Piteå,1,286.1,719734.477370794,7278010.07432563
25,Norrbottens län,2581,Piteå,1,286.1,733193.763139097,7275819.97719971
25,Norrbottens län,2581,Piteå,1,286.1,740390.59310681,7282935.40874928
25,Norrbottens län,2581,Piteå,1,286.1,739831.874821821,7285879.88300375
25,Norrbottens län,2582,Boden,1,287.1,813670.034584512,7315083.00611814
25,Norrbottens län,2582,Boden,1,287.1,815501.418756598,7311468.76518646
25,Norrbottens län,2582,Boden,1,287.1,811135.720635767,7304465.03515597
25,Norrbottens län,2582,Boden,1,287.1,804537.193434452,7301114.43082562
25,Norrbottens län,2582,Boden,1,287.1,797347.573264565,7305479.72792046
25,Norrbottens län,2582,Boden,1,287.1,792109.883599089,7297859.97032219
25,Norrbottens län,2582,Boden,1,287.1,778031.369013783,7311293.91792568
25,Norrbottens län,2582,Boden,1,287.1,768401.748839286,7317321.50268368
25,Norrbottens län,2582,Boden,1,287.1,743880.902016995,7331660.37135662
25,Norrbottens län,2582,Boden,1,287.1,758316.68365984,7370330.0141738
25,Norrbottens län,2582,Boden,1,287.1,770303.312807356,7375140.29636772
25,Norrbottens län,2582,Boden,1,287.1,782276.437530848,7366523.70175503
25,Norrbottens län,2582,Boden,1,287.1,785782.049719946,7367304.87953954
25,Norrbottens län,2582,Boden,1,287.1,797470.726142526,7378793.90474187
25,Norrbottens län,2582,Boden,1,287.1,810501.780964705,7384908.87495938
25,Norrbottens län,2582,Boden,1,287.1,818918.831879714,7371553.45269089
25,Norrbottens län,2582,Boden,1,287.1,816513.985332005,7370390.45520948
25,Norrbottens län,2582,Boden,1,287.1,819368.573347681,7347936.56985488
25,Norrbottens län,2582,Boden,1,287.1,813466.659995682,7347335.50060826
25,Norrbottens län,2582,Boden,1,287.1,811987.515710285,7333386.27245485
25,Norrbottens län,2582,Boden,1,287.1,816546.88808134,7332716.04698
25,Norrbottens län,2582,Boden,1,287.1,823143.593124147,7322771.51362903
25,Norrbottens län,2582,Boden,1,287.1,813670.034584512,7315083.00611814
25,Norrbottens län,2583,Haparanda,1,288.1,889385.411267082,7360684.68393999
25,Norrbottens län,2583,Haparanda,1,288.1,891983.301083084,7358603.21827379
25,Norrbottens län,2583,Haparanda,1,288.1,894848.310366142,7360928.22903985
25,Norrbottens län,2583,Haparanda,1,288.1,894212.239534304,7364418.05199539
25,Norrbottens län,2583,Haparanda,1,288.1,898535.220441426,7366590.91877573
25,Norrbottens län,2583,Haparanda,1,288.1,902076.364889989,7366429.66337699
25,Norrbottens län,2583,Haparanda,1,288.1,902094.223976731,7362801.83062606
25,Norrbottens län,2583,Haparanda,1,288.1,903518.956187874,7361043.19582379
25,Norrbottens län,2583,Haparanda,1,288.1,903621.51114385,7358212.46339154
25,Norrbottens län,2583,Haparanda,1,288.1,907968.397575416,7351721.43408635
25,Norrbottens län,2583,Haparanda,1,288.1,909881.162629876,7345077.94687278
25,Norrbottens län,2583,Haparanda,1,288.1,917286.107259206,7328501.91694451
25,Norrbottens län,2583,Haparanda,1,288.1,903364.662239272,7325400.46600067
25,Norrbottens län,2583,Haparanda,1,288.1,899058.136671725,7328462.04469463
25,Norrbottens län,2583,Haparanda,1,288.1,895850.420723882,7328590.72332147
25,Norrbottens län,2583,Haparanda,1,288.1,895332.658196889,7325622.00414034
25,Norrbottens län,2583,Haparanda,1,288.1,892235.142012959,7324261.08490932
25,Norrbottens län,2583,Haparanda,1,288.1,891072.715917125,7332909.21131191
25,Norrbottens län,2583,Haparanda,1,288.1,876825.959963722,7350490.56989179
25,Norrbottens län,2583,Haparanda,1,288.1,889385.411267082,7360684.68393999
25,Norrbottens län,2584,Kiruna,1,289.1,638636.312417066,7609024.19868442
25,Norrbottens län,2584,Kiruna,1,289.1,647322.567589068,7601687.61681698
25,Norrbottens län,2584,Kiruna,1,289.1,662702.63391607,7604339.58332874
25,Norrbottens län,2584,Kiruna,1,289.1,702005.287901696,7591443.79939227
25,Norrbottens län,2584,Kiruna,1,289.1,714353.556524872,7607297.98024451
25,Norrbottens län,2584,Kiruna,1,289.1,701871.718738667,7613010.39631493
25,Norrbottens län,2584,Kiruna,1,289.1,706822.248400565,7617939.49735957
25,Norrbottens län,2584,Kiruna,1,289.1,712215.758338939,7627055.7596219
25,Norrbottens län,2584,Kiruna,1,289.1,715368.80819499,7641636.81396502
25,Norrbottens län,2584,Kiruna,1,289.1,713426.341428866,7653720.33818026
25,Norrbottens län,2584,Kiruna,1,289.1,704071.300434748,7666161.25979427
25,Norrbottens län,2584,Kiruna,1,289.1,722984.5376594,7669861.48083351
25,Norrbottens län,2584,Kiruna,1,289.1,731507.056234036,7668583.81452313
25,Norrbottens län,2584,Kiruna,1,289.1,735089.716789601,7664388.56244024
25,Norrbottens län,2584,Kiruna,1,289.1,737595.325849549,7663326.68142159
25,Norrbottens län,2584,Kiruna,1,289.1,736766.470071395,7661196.08468654
25,Norrbottens län,2584,Kiruna,1,289.1,734877.267948321,7658570.61751242
25,Norrbottens län,2584,Kiruna,1,289.1,738303.41959123,7654795.21308152
25,Norrbottens län,2584,Kiruna,1,289.1,741595.154178814,7655464.38994179
25,Norrbottens län,2584,Kiruna,1,289.1,751393.346150514,7647208.30967209
25,Norrbottens län,2584,Kiruna,1,289.1,754429.870368701,7641658.9341325
25,Norrbottens län,2584,Kiruna,1,289.1,756789.581575735,7643027.75546821
25,Norrbottens län,2584,Kiruna,1,289.1,759273.83914124,7641766.56303019
25,Norrbottens län,2584,Kiruna,1,289.1,760349.108433843,7634807.54714616
25,Norrbottens län,2584,Kiruna,1,289.1,763808.22046213,7633244.16583994
25,Norrbottens län,2584,Kiruna,1,289.1,768503.561489417,7631956.97854828
25,Norrbottens län,2584,Kiruna,1,289.1,773166.97696164,7628456.60528634
25,Norrbottens län,2584,Kiruna,1,289.1,772986.349830034,7624849.64434359
25,Norrbottens län,2584,Kiruna,1,289.1,778449.519906027,7625095.31906916
25,Norrbottens län,2584,Kiruna,1,289.1,785680.789320934,7621130.64793958
25,Norrbottens län,2584,Kiruna,1,289.1,785920.024642711,7617681.14556165
25,Norrbottens län,2584,Kiruna,1,289.1,787040.767936731,7614948.12213514
25,Norrbottens län,2584,Kiruna,1,289.1,791139.452747843,7613721.010919
25,Norrbottens län,2584,Kiruna,1,289.1,795584.083277796,7613869.29802068
25,Norrbottens län,2584,Kiruna,1,289.1,798897.369801267,7614738.68302188
25,Norrbottens län,2584,Kiruna,1,289.1,800772.36254098,7611524.57353065
25,Norrbottens län,2584,Kiruna,1,289.1,802597.597453487,7613552.33611602
25,Norrbottens län,2584,Kiruna,1,289.1,810689.146885143,7610103.76416337
25,Norrbottens län,2584,Kiruna,1,289.1,812031.330559678,7611377.27289455
25,Norrbottens län,2584,Kiruna,1,289.1,813812.020215016,7609178.8050986
25,Norrbottens län,2584,Kiruna,1,289.1,818360.846257234,7606496.66429924
25,Norrbottens län,2584,Kiruna,1,289.1,819368.705100919,7608407.74081005
25,Norrbottens län,2584,Kiruna,1,289.1,821632.443744186,7606966.52996996
25,Norrbottens län,2584,Kiruna,1,289.1,821714.166423611,7603936.82244697
25,Norrbottens län,2584,Kiruna,1,289.1,826327.183362028,7601851.45860932
25,Norrbottens län,2584,Kiruna,1,289.1,827719.959790458,7601708.72472882
25,Norrbottens län,2584,Kiruna,1,289.1,832332.98447045,7599624.33444403
25,Norrbottens län,2584,Kiruna,1,289.1,833127.191190096,7595713.99595492
25,Norrbottens län,2584,Kiruna,1,289.1,836836.251899596,7592715.78591629
25,Norrbottens län,2584,Kiruna,1,289.1,837232.918040035,7588847.21012477
25,Norrbottens län,2584,Kiruna,1,289.1,837166.878044167,7584422.6055444
25,Norrbottens län,2584,Kiruna,1,289.1,839063.244459986,7581408.61402822
25,Norrbottens län,2584,Kiruna,1,289.1,842930.060826609,7583697.12996275
25,Norrbottens län,2584,Kiruna,1,289.1,827791.244947327,7545297.33638723
25,Norrbottens län,2584,Kiruna,1,289.1,814406.105628259,7532972.37892204
25,Norrbottens län,2584,Kiruna,1,289.1,806465.356852791,7511226.43980239
25,Norrbottens län,2584,Kiruna,1,289.1,799346.519961895,7488992.49498847
25,Norrbottens län,2584,Kiruna,1,289.1,794930.135743015,7491662.78861884
25,Norrbottens län,2584,Kiruna,1,289.1,796263.845199379,7494748.88939119
25,Norrbottens län,2584,Kiruna,1,289.1,790448.982942363,7498770.81874789
25,Norrbottens län,2584,Kiruna,1,289.1,774452.013469123,7499809.3892628
25,Norrbottens län,2584,Kiruna,1,289.1,771546.955332758,7500912.43793784
25,Norrbottens län,2584,Kiruna,1,289.1,766933.127610425,7499171.54899356
25,Norrbottens län,2584,Kiruna,1,289.1,760140.443233858,7499667.0405483805
25,Norrbottens län,2584,Kiruna,1,289.1,745587.81780886,7512441.90230552
25,Norrbottens län,2584,Kiruna,1,289.1,728001.790372743,7521297.45903059
25,Norrbottens län,2584,Kiruna,1,289.1,727195.189078635,7523192.67101744
25,Norrbottens län,2584,Kiruna,1,289.1,724607.094569606,7523458.87988504
25,Norrbottens län,2584,Kiruna,1,289.1,722268.705338577,7522288.56489288
25,Norrbottens län,2584,Kiruna,1,289.1,717876.837572951,7524552.95424603
25,Norrbottens län,2584,Kiruna,1,289.1,712195.254202357,7524128.93207262
25,Norrbottens län,2584,Kiruna,1,289.1,703191.997635419,7528476.81835718
25,Norrbottens län,2584,Kiruna,1,289.1,694158.654510817,7530613.63239974
25,Norrbottens län,2584,Kiruna,1,289.1,689199.259901608,7531323.81134416
25,Norrbottens län,2584,Kiruna,1,289.1,682859.000582132,7534190.58487465
25,Norrbottens län,2584,Kiruna,1,289.1,669398.894585925,7532552.28628521
25,Norrbottens län,2584,Kiruna,1,289.1,663611.568173607,7531131.07666751
25,Norrbottens län,2584,Kiruna,1,289.1,640988.369295728,7530433.13769457
25,Norrbottens län,2584,Kiruna,1,289.1,626171.507464062,7538800.97289578
25,Norrbottens län,2584,Kiruna,1,289.1,623229.026194763,7543333.5262175
25,Norrbottens län,2584,Kiruna,1,289.1,631366.41874367,7565056.85039959
