region_code,region_name,municipality_code,municipality_name,piece,group,x,y
25,Norrbottens län,2584,Kiruna,1,289.1,627020.58729598,7588665.62936325
25,Norrbottens län,2584,Kiruna,1,289.1,627165.206777407,7603353.14932193
25,Norrbottens län,2584,Kiruna,1,289.1,638636.312417066,7609024.19868442
03,Uppsala län,0360,Tierp,1,29.1,625808.673128184,6682793.51342475
03,Uppsala län,0360,Tierp,1,29.1,625729.649639145,6685822.88595426
03,Uppsala län,0360,Tierp,1,29.1,621518.55777186,6687868.93241415
03,Uppsala län,0360,Tierp,1,29.1,621326.648942397,6701183.61549374
03,Uppsala län,0360,Tierp,1,29.1,626482.433953105,6706088.68943383
03,Uppsala län,0360,Tierp,1,29.1,634083.303819402,6707517.51411555
03,Uppsala län,0360,Tierp,1,29.1,635446.868929492,6714627.740776
03,Uppsala län,0360,Tierp,1,29.1,642528.04854165,6720611.35620393
03,Uppsala län,0360,Tierp,1,29.1,645717.676742667,6712761.03344025
03,Uppsala län,0360,Tierp,1,29.1,649848.840618451,6713742.48695816
03,Uppsala län,0360,Tierp,1,29.1,652833.896492437,6719074.07820256
03,Uppsala län,0360,Tierp,1,29.1,659190.303538764,6722042.50007661
03,Uppsala län,0360,Tierp,1,29.1,663714.894011091,6719156.52243267
03,Uppsala län,0360,Tierp,1,29.1,664565.244093919,6712020.20955483
03,Uppsala län,0360,Tierp,1,29.1,670672.783508196,6704219.40591846
03,Uppsala län,0360,Tierp,1,29.1,667848.397539778,6700452.45788126
03,Uppsala län,0360,Tierp,1,29.1,663004.00320426,6700146.18843103
03,Uppsala län,0360,Tierp,1,29.1,663022.692096977,6692900.70385294
03,Uppsala län,0360,Tierp,1,29.1,660894.788049084,6689900.1988832
03,Uppsala län,0360,Tierp,1,29.1,654109.423735964,6690195.13413075
03,Uppsala län,0360,Tierp,1,29.1,652016.523678803,6681960.08616401
03,Uppsala län,0360,Tierp,1,29.1,651125.141187567,6677424.05451112
03,Uppsala län,0360,Tierp,1,29.1,650825.291853428,6670949.61964137
03,Uppsala län,0360,Tierp,1,29.1,642188.274110308,6667075.90739812
03,Uppsala län,0360,Tierp,1,29.1,638614.406600194,6669253.83166018
03,Uppsala län,0360,Tierp,1,29.1,637277.276829801,6675427.23634075
03,Uppsala län,0360,Tierp,1,29.1,631760.387947471,6670763.8248023
03,Uppsala län,0360,Tierp,1,29.1,628787.975573889,6669211.85735981
03,Uppsala län,0360,Tierp,1,29.1,631265.33958581,6679206.9927852
03,Uppsala län,0360,Tierp,1,29.1,625808.673128184,6682793.51342475
01,Stockholms län,0120,Värmdö,1,3.1,697984.204966836,6577575.40225028
01,Stockholms län,0120,Värmdö,1,3.1,699309.554485759,6576788.55963498
01,Stockholms län,0120,Värmdö,1,3.1,699858.551527373,6576039.31305991
01,Stockholms län,0120,Värmdö,1,3.1,701667.96422382,6575325.31370289
01,Stockholms län,0120,Värmdö,1,3.1,702148.253847802,6575213.14364396
01,Stockholms län,0120,Värmdö,1,3.1,702376.531207554,6575848.81877426
01,Stockholms län,0120,Värmdö,1,3.1,701639.820384722,6576410.83321706
01,Stockholms län,0120,Värmdö,1,3.1,701683.11809432,6577046.26836631
01,Stockholms län,0120,Värmdö,1,3.1,705615.094161735,6577749.80152954
01,Stockholms län,0120,Värmdö,1,3.1,709553.180197962,6578940.34740937
01,Stockholms län,0120,Värmdö,1,3.1,709844.942236952,6578378.95163376
01,Stockholms län,0120,Värmdö,1,3.1,707220.434566748,6574979.581606
01,Stockholms län,0120,Värmdö,1,3.1,707437.648908741,6574381.29486195
01,Stockholms län,0120,Värmdö,1,3.1,706360.500838428,6574157.27385461
01,Stockholms län,0120,Värmdö,1,3.1,705431.659199501,6573823.07333174
01,Stockholms län,0120,Värmdö,1,3.1,704832.325347625,6573113.90803709
01,Stockholms län,0120,Värmdö,1,3.1,703383.280572928,6572554.44243867
01,Stockholms län,0120,Värmdö,1,3.1,703372.220276086,6571320.46254564
01,Stockholms län,0120,Värmdö,1,3.1,702442.304445345,6570910.2665841
01,Stockholms län,0120,Värmdö,1,3.1,701730.975436791,6570201.75033242
01,Stockholms län,0120,Värmdö,1,3.1,701134.379787729,6569678.59497542
01,Stockholms län,0120,Värmdö,1,3.1,698693.868327239,6570243.98572173
01,Stockholms län,0120,Värmdö,1,3.1,697969.030443232,6571890.99230886
01,Stockholms län,0120,Värmdö,1,3.1,696711.452540664,6572117.74024572
01,Stockholms län,0120,Värmdö,1,3.1,695238.222655599,6572979.78382676
01,Stockholms län,0120,Värmdö,1,3.1,694584.732348474,6574514.661454
01,Stockholms län,0120,Värmdö,1,3.1,693626.493284516,6575040.99231376
01,Stockholms län,0120,Värmdö,1,3.1,692419.720760414,6576688.14005115
01,Stockholms län,0120,Värmdö,1,3.1,690604.499753731,6576728.15865006
01,Stockholms län,0120,Värmdö,1,3.1,689831.154055812,6577178.72815891
01,Stockholms län,0120,Värmdö,1,3.1,690170.324463502,6577738.75214738
01,Stockholms län,0120,Värmdö,1,3.1,690728.821893891,6578186.44914278
01,Stockholms län,0120,Värmdö,1,3.1,690262.289813893,6579721.57933114
01,Stockholms län,0120,Värmdö,1,3.1,690452.475120512,6580281.79997209
01,Stockholms län,0120,Värmdö,1,3.1,691347.118254764,6580878.55174414
01,Stockholms län,0120,Värmdö,1,3.1,691760.556562515,6581663.45485453
01,Stockholms län,0120,Värmdö,1,3.1,691170.901193955,6581889.27883199
01,Stockholms län,0120,Värmdö,1,3.1,690169.00034367,6581728.16126577
01,Stockholms län,0120,Värmdö,1,3.1,690889.004327492,6583534.62824839
01,Stockholms län,0120,Värmdö,1,3.1,690938.582128036,6584807.04495522
01,Stockholms län,0120,Värmdö,1,3.1,692940.167369436,6585065.26443307
01,Stockholms län,0120,Värmdö,1,3.1,694159.567464998,6584688.09131821
01,Stockholms län,0120,Värmdö,1,3.1,696032.740903863,6583002.02750188
01,Stockholms län,0120,Värmdö,1,3.1,696063.241864817,6582217.49808554
01,Stockholms län,0120,Värmdö,1,3.1,695318.230755612,6581731.53843084
01,Stockholms län,0120,Värmdö,1,3.1,695684.161874702,6581320.03301582
01,Stockholms län,0120,Värmdö,1,3.1,695568.071326433,6580833.69244284
01,Stockholms län,0120,Värmdö,1,3.1,694591.65949711,6579228.09172538
01,Stockholms län,0120,Värmdö,1,3.1,694285.934627359,6578217.52381992
01,Stockholms län,0120,Värmdö,1,3.1,694835.105373766,6577619.26633174
01,Stockholms län,0120,Värmdö,1,3.1,696543.379852207,6577989.90334476
01,Stockholms län,0120,Värmdö,1,3.1,697984.204966836,6577575.40225028
01,Stockholms län,0120,Värmdö,2,3.2,696573.700129915,6589434.69783334
01,Stockholms län,0120,Värmdö,2,3.2,696171.590087002,6590107.72789098
01,Stockholms län,0120,Värmdö,2,3.2,695506.947014296,6590333.63812266
01,Stockholms län,0120,Värmdö,2,3.2,695105.741922616,6590932.69190522
01,Stockholms län,0120,Värmdö,2,3.2,694961.40641781,6591456.86371612
01,Stockholms län,0120,Värmdö,2,3.2,695446.169097648,6591717.70752178
01,Stockholms län,0120,Värmdö,2,3.2,696000.931395373,6591566.45211069
01,Stockholms län,0120,Värmdö,2,3.2,696596.318790766,6591939.62181846
01,Stockholms län,0120,Värmdö,2,3.2,697373.679640086,6591901.05969487
01,Stockholms län,0120,Värmdö,2,3.2,698557.256693347,6591675.44240726
01,Stockholms län,0120,Värmdö,2,3.2,698887.85908184,6591374.48593243
01,Stockholms län,0120,Värmdö,2,3.2,699826.497299031,6588755.22349495
01,Stockholms län,0120,Värmdö,2,3.2,703657.163394266,6586430.96137899
01,Stockholms län,0120,Värmdö,2,3.2,704662.812259415,6587027.07390233
01,Stockholms län,0120,Värmdö,2,3.2,705403.177108916,6586989.04892167
01,Stockholms län,0120,Värmdö,2,3.2,705842.397449148,6586388.4572876
01,Stockholms län,0120,Värmdö,2,3.2,705836.008346643,6585678.46928567
01,Stockholms län,0120,Värmdö,2,3.2,705313.401629968,6585156.19787768
01,Stockholms län,0120,Värmdö,2,3.2,704719.820379869,6585045.01950421
01,Stockholms län,0120,Värmdö,2,3.2,704054.537136724,6585157.94268327
01,Stockholms län,0120,Värmdö,2,3.2,702867.034154395,6585047.56732205
01,Stockholms län,0120,Värmdö,2,3.2,701754.325581342,6584788.11550473
01,Stockholms län,0120,Värmdö,2,3.2,702080.359678019,6584039.16043844
01,Stockholms län,0120,Värmdö,2,3.2,703304.603352441,6584335.96126752
01,Stockholms län,0120,Värmdö,2,3.2,705004.208185753,6583772.6295896
01,Stockholms län,0120,Värmdö,2,3.2,706257.773811539,6583134.90466339
01,Stockholms län,0120,Värmdö,2,3.2,706766.31680516,6582012.20137481
01,Stockholms län,0120,Värmdö,2,3.2,706757.655823755,6581076.21413352
01,Stockholms län,0120,Värmdö,2,3.2,706338.093633353,6579806.29338969
01,Stockholms län,0120,Värmdö,2,3.2,705626.605657654,6578945.78139088
01,Stockholms län,0120,Värmdö,2,3.2,704252.731113799,6578537.19970969
01,Stockholms län,0120,Värmdö,2,3.2,701469.272461449,6577944.55753567
01,Stockholms län,0120,Värmdö,2,3.2,700354.481675634,6577609.10339104
01,Stockholms län,0120,Värmdö,2,3.2,698328.21362201,6578809.40674273
01,Stockholms län,0120,Värmdö,2,3.2,697513.861329391,6578847.53236167
01,Stockholms län,0120,Värmdö,2,3.2,696739.958620516,6579261.10849292
01,Stockholms län,0120,Värmdö,2,3.2,696748.633965532,6580196.08544587
01,Stockholms län,0120,Värmdö,2,3.2,697256.13881451206,6583037.83771673
01,Stockholms län,0120,Värmdö,2,3.2,697227.350922248,6584010.35929334
01,Stockholms län,0120,Värmdö,2,3.2,696935.040244178,6584534.75052387
01,Stockholms län,0120,Värmdö,2,3.2,696569.745914364,6585058.24705017
01,Stockholms län,0120,Värmdö,2,3.2,696389.420527013,6585581.99464916
01,Stockholms län,0120,Värmdö,2,3.2,696582.969459067,6586442.21554407
01,Stockholms län,0120,Värmdö,2,3.2,696925.231869741,6587489.21962313
01,Stockholms län,0120,Värmdö,2,3.2,696897.445134711,6588461.75269096
01,Stockholms län,0120,Värmdö,2,3.2,696573.700129915,6589434.69783334
01,Stockholms län,0120,Värmdö,3,3.3,711436.909126698,6586454.25866932
01,Stockholms län,0120,Värmdö,3,3.3,712018.997638536,6585368.4409659
01,Stockholms län,0120,Värmdö,3,3.3,712193.92569331,6584134.71312984
01,Stockholms län,0120,Värmdö,3,3.3,712253.509405795,6582600.61750368
01,Stockholms län,0120,Värmdö,3,3.3,711910.68641297,6581516.59139597
01,Stockholms län,0120,Värmdö,3,3.3,711051.841991122,6580769.27355933
01,Stockholms län,0120,Värmdö,3,3.3,709635.304132233,6579837.22890319
01,Stockholms län,0120,Värmdö,3,3.3,709040.542228814,6579576.05477313
01,Stockholms län,0120,Värmdö,3,3.3,708597.86681695,6579801.66447564
01,Stockholms län,0120,Värmdö,3,3.3,708838.366294989,6581821.33093787
01,Stockholms län,0120,Värmdö,3,3.3,708812.416826335,6583055.85968272
01,Stockholms län,0120,Värmdö,3,3.3,708345.340280293,6584552.02293051
01,Stockholms län,0120,Värmdö,3,3.3,706627.787339219,6587172.87405662
01,Stockholms län,0120,Värmdö,3,3.3,708374.990119139,6587880.96369564
01,Stockholms län,0120,Värmdö,3,3.3,709329.224006499,6586944.64549688
01,Stockholms län,0120,Värmdö,3,3.3,709927.365299782,6587503.83453968
01,Stockholms län,0120,Värmdö,3,3.3,711436.909126698,6586454.25866932
01,Stockholms län,0120,Värmdö,4,3.4,718559.278778164,6591715.98818683
01,Stockholms län,0120,Värmdö,4,3.4,718677.194778407,6592464.33764206
01,Stockholms län,0120,Värmdö,4,3.4,718464.427161038,6593436.65067034
01,Stockholms län,0120,Värmdö,4,3.4,718397.359844439,6594184.74660573
01,Stockholms län,0120,Värmdö,4,3.4,718774.791781817,6594970.24300215
01,Stockholms län,0120,Värmdö,4,3.4,719597.288777977,6595828.11703853
01,Stockholms län,0120,Värmdö,4,3.4,720565.848168047,6596349.8131451
01,Stockholms län,0120,Värmdö,4,3.4,721343.863416643,6596424.23967695
01,Stockholms län,0120,Värmdö,4,3.4,722158.698485799,6596348.13658385
01,Stockholms län,0120,Värmdö,4,3.4,722374.396388076,6595711.82809835
01,Stockholms län,0120,Värmdö,4,3.4,722441.918153384,6594925.72538921
01,Stockholms län,0120,Värmdö,4,3.4,721917.772961172,6594365.43092005
01,Stockholms län,0120,Värmdö,4,3.4,721362.280366614,6594328.69417732
01,Stockholms län,0120,Värmdö,4,3.4,721313.249491885,6593095.23952974
01,Stockholms län,0120,Värmdö,4,3.4,720452.57369537,6592086.90703635
01,Stockholms län,0120,Värmdö,4,3.4,719631.271502641,6591377.02609291
01,Stockholms län,0120,Värmdö,4,3.4,719365.993942487,6590742.88619033
01,Stockholms län,0120,Värmdö,4,3.4,719138.382064019,6590218.18040243
01,Stockholms län,0120,Värmdö,4,3.4,718354.608177828,6589546.75613659
01,Stockholms län,0120,Värmdö,4,3.4,717802.033808353,6589847.01850771
01,Stockholms län,0120,Värmdö,4,3.4,717995.594338903,6590706.27119924
01,Stockholms län,0120,Värmdö,4,3.4,718559.278778164,6591715.98818683
01,Stockholms län,0120,Värmdö,5,3.5,712805.83116646,6578110.83921118
01,Stockholms län,0120,Värmdö,5,3.5,714409.271353173,6579380.1177087
01,Stockholms län,0120,Värmdö,5,3.5,715188.920478662,6579566.53511402
01,Stockholms län,0120,Värmdö,5,3.5,716402.044528878,6578554.34847473
01,Stockholms län,0120,Värmdö,5,3.5,715166.920652632,6577172.54209924
01,Stockholms län,0120,Värmdö,5,3.5,714931.058807314,6575676.86209853
01,Stockholms län,0120,Värmdö,5,3.5,714110.29375802,6575005.00574302
01,Stockholms län,0120,Värmdö,5,3.5,713261.845280079,6575380.69124286
01,Stockholms län,0120,Värmdö,5,3.5,712295.008077774,6575046.01662792
01,Stockholms län,0120,Värmdö,5,3.5,711703.074849069,6575046.85004098
01,Stockholms län,0120,Värmdö,5,3.5,711638.399213782,6576093.94083073
01,Stockholms län,0120,Värmdö,5,3.5,712133.137170365,6577514.76285813
01,Stockholms län,0120,Värmdö,5,3.5,712805.83116646,6578110.83921118
01,Stockholms län,0120,Värmdö,6,3.6,723401.360573996,6590510.84028176
01,Stockholms län,0120,Värmdö,6,3.6,723754.463026303,6588602.33255978
01,Stockholms län,0120,Värmdö,6,3.6,723341.748778016,6588005.39239338
01,Stockholms län,0120,Värmdö,6,3.6,722378.384618385,6588043.70358356
01,Stockholms län,0120,Värmdö,6,3.6,722124.613754782,6588604.56432561
01,Stockholms län,0120,Värmdö,6,3.6,722107.745024291,6590738.13009221
01,Stockholms län,0120,Värmdö,6,3.6,721705.092705288,6591373.18278135
01,Stockholms län,0120,Värmdö,6,3.6,722487.672784389,6591895.61017992
01,Stockholms län,0120,Värmdö,6,3.6,722643.670887885,6592718.41310049
01,Stockholms län,0120,Värmdö,6,3.6,723203.723063033,6593204.15424486
01,Stockholms län,0120,Värmdö,6,3.6,724201.903103269,6593015.28405793
01,Stockholms län,0120,Värmdö,6,3.6,724453.319602092,6592154.42106827
01,Stockholms län,0120,Värmdö,6,3.6,723401.360573996,6590510.84028176
01,Stockholms län,0120,Värmdö,7,3.7,709867.22591767,6568691.40487223
01,Stockholms län,0120,Värmdö,7,3.7,710244.772072299,6569550.86225734
01,Stockholms län,0120,Värmdö,7,3.7,710807.117210262,6570260.58203324
01,Stockholms län,0120,Värmdö,7,3.7,711434.22202838,6569998.21008573
01,Stockholms län,0120,Värmdö,7,3.7,711164.092536478,6568689.09680177
01,Stockholms län,0120,Värmdö,7,3.7,712614.889718091,6569435.55645696
01,Stockholms län,0120,Värmdö,7,3.7,713391.730283506,6569357.96931847
01,Stockholms län,0120,Värmdö,7,3.7,713085.9723918,6568349.39239969
01,Stockholms län,0120,Värmdö,7,3.7,712451.925469346,6567863.77694305
01,Stockholms län,0120,Värmdö,7,3.7,711450.176850026,6567604.6857858
01,Stockholms län,0120,Värmdö,7,3.7,710333.081321299,6567045.24047764
01,Stockholms län,0120,Värmdö,7,3.7,709439.506484627,6566523.48922423
01,Stockholms län,0120,Värmdö,7,3.7,708544.095156165,6565739.75670321
01,Stockholms län,0120,Värmdö,7,3.7,708662.0565422,6566486.08557162
01,Stockholms län,0120,Värmdö,7,3.7,709867.22591767,6568691.40487223
01,Stockholms län,0120,Värmdö,8,3.8,721917.09450914,6586174.31559514
01,Stockholms län,0120,Värmdö,8,3.8,722060.882561535,6585613.1213265
01,Stockholms län,0120,Värmdö,8,3.8,721388.748721977,6585053.03894923
01,Stockholms län,0120,Värmdö,8,3.8,721381.813373063,6584305.03280311
01,Stockholms län,0120,Värmdö,8,3.8,720776.729884476,6582996.84266479
01,Stockholms län,0120,Värmdö,8,3.8,720919.966162495,6582398.64274194
01,Stockholms län,0120,Värmdö,8,3.8,721577.774447522,6581500.71372222
01,Stockholms län,0120,Värmdö,8,3.8,721091.712000107,6581014.87696145
01,Stockholms län,0120,Värmdö,8,3.8,719205.059801511,6581168.00791325
01,Stockholms län,0120,Värmdö,8,3.8,719580.870959107,6581840.4831961105
01,Stockholms län,0120,Värmdö,8,3.8,719742.101116887,6583223.28096933
01,Stockholms län,0120,Värmdö,8,3.8,719940.499048347,6584756.5157296
01,Stockholms län,0120,Värmdö,8,3.8,720243.40734223,6585504.10759386
01,Stockholms län,0120,Värmdö,8,3.8,720955.360267244,6586326.6457268
01,Stockholms län,0120,Värmdö,8,3.8,721400.973184688,6586437.03394394
01,Stockholms län,0120,Värmdö,8,3.8,721917.09450914,6586174.31559514
03,Uppsala län,0380,Uppsala,1,30.1,673626.287350391,6626068.49689119
03,Uppsala län,0380,Uppsala,1,30.1,676059.840254652,6634898.51458611
03,Uppsala län,0380,Uppsala,1,30.1,674782.69688137,6634946.79442077
03,Uppsala län,0380,Uppsala,1,30.1,673683.650163887,6634470.88341479
03,Uppsala län,0380,Uppsala,1,30.1,673029.658775309,6634502.4503384
03,Uppsala län,0380,Uppsala,1,30.1,671921.28180052,6634160.43646585
03,Uppsala län,0380,Uppsala,1,30.1,671156.512889232,6635293.01535952
03,Uppsala län,0380,Uppsala,1,30.1,669661.89077567,6636138.21075544
03,Uppsala län,0380,Uppsala,1,30.1,668738.483947985,6634446.63177474
03,Uppsala län,0380,Uppsala,1,30.1,667718.04714597,6633941.31404415
03,Uppsala län,0380,Uppsala,1,30.1,666674.109696412,6633637.11404403
03,Uppsala län,0380,Uppsala,1,30.1,665620.785583783,6634010.10112655
03,Uppsala län,0380,Uppsala,1,30.1,664765.033943777,6634645.56892862
03,Uppsala län,0380,Uppsala,1,30.1,663732.163812339,6634799.68272381
03,Uppsala län,0380,Uppsala,1,30.1,662551.804340735,6634679.26588882
03,Uppsala län,0380,Uppsala,1,30.1,661476.939199266,6634186.74784232
03,Uppsala län,0380,Uppsala,1,30.1,660393.095001749,6634385.33706967
03,Uppsala län,0380,Uppsala,1,30.1,659373.880392017,6634890.24352188
03,Uppsala län,0380,Uppsala,1,30.1,658146.14154718,6635052.35341493
03,Uppsala län,0380,Uppsala,1,30.1,657504.525189644,6635106.78802918
03,Uppsala län,0380,Uppsala,1,30.1,656984.269497428,6634816.80337775
03,Uppsala län,0380,Uppsala,1,30.1,656318.249251529,6633569.81865146
03,Uppsala län,0380,Uppsala,1,30.1,655456.245296362,6632442.90883883
03,Uppsala län,0380,Uppsala,1,30.1,655239.635895218,6630386.17678381
03,Uppsala län,0380,Uppsala,1,30.1,653571.018084876,6629465.49716748
03,Uppsala län,0380,Uppsala,1,30.1,653181.467592127,6628895.16563372
03,Uppsala län,0380,Uppsala,1,30.1,651302.808980528,6628395.71226853
03,Uppsala län,0380,Uppsala,1,30.1,650026.80577346,6629553.76812324
03,Uppsala län,0380,Uppsala,1,30.1,650157.074532763,6630988.96259785
03,Uppsala län,0380,Uppsala,1,30.1,649687.680009786,6631838.19158405
03,Uppsala län,0380,Uppsala,1,30.1,648706.603735191,6630218.16544401
03,Uppsala län,0380,Uppsala,1,30.1,647227.68850902,6629053.80726012
03,Uppsala län,0380,Uppsala,1,30.1,646793.679647919,6627725.79133335
03,Uppsala län,0380,Uppsala,1,30.1,646669.543573469,6625868.64303206
03,Uppsala län,0380,Uppsala,1,30.1,646495.173885315,6624634.78654398
03,Uppsala län,0380,Uppsala,1,30.1,639384.960064986,6624062.39792117
03,Uppsala län,0380,Uppsala,1,30.1,634189.994087368,6624640.10638189
03,Uppsala län,0380,Uppsala,1,30.1,633758.914833965,6629915.76546317
03,Uppsala län,0380,Uppsala,1,30.1,630340.213558436,6631675.78885081
03,Uppsala län,0380,Uppsala,1,30.1,628120.838489173,6629691.20924383
03,Uppsala län,0380,Uppsala,1,30.1,624076.889344308,6634935.85846949
03,Uppsala län,0380,Uppsala,1,30.1,620840.893073126,6634665.52738531
03,Uppsala län,0380,Uppsala,1,30.1,620655.162843407,6638507.40807257
03,Uppsala län,0380,Uppsala,1,30.1,619067.667076873,6640383.65745123
03,Uppsala län,0380,Uppsala,1,30.1,619164.691319254,6648833.93159698
03,Uppsala län,0380,Uppsala,1,30.1,616809.239840728,6651293.66591633
03,Uppsala län,0380,Uppsala,1,30.1,617661.664998268,6653621.52855751
03,Uppsala län,0380,Uppsala,1,30.1,621352.207925354,6654247.38987406
03,Uppsala län,0380,Uppsala,1,30.1,622794.116332835,6658328.06873549
03,Uppsala län,0380,Uppsala,1,30.1,625740.102133815,6657620.16677402
03,Uppsala län,0380,Uppsala,1,30.1,628249.875346069,6660381.18108252
03,Uppsala län,0380,Uppsala,1,30.1,627763.366307025,6665266.19039807
03,Uppsala län,0380,Uppsala,1,30.1,628787.975573889,6669211.85735981
03,Uppsala län,0380,Uppsala,1,30.1,631760.387947471,6670763.8248023
03,Uppsala län,0380,Uppsala,1,30.1,637277.276829801,6675427.23634075
03,Uppsala län,0380,Uppsala,1,30.1,638614.406600194,6669253.83166018
03,Uppsala län,0380,Uppsala,1,30.1,642188.274110308,6667075.90739812
03,Uppsala län,0380,Uppsala,1,30.1,650825.291853428,6670949.61964137
03,Uppsala län,0380,Uppsala,1,30.1,657087.890025866,6671378.02711754
03,Uppsala län,0380,Uppsala,1,30.1,656040.356511858,6667260.99182749
03,Uppsala län,0380,Uppsala,1,30.1,659454.097179722,6667312.66225613
03,Uppsala län,0380,Uppsala,1,30.1,659595.838728659,6663072.16579995
03,Uppsala län,0380,Uppsala,1,30.1,664122.8211802,6658582.19534194
03,Uppsala län,0380,Uppsala,1,30.1,672773.373149351,6660710.38058941
03,Uppsala län,0380,Uppsala,1,30.1,675269.010568373,6657838.30368614
03,Uppsala län,0380,Uppsala,1,30.1,688308.104796283,6661269.86164005
03,Uppsala län,0380,Uppsala,1,30.1,691897.934912576,6656814.3104877
03,Uppsala län,0380,Uppsala,1,30.1,689778.307990771,6655825.60731235
03,Uppsala län,0380,Uppsala,1,30.1,688866.629583575,6641617.58454491
03,Uppsala län,0380,Uppsala,1,30.1,684791.552075489,6637404.5884778
03,Uppsala län,0380,Uppsala,1,30.1,676065.611353507,6634883.74596153
03,Uppsala län,0380,Uppsala,1,30.1,673626.287350391,6626068.49689119
03,Uppsala län,0381,Enköping,1,31.1,637038.484553315,6601256.53127801
03,Uppsala län,0381,Enköping,1,31.1,637416.764063696,6595375.32840136
03,Uppsala län,0381,Enköping,1,31.1,632594.581984367,6595472.81309528
03,Uppsala län,0381,Enköping,1,31.1,625381.530087944,6601456.02367296
03,Uppsala län,0381,Enköping,1,31.1,618844.86166652,6604349.05064064
03,Uppsala län,0381,Enköping,1,31.1,615509.522038028,6603285.80903173
03,Uppsala län,0381,Enköping,1,31.1,611626.781006016,6600866.2423956
03,Uppsala län,0381,Enköping,1,31.1,607614.292466881,6604774.62183009
03,Uppsala län,0381,Enköping,1,31.1,605257.809140665,6616634.16547525
03,Uppsala län,0381,Enköping,1,31.1,600895.367258073,6622927.61211672
03,Uppsala län,0381,Enköping,1,31.1,597916.282827011,6628339.0403133
03,Uppsala län,0381,Enköping,1,31.1,600920.774559804,6632593.54985733
03,Uppsala län,0381,Enköping,1,31.1,602559.59034596,6637258.36745442
03,Uppsala län,0381,Enköping,1,31.1,609211.844254243,6638585.0449315
03,Uppsala län,0381,Enköping,1,31.1,613387.729928171,6634324.88043338
03,Uppsala län,0381,Enköping,1,31.1,619067.667076873,6640383.65745123
03,Uppsala län,0381,Enköping,1,31.1,620655.162843407,6638507.40807257
03,Uppsala län,0381,Enköping,1,31.1,620840.893073126,6634665.52738531
03,Uppsala län,0381,Enköping,1,31.1,624076.889344308,6634935.85846949
03,Uppsala län,0381,Enköping,1,31.1,628120.838489173,6629691.20924383
03,Uppsala län,0381,Enköping,1,31.1,630340.213558436,6631675.78885081
03,Uppsala län,0381,Enköping,1,31.1,633758.914833965,6629915.76546317
03,Uppsala län,0381,Enköping,1,31.1,634189.994087368,6624640.10638189
03,Uppsala län,0381,Enköping,1,31.1,639384.960064986,6624062.39792117
03,Uppsala län,0381,Enköping,1,31.1,640715.290009921,6621956.99728812
03,Uppsala län,0381,Enköping,1,31.1,638173.219079539,6616987.10775168
03,Uppsala län,0381,Enköping,1,31.1,633489.754739909,6610602.51962455
03,Uppsala län,0381,Enköping,1,31.1,632888.755363228,6609542.4416532
03,Uppsala län,0381,Enköping,1,31.1,637038.484553315,6601256.53127801
03,Uppsala län,0382,Östhammar,1,32.1,689554.326834638,6702786.91804137
03,Uppsala län,0382,Östhammar,1,32.1,693695.982705106,6696313.58412799
03,Uppsala län,0382,Östhammar,1,32.1,697594.219368837,6695105.46773964
03,Uppsala län,0382,Östhammar,1,32.1,697011.938658458,6691539.84635557
03,Uppsala län,0382,Östhammar,1,32.1,692326.015589876,6691016.58220382
03,Uppsala län,0382,Östhammar,1,32.1,696964.653917027,6687313.85922045
03,Uppsala län,0382,Östhammar,1,32.1,699327.588004464,6683040.35309397
03,Uppsala län,0382,Östhammar,1,32.1,697792.273569848,6679975.00583589
03,Uppsala län,0382,Östhammar,1,32.1,694364.329553952,6679928.10847133
03,Uppsala län,0382,Östhammar,1,32.1,694854.737635815,6673833.96805949
03,Uppsala län,0382,Östhammar,1,32.1,693926.59632467,6668289.42842044
03,Uppsala län,0382,Östhammar,1,32.1,692734.126569701,6662771.66169701
03,Uppsala län,0382,Östhammar,1,32.1,688308.104796283,6661269.86164005
03,Uppsala län,0382,Östhammar,1,32.1,675269.010568373,6657838.30368614
03,Uppsala län,0382,Östhammar,1,32.1,672773.373149351,6660710.38058941
