region_code,region_name,municipality_code,municipality_name,piece,group,x,y
03,Uppsala län,0382,Östhammar,1,32.1,664122.8211802,6658582.19534194
03,Uppsala län,0382,Östhammar,1,32.1,659595.838728659,6663072.16579995
03,Uppsala län,0382,Östhammar,1,32.1,659454.097179722,6667312.66225613
03,Uppsala län,0382,Östhammar,1,32.1,656040.356511858,6667260.99182749
03,Uppsala län,0382,Östhammar,1,32.1,657087.890025866,6671378.02711754
03,Uppsala län,0382,Östhammar,1,32.1,650825.291853428,6670949.61964137
03,Uppsala län,0382,Östhammar,1,32.1,651125.141187567,6677424.05451112
03,Uppsala län,0382,Östhammar,1,32.1,652016.523678803,6681960.08616401
03,Uppsala län,0382,Östhammar,1,32.1,654109.423735964,6690195.13413075
03,Uppsala län,0382,Östhammar,1,32.1,660894.788049084,6689900.1988832
03,Uppsala län,0382,Östhammar,1,32.1,663022.692096977,6692900.70385294
03,Uppsala län,0382,Östhammar,1,32.1,663004.00320426,6700146.18843103
03,Uppsala län,0382,Östhammar,1,32.1,667848.397539778,6700452.45788126
03,Uppsala län,0382,Östhammar,1,32.1,670672.783508196,6704219.40591846
03,Uppsala län,0382,Östhammar,1,32.1,680380.869878589,6696079.61542399
03,Uppsala län,0382,Östhammar,1,32.1,685873.826129812,6694706.07291154
03,Uppsala län,0382,Östhammar,1,32.1,687742.84623758,6697131.57992556
03,Uppsala län,0382,Östhammar,1,32.1,685135.456039238,6706667.19256913
03,Uppsala län,0382,Östhammar,1,32.1,685247.323095052,6711490.82447596
03,Uppsala län,0382,Östhammar,1,32.1,687166.639661599,6712501.19299966
03,Uppsala län,0382,Östhammar,1,32.1,689554.326834638,6702786.91804137
04,Södermanlands län,0428,Vingåker,1,33.1,549476.437810729,6540208.42724368
04,Södermanlands län,0428,Vingåker,1,33.1,548391.422124413,6543137.44480513
04,Södermanlands län,0428,Vingåker,1,33.1,545547.194180644,6544636.64487946
04,Södermanlands län,0428,Vingåker,1,33.1,542633.020732775,6538096.50270196
04,Södermanlands län,0428,Vingåker,1,33.1,536317.063368688,6540578.51350371
04,Södermanlands län,0428,Vingåker,1,33.1,534774.767818892,6542964.14475191
04,Södermanlands län,0428,Vingåker,1,33.1,535904.015032819,6547883.20762319
04,Södermanlands län,0428,Vingåker,1,33.1,538846.513096733,6552815.18476839
04,Södermanlands län,0428,Vingåker,1,33.1,544173.482013466,6553673.27314894
04,Södermanlands län,0428,Vingåker,1,33.1,544026.194257932,6557011.45729421
04,Södermanlands län,0428,Vingåker,1,33.1,547852.134524923,6556670.80754295
04,Södermanlands län,0428,Vingåker,1,33.1,550619.269913344,6559403.42594149
04,Södermanlands län,0428,Vingåker,1,33.1,557229.802337877,6558120.70748622
04,Södermanlands län,0428,Vingåker,1,33.1,559729.677010099,6553436.29485987
04,Södermanlands län,0428,Vingåker,1,33.1,565167.91203436,6544426.56115296
04,Södermanlands län,0428,Vingåker,1,33.1,562065.528135611,6543538.37499643
04,Södermanlands län,0428,Vingåker,1,33.1,555093.960984586,6536544.30027044
04,Södermanlands län,0428,Vingåker,1,33.1,549476.437810729,6540208.42724368
04,Södermanlands län,0461,Gnesta,1,34.1,637431.324584251,6534641.86172927
04,Södermanlands län,0461,Gnesta,1,34.1,634717.974147309,6537452.56119985
04,Södermanlands län,0461,Gnesta,1,34.1,633081.49849416,6536525.01481327
04,Södermanlands län,0461,Gnesta,1,34.1,631084.505986377,6537636.6893743
04,Södermanlands län,0461,Gnesta,1,34.1,629274.758197629,6536819.03266376
04,Södermanlands län,0461,Gnesta,1,34.1,627173.460389101,6538953.22138271
04,Södermanlands län,0461,Gnesta,1,34.1,625516.351891937,6540068.99336806
04,Södermanlands län,0461,Gnesta,1,34.1,623192.152604456,6539133.15619
04,Södermanlands län,0461,Gnesta,1,34.1,617779.376924959,6543274.91490038
04,Södermanlands län,0461,Gnesta,1,34.1,613717.450501784,6548480.68855402
04,Södermanlands län,0461,Gnesta,1,34.1,607446.7733306,6555363.32623804
04,Södermanlands län,0461,Gnesta,1,34.1,608365.218352082,6558287.73252024
04,Södermanlands län,0461,Gnesta,1,34.1,606886.571177723,6559445.58512846
04,Södermanlands län,0461,Gnesta,1,34.1,609997.995583267,6565965.67242228
04,Södermanlands län,0461,Gnesta,1,34.1,624203.863035633,6565710.5519279
04,Södermanlands län,0461,Gnesta,1,34.1,625553.0147516,6563358.37831292
04,Södermanlands län,0461,Gnesta,1,34.1,628767.466793001,6563429.23789873
04,Södermanlands län,0461,Gnesta,1,34.1,631797.412491221,6558086.99997793
04,Södermanlands län,0461,Gnesta,1,34.1,631293.855138967,6547878.06796815
04,Södermanlands län,0461,Gnesta,1,34.1,635822.997117532,6541576.04796132
04,Södermanlands län,0461,Gnesta,1,34.1,638263.480218837,6537267.370766
04,Södermanlands län,0461,Gnesta,1,34.1,637431.324584251,6534641.86172927
04,Södermanlands län,0480,Nyköping,1,35.1,638915.787172159,6519310.85846087
04,Södermanlands län,0480,Nyköping,1,35.1,638196.318906573,6514295.20878083
04,Södermanlands län,0480,Nyköping,1,35.1,634380.068238222,6515045.11521525
04,Södermanlands län,0480,Nyköping,1,35.1,632079.105793166,6512174.01292685
04,Södermanlands län,0480,Nyköping,1,35.1,626156.64411827,6513397.47489553
04,Södermanlands län,0480,Nyköping,1,35.1,623139.397207351,6513306.18455943
04,Södermanlands län,0480,Nyköping,1,35.1,620247.951800671,6516220.72722956
04,Södermanlands län,0480,Nyköping,1,35.1,616463.342174277,6514597.53684059
04,Södermanlands län,0480,Nyköping,1,35.1,620605.102284437,6510884.21536147
04,Södermanlands län,0480,Nyköping,1,35.1,615261.125722393,6510898.90426303
04,Södermanlands län,0480,Nyköping,1,35.1,614168.442687761,6506986.65996333
04,Södermanlands län,0480,Nyköping,1,35.1,611684.302894173,6505633.09044084
04,Södermanlands län,0480,Nyköping,1,35.1,616552.893023831,6504326.94445223
04,Södermanlands län,0480,Nyköping,1,35.1,616692.062691985,6501898.17023177
04,Södermanlands län,0480,Nyköping,1,35.1,610421.010703987,6499527.32263351
04,Södermanlands län,0480,Nyköping,1,35.1,605662.242552688,6500017.01197982
04,Södermanlands län,0480,Nyköping,1,35.1,601499.098896215,6500445.85514576
04,Södermanlands län,0480,Nyköping,1,35.1,597852.406827667,6505650.72580772
04,Södermanlands län,0480,Nyköping,1,35.1,589522.420690846,6508318.86056649
04,Södermanlands län,0480,Nyköping,1,35.1,579326.145129558,6508565.13417046
04,Södermanlands län,0480,Nyköping,1,35.1,572328.047322534,6521691.304225
04,Södermanlands län,0480,Nyköping,1,35.1,578726.381833287,6519691.90674915
04,Södermanlands län,0480,Nyköping,1,35.1,579834.95045636,6516961.99629446
04,Södermanlands län,0480,Nyköping,1,35.1,583953.800359071,6516135.80023881
04,Södermanlands län,0480,Nyköping,1,35.1,591410.970730553,6520196.53915114
04,Södermanlands län,0480,Nyköping,1,35.1,588872.748060082,6528236.89247128
04,Södermanlands län,0480,Nyköping,1,35.1,594143.012427247,6528767.28001632
04,Södermanlands län,0480,Nyköping,1,35.1,595456.937958826,6531649.39937118
04,Södermanlands län,0480,Nyköping,1,35.1,598762.483946897,6530706.48231105
04,Södermanlands län,0480,Nyköping,1,35.1,600478.650789854,6531735.92568169
04,Södermanlands län,0480,Nyköping,1,35.1,599435.785418441,6535062.52811282
04,Södermanlands län,0480,Nyköping,1,35.1,603878.678696576,6537220.59130267
04,Södermanlands län,0480,Nyköping,1,35.1,606787.86978523,6536317.8997141
04,Södermanlands län,0480,Nyköping,1,35.1,606486.873223775,6542787.73060647
04,Södermanlands län,0480,Nyköping,1,35.1,613717.450501784,6548480.68855402
04,Södermanlands län,0480,Nyköping,1,35.1,617779.376924959,6543274.91490038
04,Södermanlands län,0480,Nyköping,1,35.1,623192.152604456,6539133.15619
04,Södermanlands län,0480,Nyköping,1,35.1,625516.351891937,6540068.99336806
04,Södermanlands län,0480,Nyköping,1,35.1,627173.460389101,6538953.22138271
04,Södermanlands län,0480,Nyköping,1,35.1,629274.758197629,6536819.03266376
04,Södermanlands län,0480,Nyköping,1,35.1,631084.505986377,6537636.6893743
04,Södermanlands län,0480,Nyköping,1,35.1,633081.49849416,6536525.01481327
04,Södermanlands län,0480,Nyköping,1,35.1,634717.974147309,6537452.56119985
04,Södermanlands län,0480,Nyköping,1,35.1,637431.324584251,6534641.86172927
04,Södermanlands län,0480,Nyköping,1,35.1,637839.503743238,6529643.79928846
04,Södermanlands län,0480,Nyköping,1,35.1,636301.968795038,6527805.64464976
04,Södermanlands län,0480,Nyköping,1,35.1,636616.705607936,6523258.36604172
04,Södermanlands län,0480,Nyköping,1,35.1,639574.711173149,6522046.23878804
04,Södermanlands län,0480,Nyköping,1,35.1,640475.386186358,6518985.70608633
04,Södermanlands län,0480,Nyköping,1,35.1,638915.787172159,6519310.85846087
04,Södermanlands län,0481,Oxelösund,1,36.1,615261.125722393,6510898.90426303
04,Södermanlands län,0481,Oxelösund,1,36.1,620605.102284437,6510884.21536147
04,Södermanlands län,0481,Oxelösund,1,36.1,623592.384099588,6508229.74188064
04,Södermanlands län,0481,Oxelösund,1,36.1,621156.720935693,6504255.32310051
04,Södermanlands län,0481,Oxelösund,1,36.1,617605.920939034,6506633.08394553
04,Södermanlands län,0481,Oxelösund,1,36.1,614168.442687761,6506986.65996333
04,Södermanlands län,0481,Oxelösund,1,36.1,615261.125722393,6510898.90426303
04,Södermanlands län,0482,Flen,1,37.1,581558.70072474,6532879.50396555
04,Södermanlands län,0482,Flen,1,37.1,585100.746789856,6534124.88005298
04,Södermanlands län,0482,Flen,1,37.1,587561.614052857,6536486.95256068
04,Södermanlands län,0482,Flen,1,37.1,585178.435928786,6538542.66465294
04,Södermanlands län,0482,Flen,1,37.1,588561.630350934,6542017.57597676
04,Södermanlands län,0482,Flen,1,37.1,588596.085153029,6546037.95556257
04,Södermanlands län,0482,Flen,1,37.1,586104.919282244,6547099.60530038
04,Södermanlands län,0482,Flen,1,37.1,586337.565096382,6551098.36140633
04,Södermanlands län,0482,Flen,1,37.1,582610.17162028,6553695.65543895
04,Södermanlands län,0482,Flen,1,37.1,582334.255989052,6564118.54355153
04,Södermanlands län,0482,Flen,1,37.1,588219.617830558,6564787.54616577
04,Södermanlands län,0482,Flen,1,37.1,594094.922985257,6567200.9947963
04,Södermanlands län,0482,Flen,1,37.1,598719.234181646,6567327.9098566
04,Södermanlands län,0482,Flen,1,37.1,600081.130257554,6568797.01818899
04,Södermanlands län,0482,Flen,1,37.1,604094.167497861,6569456.41445606
04,Södermanlands län,0482,Flen,1,37.1,605106.75946916,6567073.24360963
04,Södermanlands län,0482,Flen,1,37.1,609997.995583267,6565965.67242228
04,Södermanlands län,0482,Flen,1,37.1,606886.571177723,6559445.58512846
04,Södermanlands län,0482,Flen,1,37.1,608365.218352082,6558287.73252024
04,Södermanlands län,0482,Flen,1,37.1,607446.7733306,6555363.32623804
04,Södermanlands län,0482,Flen,1,37.1,613717.450501784,6548480.68855402
04,Södermanlands län,0482,Flen,1,37.1,606486.873223775,6542787.73060647
04,Södermanlands län,0482,Flen,1,37.1,606787.86978523,6536317.8997141
04,Södermanlands län,0482,Flen,1,37.1,603878.678696576,6537220.59130267
04,Södermanlands län,0482,Flen,1,37.1,599435.785418441,6535062.52811282
04,Södermanlands län,0482,Flen,1,37.1,600478.650789854,6531735.92568169
04,Södermanlands län,0482,Flen,1,37.1,598762.483946897,6530706.48231105
04,Södermanlands län,0482,Flen,1,37.1,595456.937958826,6531649.39937118
04,Södermanlands län,0482,Flen,1,37.1,594143.012427247,6528767.28001632
04,Södermanlands län,0482,Flen,1,37.1,588872.748060082,6528236.89247128
04,Södermanlands län,0482,Flen,1,37.1,581558.70072474,6532879.50396555
04,Södermanlands län,0483,Katrineholm,1,38.1,581558.70072474,6532879.50396555
04,Södermanlands län,0483,Katrineholm,1,38.1,588872.748060082,6528236.89247128
04,Södermanlands län,0483,Katrineholm,1,38.1,591410.970730553,6520196.53915114
04,Södermanlands län,0483,Katrineholm,1,38.1,583953.800359071,6516135.80023881
04,Södermanlands län,0483,Katrineholm,1,38.1,579834.95045636,6516961.99629446
04,Södermanlands län,0483,Katrineholm,1,38.1,578726.381833287,6519691.90674915
04,Södermanlands län,0483,Katrineholm,1,38.1,572328.047322534,6521691.304225
04,Södermanlands län,0483,Katrineholm,1,38.1,570766.494553986,6523931.8626864
04,Södermanlands län,0483,Katrineholm,1,38.1,567314.524970893,6524757.04408786
04,Södermanlands län,0483,Katrineholm,1,38.1,563311.013400876,6529125.54766035
04,Södermanlands län,0483,Katrineholm,1,38.1,560634.663356837,6534029.86433022
04,Södermanlands län,0483,Katrineholm,1,38.1,555093.960984586,6536544.30027044
04,Södermanlands län,0483,Katrineholm,1,38.1,562065.528135611,6543538.37499643
04,Södermanlands län,0483,Katrineholm,1,38.1,565167.91203436,6544426.56115296
04,Södermanlands län,0483,Katrineholm,1,38.1,559729.677010099,6553436.29485987
04,Södermanlands län,0483,Katrineholm,1,38.1,557229.802337877,6558120.70748622
04,Södermanlands län,0483,Katrineholm,1,38.1,550619.269913344,6559403.42594149
04,Södermanlands län,0483,Katrineholm,1,38.1,550984.950615739,6563390.63615983
04,Södermanlands län,0483,Katrineholm,1,38.1,557255.402836666,6565761.77315551
04,Södermanlands län,0483,Katrineholm,1,38.1,561104.734272384,6567377.85890162
04,Södermanlands län,0483,Katrineholm,1,38.1,565892.385889809,6564068.71950613
04,Södermanlands län,0483,Katrineholm,1,38.1,568391.307014419,6559385.2656796
04,Södermanlands län,0483,Katrineholm,1,38.1,574928.741994356,6560521.97056297
04,Södermanlands län,0483,Katrineholm,1,38.1,578510.999895073,6563976.3470274
04,Södermanlands län,0483,Katrineholm,1,38.1,582334.255989052,6564118.54355153
04,Södermanlands län,0483,Katrineholm,1,38.1,582610.17162028,6553695.65543895
04,Södermanlands län,0483,Katrineholm,1,38.1,586337.565096382,6551098.36140633
04,Södermanlands län,0483,Katrineholm,1,38.1,586104.919282244,6547099.60530038
04,Södermanlands län,0483,Katrineholm,1,38.1,588596.085153029,6546037.95556257
04,Södermanlands län,0483,Katrineholm,1,38.1,588561.630350934,6542017.57597676
04,Södermanlands län,0483,Katrineholm,1,38.1,585178.435928786,6538542.66465294
04,Södermanlands län,0483,Katrineholm,1,38.1,587561.614052857,6536486.95256068
04,Södermanlands län,0483,Katrineholm,1,38.1,585100.746789856,6534124.88005298
04,Södermanlands län,0483,Katrineholm,1,38.1,581558.70072474,6532879.50396555
04,Södermanlands län,0484,Eskilstuna,1,39.1,591085.4355638,6591250.43534396
04,Södermanlands län,0484,Eskilstuna,1,39.1,596568.367763407,6593121.44789427
04,Södermanlands län,0484,Eskilstuna,1,39.1,602902.884033369,6585608.08510391
04,Södermanlands län,0484,Eskilstuna,1,39.1,604094.167497861,6569456.41445606
04,Södermanlands län,0484,Eskilstuna,1,39.1,600081.130257554,6568797.01818899
04,Södermanlands län,0484,Eskilstuna,1,39.1,598719.234181646,6567327.9098566
04,Södermanlands län,0484,Eskilstuna,1,39.1,594094.922985257,6567200.9947963
04,Södermanlands län,0484,Eskilstuna,1,39.1,588219.617830558,6564787.54616577
04,Södermanlands län,0484,Eskilstuna,1,39.1,582334.255989052,6564118.54355153
04,Södermanlands län,0484,Eskilstuna,1,39.1,578510.999895073,6563976.3470274
04,Södermanlands län,0484,Eskilstuna,1,39.1,574928.741994356,6560521.97056297
04,Södermanlands län,0484,Eskilstuna,1,39.1,568391.307014419,6559385.2656796
04,Södermanlands län,0484,Eskilstuna,1,39.1,565892.385889809,6564068.71950613
04,Södermanlands län,0484,Eskilstuna,1,39.1,561104.734272384,6567377.85890162
04,Södermanlands län,0484,Eskilstuna,1,39.1,567335.666722594,6568145.01875148
04,Södermanlands län,0484,Eskilstuna,1,39.1,571954.921916248,6570083.36635344
04,Södermanlands län,0484,Eskilstuna,1,39.1,573950.591044355,6573700.52647057
04,Södermanlands län,0484,Eskilstuna,1,39.1,571571.294637081,6573944.65205833
04,Södermanlands län,0484,Eskilstuna,1,39.1,560746.306160245,6570231.69943755
04,Södermanlands län,0484,Eskilstuna,1,39.1,556663.760098198,6573267.39758975
04,Södermanlands län,0484,Eskilstuna,1,39.1,548652.543437385,6573731.29640243
04,Södermanlands län,0484,Eskilstuna,1,39.1,552671.709529707,6578573.49840565
04,Södermanlands län,0484,Eskilstuna,1,39.1,556682.739432953,6582188.00232191
04,Södermanlands län,0484,Eskilstuna,1,39.1,559782.496618333,6581059.88158262
04,Södermanlands län,0484,Eskilstuna,1,39.1,564539.531025948,6580365.7063574
04,Södermanlands län,0484,Eskilstuna,1,39.1,571565.094203966,6582054.32740552
04,Södermanlands län,0484,Eskilstuna,1,39.1,572261.601797977,6584802.99765834
04,Södermanlands län,0484,Eskilstuna,1,39.1,569466.902944725,6586905.54829119
04,Södermanlands län,0484,Eskilstuna,1,39.1,569795.386871868,6589992.66928254
04,Södermanlands län,0484,Eskilstuna,1,39.1,580427.001498982,6590939.29948194
04,Södermanlands län,0484,Eskilstuna,1,39.1,585973.501114923,6592179.21965137
04,Södermanlands län,0484,Eskilstuna,1,39.1,591085.4355638,6591250.43534396
01,Stockholms län,0123,Järfälla,1,4.1,658876.87671046,6594696.74432875
01,Stockholms län,0123,Järfälla,1,4.1,659031.240221001,6595406.48951465
01,Stockholms län,0123,Järfälla,1,4.1,658530.751759896,6596031.30015962
01,Stockholms län,0123,Järfälla,1,4.1,658719.143366263,6597727.28472192
01,Stockholms län,0123,Järfälla,1,4.1,658860.331737893,6599769.62449563
01,Stockholms län,0123,Järfälla,1,4.1,660952.2692954,6598920.16491014
01,Stockholms län,0123,Järfälla,1,4.1,660757.502021705,6596513.22418883
01,Stockholms län,0123,Järfälla,1,4.1,660182.86475719,6595667.41264705
01,Stockholms län,0123,Järfälla,1,4.1,661215.791110686,6595329.00179581
01,Stockholms län,0123,Järfälla,1,4.1,661360.122823097,6594804.84032398
01,Stockholms län,0123,Järfälla,1,4.1,661650.419355118,6594281.45875018
01,Stockholms län,0123,Järfälla,1,4.1,662758.787667256,6593904.96406159
01,Stockholms län,0123,Järfälla,1,4.1,663085.350899542,6593194.0479619
01,Stockholms län,0123,Järfälla,1,4.1,663255.188458661,6591473.41129093
01,Stockholms län,0123,Järfälla,1,4.1,663808.621550246,6591347.14237609
01,Stockholms län,0123,Järfälla,1,4.1,663986.866555199,6590499.44849833
01,Stockholms län,0123,Järfälla,1,4.1,663863.762929554,6589190.18223405
01,Stockholms län,0123,Järfälla,1,4.1,663260.89214022,6588033.077895
01,Stockholms län,0123,Järfälla,1,4.1,662138.579691913,6586837.68350335
01,Stockholms län,0123,Järfälla,1,4.1,661505.116032684,6586390.08750323
01,Stockholms län,0123,Järfälla,1,4.1,660988.395529481,6586539.80195919
01,Stockholms län,0123,Järfälla,1,4.1,660737.631301314,6587513.58334852
01,Stockholms län,0123,Järfälla,1,4.1,660148.751563227,6587925.37815098
01,Stockholms län,0123,Järfälla,1,4.1,659552.917553231,6587590.21795694
01,Stockholms län,0123,Järfälla,1,4.1,658840.766126033,6586705.74031978
01,Stockholms län,0123,Järfälla,1,4.1,658220.123875518,6587593.05471422
01,Stockholms län,0123,Järfälla,1,4.1,657631.973430593,6588191.8192855
01,Stockholms län,0123,Järfälla,1,4.1,657418.132576756,6589089.07142616
01,Stockholms län,0123,Järfälla,1,4.1,657468.429356852,6590548.41118299
01,Stockholms län,0123,Järfälla,1,4.1,658463.64970028,6594061.8430931
01,Stockholms län,0123,Järfälla,1,4.1,658690.07433237,6594435.52357354
01,Stockholms län,0123,Järfälla,1,4.1,658876.87671046,6594696.74432875
04,Södermanlands län,0486,Strängnäs,1,40.1,611514.311184013,6596043.99892086
04,Södermanlands län,0486,Strängnäs,1,40.1,614074.382240177,6597390.74394752
04,Södermanlands län,0486,Strängnäs,1,40.1,617447.28289676,6595027.20012831
04,Södermanlands län,0486,Strängnäs,1,40.1,615803.891276134,6590967.18924017
04,Södermanlands län,0486,Strängnäs,1,40.1,618069.234513228,6583883.2537526
04,Södermanlands län,0486,Strängnäs,1,40.1,622335.858353011,6584247.86415978
04,Södermanlands län,0486,Strängnäs,1,40.1,620227.562754018,6590911.83428955
04,Södermanlands län,0486,Strängnäs,1,40.1,621699.346525529,6593377.13107898
04,Södermanlands län,0486,Strängnäs,1,40.1,629360.501837526,6591577.41659206
04,Södermanlands län,0486,Strängnäs,1,40.1,631992.731548723,6586067.49448519
04,Södermanlands län,0486,Strängnäs,1,40.1,629177.621622463,6582329.1693129
04,Södermanlands län,0486,Strängnäs,1,40.1,630947.893217732,6581945.70120221
04,Södermanlands län,0486,Strängnäs,1,40.1,631583.037124319,6578455.13020479
04,Södermanlands län,0486,Strängnäs,1,40.1,628518.552238974,6576153.50776191
04,Södermanlands län,0486,Strängnäs,1,40.1,630219.045138801,6572117.95395323
04,Södermanlands län,0486,Strängnäs,1,40.1,627784.305305979,6569164.1202781
04,Södermanlands län,0486,Strängnäs,1,40.1,628767.466793001,6563429.23789873
04,Södermanlands län,0486,Strängnäs,1,40.1,625553.0147516,6563358.37831292
04,Södermanlands län,0486,Strängnäs,1,40.1,624203.863035633,6565710.5519279
04,Södermanlands län,0486,Strängnäs,1,40.1,609997.995583267,6565965.67242228
04,Södermanlands län,0486,Strängnäs,1,40.1,605106.75946916,6567073.24360963
04,Södermanlands län,0486,Strängnäs,1,40.1,604094.167497861,6569456.41445606
04,Södermanlands län,0486,Strängnäs,1,40.1,602902.884033369,6585608.08510391
04,Södermanlands län,0486,Strängnäs,1,40.1,596568.367763407,6593121.44789427
04,Södermanlands län,0486,Strängnäs,1,40.1,601175.765843014,6593489.22475886
04,Södermanlands län,0486,Strängnäs,1,40.1,604154.78321581,6594994.98257493
04,Södermanlands län,0486,Strängnäs,1,40.1,610691.314173559,6592101.94215232
04,Södermanlands län,0486,Strängnäs,1,40.1,611514.311184013,6596043.99892086
04,Södermanlands län,0488,Trosa,1,41.1,637839.503743238,6529643.79928846
04,Södermanlands län,0488,Trosa,1,41.1,637431.324584251,6534641.86172927
04,Södermanlands län,0488,Trosa,1,41.1,638263.480218837,6537267.370766
04,Södermanlands län,0488,Trosa,1,41.1,635822.997117532,6541576.04796132
04,Södermanlands län,0488,Trosa,1,41.1,644874.851595307,6541852.23948635
04,Södermanlands län,0488,Trosa,1,41.1,645189.74269683,6539204.54767641
04,Södermanlands län,0488,Trosa,1,41.1,649577.767544806,6537142.88208569
04,Södermanlands län,0488,Trosa,1,41.1,650846.676702746,6532405.08293804
04,Södermanlands län,0488,Trosa,1,41.1,648049.508057462,6529310.94356617
04,Södermanlands län,0488,Trosa,1,41.1,649469.999825609,6526260.6419355
04,Södermanlands län,0488,Trosa,1,41.1,647581.716126063,6524986.13301718
04,Södermanlands län,0488,Trosa,1,41.1,643742.056836759,6528007.27770488
04,Södermanlands län,0488,Trosa,1,41.1,642959.27486097,6520947.22823341
04,Södermanlands län,0488,Trosa,1,41.1,644540.59944465,6519150.62978078
04,Södermanlands län,0488,Trosa,1,41.1,641601.74331204,6518771.31335239
04,Södermanlands län,0488,Trosa,1,41.1,640475.386186358,6518985.70608633
04,Södermanlands län,0488,Trosa,1,41.1,639574.711173149,6522046.23878804
04,Södermanlands län,0488,Trosa,1,41.1,636616.705607936,6523258.36604172
04,Södermanlands län,0488,Trosa,1,41.1,636301.968795038,6527805.64464976
04,Södermanlands län,0488,Trosa,1,41.1,637839.503743238,6529643.79928846
05,Östergötlands län,0509,Ödeshög,1,42.1,492239.163729054,6448533.6205575
05,Östergötlands län,0509,Ödeshög,1,42.1,496083.225556523,6443309.5186183
05,Östergötlands län,0509,Ödeshög,1,42.1,493780.933987883,6438719.68671632
05,Östergötlands län,0509,Ödeshög,1,42.1,485571.153906145,6436950.23861463
05,Östergötlands län,0509,Ödeshög,1,42.1,485144.92302717,6440413.82786495
05,Östergötlands län,0509,Ödeshög,1,42.1,476649.166383627,6439076.80011784
05,Östergötlands län,0509,Ödeshög,1,42.1,472740.252482126,6440620.46880961
05,Östergötlands län,0509,Ödeshög,1,42.1,475937.400468143,6451623.39402994
05,Östergötlands län,0509,Ödeshög,1,42.1,477352.089842086,6459121.41361481
05,Östergötlands län,0509,Ödeshög,1,42.1,478822.013813074,6461585.06417941
05,Östergötlands län,0509,Ödeshög,1,42.1,478067.859949355,6463876.15116513
05,Östergötlands län,0509,Ödeshög,1,42.1,479284.491379733,6467706.24745314
05,Östergötlands län,0509,Ödeshög,1,42.1,481342.908312949,6466354.43771022
05,Östergötlands län,0509,Ödeshög,1,42.1,487944.617892494,6468088.8990016105
05,Östergötlands län,0509,Ödeshög,1,42.1,490831.767437119,6466984.90541776
05,Östergötlands län,0509,Ödeshög,1,42.1,490823.235205367,6461353.90676691
05,Östergötlands län,0509,Ödeshög,1,42.1,492477.05659315,6456891.36434784
05,Östergötlands län,0509,Ödeshög,1,42.1,491657.926043893,6452416.21772944
05,Östergötlands län,0509,Ödeshög,1,42.1,492239.163729054,6448533.6205575
05,Östergötlands län,0512,Ydre,1,43.1,500259.320486571,6417128.92446113
05,Östergötlands län,0512,Ydre,1,43.1,498987.634176932,6421417.19667561
05,Östergötlands län,0512,Ydre,1,43.1,500834.815315857,6426122.5338386
05,Östergötlands län,0512,Ydre,1,43.1,502921.013971746,6428723.50124659
