region_code,region_name,municipality_code,municipality_name,piece,group,x,y
05,Östergötlands län,0512,Ydre,1,43.1,501502.927968669,6432290.29095297
05,Östergötlands län,0512,Ydre,1,43.1,508199.602605541,6431196.65575734
05,Östergötlands län,0512,Ydre,1,43.1,514060.377464162,6429788.1242725
05,Östergötlands län,0512,Ydre,1,43.1,516887.298305594,6426278.08733467
05,Östergötlands län,0512,Ydre,1,43.1,521467.984131195,6426006.84503575
05,Östergötlands län,0512,Ydre,1,43.1,524510.115815882,6424485.6686318
05,Östergötlands län,0512,Ydre,1,43.1,523931.991514116,6417303.1689397
05,Östergötlands län,0512,Ydre,1,43.1,526551.55651393,6417434.36267179
05,Östergötlands län,0512,Ydre,1,43.1,527658.725395851,6414705.47278525
05,Östergötlands län,0512,Ydre,1,43.1,530412.60113746,6414220.45890822
05,Östergötlands län,0512,Ydre,1,43.1,530925.246567103,6411551.44308349
05,Östergötlands län,0512,Ydre,1,43.1,531877.232192347,6406155.5429126
05,Östergötlands län,0512,Ydre,1,43.1,530726.306999793,6402318.09067102
05,Östergötlands län,0512,Ydre,1,43.1,527178.715785998,6402885.66208896
05,Östergötlands län,0512,Ydre,1,43.1,525531.998345735,6400640.80008439
05,Östergötlands län,0512,Ydre,1,43.1,524772.585542392,6395487.48033203
05,Östergötlands län,0512,Ydre,1,43.1,516930.030126588,6397101.59913191
05,Östergötlands län,0512,Ydre,1,43.1,508410.080107116,6396170.52564897
05,Östergötlands län,0512,Ydre,1,43.1,505953.281846892,6401855.27182341
05,Östergötlands län,0512,Ydre,1,43.1,503823.156385615,6409317.22241179
05,Östergötlands län,0512,Ydre,1,43.1,504521.199726914,6412061.56312908
05,Östergötlands län,0512,Ydre,1,43.1,500259.320486571,6417128.92446113
05,Östergötlands län,0513,Kinda,1,44.1,556794.781764363,6443086.42466243
05,Östergötlands län,0513,Kinda,1,44.1,559837.06941327,6441565.23602138
05,Östergötlands län,0513,Kinda,1,44.1,558882.042504422,6438913.60283488
05,Östergötlands län,0513,Kinda,1,44.1,558116.812669326,6433092.16492045
05,Östergötlands län,0513,Kinda,1,44.1,562977.250544523,6426152.21905076
05,Östergötlands län,0513,Kinda,1,44.1,560339.586925236,6424009.36343398
05,Östergötlands län,0513,Kinda,1,44.1,563279.321123926,6414150.28970837
05,Östergötlands län,0513,Kinda,1,44.1,560429.032147166,6413740.42913218
05,Östergötlands län,0513,Kinda,1,44.1,554627.544963819,6408302.89778062
05,Östergötlands län,0513,Kinda,1,44.1,551452.021381174,6410441.42346136
05,Östergötlands län,0513,Kinda,1,44.1,547206.267198202,6408263.49577758
05,Östergötlands län,0513,Kinda,1,44.1,546185.571071168,6411789.24940084
05,Östergötlands län,0513,Kinda,1,44.1,539794.923994672,6413856.42318335
05,Östergötlands län,0513,Kinda,1,44.1,534445.641013262,6412597.05875391
05,Östergötlands län,0513,Kinda,1,44.1,535091.602308116,6409310.82361105
05,Östergötlands län,0513,Kinda,1,44.1,531877.232192347,6406155.5429126
05,Östergötlands län,0513,Kinda,1,44.1,530925.246567103,6411551.44308349
05,Östergötlands län,0513,Kinda,1,44.1,530412.60113746,6414220.45890822
05,Östergötlands län,0513,Kinda,1,44.1,527658.725395851,6414705.47278525
05,Östergötlands län,0513,Kinda,1,44.1,526551.55651393,6417434.36267179
05,Östergötlands län,0513,Kinda,1,44.1,523931.991514116,6417303.1689397
05,Östergötlands län,0513,Kinda,1,44.1,524510.115815882,6424485.6686318
05,Östergötlands län,0513,Kinda,1,44.1,521467.984131195,6426006.84503575
05,Östergötlands län,0513,Kinda,1,44.1,520701.012977042,6433731.08017914
05,Östergötlands län,0513,Kinda,1,44.1,522082.207517301,6436605.61508802
05,Östergötlands län,0513,Kinda,1,44.1,525313.050932151,6439290.31974446
05,Östergötlands län,0513,Kinda,1,44.1,526946.348348352,6437713.36399552
05,Östergötlands län,0513,Kinda,1,44.1,529803.667433351,6440034.74166793
05,Östergötlands län,0513,Kinda,1,44.1,529532.363139906,6443079.50225517
05,Östergötlands län,0513,Kinda,1,44.1,531748.242224513,6446875.76215282
05,Östergötlands län,0513,Kinda,1,44.1,531847.991123677,6451492.45036111
05,Östergötlands län,0513,Kinda,1,44.1,535682.920775615,6449889.84731514
05,Östergötlands län,0513,Kinda,1,44.1,538065.76610265,6447833.00813017
05,Östergötlands län,0513,Kinda,1,44.1,541427.530040492,6451108.19613134
05,Östergötlands län,0513,Kinda,1,44.1,547274.255020497,6452650.67081383
05,Östergötlands län,0513,Kinda,1,44.1,549684.720351901,6451463.87137196
05,Östergötlands län,0513,Kinda,1,44.1,551696.505678691,6447836.04382578
05,Östergötlands län,0513,Kinda,1,44.1,555531.525295789,6446233.38753667
05,Östergötlands län,0513,Kinda,1,44.1,556794.781764363,6443086.42466243
05,Östergötlands län,0560,Boxholm,1,45.1,492239.163729054,6448533.6205575
05,Östergötlands län,0560,Boxholm,1,45.1,491657.926043893,6452416.21772944
05,Östergötlands län,0560,Boxholm,1,45.1,492477.05659315,6456891.36434784
05,Östergötlands län,0560,Boxholm,1,45.1,494218.442443409,6459394.29284127
05,Östergötlands län,0560,Boxholm,1,45.1,497300.066038912,6460082.93975738
05,Östergötlands län,0560,Boxholm,1,45.1,499057.31856656,6461511.46642285
05,Östergötlands län,0560,Boxholm,1,45.1,501131.175494142,6460291.74855041
05,Östergötlands län,0560,Boxholm,1,45.1,503397.529195511,6460862.68234558
05,Östergötlands län,0560,Boxholm,1,45.1,512305.154102264,6456122.01506585
05,Östergötlands län,0560,Boxholm,1,45.1,513820.781729105,6447918.99092953
05,Östergötlands län,0560,Boxholm,1,45.1,513540.815477731,6445332.53660466
05,Östergötlands län,0560,Boxholm,1,45.1,515744.798775615,6444099.31817183
05,Östergötlands län,0560,Boxholm,1,45.1,516281.348705323,6441026.78424326
05,Östergötlands län,0560,Boxholm,1,45.1,519849.528956641,6440658.56449079
05,Östergötlands län,0560,Boxholm,1,45.1,519016.232319065,6438531.32648763
05,Östergötlands län,0560,Boxholm,1,45.1,522082.207517301,6436605.61508802
05,Östergötlands län,0560,Boxholm,1,45.1,520701.012977042,6433731.08017914
05,Östergötlands län,0560,Boxholm,1,45.1,521467.984131195,6426006.84503575
05,Östergötlands län,0560,Boxholm,1,45.1,516887.298305594,6426278.08733467
05,Östergötlands län,0560,Boxholm,1,45.1,514060.377464162,6429788.1242725
05,Östergötlands län,0560,Boxholm,1,45.1,508199.602605541,6431196.65575734
05,Östergötlands län,0560,Boxholm,1,45.1,501502.927968669,6432290.29095297
05,Östergötlands län,0560,Boxholm,1,45.1,498927.127586883,6441809.06475287
05,Östergötlands län,0560,Boxholm,1,45.1,496083.225556523,6443309.5186183
05,Östergötlands län,0560,Boxholm,1,45.1,492239.163729054,6448533.6205575
05,Östergötlands län,0561,Åtvidaberg,1,46.1,556794.781764363,6443086.42466243
05,Östergötlands län,0561,Åtvidaberg,1,46.1,555531.525295789,6446233.38753667
05,Östergötlands län,0561,Åtvidaberg,1,46.1,551696.505678691,6447836.04382578
05,Östergötlands län,0561,Åtvidaberg,1,46.1,549684.720351901,6451463.87137196
05,Östergötlands län,0561,Åtvidaberg,1,46.1,547274.255020497,6452650.67081383
05,Östergötlands län,0561,Åtvidaberg,1,46.1,548090.901246762,6455249.6494244
05,Östergötlands län,0561,Åtvidaberg,1,46.1,547884.348648362,6458893.06398022
05,Östergötlands län,0561,Åtvidaberg,1,46.1,545678.042427472,6460729.07994111
05,Östergötlands län,0561,Åtvidaberg,1,46.1,546397.565418778,6463672.79181972
05,Östergötlands län,0561,Åtvidaberg,1,46.1,551827.590449685,6467538.66722994
05,Östergötlands län,0561,Åtvidaberg,1,46.1,555332.093449443,6466574.95306966
05,Östergötlands län,0561,Åtvidaberg,1,46.1,561243.980280695,6471195.44707969
05,Östergötlands län,0561,Åtvidaberg,1,46.1,562994.854008577,6466991.64650988
05,Östergötlands län,0561,Åtvidaberg,1,46.1,565919.756253966,6468098.38042693
05,Östergötlands län,0561,Åtvidaberg,1,46.1,569958.752257656,6464664.73763726
05,Östergötlands län,0561,Åtvidaberg,1,46.1,572203.686382124,6465035.52786771
05,Östergötlands län,0561,Åtvidaberg,1,46.1,575004.633593255,6463138.6093649
05,Östergötlands län,0561,Åtvidaberg,1,46.1,575896.89924734,6458419.59300002
05,Östergötlands län,0561,Åtvidaberg,1,46.1,584119.5589677,6454755.00416652
05,Östergötlands län,0561,Åtvidaberg,1,46.1,583623.440528851,6450179.27616739
05,Östergötlands län,0561,Åtvidaberg,1,46.1,580938.886396284,6449449.35680671
05,Östergötlands län,0561,Åtvidaberg,1,46.1,580739.58869308,6446384.79193997
05,Östergötlands län,0561,Åtvidaberg,1,46.1,576171.659593532,6444307.73093194
05,Östergötlands län,0561,Åtvidaberg,1,46.1,573655.393658694,6446980.90915572
05,Östergötlands län,0561,Åtvidaberg,1,46.1,569435.873783001,6443191.51233977
05,Östergötlands län,0561,Åtvidaberg,1,46.1,567831.40510864,6441344.85745351
05,Östergötlands län,0561,Åtvidaberg,1,46.1,569339.729883069,6436763.17114773
05,Östergötlands län,0561,Åtvidaberg,1,46.1,565883.07600352,6436314.00658243
05,Östergötlands län,0561,Åtvidaberg,1,46.1,564379.395741668,6439085.24545262
05,Östergötlands län,0561,Åtvidaberg,1,46.1,558882.042504422,6438913.60283488
05,Östergötlands län,0561,Åtvidaberg,1,46.1,559837.06941327,6441565.23602138
05,Östergötlands län,0561,Åtvidaberg,1,46.1,556794.781764363,6443086.42466243
05,Östergötlands län,0562,Finspång,1,47.1,537650.885814459,6503201.45535674
05,Östergötlands län,0562,Finspång,1,47.1,535307.866100726,6497608.0749229
05,Östergötlands län,0562,Finspång,1,47.1,533914.564087545,6500166.50751355
05,Östergötlands län,0562,Finspång,1,47.1,530838.60877778,6497666.34294358
05,Östergötlands län,0562,Finspång,1,47.1,529950.940763175,6500574.72588279
05,Östergötlands län,0562,Finspång,1,47.1,527806.215200178,6500526.95639662
05,Östergötlands län,0562,Finspång,1,47.1,526989.29092937,6504701.75817268
05,Östergötlands län,0562,Finspång,1,47.1,527964.043354742,6511844.13671702
05,Östergötlands län,0562,Finspång,1,47.1,525912.644061363,6513262.98334678
05,Östergötlands län,0562,Finspång,1,47.1,523563.266029204,6519338.68372594
05,Östergötlands län,0562,Finspång,1,47.1,524204.439315613,6521299.75102951
05,Östergötlands län,0562,Finspång,1,47.1,525357.391669158,6526417.94196782
05,Östergötlands län,0562,Finspång,1,47.1,530176.969901518,6526321.06252808
05,Östergötlands län,0562,Finspång,1,47.1,532615.259301586,6530297.1618599
05,Östergötlands län,0562,Finspång,1,47.1,530528.229903755,6534004.79618432
05,Östergötlands län,0562,Finspång,1,47.1,536317.063368688,6540578.51350371
05,Östergötlands län,0562,Finspång,1,47.1,542633.020732775,6538096.50270196
05,Östergötlands län,0562,Finspång,1,47.1,545547.194180644,6544636.64487946
05,Östergötlands län,0562,Finspång,1,47.1,548391.422124413,6543137.44480513
05,Östergötlands län,0562,Finspång,1,47.1,549476.437810729,6540208.42724368
05,Östergötlands län,0562,Finspång,1,47.1,555093.960984586,6536544.30027044
05,Östergötlands län,0562,Finspång,1,47.1,560634.663356837,6534029.86433022
05,Östergötlands län,0562,Finspång,1,47.1,563311.013400876,6529125.54766035
05,Östergötlands län,0562,Finspång,1,47.1,567314.524970893,6524757.04408786
05,Östergötlands län,0562,Finspång,1,47.1,562074.367730168,6521407.87258205
05,Östergötlands län,0562,Finspång,1,47.1,561422.638528218,6517249.22243643
05,Östergötlands län,0562,Finspång,1,47.1,557777.450013836,6513199.53077702
05,Östergötlands län,0562,Finspång,1,47.1,556622.310243612,6508087.13158214
05,Östergötlands län,0562,Finspång,1,47.1,557178.449668291,6505817.49616941
05,Östergötlands län,0562,Finspång,1,47.1,555355.341258741,6503792.1688912
05,Östergötlands län,0562,Finspång,1,47.1,553363.19989374,6498363.83512792
05,Östergötlands län,0562,Finspång,1,47.1,549110.116095793,6499808.27664629
05,Östergötlands län,0562,Finspång,1,47.1,543180.410937559,6502431.18325828
05,Östergötlands län,0562,Finspång,1,47.1,537650.885814459,6503201.45535674
05,Östergötlands län,0563,Valdemarsvik,1,48.1,572321.215310775,6471664.10262007
05,Östergötlands län,0563,Valdemarsvik,1,48.1,572932.681575194,6473612.88929596
05,Östergötlands län,0563,Valdemarsvik,1,48.1,584788.667587652,6470176.95189163
05,Östergötlands län,0563,Valdemarsvik,1,48.1,587034.611377299,6470549.77444688
05,Östergötlands län,0563,Valdemarsvik,1,48.1,590788.083568755,6466340.84011155
05,Östergötlands län,0563,Valdemarsvik,1,48.1,593872.758543309,6465217.08425513
05,Östergötlands län,0563,Valdemarsvik,1,48.1,598606.262319172,6459566.19176123
05,Östergötlands län,0563,Valdemarsvik,1,48.1,603694.227742427,6455956.9808539
05,Östergötlands län,0563,Valdemarsvik,1,48.1,606986.473297436,6451190.52829598
05,Östergötlands län,0563,Valdemarsvik,1,48.1,604185.127361915,6443833.77658929
05,Östergötlands län,0563,Valdemarsvik,1,48.1,598828.175053767,6446197.14566914
05,Östergötlands län,0563,Valdemarsvik,1,48.1,599650.882540076,6442691.85511141
05,Östergötlands län,0563,Valdemarsvik,1,48.1,604551.237589668,6437960.57151035
05,Östergötlands län,0563,Valdemarsvik,1,48.1,600878.251026115,6435523.27529029
05,Östergötlands län,0563,Valdemarsvik,1,48.1,603340.560174299,6430506.89978256
05,Östergötlands län,0563,Valdemarsvik,1,48.1,599860.54453575,6427982.9661459
05,Östergötlands län,0563,Valdemarsvik,1,48.1,595322.687190129,6428651.6317965
05,Östergötlands län,0563,Valdemarsvik,1,48.1,592034.671234977,6440861.26719825
05,Östergötlands län,0563,Valdemarsvik,1,48.1,588419.325143347,6442641.60133763
05,Östergötlands län,0563,Valdemarsvik,1,48.1,586622.254260227,6439005.06918326
05,Östergötlands län,0563,Valdemarsvik,1,48.1,580739.58869308,6446384.79193997
05,Östergötlands län,0563,Valdemarsvik,1,48.1,580938.886396284,6449449.35680671
05,Östergötlands län,0563,Valdemarsvik,1,48.1,583623.440528851,6450179.27616739
05,Östergötlands län,0563,Valdemarsvik,1,48.1,584119.5589677,6454755.00416652
05,Östergötlands län,0563,Valdemarsvik,1,48.1,575896.89924734,6458419.59300002
05,Östergötlands län,0563,Valdemarsvik,1,48.1,575004.633593255,6463138.6093649
05,Östergötlands län,0563,Valdemarsvik,1,48.1,572203.686382124,6465035.52786771
05,Östergötlands län,0563,Valdemarsvik,1,48.1,574333.138823048,6468036.21755734
05,Östergötlands län,0563,Valdemarsvik,1,48.1,572321.215310775,6471664.10262007
05,Östergötlands län,0580,Linköping,1,49.1,547884.348648362,6458893.06398022
05,Östergötlands län,0580,Linköping,1,49.1,548090.901246762,6455249.6494244
05,Östergötlands län,0580,Linköping,1,49.1,547274.255020497,6452650.67081383
05,Östergötlands län,0580,Linköping,1,49.1,541427.530040492,6451108.19613134
05,Östergötlands län,0580,Linköping,1,49.1,538065.76610265,6447833.00813017
05,Östergötlands län,0580,Linköping,1,49.1,535682.920775615,6449889.84731514
05,Östergötlands län,0580,Linköping,1,49.1,531847.991123677,6451492.45036111
05,Östergötlands län,0580,Linköping,1,49.1,531748.242224513,6446875.76215282
05,Östergötlands län,0580,Linköping,1,49.1,529532.363139906,6443079.50225517
05,Östergötlands län,0580,Linköping,1,49.1,529803.667433351,6440034.74166793
05,Östergötlands län,0580,Linköping,1,49.1,526946.348348352,6437713.36399552
05,Östergötlands län,0580,Linköping,1,49.1,525313.050932151,6439290.31974446
05,Östergötlands län,0580,Linköping,1,49.1,522082.207517301,6436605.61508802
05,Östergötlands län,0580,Linköping,1,49.1,519016.232319065,6438531.32648763
05,Östergötlands län,0580,Linköping,1,49.1,519849.528956641,6440658.56449079
05,Östergötlands län,0580,Linköping,1,49.1,516281.348705323,6441026.78424326
05,Östergötlands län,0580,Linköping,1,49.1,515744.798775615,6444099.31817183
05,Östergötlands län,0580,Linköping,1,49.1,521418.341295749,6447738.92341097
05,Östergötlands län,0580,Linköping,1,49.1,520384.490870132,6456697.53633937
05,Östergötlands län,0580,Linköping,1,49.1,519333.627743824,6463646.59503063
05,Östergötlands län,0580,Linköping,1,49.1,520868.447775854,6466706.94918741
05,Östergötlands län,0580,Linköping,1,49.1,518399.18284721,6467966.93219797
05,Östergötlands län,0580,Linköping,1,49.1,519468.089661265,6472282.27845802
05,Östergötlands län,0580,Linköping,1,49.1,514817.866506578,6473768.01592551
05,Östergötlands län,0580,Linköping,1,49.1,516770.600485304,6476986.33471551
05,Östergötlands län,0580,Linköping,1,49.1,521166.262946726,6480557.84834561
05,Östergötlands län,0580,Linköping,1,49.1,520310.475500679,6498550.50943812
05,Östergötlands län,0580,Linköping,1,49.1,522084.540710314,6501988.68297987
05,Östergötlands län,0580,Linköping,1,49.1,525217.976766599,6499453.19812631
05,Östergötlands län,0580,Linköping,1,49.1,527806.215200178,6500526.95639662
05,Östergötlands län,0580,Linköping,1,49.1,529950.940763175,6500574.72588279
05,Östergötlands län,0580,Linköping,1,49.1,530838.60877778,6497666.34294358
05,Östergötlands län,0580,Linköping,1,49.1,533914.564087545,6500166.50751355
05,Östergötlands län,0580,Linköping,1,49.1,535307.866100726,6497608.0749229
05,Östergötlands län,0580,Linköping,1,49.1,539616.078442964,6491733.70568245
05,Östergötlands län,0580,Linköping,1,49.1,543227.595174213,6491763.07454806
05,Östergötlands län,0580,Linköping,1,49.1,543809.031015935,6487881.26033704
05,Östergötlands län,0580,Linköping,1,49.1,553040.307392831,6486124.62536516
05,Östergötlands län,0580,Linköping,1,49.1,552496.445544361,6482961.04665769
05,Östergötlands län,0580,Linköping,1,49.1,556267.698866199,6480762.95461707
05,Östergötlands län,0580,Linköping,1,49.1,554776.10183434,6478098.854675
05,Östergötlands län,0580,Linköping,1,49.1,558385.428847358,6475647.86653909
05,Östergötlands län,0580,Linköping,1,49.1,560115.954856982,6473727.18417165
05,Östergötlands län,0580,Linköping,1,49.1,561243.980280695,6471195.44707969
05,Östergötlands län,0580,Linköping,1,49.1,555332.093449443,6466574.95306966
05,Östergötlands län,0580,Linköping,1,49.1,551827.590449685,6467538.66722994
05,Östergötlands län,0580,Linköping,1,49.1,546397.565418778,6463672.79181972
05,Östergötlands län,0580,Linköping,1,49.1,545678.042427472,6460729.07994111
05,Östergötlands län,0580,Linköping,1,49.1,547884.348648362,6458893.06398022
01,Stockholms län,0125,Ekerö,1,5.1,658554.139584887,6579663.53238643
01,Stockholms län,0125,Ekerö,1,5.1,658768.980998022,6578765.29887665
01,Stockholms län,0125,Ekerö,1,5.1,658316.479969286,6577904.97067973
01,Stockholms län,0125,Ekerö,1,5.1,657164.179634463,6577534.08338749
01,Stockholms län,0125,Ekerö,1,5.1,655576.459349719,6577947.78838724
01,Stockholms län,0125,Ekerö,1,5.1,654771.639562955,6579183.81108238
01,Stockholms län,0125,Ekerö,1,5.1,654368.815586011,6579670.8445559
01,Stockholms län,0125,Ekerö,1,5.1,653443.422941512,6579634.64109074
01,Stockholms län,0125,Ekerö,1,5.1,652347.767373105,6581357.04734868
01,Stockholms län,0125,Ekerö,1,5.1,650850.38483975,6583640.47475674
01,Stockholms län,0125,Ekerö,1,5.1,649760.655220251,6586110.80467137
01,Stockholms län,0125,Ekerö,1,5.1,649332.965208744,6587907.28347476
01,Stockholms län,0125,Ekerö,1,5.1,647730.5279468,6590938.27858777
01,Stockholms län,0125,Ekerö,1,5.1,647519.041991787,6592136.47642297
01,Stockholms län,0125,Ekerö,1,5.1,647302.284016866,6592696.74820759
01,Stockholms län,0125,Ekerö,1,5.1,647379.189233324,6593033.61456822
01,Stockholms län,0125,Ekerö,1,5.1,648161.607792109,6593481.01421867
01,Stockholms län,0125,Ekerö,1,5.1,649041.702412327,6592469.88284194
01,Stockholms län,0125,Ekerö,1,5.1,649889.085493252,6592095.22642315
01,Stockholms län,0125,Ekerö,1,5.1,651061.676788523,6590708.70647101
01,Stockholms län,0125,Ekerö,1,5.1,652019.768529027,6590108.43263378
01,Stockholms län,0125,Ekerö,1,5.1,652653.211523841,6590557.02600654
01,Stockholms län,0125,Ekerö,1,5.1,653723.479479961,6590106.08583771
01,Stockholms län,0125,Ekerö,1,5.1,654971.796242572,6588906.44675533
01,Stockholms län,0125,Ekerö,1,5.1,654672.454867489,6588608.8678851
01,Stockholms län,0125,Ekerö,1,5.1,654043.571417714,6588609.24534699
01,Stockholms län,0125,Ekerö,1,5.1,653484.74266892,6588273.53563985
01,Stockholms län,0125,Ekerö,1,5.1,653404.913532328,6587600.69563556
01,Stockholms län,0125,Ekerö,1,5.1,654095.02335173,6586178.32111839
01,Stockholms län,0125,Ekerö,1,5.1,654685.094783686,6585915.5175767
01,Stockholms län,0125,Ekerö,1,5.1,655132.396679418,6586213.88847088
01,Stockholms län,0125,Ekerö,1,5.1,655065.350427812,6586961.93231931
01,Stockholms län,0125,Ekerö,1,5.1,655291.227710886,6587298.61661106
01,Stockholms län,0125,Ekerö,1,5.1,656904.36455154,6585612.46922479
01,Stockholms län,0125,Ekerö,1,5.1,657084.681021789,6585088.75457359
01,Stockholms län,0125,Ekerö,1,5.1,657742.804949491,6584077.90541703
01,Stockholms län,0125,Ekerö,1,5.1,658100.427159445,6582618.50693303
01,Stockholms län,0125,Ekerö,1,5.1,658012.008565222,6581085.71159122
01,Stockholms län,0125,Ekerö,1,5.1,657930.450695164,6580224.87565807
01,Stockholms län,0125,Ekerö,1,5.1,658554.139584887,6579663.53238643
01,Stockholms län,0125,Ekerö,2,5.2,648514.497191704,6583420.2187327
01,Stockholms län,0125,Ekerö,2,5.2,647735.9820477,6583309.80899765
01,Stockholms län,0125,Ekerö,2,5.2,647074.312421509,6583870.68287586
01,Stockholms län,0125,Ekerö,2,5.2,646094.368353051,6586192.35860995
01,Stockholms län,0125,Ekerö,2,5.2,645612.822236889,6586080.5455197
01,Stockholms län,0125,Ekerö,2,5.2,645054.734103569,6585931.80910347
01,Stockholms län,0125,Ekerö,2,5.2,644465.845283008,6586344.59766471
01,Stockholms län,0125,Ekerö,2,5.2,644250.81356785,6587092.83912391
01,Stockholms län,0125,Ekerö,2,5.2,643927.640506243,6588102.73052701
01,Stockholms län,0125,Ekerö,2,5.2,643715.064409062,6589225.92912548
01,Stockholms län,0125,Ekerö,2,5.2,644574.497176688,6590084.18178696
01,Stockholms län,0125,Ekerö,2,5.2,645392.719690997,6590382.03783181
01,Stockholms län,0125,Ekerö,2,5.2,646395.47361225,6590716.12755847
01,Stockholms län,0125,Ekerö,2,5.2,647099.358855373,6590714.67085638
01,Stockholms län,0125,Ekerö,2,5.2,649846.629252675,6583305.37917768
01,Stockholms län,0125,Ekerö,2,5.2,650993.176107073,6579115.06071132
01,Stockholms län,0125,Ekerö,2,5.2,652584.61943848,6578888.37597055
01,Stockholms län,0125,Ekerö,2,5.2,653686.765863503,6577950.89632701
01,Stockholms län,0125,Ekerö,2,5.2,655751.017639769,6576825.10158651
01,Stockholms län,0125,Ekerö,2,5.2,657152.488250934,6576187.19107712
01,Stockholms län,0125,Ekerö,2,5.2,657928.168546673,6576036.60638815
01,Stockholms län,0125,Ekerö,2,5.2,659304.703248157,6576633.16579822
01,Stockholms län,0125,Ekerö,2,5.2,660007.950915948,6576519.70077283
01,Stockholms län,0125,Ekerö,2,5.2,659966.939793082,6576108.28241511
01,Stockholms län,0125,Ekerö,2,5.2,661736.628874694,6575281.85264356
01,Stockholms län,0125,Ekerö,2,5.2,661989.096219871,6574496.05007182
01,Stockholms län,0125,Ekerö,2,5.2,661801.199181053,6574159.83606984
01,Stockholms län,0125,Ekerö,2,5.2,660313.573093712,6573489.94084915
01,Stockholms län,0125,Ekerö,2,5.2,658649.772906237,6573828.74064989
01,Stockholms län,0125,Ekerö,2,5.2,658171.424130415,6574277.86808803
01,Stockholms län,0125,Ekerö,2,5.2,657469.713727039,6574429.34966178
01,Stockholms län,0125,Ekerö,2,5.2,655357.413769368,6574320.80136236
01,Stockholms län,0125,Ekerö,2,5.2,652929.081733137,6576120.06617193
01,Stockholms län,0125,Ekerö,2,5.2,650753.219141775,6577133.52932198
01,Stockholms län,0125,Ekerö,2,5.2,649832.577578878,6577696.27381217
01,Stockholms län,0125,Ekerö,2,5.2,649467.385204758,6578295.73921453
01,Stockholms län,0125,Ekerö,2,5.2,649326.99618975,6579155.87909372
01,Stockholms län,0125,Ekerö,2,5.2,649519.459055113,6579940.05778398
01,Stockholms län,0125,Ekerö,2,5.2,649237.479752984,6581511.34787597
01,Stockholms län,0125,Ekerö,2,5.2,648499.422316093,6581775.35014296
01,Stockholms län,0125,Ekerö,2,5.2,648802.950306255,6582634.86610541
01,Stockholms län,0125,Ekerö,2,5.2,648514.497191704,6583420.2187327
01,Stockholms län,0125,Ekerö,3,5.3,641341.43205204,6584779.04451181
01,Stockholms län,0125,Ekerö,3,5.3,640275.846692761,6585752.93162811
01,Stockholms län,0125,Ekerö,3,5.3,640132.432514163,6586202.10207089
01,Stockholms län,0125,Ekerö,3,5.3,640248.154926299,6586800.38547775
01,Stockholms län,0125,Ekerö,3,5.3,640256.189008258,6587622.31819763
01,Stockholms län,0125,Ekerö,3,5.3,640149.403088543,6588183.90928601
01,Stockholms län,0125,Ekerö,3,5.3,640231.412513659,6589006.73845401
01,Stockholms län,0125,Ekerö,3,5.3,641384.946713185,6589603.60234084
01,Stockholms län,0125,Ekerö,3,5.3,642161.083699467,6589415.05166628
01,Stockholms län,0125,Ekerö,3,5.3,642413.007973286,6588592.26810575
01,Stockholms län,0125,Ekerö,3,5.3,643146.398815006,6587805.31521652
