region_code,region_name,municipality_code,municipality_name,piece,group,x,y
01,Stockholms län,0125,Ekerö,3,5.3,643977.355671742,6585484.84354896
01,Stockholms län,0125,Ekerö,3,5.3,644453.617326921,6584960.72227385
01,Stockholms län,0125,Ekerö,3,5.3,644594.471249379,6584062.59791754
01,Stockholms län,0125,Ekerö,3,5.3,644253.68839048,6583389.60362711
01,Stockholms län,0125,Ekerö,3,5.3,644099.875356009,6582716.87474861
01,Stockholms län,0125,Ekerö,3,5.3,644421.205632652,6581446.01759033
01,Stockholms län,0125,Ekerö,3,5.3,643933.896590236,6580736.25380278
01,Stockholms län,0125,Ekerö,3,5.3,643268.121886451,6580811.17180539
01,Stockholms län,0125,Ekerö,3,5.3,642312.95767044,6581748.41745311
01,Stockholms län,0125,Ekerö,3,5.3,641694.023274622,6582908.68880823
01,Stockholms län,0125,Ekerö,3,5.3,641851.773213362,6583917.39552178
01,Stockholms län,0125,Ekerö,3,5.3,641341.43205204,6584779.04451181
01,Stockholms län,0125,Ekerö,4,5.4,664417.724116469,6580850.35069917
01,Stockholms län,0125,Ekerö,4,5.4,664484.774557668,6580102.28849632
01,Stockholms län,0125,Ekerö,4,5.4,664148.905920097,6579766.2802988
01,Stockholms län,0125,Ekerö,4,5.4,664014.280424088,6579241.73617046
01,Stockholms län,0125,Ekerö,4,5.4,663763.451913825,6578157.89453198
01,Stockholms län,0125,Ekerö,4,5.4,662865.990241101,6577300.17386416
01,Stockholms län,0125,Ekerö,4,5.4,662054.412135833,6577525.30679789
01,Stockholms län,0125,Ekerö,4,5.4,661285.940162085,6578648.79923537
01,Stockholms län,0125,Ekerö,4,5.4,659746.977826635,6580484.83205917
01,Stockholms län,0125,Ekerö,4,5.4,659605.859597325,6581157.01017959
01,Stockholms län,0125,Ekerö,4,5.4,660023.205432124,6582277.86119852
01,Stockholms län,0125,Ekerö,4,5.4,660360.794043319,6582801.86218908
01,Stockholms län,0125,Ekerö,4,5.4,661547.890590105,6583024.2027661
01,Stockholms län,0125,Ekerö,4,5.4,662396.752015384,6582610.55366299
01,Stockholms län,0125,Ekerö,4,5.4,663235.828179988,6581188.97517291
01,Stockholms län,0125,Ekerö,4,5.4,663787.188252893,6580738.73342731
01,Stockholms län,0125,Ekerö,4,5.4,664417.724116469,6580850.35069917
05,Östergötlands län,0581,Norrköping,1,50.1,537650.885814459,6503201.45535674
05,Östergötlands län,0581,Norrköping,1,50.1,543180.410937559,6502431.18325828
05,Östergötlands län,0581,Norrköping,1,50.1,549110.116095793,6499808.27664629
05,Östergötlands län,0581,Norrköping,1,50.1,553363.19989374,6498363.83512792
05,Östergötlands län,0581,Norrköping,1,50.1,555355.341258741,6503792.1688912
05,Östergötlands län,0581,Norrköping,1,50.1,557178.449668291,6505817.49616941
05,Östergötlands län,0581,Norrköping,1,50.1,556622.310243612,6508087.13158214
05,Östergötlands län,0581,Norrköping,1,50.1,557777.450013836,6513199.53077702
05,Östergötlands län,0581,Norrköping,1,50.1,561422.638528218,6517249.22243643
05,Östergötlands län,0581,Norrköping,1,50.1,562074.367730168,6521407.87258205
05,Östergötlands län,0581,Norrköping,1,50.1,567314.524970893,6524757.04408786
05,Östergötlands län,0581,Norrköping,1,50.1,570766.494553986,6523931.8626864
05,Östergötlands län,0581,Norrköping,1,50.1,572328.047322534,6521691.304225
05,Östergötlands län,0581,Norrköping,1,50.1,579326.145129558,6508565.13417046
05,Östergötlands län,0581,Norrköping,1,50.1,589522.420690846,6508318.86056649
05,Östergötlands län,0581,Norrköping,1,50.1,597852.406827667,6505650.72580772
05,Östergötlands län,0581,Norrköping,1,50.1,601499.098896215,6500445.85514576
05,Östergötlands län,0581,Norrköping,1,50.1,597710.751337791,6500635.2684509
05,Östergötlands län,0581,Norrköping,1,50.1,591607.892921029,6501666.64585886
05,Östergötlands län,0581,Norrköping,1,50.1,583786.143495133,6503478.13392333
05,Östergötlands län,0581,Norrköping,1,50.1,579778.092398658,6503487.93146011
05,Östergötlands län,0581,Norrköping,1,50.1,573851.933888626,6504300.45385129
05,Östergötlands län,0581,Norrköping,1,50.1,571611.805088705,6502117.1182403
05,Östergötlands län,0581,Norrköping,1,50.1,571597.744649225,6498296.01560921
05,Östergötlands län,0581,Norrköping,1,50.1,573515.847948931,6497494.28927114
05,Östergötlands län,0581,Norrköping,1,50.1,578135.294118403,6499432.28043127
05,Östergötlands län,0581,Norrköping,1,50.1,581337.492993533,6495682.76779906
05,Östergötlands län,0581,Norrköping,1,50.1,582493.743396404,6500795.29824838
05,Östergötlands län,0581,Norrköping,1,50.1,591258.482924381,6500293.79904574
05,Östergötlands län,0581,Norrköping,1,50.1,599482.459717507,6496629.55841125
05,Östergötlands län,0581,Norrköping,1,50.1,606343.465712037,6491496.23186363
05,Östergötlands län,0581,Norrköping,1,50.1,610868.314188665,6487006.61650526
05,Östergötlands län,0581,Norrköping,1,50.1,606699.474600588,6479992.23992216
05,Östergötlands län,0581,Norrköping,1,50.1,600428.455774181,6477619.58856715
05,Östergötlands län,0581,Norrköping,1,50.1,594128.398895707,6478671.75214628
05,Östergötlands län,0581,Norrköping,1,50.1,591345.470181818,6478891.31387548
05,Östergötlands län,0581,Norrköping,1,50.1,581608.126741272,6483382.2988368
05,Östergötlands län,0581,Norrköping,1,50.1,576872.135785992,6484071.27661563
05,Östergötlands län,0581,Norrköping,1,50.1,575851.105265084,6487596.06075512
05,Östergötlands län,0581,Norrköping,1,50.1,566093.579822819,6488199.73898763
05,Östergötlands län,0581,Norrköping,1,50.1,562047.144282129,6486000.78565201
05,Östergötlands län,0581,Norrköping,1,50.1,562520.535610183,6481123.87940585
05,Östergötlands län,0581,Norrköping,1,50.1,559991.0446961,6479975.8576863
05,Östergötlands län,0581,Norrköping,1,50.1,558385.428847358,6475647.86653909
05,Östergötlands län,0581,Norrköping,1,50.1,554776.10183434,6478098.854675
05,Östergötlands län,0581,Norrköping,1,50.1,556267.698866199,6480762.95461707
05,Östergötlands län,0581,Norrköping,1,50.1,552496.445544361,6482961.04665769
05,Östergötlands län,0581,Norrköping,1,50.1,553040.307392831,6486124.62536516
05,Östergötlands län,0581,Norrköping,1,50.1,543809.031015935,6487881.26033704
05,Östergötlands län,0581,Norrköping,1,50.1,543227.595174213,6491763.07454806
05,Östergötlands län,0581,Norrköping,1,50.1,539616.078442964,6491733.70568245
05,Östergötlands län,0581,Norrköping,1,50.1,535307.866100726,6497608.0749229
05,Östergötlands län,0581,Norrköping,1,50.1,537650.885814459,6503201.45535674
05,Östergötlands län,0582,Söderköping,1,51.1,605863.475242938,6470419.49798305
05,Östergötlands län,0582,Söderköping,1,51.1,610299.071896304,6466944.47498186
05,Östergötlands län,0582,Söderköping,1,51.1,608328.166931911,6461716.09693406
05,Östergötlands län,0582,Söderköping,1,51.1,598606.262319172,6459566.19176123
05,Östergötlands län,0582,Söderköping,1,51.1,593872.758543309,6465217.08425513
05,Östergötlands län,0582,Söderköping,1,51.1,590788.083568755,6466340.84011155
05,Östergötlands län,0582,Söderköping,1,51.1,587034.611377299,6470549.77444688
05,Östergötlands län,0582,Söderköping,1,51.1,584788.667587652,6470176.95189163
05,Östergötlands län,0582,Söderköping,1,51.1,572932.681575194,6473612.88929596
05,Östergötlands län,0582,Söderköping,1,51.1,572321.215310775,6471664.10262007
05,Östergötlands län,0582,Söderköping,1,51.1,574333.138823048,6468036.21755734
05,Östergötlands län,0582,Söderköping,1,51.1,572203.686382124,6465035.52786771
05,Östergötlands län,0582,Söderköping,1,51.1,569958.752257656,6464664.73763726
05,Östergötlands län,0582,Söderköping,1,51.1,565919.756253966,6468098.38042693
05,Östergötlands län,0582,Söderköping,1,51.1,562994.854008577,6466991.64650988
05,Östergötlands län,0582,Söderköping,1,51.1,561243.980280695,6471195.44707969
05,Östergötlands län,0582,Söderköping,1,51.1,560115.954856982,6473727.18417165
05,Östergötlands län,0582,Söderköping,1,51.1,558385.428847358,6475647.86653909
05,Östergötlands län,0582,Söderköping,1,51.1,559991.0446961,6479975.8576863
05,Östergötlands län,0582,Söderköping,1,51.1,562520.535610183,6481123.87940585
05,Östergötlands län,0582,Söderköping,1,51.1,562047.144282129,6486000.78565201
05,Östergötlands län,0582,Söderköping,1,51.1,566093.579822819,6488199.73898763
05,Östergötlands län,0582,Söderköping,1,51.1,575851.105265084,6487596.06075512
05,Östergötlands län,0582,Söderköping,1,51.1,576872.135785992,6484071.27661563
05,Östergötlands län,0582,Söderköping,1,51.1,581608.126741272,6483382.2988368
05,Östergötlands län,0582,Söderköping,1,51.1,591345.470181818,6478891.31387548
05,Östergötlands län,0582,Söderköping,1,51.1,593252.915807891,6476145.89474756
05,Östergötlands län,0582,Söderköping,1,51.1,598696.336917665,6474579.56517017
05,Östergötlands län,0582,Söderköping,1,51.1,600291.333391125,6470793.6140419
05,Östergötlands län,0582,Söderköping,1,51.1,605863.475242938,6470419.49798305
05,Östergötlands län,0583,Motala,1,52.1,504956.629939733,6518261.97278634
05,Östergötlands län,0583,Motala,1,52.1,507750.060875304,6521797.37091693
05,Östergötlands län,0583,Motala,1,52.1,510779.913467894,6521887.84304829
05,Östergötlands län,0583,Motala,1,52.1,514256.247416462,6526159.24489352
05,Östergötlands län,0583,Motala,1,52.1,519564.424449187,6523090.25284077
05,Östergötlands län,0583,Motala,1,52.1,522334.310150555,6524516.14584895
05,Östergötlands län,0583,Motala,1,52.1,524204.439315613,6521299.75102951
05,Östergötlands län,0583,Motala,1,52.1,523563.266029204,6519338.68372594
05,Östergötlands län,0583,Motala,1,52.1,525912.644061363,6513262.98334678
05,Östergötlands län,0583,Motala,1,52.1,527964.043354742,6511844.13671702
05,Östergötlands län,0583,Motala,1,52.1,526989.29092937,6504701.75817268
05,Östergötlands län,0583,Motala,1,52.1,527806.215200178,6500526.95639662
05,Östergötlands län,0583,Motala,1,52.1,525217.976766599,6499453.19812631
05,Östergötlands län,0583,Motala,1,52.1,522084.540710314,6501988.68297987
05,Östergötlands län,0583,Motala,1,52.1,520310.475500679,6498550.50943812
05,Östergötlands län,0583,Motala,1,52.1,521166.262946726,6480557.84834561
05,Östergötlands län,0583,Motala,1,52.1,516770.600485304,6476986.33471551
05,Östergötlands län,0583,Motala,1,52.1,513577.150014136,6477114.97964352
05,Östergötlands län,0583,Motala,1,52.1,514366.138994105,6478843.84507219
05,Östergötlands län,0583,Motala,1,52.1,506811.854170836,6479421.01891614
05,Östergötlands län,0583,Motala,1,52.1,505979.663304638,6477293.78669809
05,Östergötlands län,0583,Motala,1,52.1,503976.322034212,6477298.75645218
05,Östergötlands län,0583,Motala,1,52.1,499468.956180712,6474545.68327873
05,Östergötlands län,0583,Motala,1,52.1,498779.335871668,6478370.02444512
05,Östergötlands län,0583,Motala,1,52.1,499208.285285364,6483361.3605379
05,Östergötlands län,0583,Motala,1,52.1,497745.435524475,6486391.70171546
05,Östergötlands län,0583,Motala,1,52.1,501395.247759229,6488629.71540221
05,Östergötlands län,0583,Motala,1,52.1,499387.156522984,6490445.95186517
05,Östergötlands län,0583,Motala,1,52.1,495862.232636855,6491212.3337688
05,Östergötlands län,0583,Motala,1,52.1,491802.872332095,6494446.36743213
05,Östergötlands län,0583,Motala,1,52.1,495733.43914104,6499271.84035117
05,Östergötlands län,0583,Motala,1,52.1,496488.704692872,6506544.26035431
05,Östergötlands län,0583,Motala,1,52.1,501629.368270307,6509742.96063702
05,Östergötlands län,0583,Motala,1,52.1,502873.562611545,6513844.46764949
05,Östergötlands län,0583,Motala,1,52.1,504956.629939733,6518261.97278634
05,Östergötlands län,0584,Vadstena,1,53.1,498779.335871668,6478370.02444512
05,Östergötlands län,0584,Vadstena,1,53.1,499468.956180712,6474545.68327873
05,Östergötlands län,0584,Vadstena,1,53.1,497443.018873637,6474351.45354671
05,Östergötlands län,0584,Vadstena,1,53.1,497912.604582011,6471286.19688838
05,Östergötlands län,0584,Vadstena,1,53.1,494598.021626407,6466597.18515878
05,Östergötlands län,0584,Vadstena,1,53.1,490831.767437119,6466984.90541776
05,Östergötlands län,0584,Vadstena,1,53.1,487944.617892494,6468088.8990016105
05,Östergötlands län,0584,Vadstena,1,53.1,481342.908312949,6466354.43771022
05,Östergötlands län,0584,Vadstena,1,53.1,479284.491379733,6467706.24745314
05,Östergötlands län,0584,Vadstena,1,53.1,480097.554265031,6471512.53391147
05,Östergötlands län,0584,Vadstena,1,53.1,486712.426837077,6477066.74902315
05,Östergötlands län,0584,Vadstena,1,53.1,486903.139752751,6480668.67968692
05,Östergötlands län,0584,Vadstena,1,53.1,489432.428058475,6481815.59815179
05,Östergötlands län,0584,Vadstena,1,53.1,491948.577498902,6479141.79343278
05,Östergötlands län,0584,Vadstena,1,53.1,495534.553464638,6480784.21292007
05,Östergötlands län,0584,Vadstena,1,53.1,497745.435524475,6486391.70171546
05,Östergötlands län,0584,Vadstena,1,53.1,499208.285285364,6483361.3605379
05,Östergötlands län,0584,Vadstena,1,53.1,498779.335871668,6478370.02444512
05,Östergötlands län,0586,Mjölby,1,54.1,512305.154102264,6456122.01506585
05,Östergötlands län,0586,Mjölby,1,54.1,503397.529195511,6460862.68234558
05,Östergötlands län,0586,Mjölby,1,54.1,501131.175494142,6460291.74855041
05,Östergötlands län,0586,Mjölby,1,54.1,499057.31856656,6461511.46642285
05,Östergötlands län,0586,Mjölby,1,54.1,497300.066038912,6460082.93975738
05,Östergötlands län,0586,Mjölby,1,54.1,494218.442443409,6459394.29284127
05,Östergötlands län,0586,Mjölby,1,54.1,492477.05659315,6456891.36434784
05,Östergötlands län,0586,Mjölby,1,54.1,490823.235205367,6461353.90676691
05,Östergötlands län,0586,Mjölby,1,54.1,490831.767437119,6466984.90541776
05,Östergötlands län,0586,Mjölby,1,54.1,494598.021626407,6466597.18515878
05,Östergötlands län,0586,Mjölby,1,54.1,497912.604582011,6471286.19688838
05,Östergötlands län,0586,Mjölby,1,54.1,497443.018873637,6474351.45354671
05,Östergötlands län,0586,Mjölby,1,54.1,499468.956180712,6474545.68327873
05,Östergötlands län,0586,Mjölby,1,54.1,503976.322034212,6477298.75645218
05,Östergötlands län,0586,Mjölby,1,54.1,505979.663304638,6477293.78669809
05,Östergötlands län,0586,Mjölby,1,54.1,506811.854170836,6479421.01891614
05,Östergötlands län,0586,Mjölby,1,54.1,514366.138994105,6478843.84507219
05,Östergötlands län,0586,Mjölby,1,54.1,513577.150014136,6477114.97964352
05,Östergötlands län,0586,Mjölby,1,54.1,516770.600485304,6476986.33471551
05,Östergötlands län,0586,Mjölby,1,54.1,514817.866506578,6473768.01592551
05,Östergötlands län,0586,Mjölby,1,54.1,519468.089661265,6472282.27845802
05,Östergötlands län,0586,Mjölby,1,54.1,518399.18284721,6467966.93219797
05,Östergötlands län,0586,Mjölby,1,54.1,520868.447775854,6466706.94918741
05,Östergötlands län,0586,Mjölby,1,54.1,519333.627743824,6463646.59503063
05,Östergötlands län,0586,Mjölby,1,54.1,520384.490870132,6456697.53633937
05,Östergötlands län,0586,Mjölby,1,54.1,521418.341295749,6447738.92341097
05,Östergötlands län,0586,Mjölby,1,54.1,515744.798775615,6444099.31817183
05,Östergötlands län,0586,Mjölby,1,54.1,513540.815477731,6445332.53660466
05,Östergötlands län,0586,Mjölby,1,54.1,513820.781729105,6447918.99092953
05,Östergötlands län,0586,Mjölby,1,54.1,512305.154102264,6456122.01506585
06,Jönköpings län,0604,Aneby,1,55.1,497667.67412201,6401233.83335727
06,Jönköpings län,0604,Aneby,1,55.1,496647.316835302,6407844.25434517
06,Jönköpings län,0604,Aneby,1,55.1,493320.650878608,6408590.34843246
06,Jönköpings län,0604,Aneby,1,55.1,489868.857311771,6406331.06503974
06,Jönköpings län,0604,Aneby,1,55.1,488412.235797754,6407688.19849979
06,Jönköpings län,0604,Aneby,1,55.1,485154.050271465,6407219.54931092
06,Jönköpings län,0604,Aneby,1,55.1,483132.698221132,6405215.23420098
06,Jönköpings län,0604,Aneby,1,55.1,478741.744653116,6402918.82798626
06,Jönköpings län,0604,Aneby,1,55.1,476507.41706119,6414348.75390497
06,Jönköpings län,0604,Aneby,1,55.1,472917.815101156,6414516.88659978
06,Jönköpings län,0604,Aneby,1,55.1,470190.337422947,6413389.81064564
06,Jönköpings län,0604,Aneby,1,55.1,469142.492523152,6418527.26895573
06,Jönköpings län,0604,Aneby,1,55.1,470940.387071432,6422164.27090761
06,Jönköpings län,0604,Aneby,1,55.1,474943.329187172,6423964.32953176
06,Jönköpings län,0604,Aneby,1,55.1,475397.276845313,6428142.10927985
06,Jönköpings län,0604,Aneby,1,55.1,477744.054529801,6428837.86465418
06,Jönköpings län,0604,Aneby,1,55.1,479714.715188627,6427294.98594233
06,Jönköpings län,0604,Aneby,1,55.1,478774.357140776,6424171.97338457
06,Jönköpings län,0604,Aneby,1,55.1,485160.959111356,6423916.29190364
06,Jönköpings län,0604,Aneby,1,55.1,486595.98422882,6422360.00145767
06,Jönköpings län,0604,Aneby,1,55.1,491371.060464998,6423879.41641235
06,Jönköpings län,0604,Aneby,1,55.1,496084.914790148,6422990.99512713
06,Jönköpings län,0604,Aneby,1,55.1,498987.634176932,6421417.19667561
06,Jönköpings län,0604,Aneby,1,55.1,500259.320486571,6417128.92446113
06,Jönköpings län,0604,Aneby,1,55.1,504521.199726914,6412061.56312908
06,Jönköpings län,0604,Aneby,1,55.1,503823.156385615,6409317.22241179
06,Jönköpings län,0604,Aneby,1,55.1,505953.281846892,6401855.27182341
06,Jönköpings län,0604,Aneby,1,55.1,500869.422677853,6400569.1967421
06,Jönköpings län,0604,Aneby,1,55.1,497667.67412201,6401233.83335727
06,Jönköpings län,0617,Gnosjö,1,56.1,420185.246863689,6353372.09354199
06,Jönköpings län,0617,Gnosjö,1,56.1,420155.685454965,6356794.17334219
06,Jönköpings län,0617,Gnosjö,1,56.1,417445.452594129,6357678.62623225
06,Jönköpings län,0617,Gnosjö,1,56.1,414296.681978346,6358204.03930457
06,Jönköpings län,0617,Gnosjö,1,56.1,415654.146561841,6361483.61317123
06,Jönköpings län,0617,Gnosjö,1,56.1,417823.355950508,6366690.94493707
06,Jönköpings län,0617,Gnosjö,1,56.1,420434.597083882,6370444.21563042
06,Jönköpings län,0617,Gnosjö,1,56.1,422946.679074614,6369582.42903599
06,Jönköpings län,0617,Gnosjö,1,56.1,425385.897901522,6371744.41234596
06,Jönköpings län,0617,Gnosjö,1,56.1,428207.807160403,6370044.68709327
06,Jönköpings län,0617,Gnosjö,1,56.1,430165.218296596,6371452.29614456
06,Jönköpings län,0617,Gnosjö,1,56.1,433924.125411022,6370393.40411441
06,Jönköpings län,0617,Gnosjö,1,56.1,433959.77756821,6367641.03968789
06,Jönköpings län,0617,Gnosjö,1,56.1,432757.196394756,6363943.41228564
06,Jönköpings län,0617,Gnosjö,1,56.1,435385.433580047,6360453.13495132
06,Jönköpings län,0617,Gnosjö,1,56.1,437939.823952667,6359988.63348006
06,Jönköpings län,0617,Gnosjö,1,56.1,440744.580237806,6356279.51136915
06,Jönköpings län,0617,Gnosjö,1,56.1,439981.524954554,6352937.92643071
06,Jönköpings län,0617,Gnosjö,1,56.1,443293.650571762,6351455.82109119
06,Jönköpings län,0617,Gnosjö,1,56.1,441354.880567374,6348974.92451139
06,Jönköpings län,0617,Gnosjö,1,56.1,438496.621253598,6346654.07345254
06,Jönköpings län,0617,Gnosjö,1,56.1,434598.415918321,6347660.45585357
06,Jönköpings län,0617,Gnosjö,1,56.1,433581.564691246,6349374.64729316
06,Jönköpings län,0617,Gnosjö,1,56.1,430215.395470125,6347911.42876229
06,Jönköpings län,0617,Gnosjö,1,56.1,430111.684076006,6345105.4575606
06,Jönköpings län,0617,Gnosjö,1,56.1,422417.936409809,6345631.09216864
06,Jönköpings län,0617,Gnosjö,1,56.1,422507.084921867,6348907.65043513
06,Jönköpings län,0617,Gnosjö,1,56.1,420185.246863689,6353372.09354199
06,Jönköpings län,0642,Mullsjö,1,57.1,431945.775297477,6417719.90946511
06,Jönköpings län,0642,Mullsjö,1,57.1,431987.393273253,6414731.73268324
06,Jönköpings län,0642,Mullsjö,1,57.1,430450.95615101,6411051.04306301
06,Jönköpings län,0642,Mullsjö,1,57.1,425274.106714713,6411987.91240497
06,Jönköpings län,0642,Mullsjö,1,57.1,425814.757992044,6416357.38565268
06,Jönköpings län,0642,Mullsjö,1,57.1,423540.598539652,6422491.48316841
06,Jönköpings län,0642,Mullsjö,1,57.1,423610.409717395,6427447.08053165
06,Jönköpings län,0642,Mullsjö,1,57.1,426597.095182368,6430961.16538612
06,Jönköpings län,0642,Mullsjö,1,57.1,427762.148331313,6434931.30632067
06,Jönköpings län,0642,Mullsjö,1,57.1,429074.772818194,6435331.81562756
06,Jönköpings län,0642,Mullsjö,1,57.1,431896.827470538,6433632.29016556
06,Jönköpings län,0642,Mullsjö,1,57.1,433634.377305727,6434861.51206033
06,Jönköpings län,0642,Mullsjö,1,57.1,438041.700537897,6432998.97927078
06,Jönköpings län,0642,Mullsjö,1,57.1,438542.531411742,6430232.16643216
06,Jönköpings län,0642,Mullsjö,1,57.1,436756.768461935,6429775.03098884
06,Jönköpings län,0642,Mullsjö,1,57.1,434821.679028663,6425749.69433022
06,Jönköpings län,0642,Mullsjö,1,57.1,435884.418311787,6420789.54676844
06,Jönköpings län,0642,Mullsjö,1,57.1,434930.735881412,6417780.49166467
06,Jönköpings län,0642,Mullsjö,1,57.1,431945.775297477,6417719.90946511
06,Jönköpings län,0643,Habo,1,58.1,431987.393273253,6414731.73268324
06,Jönköpings län,0643,Habo,1,58.1,431945.775297477,6417719.90946511
06,Jönköpings län,0643,Habo,1,58.1,434930.735881412,6417780.49166467
06,Jönköpings län,0643,Habo,1,58.1,435884.418311787,6420789.54676844
06,Jönköpings län,0643,Habo,1,58.1,434821.679028663,6425749.69433022
06,Jönköpings län,0643,Habo,1,58.1,436756.768461935,6429775.03098884
06,Jönköpings län,0643,Habo,1,58.1,438542.531411742,6430232.16643216
06,Jönköpings län,0643,Habo,1,58.1,444979.255138336,6432284.16341479
06,Jönköpings län,0643,Habo,1,58.1,445194.403562804,6434272.88547732
06,Jönköpings län,0643,Habo,1,58.1,447741.58366013,6437430.97878054
06,Jönköpings län,0643,Habo,1,58.1,447795.823103927,6445940.02616216
06,Jönköpings län,0643,Habo,1,58.1,453661.199076944,6445201.4893405
06,Jönköpings län,0643,Habo,1,58.1,452433.609103693,6436343.50964447
06,Jönköpings län,0643,Habo,1,58.1,450205.50651414,6428728.08761484
06,Jönköpings län,0643,Habo,1,58.1,447727.743465161,6424356.35156121
06,Jönköpings län,0643,Habo,1,58.1,447458.534261464,6416337.54444693
06,Jönköpings län,0643,Habo,1,58.1,445416.682381261,6414134.12644512
06,Jönköpings län,0643,Habo,1,58.1,443124.248731461,6415175.34563392
06,Jönköpings län,0643,Habo,1,58.1,440529.150007449,6413432.15591908
06,Jönköpings län,0643,Habo,1,58.1,440761.692188258,6408177.2016119
06,Jönköpings län,0643,Habo,1,58.1,438603.571901649,6408601.2968060505
06,Jönköpings län,0643,Habo,1,58.1,435884.066536121,6413105.91032845
06,Jönköpings län,0643,Habo,1,58.1,431987.393273253,6414731.73268324
06,Jönköpings län,0662,Gislaved,1,59.1,395137.906139473,6329404.92653069
06,Jönköpings län,0662,Gislaved,1,59.1,392669.211907154,6330666.1093279
06,Jönköpings län,0662,Gislaved,1,59.1,392103.242124997,6327304.08069453
06,Jönköpings län,0662,Gislaved,1,59.1,386565.440318476,6322445.03902125
06,Jönköpings län,0662,Gislaved,1,59.1,384274.363188035,6329654.32778443
06,Jönköpings län,0662,Gislaved,1,59.1,384120.996892184,6333157.74837877
06,Jönköpings län,0662,Gislaved,1,59.1,387050.379791348,6335536.21674363
06,Jönköpings län,0662,Gislaved,1,59.1,390008.317261841,6339388.30408594
06,Jönköpings län,0662,Gislaved,1,59.1,391207.495790401,6344896.77468847
06,Jönköpings län,0662,Gislaved,1,59.1,393072.879441299,6347318.68249412
06,Jönköpings län,0662,Gislaved,1,59.1,395761.374790194,6346237.05802363
06,Jönköpings län,0662,Gislaved,1,59.1,397171.941217218,6352460.73616332
06,Jönköpings län,0662,Gislaved,1,59.1,401756.832409358,6353463.60036638
06,Jönköpings län,0662,Gislaved,1,59.1,402787.36808127,6355569.80427705
06,Jönköpings län,0662,Gislaved,1,59.1,405471.446053884,6356298.2807796
06,Jönköpings län,0662,Gislaved,1,59.1,405553.493061627,6358905.01369378
06,Jönköpings län,0662,Gislaved,1,59.1,408962.794609998,6360766.56579454
06,Jönköpings län,0662,Gislaved,1,59.1,410385.129089986,6364642.6138105
06,Jönköpings län,0662,Gislaved,1,59.1,417384.912405323,6375587.62210258
06,Jönköpings län,0662,Gislaved,1,59.1,420198.784437157,6377509.17082787
06,Jönköpings län,0662,Gislaved,1,59.1,421138.257172769,6380630.91252684
06,Jönköpings län,0662,Gislaved,1,59.1,425120.426349411,6382231.5114195
06,Jönköpings län,0662,Gislaved,1,59.1,427589.284979302,6380971.42525697
06,Jönköpings län,0662,Gislaved,1,59.1,429823.645368255,6385567.92980866
06,Jönköpings län,0662,Gislaved,1,59.1,431876.768172477,6383546.24635027
06,Jönköpings län,0662,Gislaved,1,59.1,433574.662978796,6382565.85969798
06,Jönköpings län,0662,Gislaved,1,59.1,432854.970023561,6379622.60786867
06,Jönköpings län,0662,Gislaved,1,59.1,434469.849129521,6376037.38302344
06,Jönköpings län,0662,Gislaved,1,59.1,433924.125411022,6370393.40411441
06,Jönköpings län,0662,Gislaved,1,59.1,430165.218296596,6371452.29614456
