region_code,region_name,municipality_code,municipality_name,piece,group,x,y
06,Jönköpings län,0662,Gislaved,1,59.1,428207.807160403,6370044.68709327
06,Jönköpings län,0662,Gislaved,1,59.1,425385.897901522,6371744.41234596
06,Jönköpings län,0662,Gislaved,1,59.1,422946.679074614,6369582.42903599
06,Jönköpings län,0662,Gislaved,1,59.1,420434.597083882,6370444.21563042
06,Jönköpings län,0662,Gislaved,1,59.1,417823.355950508,6366690.94493707
06,Jönköpings län,0662,Gislaved,1,59.1,415654.146561841,6361483.61317123
06,Jönköpings län,0662,Gislaved,1,59.1,414296.681978346,6358204.03930457
06,Jönköpings län,0662,Gislaved,1,59.1,417445.452594129,6357678.62623225
06,Jönköpings län,0662,Gislaved,1,59.1,420155.685454965,6356794.17334219
06,Jönköpings län,0662,Gislaved,1,59.1,420185.246863689,6353372.09354199
06,Jönköpings län,0662,Gislaved,1,59.1,422507.084921867,6348907.65043513
06,Jönköpings län,0662,Gislaved,1,59.1,422417.936409809,6345631.09216864
06,Jönköpings län,0662,Gislaved,1,59.1,420400.212685082,6346107.97793847
06,Jönköpings län,0662,Gislaved,1,59.1,420304.360825584,6339680.7992535
06,Jönköpings län,0662,Gislaved,1,59.1,418436.889054253,6337258.81878789
06,Jönköpings län,0662,Gislaved,1,59.1,419806.741932967,6335105.01680239
06,Jönköpings län,0662,Gislaved,1,59.1,422490.878775394,6335834.4396677
06,Jönköpings län,0662,Gislaved,1,59.1,423817.446300848,6333284.29969197
06,Jönköpings län,0662,Gislaved,1,59.1,422524.764668561,6330601.23870593
06,Jönköpings län,0662,Gislaved,1,59.1,423995.188781598,6325687.86794035
06,Jönköpings län,0662,Gislaved,1,59.1,421416.400948725,6324077.13164334
06,Jönköpings län,0662,Gislaved,1,59.1,420073.899891278,6316638.69280554
06,Jönköpings län,0662,Gislaved,1,59.1,416166.483844339,6318181.83509553
06,Jönköpings län,0662,Gislaved,1,59.1,414550.870951189,6321768.07234909
06,Jönköpings län,0662,Gislaved,1,59.1,415598.735289174,6325884.53398912
06,Jönköpings län,0662,Gislaved,1,59.1,410726.162279549,6329002.46573932
06,Jönköpings län,0662,Gislaved,1,59.1,408877.915455204,6328589.80316473
06,Jönköpings län,0662,Gislaved,1,59.1,408254.005599097,6332073.76949799
06,Jönköpings län,0662,Gislaved,1,59.1,406693.878266813,6330626.00369436
06,Jönköpings län,0662,Gislaved,1,59.1,400592.607729186,6331657.34929784
06,Jönköpings län,0662,Gislaved,1,59.1,395137.906139473,6329404.92653069
01,Stockholms län,0126,Huddinge,1,6.1,674519.003288367,6571520.22311249
01,Stockholms län,0126,Huddinge,1,6.1,675880.665112648,6570620.83905095
01,Stockholms län,0126,Huddinge,1,6.1,676695.009557898,6570581.70627213
01,Stockholms län,0126,Huddinge,1,6.1,677438.105985942,6570729.67762399
01,Stockholms län,0126,Huddinge,1,6.1,677998.225536826,6571290.36512916
01,Stockholms län,0126,Huddinge,1,6.1,679480.03154614,6571287.29780552
01,Stockholms län,0126,Huddinge,1,6.1,680707.616616864,6570562.26401274
01,Stockholms län,0126,Huddinge,1,6.1,681440.195172745,6568191.50112667
01,Stockholms län,0126,Huddinge,1,6.1,677054.773201096,6565306.89648928
01,Stockholms län,0126,Huddinge,1,6.1,676862.933513125,6564634.6855765805
01,Stockholms län,0126,Huddinge,1,6.1,677482.420748536,6563511.35948912
01,Stockholms län,0126,Huddinge,1,6.1,676622.847809476,6562578.1034951
01,Stockholms län,0126,Huddinge,1,6.1,676803.146978832,6562054.37212172
01,Stockholms län,0126,Huddinge,1,6.1,676092.393009396,6561381.88813345
01,Stockholms län,0126,Huddinge,1,6.1,674682.753432087,6561122.88455061
01,Stockholms län,0126,Huddinge,1,6.1,673527.955658307,6560377.04038509
01,Stockholms län,0126,Huddinge,1,6.1,672382.414245397,6560603.15387803
01,Stockholms län,0126,Huddinge,1,6.1,671390.157604448,6561465.00941834
01,Stockholms län,0126,Huddinge,1,6.1,670330.938725492,6561828.14364316
01,Stockholms län,0126,Huddinge,1,6.1,669587.681979174,6562851.98347235
01,Stockholms län,0126,Huddinge,1,6.1,669201.337920552,6565283.90215541
01,Stockholms län,0126,Huddinge,1,6.1,668129.134385958,6565397.91464333
01,Stockholms län,0126,Huddinge,1,6.1,667180.372136432,6567045.16044981
01,Stockholms län,0126,Huddinge,1,6.1,666941.711511877,6569251.89644891
01,Stockholms län,0126,Huddinge,1,6.1,666501.885584546,6569739.49334695
01,Stockholms län,0126,Huddinge,1,6.1,665944.889977071,6569664.77028463
01,Stockholms län,0126,Huddinge,1,6.1,664387.947128683,6570838.71898858
01,Stockholms län,0126,Huddinge,1,6.1,664256.338740764,6574030.57595285
01,Stockholms län,0126,Huddinge,1,6.1,665207.04980928,6574041.08292969
01,Stockholms län,0126,Huddinge,1,6.1,665877.491594195,6574490.11966439
01,Stockholms län,0126,Huddinge,1,6.1,666625.787047964,6575199.05738862
01,Stockholms län,0126,Huddinge,1,6.1,667664.821862855,6575346.61341017
01,Stockholms län,0126,Huddinge,1,6.1,668437.038727836,6574822.05556919
01,Stockholms län,0126,Huddinge,1,6.1,669387.663753581,6573435.79719645
01,Stockholms län,0126,Huddinge,1,6.1,672270.927471383,6572795.80661964
01,Stockholms län,0126,Huddinge,1,6.1,673114.235429457,6571933.15061237
01,Stockholms län,0126,Huddinge,1,6.1,674519.003288367,6571520.22311249
06,Jönköpings län,0665,Vaggeryd,1,60.1,444593.436553555,6388068.4783324
06,Jönköpings län,0665,Vaggeryd,1,60.1,447548.723629305,6385751.61093626
06,Jönköpings län,0665,Vaggeryd,1,60.1,449721.410067616,6389148.01676482
06,Jönköpings län,0665,Vaggeryd,1,60.1,453617.20148607,6389953.0124868
06,Jönköpings län,0665,Vaggeryd,1,60.1,452566.054137797,6387648.47971664
06,Jönköpings län,0665,Vaggeryd,1,60.1,454521.512410672,6379802.00703075
06,Jönköpings län,0665,Vaggeryd,1,60.1,459809.723151335,6377747.69070938
06,Jönköpings län,0665,Vaggeryd,1,60.1,458370.377170605,6376900.93946005
06,Jönköpings län,0665,Vaggeryd,1,60.1,465844.372740536,6376055.0677042
06,Jönköpings län,0665,Vaggeryd,1,60.1,467450.741485164,6372432.60494803
06,Jönköpings län,0665,Vaggeryd,1,60.1,461633.572898004,6369613.69128913
06,Jönköpings län,0665,Vaggeryd,1,60.1,462130.95581454,6360040.51315012
06,Jönköpings län,0665,Vaggeryd,1,60.1,459299.176009716,6359192.28039348
06,Jönköpings län,0665,Vaggeryd,1,60.1,456287.981169413,6357290.36443407
06,Jönköpings län,0665,Vaggeryd,1,60.1,456381.448836626,6354463.64762706
06,Jönköpings län,0665,Vaggeryd,1,60.1,454735.721901132,6352220.07940526
06,Jönköpings län,0665,Vaggeryd,1,60.1,452507.234970238,6353858.98338839
06,Jönköpings län,0665,Vaggeryd,1,60.1,447512.471689292,6352161.50792269
06,Jönköpings län,0665,Vaggeryd,1,60.1,445815.595609988,6353140.97420839
06,Jönköpings län,0665,Vaggeryd,1,60.1,443293.650571762,6351455.82109119
06,Jönköpings län,0665,Vaggeryd,1,60.1,439981.524954554,6352937.92643071
06,Jönköpings län,0665,Vaggeryd,1,60.1,440744.580237806,6356279.51136915
06,Jönköpings län,0665,Vaggeryd,1,60.1,437939.823952667,6359988.63348006
06,Jönköpings län,0665,Vaggeryd,1,60.1,435385.433580047,6360453.13495132
06,Jönköpings län,0665,Vaggeryd,1,60.1,432757.196394756,6363943.41228564
06,Jönköpings län,0665,Vaggeryd,1,60.1,433959.77756821,6367641.03968789
06,Jönköpings län,0665,Vaggeryd,1,60.1,433924.125411022,6370393.40411441
06,Jönköpings län,0665,Vaggeryd,1,60.1,434469.849129521,6376037.38302344
06,Jönköpings län,0665,Vaggeryd,1,60.1,432854.970023561,6379622.60786867
06,Jönköpings län,0665,Vaggeryd,1,60.1,433574.662978796,6382565.85969798
06,Jönköpings län,0665,Vaggeryd,1,60.1,431876.768172477,6383546.24635027
06,Jönköpings län,0665,Vaggeryd,1,60.1,429823.645368255,6385567.92980866
06,Jönköpings län,0665,Vaggeryd,1,60.1,432329.888660789,6387723.77704279
06,Jönköpings län,0665,Vaggeryd,1,60.1,435854.439605322,6386958.03307984
06,Jönköpings län,0665,Vaggeryd,1,60.1,439302.525945634,6391027.26234197
06,Jönköpings län,0665,Vaggeryd,1,60.1,441754.352681584,6387757.85275768
06,Jönköpings län,0665,Vaggeryd,1,60.1,444593.436553555,6388068.4783324
06,Jönköpings län,0680,Jönköping,1,61.1,444593.436553555,6388068.4783324
06,Jönköpings län,0680,Jönköping,1,61.1,441754.352681584,6387757.85275768
06,Jönköpings län,0680,Jönköping,1,61.1,439302.525945634,6391027.26234197
06,Jönköpings län,0680,Jönköping,1,61.1,435854.439605322,6386958.03307984
06,Jönköpings län,0680,Jönköping,1,61.1,432329.888660789,6387723.77704279
06,Jönköpings län,0680,Jönköping,1,61.1,429823.645368255,6385567.92980866
06,Jönköpings län,0680,Jönköping,1,61.1,427589.284979302,6380971.42525697
06,Jönköpings län,0680,Jönköping,1,61.1,425120.426349411,6382231.5114195
06,Jönköpings län,0680,Jönköping,1,61.1,421138.257172769,6380630.91252684
06,Jönköpings län,0680,Jönköping,1,61.1,420687.130137457,6385706.22336458
06,Jönköpings län,0680,Jönköping,1,61.1,420945.605748542,6388094.2097855
06,Jönköpings län,0680,Jönköping,1,61.1,423695.595905662,6389419.31855983
06,Jönköpings län,0680,Jönköping,1,61.1,424635.02947988,6392541.07761937
06,Jönköpings län,0680,Jönköping,1,61.1,422966.254381447,6396870.25565333
06,Jönköpings län,0680,Jönköping,1,61.1,423231.732334592,6399928.03002833
06,Jönköpings län,0680,Jönköping,1,61.1,425183.519628609,6403145.81355548
06,Jönköpings län,0680,Jönköping,1,61.1,425274.106714713,6411987.91240497
06,Jönköpings län,0680,Jönköping,1,61.1,430450.95615101,6411051.04306301
06,Jönköpings län,0680,Jönköping,1,61.1,431987.393273253,6414731.73268324
06,Jönköpings län,0680,Jönköping,1,61.1,435884.066536121,6413105.91032845
06,Jönköpings län,0680,Jönköping,1,61.1,438603.571901649,6408601.2968060505
06,Jönköpings län,0680,Jönköping,1,61.1,440761.692188258,6408177.2016119
06,Jönköpings län,0680,Jönköping,1,61.1,440529.150007449,6413432.15591908
06,Jönköpings län,0680,Jönköping,1,61.1,443124.248731461,6415175.34563392
06,Jönköpings län,0680,Jönköping,1,61.1,445416.682381261,6414134.12644512
06,Jönköpings län,0680,Jönköping,1,61.1,447458.534261464,6416337.54444693
06,Jönköpings län,0680,Jönköping,1,61.1,449092.635949922,6414761.69275311
06,Jönköpings län,0680,Jönköping,1,61.1,450005.14287566,6410241.48193421
06,Jönköpings län,0680,Jönköping,1,61.1,449507.875605244,6405665.48663791
06,Jönköpings län,0680,Jönköping,1,61.1,451185.213582605,6404486.96311092
06,Jönköpings län,0680,Jönköping,1,61.1,452943.458320987,6405915.31062728
06,Jönköpings län,0680,Jönköping,1,61.1,455981.732163834,6406205.38971535
06,Jönköpings län,0680,Jönköping,1,61.1,456473.418036737,6412591.60899959
06,Jönköpings län,0680,Jönköping,1,61.1,457650.608524572,6417902.44550637
06,Jönköpings län,0680,Jönköping,1,61.1,461663.283625092,6425334.28072907
06,Jönköpings län,0680,Jönköping,1,61.1,467489.274854036,6429158.29112624
06,Jönköpings län,0680,Jönköping,1,61.1,468601.537320559,6433871.69346498
06,Jönköpings län,0680,Jönköping,1,61.1,472740.252482126,6440620.46880961
06,Jönköpings län,0680,Jönköping,1,61.1,476649.166383627,6439076.80011784
06,Jönköpings län,0680,Jönköping,1,61.1,477744.054529801,6428837.86465418
06,Jönköpings län,0680,Jönköping,1,61.1,475397.276845313,6428142.10927985
06,Jönköpings län,0680,Jönköping,1,61.1,474943.329187172,6423964.32953176
06,Jönköpings län,0680,Jönköping,1,61.1,470940.387071432,6422164.27090761
06,Jönköpings län,0680,Jönköping,1,61.1,469142.492523152,6418527.26895573
06,Jönköpings län,0680,Jönköping,1,61.1,470190.337422947,6413389.81064564
06,Jönköpings län,0680,Jönköping,1,61.1,472917.815101156,6414516.88659978
06,Jönköpings län,0680,Jönköping,1,61.1,476507.41706119,6414348.75390497
06,Jönköpings län,0680,Jönköping,1,61.1,478741.744653116,6402918.82798626
06,Jönköpings län,0680,Jönköping,1,61.1,475966.142440878,6400120.86067193
06,Jönköpings län,0680,Jönköping,1,61.1,471230.803101654,6400810.2100906
06,Jönköpings län,0680,Jönköping,1,61.1,467183.586183092,6398612.89775286
06,Jönköpings län,0680,Jönköping,1,61.1,465545.062920537,6392746.76089908
06,Jönköpings län,0680,Jönköping,1,61.1,463653.463186408,6391936.58646626
06,Jönköpings län,0680,Jönköping,1,61.1,462054.62347889,6388279.05696874
06,Jönköpings län,0680,Jönköping,1,61.1,462829.179277355,6386187.12128358
06,Jönköpings län,0680,Jönköping,1,61.1,460389.885662084,6384025.01216384
06,Jönköpings län,0680,Jönköping,1,61.1,459809.723151335,6377747.69070938
06,Jönköpings län,0680,Jönköping,1,61.1,454521.512410672,6379802.00703075
06,Jönköpings län,0680,Jönköping,1,61.1,452566.054137797,6387648.47971664
06,Jönköpings län,0680,Jönköping,1,61.1,453617.20148607,6389953.0124868
06,Jönköpings län,0680,Jönköping,1,61.1,449721.410067616,6389148.01676482
06,Jönköpings län,0680,Jönköping,1,61.1,447548.723629305,6385751.61093626
06,Jönköpings län,0680,Jönköping,1,61.1,444593.436553555,6388068.4783324
06,Jönköpings län,0682,Nässjö,1,62.1,459809.723151335,6377747.69070938
06,Jönköpings län,0682,Nässjö,1,62.1,460389.885662084,6384025.01216384
06,Jönköpings län,0682,Nässjö,1,62.1,462829.179277355,6386187.12128358
06,Jönköpings län,0682,Nässjö,1,62.1,462054.62347889,6388279.05696874
06,Jönköpings län,0682,Nässjö,1,62.1,463653.463186408,6391936.58646626
06,Jönköpings län,0682,Nässjö,1,62.1,465545.062920537,6392746.76089908
06,Jönköpings län,0682,Nässjö,1,62.1,467183.586183092,6398612.89775286
06,Jönköpings län,0682,Nässjö,1,62.1,471230.803101654,6400810.2100906
06,Jönköpings län,0682,Nässjö,1,62.1,475966.142440878,6400120.86067193
06,Jönköpings län,0682,Nässjö,1,62.1,478741.744653116,6402918.82798626
06,Jönköpings län,0682,Nässjö,1,62.1,483132.698221132,6405215.23420098
06,Jönköpings län,0682,Nässjö,1,62.1,485154.050271465,6407219.54931092
06,Jönköpings län,0682,Nässjö,1,62.1,488412.235797754,6407688.19849979
06,Jönköpings län,0682,Nässjö,1,62.1,489868.857311771,6406331.06503974
06,Jönköpings län,0682,Nässjö,1,62.1,493320.650878608,6408590.34843246
06,Jönköpings län,0682,Nässjö,1,62.1,496647.316835302,6407844.25434517
06,Jönköpings län,0682,Nässjö,1,62.1,497667.67412201,6401233.83335727
06,Jönköpings län,0682,Nässjö,1,62.1,493827.887649587,6398479.13197857
06,Jönköpings län,0682,Nässjö,1,62.1,494999.828381022,6396346.87605224
06,Jönköpings län,0682,Nässjö,1,62.1,489926.488565186,6390230.78389118
06,Jönköpings län,0682,Nässjö,1,62.1,487801.476996131,6385421.3270771
06,Jönköpings län,0682,Nässjö,1,62.1,491107.641592573,6383873.2158079
06,Jönköpings län,0682,Nässjö,1,62.1,490545.147253855,6379304.24227103
06,Jönköpings län,0682,Nässjö,1,62.1,490182.966608627,6374110.88519375
06,Jönköpings län,0682,Nässjö,1,62.1,490697.95545949,6369631.68676645
06,Jönköpings län,0682,Nässjö,1,62.1,489304.929901208,6362935.67374306
06,Jönköpings län,0682,Nässjö,1,62.1,485250.727087414,6363757.273955
06,Jönköpings län,0682,Nässjö,1,62.1,482817.00428184,6369037.36653243
06,Jönköpings län,0682,Nässjö,1,62.1,478676.156603777,6369664.97086314
06,Jönköpings län,0682,Nässjö,1,62.1,476654.732765773,6367660.7619517
06,Jönköpings län,0682,Nässjö,1,62.1,474099.223097976,6368125.2523396
06,Jönköpings län,0682,Nässjö,1,62.1,471162.017878799,6372452.67179266
06,Jönköpings län,0682,Nässjö,1,62.1,467450.741485164,6372432.60494803
06,Jönköpings län,0682,Nässjö,1,62.1,465844.372740536,6376055.0677042
06,Jönköpings län,0682,Nässjö,1,62.1,458370.377170605,6376900.93946005
06,Jönköpings län,0682,Nässjö,1,62.1,459809.723151335,6377747.69070938
06,Jönköpings län,0683,Värnamo,1,63.1,456840.664071588,6304526.91510861
06,Jönköpings län,0683,Värnamo,1,63.1,454129.252593986,6306014.31282012
06,Jönköpings län,0683,Värnamo,1,63.1,451562.758679924,6311911.53745322
06,Jönköpings län,0683,Värnamo,1,63.1,451068.731394256,6316590.72172703
06,Jönköpings län,0683,Värnamo,1,63.1,447488.749413253,6322390.96415059
06,Jönköpings län,0683,Värnamo,1,63.1,446169.957320337,6321320.8426119
06,Jönköpings län,0683,Värnamo,1,63.1,443830.970401939,6323775.15061512
06,Jönköpings län,0683,Värnamo,1,63.1,440547.894551307,6324917.84726907
06,Jönköpings län,0683,Värnamo,1,63.1,435178.473767166,6323461.03570357
06,Jönköpings län,0683,Värnamo,1,63.1,434479.21896801,6320715.99747711
06,Jönköpings län,0683,Värnamo,1,63.1,430872.549726566,6318877.21077678
06,Jönköpings län,0683,Värnamo,1,63.1,428349.311558597,6325171.56742355
06,Jönköpings län,0683,Värnamo,1,63.1,423995.188781598,6325687.86794035
06,Jönköpings län,0683,Värnamo,1,63.1,422524.764668561,6330601.23870593
06,Jönköpings län,0683,Värnamo,1,63.1,423817.446300848,6333284.29969197
06,Jönköpings län,0683,Värnamo,1,63.1,422490.878775394,6335834.4396677
06,Jönköpings län,0683,Värnamo,1,63.1,419806.741932967,6335105.01680239
06,Jönköpings län,0683,Värnamo,1,63.1,418436.889054253,6337258.81878789
06,Jönköpings län,0683,Värnamo,1,63.1,420304.360825584,6339680.7992535
06,Jönköpings län,0683,Värnamo,1,63.1,420400.212685082,6346107.97793847
06,Jönköpings län,0683,Värnamo,1,63.1,422417.936409809,6345631.09216864
06,Jönköpings län,0683,Värnamo,1,63.1,430111.684076006,6345105.4575606
06,Jönköpings län,0683,Värnamo,1,63.1,430215.395470125,6347911.42876229
06,Jönköpings län,0683,Värnamo,1,63.1,433581.564691246,6349374.64729316
06,Jönköpings län,0683,Värnamo,1,63.1,434598.415918321,6347660.45585357
06,Jönköpings län,0683,Värnamo,1,63.1,438496.621253598,6346654.07345254
06,Jönköpings län,0683,Värnamo,1,63.1,441354.880567374,6348974.92451139
06,Jönköpings län,0683,Värnamo,1,63.1,443293.650571762,6351455.82109119
06,Jönköpings län,0683,Värnamo,1,63.1,445815.595609988,6353140.97420839
06,Jönköpings län,0683,Värnamo,1,63.1,447512.471689292,6352161.50792269
06,Jönköpings län,0683,Värnamo,1,63.1,452507.234970238,6353858.98338839
06,Jönköpings län,0683,Värnamo,1,63.1,454735.721901132,6352220.07940526
06,Jönköpings län,0683,Värnamo,1,63.1,456381.448836626,6354463.64762706
06,Jönköpings län,0683,Värnamo,1,63.1,456287.981169413,6357290.36443407
06,Jönköpings län,0683,Värnamo,1,63.1,459299.176009716,6359192.28039348
06,Jönköpings län,0683,Värnamo,1,63.1,462130.95581454,6360040.51315012
06,Jönköpings län,0683,Värnamo,1,63.1,463448.874272262,6354941.22507726
06,Jönköpings län,0683,Värnamo,1,63.1,465662.647428528,6349483.678894
06,Jönköpings län,0683,Värnamo,1,63.1,464492.887847324,6340551.45460792
06,Jönköpings län,0683,Värnamo,1,63.1,462118.387050845,6338985.99046914
06,Jönköpings län,0683,Värnamo,1,63.1,462933.463057491,6334810.34720549
06,Jönköpings län,0683,Värnamo,1,63.1,460058.09280565,6334772.34909986
06,Jönköpings län,0683,Värnamo,1,63.1,459947.287147618,6324525.27528079
06,Jönköpings län,0683,Värnamo,1,63.1,458740.093213043,6322637.79259216
06,Jönköpings län,0683,Värnamo,1,63.1,459320.702090107,6318756.25757146
06,Jönköpings län,0683,Värnamo,1,63.1,463030.579803137,6314147.9623792
06,Jönköpings län,0683,Värnamo,1,63.1,459766.265294569,6306237.70128296
06,Jönköpings län,0683,Värnamo,1,63.1,456840.664071588,6304526.91510861
06,Jönköpings län,0684,Sävsjö,1,64.1,480191.63076107,6341144.0349889
06,Jönköpings län,0684,Sävsjö,1,64.1,476317.321838626,6340537.40835316
06,Jönköpings län,0684,Sävsjö,1,64.1,475351.563437455,6339028.57491951
06,Jönköpings län,0684,Sävsjö,1,64.1,472995.231297239,6339473.51423746
06,Jönköpings län,0684,Sävsjö,1,64.1,472407.592713522,6335912.98267683
06,Jönköpings län,0684,Sävsjö,1,64.1,468974.070251111,6335058.70725309
06,Jönköpings län,0684,Sävsjö,1,64.1,462933.463057491,6334810.34720549
06,Jönköpings län,0684,Sävsjö,1,64.1,462118.387050845,6338985.99046914
06,Jönköpings län,0684,Sävsjö,1,64.1,464492.887847324,6340551.45460792
06,Jönköpings län,0684,Sävsjö,1,64.1,465662.647428528,6349483.678894
06,Jönköpings län,0684,Sävsjö,1,64.1,463448.874272262,6354941.22507726
06,Jönköpings län,0684,Sävsjö,1,64.1,462130.95581454,6360040.51315012
06,Jönköpings län,0684,Sävsjö,1,64.1,461633.572898004,6369613.69128913
06,Jönköpings län,0684,Sävsjö,1,64.1,467450.741485164,6372432.60494803
06,Jönköpings län,0684,Sävsjö,1,64.1,471162.017878799,6372452.67179266
06,Jönköpings län,0684,Sävsjö,1,64.1,474099.223097976,6368125.2523396
06,Jönköpings län,0684,Sävsjö,1,64.1,476654.732765773,6367660.7619517
06,Jönköpings län,0684,Sävsjö,1,64.1,478676.156603777,6369664.97086314
06,Jönköpings län,0684,Sävsjö,1,64.1,482817.00428184,6369037.36653243
06,Jönköpings län,0684,Sävsjö,1,64.1,485250.727087414,6363757.273955
06,Jönköpings län,0684,Sävsjö,1,64.1,489304.929901208,6362935.67374306
06,Jönköpings län,0684,Sävsjö,1,64.1,488816.46960643,6354134.20113669
06,Jönköpings län,0684,Sävsjö,1,64.1,488457.576951754,6347130.5985897
06,Jönköpings län,0684,Sävsjö,1,64.1,487167.137119991,6343239.79291291
06,Jönköpings län,0684,Sävsjö,1,64.1,483621.919375078,6343203.8372388
06,Jönköpings län,0684,Sävsjö,1,64.1,480191.63076107,6341144.0349889
06,Jönköpings län,0685,Vetlanda,1,65.1,513057.150542192,6376176.79435117
06,Jönköpings län,0685,Vetlanda,1,65.1,518012.512803317,6375665.82476014
06,Jönköpings län,0685,Vetlanda,1,65.1,521740.089768783,6373067.97645148
06,Jönköpings län,0685,Vetlanda,1,65.1,524442.66535491,6375806.13856057
06,Jönköpings län,0685,Vetlanda,1,65.1,527877.553493518,6376055.85722012
06,Jönköpings län,0685,Vetlanda,1,65.1,530532.359650092,6380208.01892483
06,Jönköpings län,0685,Vetlanda,1,65.1,534585.787000407,6379387.44944539
06,Jönköpings län,0685,Vetlanda,1,65.1,537212.056074302,6377105.38196003
06,Jönköpings län,0685,Vetlanda,1,65.1,538076.684740725,6373997.63546749
06,Jönköpings län,0685,Vetlanda,1,65.1,536275.94158862,6372171.84528696
06,Jönköpings län,0685,Vetlanda,1,65.1,536132.507094239,6367156.75419952
06,Jönköpings län,0685,Vetlanda,1,65.1,532779.616735724,6369514.19808088
06,Jönköpings län,0685,Vetlanda,1,65.1,529923.081582904,6367194.06160111
06,Jönköpings län,0685,Vetlanda,1,65.1,530265.985211386,6361123.12334201
06,Jönköpings län,0685,Vetlanda,1,65.1,529433.485141334,6358995.95029191
06,Jönköpings län,0685,Vetlanda,1,65.1,530501.667081556,6354057.23152274
06,Jönköpings län,0685,Vetlanda,1,65.1,527686.383947089,6352134.50533681
06,Jönköpings län,0685,Vetlanda,1,65.1,528052.8092267,6346262.7983804
06,Jönköpings län,0685,Vetlanda,1,65.1,530102.925478074,6344844.53665193
06,Jönköpings län,0685,Vetlanda,1,65.1,532007.385630553,6339767.74559126
06,Jönköpings län,0685,Vetlanda,1,65.1,522728.58330294,6343391.72284059
06,Jönköpings län,0685,Vetlanda,1,65.1,513132.112654386,6341766.68975935
06,Jönköpings län,0685,Vetlanda,1,65.1,510353.256829009,6343864.05236288
06,Jönköpings län,0685,Vetlanda,1,65.1,506740.879856204,6343835.29840926
06,Jönköpings län,0685,Vetlanda,1,65.1,509325.980249595,6339947.28203771
06,Jönköpings län,0685,Vetlanda,1,65.1,505141.747916493,6340177.67742682
06,Jönköpings län,0685,Vetlanda,1,65.1,504081.049570328,6338409.76109141
06,Jönköpings län,0685,Vetlanda,1,65.1,501559.883869895,6336725.55006046
06,Jönköpings län,0685,Vetlanda,1,65.1,499073.648914399,6335976.40991561
06,Jönköpings län,0685,Vetlanda,1,65.1,497978.033163812,6333272.44269376
06,Jönköpings län,0685,Vetlanda,1,65.1,494544.241735377,6333023.92841744
06,Jönköpings län,0685,Vetlanda,1,65.1,493541.155408046,6338557.99785624
06,Jönköpings län,0685,Vetlanda,1,65.1,491024.439048332,6341233.21500826
06,Jönköpings län,0685,Vetlanda,1,65.1,487167.137119991,6343239.79291291
06,Jönköpings län,0685,Vetlanda,1,65.1,488457.576951754,6347130.5985897
06,Jönköpings län,0685,Vetlanda,1,65.1,488816.46960643,6354134.20113669
06,Jönköpings län,0685,Vetlanda,1,65.1,489304.929901208,6362935.67374306
06,Jönköpings län,0685,Vetlanda,1,65.1,490697.95545949,6369631.68676645
06,Jönköpings län,0685,Vetlanda,1,65.1,490182.966608627,6374110.88519375
06,Jönköpings län,0685,Vetlanda,1,65.1,490545.147253855,6379304.24227103
06,Jönköpings län,0685,Vetlanda,1,65.1,491107.641592573,6383873.2158079
06,Jönköpings län,0685,Vetlanda,1,65.1,495954.573343127,6382970.15960663
06,Jönköpings län,0685,Vetlanda,1,65.1,497151.628055212,6379225.76007979
06,Jönköpings län,0685,Vetlanda,1,65.1,501072.775940127,6378419.64606175
06,Jönköpings län,0685,Vetlanda,1,65.1,505329.918100777,6375163.38145129
06,Jönköpings län,0685,Vetlanda,1,65.1,510109.680695079,6374872.24785659
06,Jönköpings län,0685,Vetlanda,1,65.1,513057.150542192,6376176.79435117
06,Jönköpings län,0686,Eksjö,1,66.1,497667.67412201,6401233.83335727
06,Jönköpings län,0686,Eksjö,1,66.1,500869.422677853,6400569.1967421
06,Jönköpings län,0686,Eksjö,1,66.1,505953.281846892,6401855.27182341
06,Jönköpings län,0686,Eksjö,1,66.1,508410.080107116,6396170.52564897
06,Jönköpings län,0686,Eksjö,1,66.1,516930.030126588,6397101.59913191
