region_code,region_name,municipality_code,municipality_name,piece,group,x,y
08,Kalmar län,0882,Oskarshamn,1,84.1,588359.91897139,6340440.38178464
08,Kalmar län,0882,Oskarshamn,1,84.1,590643.430056635,6333162.26526959
08,Kalmar län,0882,Oskarshamn,1,84.1,587298.103260554,6332501.87659341
08,Kalmar län,0882,Oskarshamn,1,84.1,584907.553927171,6338181.12356732
08,Kalmar län,0883,Västervik,1,85.1,603457.321485199,6414935.06079818
08,Kalmar län,0883,Västervik,1,85.1,599949.063881824,6417711.54582124
08,Kalmar län,0883,Västervik,1,85.1,594838.247214927,6418641.3704273
08,Kalmar län,0883,Västervik,1,85.1,590996.870469151,6412800.05759974
08,Kalmar län,0883,Västervik,1,85.1,596211.453671629,6405422.0483564
08,Kalmar län,0883,Västervik,1,85.1,600709.612186298,6402544.32685623
08,Kalmar län,0883,Västervik,1,85.1,600920.49877284,6397089.17383006
08,Kalmar län,0883,Västervik,1,85.1,597489.863916885,6395028.85576621
08,Kalmar län,0883,Västervik,1,85.1,595804.261234352,6390574.91569912
08,Kalmar län,0883,Västervik,1,85.1,597902.412120871,6387743.57647758
08,Kalmar län,0883,Västervik,1,85.1,601885.394896155,6389344.53649861
08,Kalmar län,0883,Västervik,1,85.1,601892.462236594,6385722.50134558
08,Kalmar län,0883,Västervik,1,85.1,599870.780990542,6383717.96176567
08,Kalmar län,0883,Västervik,1,85.1,594395.984837003,6383142.04570445
08,Kalmar län,0883,Västervik,1,85.1,589872.604424977,6383944.07561303
08,Kalmar län,0883,Västervik,1,85.1,587549.126666634,6379153.70920202
08,Kalmar län,0883,Västervik,1,85.1,587289.552250068,6376766.25333802
08,Kalmar län,0883,Västervik,1,85.1,580199.467439682,6376089.22785787
08,Kalmar län,0883,Västervik,1,85.1,577333.788494338,6377390.8352635
08,Kalmar län,0883,Västervik,1,85.1,572362.99202119,6385147.63641496
08,Kalmar län,0883,Västervik,1,85.1,573349.410409604,6386855.89378194
08,Kalmar län,0883,Västervik,1,85.1,571561.169406576,6388852.07963041
08,Kalmar län,0883,Västervik,1,85.1,568790.085432382,6387326.55142163
08,Kalmar län,0883,Västervik,1,85.1,566118.073027965,6390418.90780813
08,Kalmar län,0883,Västervik,1,85.1,566770.430652445,6394576.47796668
08,Kalmar län,0883,Västervik,1,85.1,568968.564888767,6396362.1279695
08,Kalmar län,0883,Västervik,1,85.1,567214.468250177,6402376.54232307
08,Kalmar län,0883,Västervik,1,85.1,566160.413444747,6411136.4935989
08,Kalmar län,0883,Västervik,1,85.1,563279.321123926,6414150.28970837
08,Kalmar län,0883,Västervik,1,85.1,560339.586925236,6424009.36343398
08,Kalmar län,0883,Västervik,1,85.1,562977.250544523,6426152.21905076
08,Kalmar län,0883,Västervik,1,85.1,558116.812669326,6433092.16492045
08,Kalmar län,0883,Västervik,1,85.1,558882.042504422,6438913.60283488
08,Kalmar län,0883,Västervik,1,85.1,564379.395741668,6439085.24545262
08,Kalmar län,0883,Västervik,1,85.1,565883.07600352,6436314.00658243
08,Kalmar län,0883,Västervik,1,85.1,569339.729883069,6436763.17114773
08,Kalmar län,0883,Västervik,1,85.1,567831.40510864,6441344.85745351
08,Kalmar län,0883,Västervik,1,85.1,569435.873783001,6443191.51233977
08,Kalmar län,0883,Västervik,1,85.1,573655.393658694,6446980.90915572
08,Kalmar län,0883,Västervik,1,85.1,576171.659593532,6444307.73093194
08,Kalmar län,0883,Västervik,1,85.1,580739.58869308,6446384.79193997
08,Kalmar län,0883,Västervik,1,85.1,586622.254260227,6439005.06918326
08,Kalmar län,0883,Västervik,1,85.1,588419.325143347,6442641.60133763
08,Kalmar län,0883,Västervik,1,85.1,592034.671234977,6440861.26719825
08,Kalmar län,0883,Västervik,1,85.1,595322.687190129,6428651.6317965
08,Kalmar län,0883,Västervik,1,85.1,599860.54453575,6427982.9661459
08,Kalmar län,0883,Västervik,1,85.1,603340.560174299,6430506.89978256
08,Kalmar län,0883,Västervik,1,85.1,604566.219155411,6421461.7109859
08,Kalmar län,0883,Västervik,1,85.1,603457.321485199,6414935.06079818
08,Kalmar län,0884,Vimmerby,1,86.1,570907.737547665,6375439.05574835
08,Kalmar län,0884,Vimmerby,1,86.1,567981.718867029,6374331.62070841
08,Kalmar län,0884,Vimmerby,1,86.1,566654.791549393,6376883.13767272
08,Kalmar län,0884,Vimmerby,1,86.1,562754.95860341,6377889.52833129
08,Kalmar län,0884,Vimmerby,1,86.1,558778.702662975,6383731.58302722
08,Kalmar län,0884,Vimmerby,1,86.1,551097.836038571,6381305.03089446
08,Kalmar län,0884,Vimmerby,1,86.1,549761.842938089,6378224.0932043
08,Kalmar län,0884,Vimmerby,1,86.1,547051.195272536,6379106.62061233
08,Kalmar län,0884,Vimmerby,1,86.1,545060.335532085,6382933.78114005
08,Kalmar län,0884,Vimmerby,1,86.1,539020.696955099,6385166.30219728
08,Kalmar län,0884,Vimmerby,1,86.1,530573.061187995,6391671.74932833
08,Kalmar län,0884,Vimmerby,1,86.1,526254.405082118,6392519.10445543
08,Kalmar län,0884,Vimmerby,1,86.1,524772.585542392,6395487.48033203
08,Kalmar län,0884,Vimmerby,1,86.1,525531.998345735,6400640.80008439
08,Kalmar län,0884,Vimmerby,1,86.1,527178.715785998,6402885.66208896
08,Kalmar län,0884,Vimmerby,1,86.1,530726.306999793,6402318.09067102
08,Kalmar län,0884,Vimmerby,1,86.1,531877.232192347,6406155.5429126
08,Kalmar län,0884,Vimmerby,1,86.1,535091.602308116,6409310.82361105
08,Kalmar län,0884,Vimmerby,1,86.1,534445.641013262,6412597.05875391
08,Kalmar län,0884,Vimmerby,1,86.1,539794.923994672,6413856.42318335
08,Kalmar län,0884,Vimmerby,1,86.1,546185.571071168,6411789.24940084
08,Kalmar län,0884,Vimmerby,1,86.1,547206.267198202,6408263.49577758
08,Kalmar län,0884,Vimmerby,1,86.1,551452.021381174,6410441.42346136
08,Kalmar län,0884,Vimmerby,1,86.1,554627.544963819,6408302.89778062
08,Kalmar län,0884,Vimmerby,1,86.1,560429.032147166,6413740.42913218
08,Kalmar län,0884,Vimmerby,1,86.1,563279.321123926,6414150.28970837
08,Kalmar län,0884,Vimmerby,1,86.1,566160.413444747,6411136.4935989
08,Kalmar län,0884,Vimmerby,1,86.1,567214.468250177,6402376.54232307
08,Kalmar län,0884,Vimmerby,1,86.1,568968.564888767,6396362.1279695
08,Kalmar län,0884,Vimmerby,1,86.1,566770.430652445,6394576.47796668
08,Kalmar län,0884,Vimmerby,1,86.1,566118.073027965,6390418.90780813
08,Kalmar län,0884,Vimmerby,1,86.1,568790.085432382,6387326.55142163
08,Kalmar län,0884,Vimmerby,1,86.1,571561.169406576,6388852.07963041
08,Kalmar län,0884,Vimmerby,1,86.1,573349.410409604,6386855.89378194
08,Kalmar län,0884,Vimmerby,1,86.1,572362.99202119,6385147.63641496
08,Kalmar län,0884,Vimmerby,1,86.1,577333.788494338,6377390.8352635
08,Kalmar län,0884,Vimmerby,1,86.1,572273.062089467,6372011.22830961
08,Kalmar län,0884,Vimmerby,1,86.1,570907.737547665,6375439.05574835
08,Kalmar län,0885,Borgholm,1,87.1,614407.510044824,6332922.32962079
08,Kalmar län,0885,Borgholm,1,87.1,615825.886853381,6338611.80882894
08,Kalmar län,0885,Borgholm,1,87.1,615025.242726166,6342315.4918953
08,Kalmar län,0885,Borgholm,1,87.1,617401.165647923,6343882.26263783
08,Kalmar län,0885,Borgholm,1,87.1,617987.877905509,6347442.41509224
08,Kalmar län,0885,Borgholm,1,87.1,618393.542109392,6353034.96778827
08,Kalmar län,0885,Borgholm,1,87.1,621532.693053371,6357942.0809854
08,Kalmar län,0885,Borgholm,1,87.1,623972.519904462,6360104.53752133
08,Kalmar län,0885,Borgholm,1,87.1,625386.036317004,6358348.67369362
08,Kalmar län,0885,Borgholm,1,87.1,627101.45071934,6359378.78678261
08,Kalmar län,0885,Borgholm,1,87.1,628233.688017105,6355036.13748197
08,Kalmar län,0885,Borgholm,1,87.1,625242.508884648,6353333.05283071
08,Kalmar län,0885,Borgholm,1,87.1,623818.745789533,6349456.02339533
08,Kalmar län,0885,Borgholm,1,87.1,624750.275251289,6346945.60269514
08,Kalmar län,0885,Borgholm,1,87.1,624829.958498848,6340296.97098362
08,Kalmar län,0885,Borgholm,1,87.1,623247.797785906,6338649.60757033
08,Kalmar län,0885,Borgholm,1,87.1,620332.773539523,6332110.56692779
08,Kalmar län,0885,Borgholm,1,87.1,618301.502002696,6324472.25438098
08,Kalmar län,0885,Borgholm,1,87.1,615901.483307002,6324519.89535585
08,Kalmar län,0885,Borgholm,1,87.1,617515.500919213,6320931.76999247
08,Kalmar län,0885,Borgholm,1,87.1,614174.562061198,6317857.00509408
08,Kalmar län,0885,Borgholm,1,87.1,614147.776265095,6310213.43929132
08,Kalmar län,0885,Borgholm,1,87.1,612875.37096999,6307728.99789225
08,Kalmar län,0885,Borgholm,1,87.1,613102.927128456,6304285.47692861
08,Kalmar län,0885,Borgholm,1,87.1,611459.110580321,6300230.02929962
08,Kalmar län,0885,Borgholm,1,87.1,608554.489272638,6299322.01639807
08,Kalmar län,0885,Borgholm,1,87.1,604294.321754131,6282860.76104447
08,Kalmar län,0885,Borgholm,1,87.1,602132.632826833,6284492.9365412705
08,Kalmar län,0885,Borgholm,1,87.1,600175.664720902,6283086.25689845
08,Kalmar län,0885,Borgholm,1,87.1,597991.253363999,6285122.05092347
08,Kalmar län,0885,Borgholm,1,87.1,598992.919804044,6290651.47693071
08,Kalmar län,0885,Borgholm,1,87.1,596985.0094213,6292469.38188822
08,Kalmar län,0885,Borgholm,1,87.1,592955.245089221,6292280.97417433
08,Kalmar län,0885,Borgholm,1,87.1,596068.670685474,6298800.01147664
08,Kalmar län,0885,Borgholm,1,87.1,597991.885856708,6305443.02480637
08,Kalmar län,0885,Borgholm,1,87.1,600431.783329634,6307605.26806888
08,Kalmar län,0885,Borgholm,1,87.1,604044.564402409,6307634.8690825
08,Kalmar län,0885,Borgholm,1,87.1,605792.179981797,6314496.84098036
08,Kalmar län,0885,Borgholm,1,87.1,607585.440463234,6319944.72356544
08,Kalmar län,0885,Borgholm,1,87.1,610046.971504839,6322306.240435
08,Kalmar län,0885,Borgholm,1,87.1,611754.600251482,6326959.33132959
08,Kalmar län,0885,Borgholm,1,87.1,614407.510044824,6332922.32962079
09,Gotlands län,0980,Gotland,1,88.1,706594.723264277,6415768.60312264
09,Gotlands län,0980,Gotland,1,88.1,709939.249776897,6417033.33301926
09,Gotlands län,0980,Gotland,1,88.1,712646.868797468,6417961.5262649
09,Gotlands län,0980,Gotland,1,88.1,713759.488505042,6422676.27076605
09,Gotlands län,0980,Gotland,1,88.1,716419.253992775,6425017.75195351
09,Gotlands län,0980,Gotland,1,88.1,719432.218513034,6426920.51297584
09,Gotlands län,0980,Gotland,1,88.1,723703.492167426,6418229.37988899
09,Gotlands län,0980,Gotland,1,88.1,726130.578450575,6425827.58632257
09,Gotlands län,0980,Gotland,1,88.1,728415.536352113,6428409.61510738
09,Gotlands län,0980,Gotland,1,88.1,736855.773800107,6426734.53588847
09,Gotlands län,0980,Gotland,1,88.1,739955.304208052,6429432.31747904
09,Gotlands län,0980,Gotland,1,88.1,740848.029500228,6433969.61900851
09,Gotlands län,0980,Gotland,1,88.1,745158.529720923,6436744.90040592
09,Gotlands län,0980,Gotland,1,88.1,750206.409945916,6435218.33783036
09,Gotlands län,0980,Gotland,1,88.1,753465.579192303,6435687.24808957
09,Gotlands län,0980,Gotland,1,88.1,754616.370097219,6433355.15037998
09,Gotlands län,0980,Gotland,1,88.1,752990.933661672,6431307.87398123
09,Gotlands län,0980,Gotland,1,88.1,748562.987214109,6431161.98646401
09,Gotlands län,0980,Gotland,1,88.1,744998.498455397,6429717.52103319
09,Gotlands län,0980,Gotland,1,88.1,743614.516639466,6428050.13079578
09,Gotlands län,0980,Gotland,1,88.1,744920.264889359,6425298.92391578
09,Gotlands län,0980,Gotland,1,88.1,742816.476633566,6420686.1782901
09,Gotlands län,0980,Gotland,1,88.1,739142.860628422,6418247.54150201
09,Gotlands län,0980,Gotland,1,88.1,737185.825735073,6416839.31705372
09,Gotlands län,0980,Gotland,1,88.1,737547.225999381,6412777.97054703
09,Gotlands län,0980,Gotland,1,88.1,733715.036574889,6412569.29694135
09,Gotlands län,0980,Gotland,1,88.1,733554.803492337,6405542.00673187
09,Gotlands län,0980,Gotland,1,88.1,729106.329852224,6405196.04710972
09,Gotlands län,0980,Gotland,1,88.1,725930.151990797,6407334.99772339
09,Gotlands län,0980,Gotland,1,88.1,725481.552617921,6401344.23569917
09,Gotlands län,0980,Gotland,1,88.1,723802.864396487,6393267.04897028
09,Gotlands län,0980,Gotland,1,88.1,725876.167900925,6392047.84029668
09,Gotlands län,0980,Gotland,1,88.1,725340.94036065,6385261.13243667
09,Gotlands län,0980,Gotland,1,88.1,723563.986188345,6381822.34429878
09,Gotlands län,0980,Gotland,1,88.1,726394.95979001,6376499.50186128
09,Gotlands län,0980,Gotland,1,88.1,730320.706975797,6373880.37585789
09,Gotlands län,0980,Gotland,1,88.1,734045.714385769,6373093.68127753
09,Gotlands län,0980,Gotland,1,88.1,732316.481517173,6368240.5711917
09,Gotlands län,0980,Gotland,1,88.1,727716.534191395,6366502.14158853
09,Gotlands län,0980,Gotland,1,88.1,723975.41009922,6365278.86433601
09,Gotlands län,0980,Gotland,1,88.1,720047.542185157,6358640.93482054
09,Gotlands län,0980,Gotland,1,88.1,720274.356173898,6355195.98088895
09,Gotlands län,0980,Gotland,1,88.1,722700.774369202,6353536.90231119
09,Gotlands län,0980,Gotland,1,88.1,720661.555276372,6349522.14017563
09,Gotlands län,0980,Gotland,1,88.1,713949.575721264,6346793.92796396
09,Gotlands län,0980,Gotland,1,88.1,713095.224859025,6344467.06800394
09,Gotlands län,0980,Gotland,1,88.1,704740.469094458,6337683.9583714
09,Gotlands län,0980,Gotland,1,88.1,707231.747908532,6336621.55599419
09,Gotlands län,0980,Gotland,1,88.1,701074.614215275,6331622.33249404
09,Gotlands län,0980,Gotland,1,88.1,701509.342432942,6324534.35149576
09,Gotlands län,0980,Gotland,1,88.1,704771.811213755,6323192.06347451
09,Gotlands län,0980,Gotland,1,88.1,700688.746899378,6316973.59872036
09,Gotlands län,0980,Gotland,1,88.1,694156.767867644,6312214.10378727
09,Gotlands län,0980,Gotland,1,88.1,690169.826169475,6312424.02724007
09,Gotlands län,0980,Gotland,1,88.1,693236.743872997,6320358.16041225
09,Gotlands län,0980,Gotland,1,88.1,693733.604692981,6324935.42258189
09,Gotlands län,0980,Gotland,1,88.1,697626.181563223,6327551.08355304
09,Gotlands län,0980,Gotland,1,88.1,698984.210740256,6330832.71897172
09,Gotlands län,0980,Gotland,1,88.1,698274.514361021,6333520.98577551
09,Gotlands län,0980,Gotland,1,88.1,694515.234289496,6330287.94984483
09,Gotlands län,0980,Gotland,1,88.1,693191.668147695,6331027.20749713
09,Gotlands län,0980,Gotland,1,88.1,693903.89400863,6337594.75753127
09,Gotlands län,0980,Gotland,1,88.1,691102.808324813,6339493.35308019
09,Gotlands län,0980,Gotland,1,88.1,689271.159321044,6341090.45518768
09,Gotlands län,0980,Gotland,1,88.1,689208.621759248,6349750.51445143
09,Gotlands län,0980,Gotland,1,88.1,685902.902951989,6350695.22460755
09,Gotlands län,0980,Gotland,1,88.1,686576.181520532,6355051.57392119
09,Gotlands län,0980,Gotland,1,88.1,689585.728506322,6358765.73353266
09,Gotlands län,0980,Gotland,1,88.1,690164.429244632,6365950.60699165
09,Gotlands län,0980,Gotland,1,88.1,687866.889924257,6368803.94047799
09,Gotlands län,0980,Gotland,1,88.1,686488.520412125,6374579.75250455
09,Gotlands län,0980,Gotland,1,88.1,685067.848434762,6379957.10571699
09,Gotlands län,0980,Gotland,1,88.1,685939.172187593,6384294.83565328
09,Gotlands län,0980,Gotland,1,88.1,690594.660395734,6390253.35620309
09,Gotlands län,0980,Gotland,1,88.1,693763.569908642,6391737.84140533
09,Gotlands län,0980,Gotland,1,88.1,697604.551015312,6397579.77865759
09,Gotlands län,0980,Gotland,1,88.1,701726.662989909,6406007.78242448
09,Gotlands län,0980,Gotland,1,88.1,703495.275858737,6413069.98029326
09,Gotlands län,0980,Gotland,1,88.1,706594.723264277,6415768.60312264
10,Blekinge län,1060,Olofström,1,89.1,477430.798846503,6228973.52484232
10,Blekinge län,1060,Olofström,1,89.1,473425.327118594,6228380.88991309
10,Blekinge län,1060,Olofström,1,89.1,472053.60534309,6231138.72927378
10,Blekinge län,1060,Olofström,1,89.1,468576.572570355,6230492.30763236
10,Blekinge län,1060,Olofström,1,89.1,465315.198298168,6231834.58842778
10,Blekinge län,1060,Olofström,1,89.1,464843.293106868,6236712.05892541
10,Blekinge län,1060,Olofström,1,89.1,463535.012607894,6240367.23556571
10,Blekinge län,1060,Olofström,1,89.1,462251.385644009,6244221.59448163
10,Blekinge län,1060,Olofström,1,89.1,463670.129899337,6249908.88456239
10,Blekinge län,1060,Olofström,1,89.1,467191.432043988,6250953.74696031
10,Blekinge län,1060,Olofström,1,89.1,470672.153880065,6257165.07203562
10,Blekinge län,1060,Olofström,1,89.1,475136.92302238,6256435.7490397
10,Blekinge län,1060,Olofström,1,89.1,479530.883029095,6250750.53647549
10,Blekinge län,1060,Olofström,1,89.1,483705.265763795,6240596.42927792
10,Blekinge län,1060,Olofström,1,89.1,484685.035370501,6234862.12090289
10,Blekinge län,1060,Olofström,1,89.1,482043.937122943,6234531.32389549
10,Blekinge län,1060,Olofström,1,89.1,480771.507188453,6232047.40840444
10,Blekinge län,1060,Olofström,1,89.1,477430.798846503,6228973.52484232
01,Stockholms län,0136,Haninge,1,9.1,690227.59580697,6563751.46438686
01,Stockholms län,0136,Haninge,1,9.1,691407.886813849,6563299.804078
01,Stockholms län,0136,Haninge,1,9.1,692340.071912264,6563934.98156749
01,Stockholms län,0136,Haninge,1,9.1,693084.610575191,6564294.93607295
01,Stockholms län,0136,Haninge,1,9.1,694929.931253136,6563668.34715473
01,Stockholms län,0136,Haninge,1,9.1,695747.666994442,6563929.20296362
01,Stockholms län,0136,Haninge,1,9.1,696640.050363085,6564300.94641601
01,Stockholms län,0136,Haninge,1,9.1,697118.518851132,6563925.78216757
01,Stockholms län,0136,Haninge,1,9.1,695982.117781274,6561160.42177367
01,Stockholms län,0136,Haninge,1,9.1,695197.446181523,6560563.01589571
01,Stockholms län,0136,Haninge,1,9.1,694527.501797286,6560152.96807618
01,Stockholms län,0136,Haninge,1,9.1,693935.571788622,6560153.81181951
01,Stockholms län,0136,Haninge,1,9.1,693680.278854019,6560677.64697261
01,Stockholms län,0136,Haninge,1,9.1,693125.878419647,6560716.94200562
01,Stockholms län,0136,Haninge,1,9.1,691777.673947654,6559260.84414399
01,Stockholms län,0136,Haninge,1,9.1,691297.188435019,6559224.04787614
01,Stockholms län,0136,Haninge,1,9.1,690446.390777455,6559299.74864754
01,Stockholms län,0136,Haninge,1,9.1,689702.00920181,6558926.8020891
01,Stockholms län,0136,Haninge,1,9.1,687989.620799802,6558069.22466719
01,Stockholms län,0136,Haninge,1,9.1,687196.697343457,6556500.87710085
01,Stockholms län,0136,Haninge,1,9.1,689830.207531012,6556757.66887101
01,Stockholms län,0136,Haninge,1,9.1,690007.226052461,6556009.91189002
01,Stockholms län,0136,Haninge,1,9.1,689073.184991809,6555113.75741873
01,Stockholms län,0136,Haninge,1,9.1,686323.184524496,6554071.67227788
01,Stockholms län,0136,Haninge,1,9.1,684982.400749185,6553325.58000581
01,Stockholms län,0136,Haninge,1,9.1,684195.248925665,6552354.22292515
01,Stockholms län,0136,Haninge,1,9.1,683527.049567704,6552131.18537747
01,Stockholms län,0136,Haninge,1,9.1,683346.195583225,6552617.91860073
01,Stockholms län,0136,Haninge,1,9.1,683316.615446872,6553328.45447083
01,Stockholms län,0136,Haninge,1,9.1,684212.552351433,6554150.15553122
01,Stockholms län,0136,Haninge,1,9.1,684771.517530918,6554559.85293721
01,Stockholms län,0136,Haninge,1,9.1,684923.972911627,6554933.64111122
01,Stockholms län,0136,Haninge,1,9.1,684446.704433327,6555458.79013542
01,Stockholms län,0136,Haninge,1,9.1,684824.070356322,6556168.24468287
01,Stockholms län,0136,Haninge,1,9.1,685420.472214148,6556541.3983932
01,Stockholms län,0136,Haninge,1,9.1,685976.048726432,6556652.09572678
01,Stockholms län,0136,Haninge,1,9.1,686499.751337991,6557249.33766102
01,Stockholms län,0136,Haninge,1,9.1,686430.886548947,6557735.43500387
01,Stockholms län,0136,Haninge,1,9.1,685879.531432475,6558185.70256893
01,Stockholms län,0136,Haninge,1,9.1,684580.402622096,6557964.03413697
01,Stockholms län,0136,Haninge,1,9.1,683836.464114047,6557554.09906456
01,Stockholms län,0136,Haninge,1,9.1,683383.826366106,6556619.76986508
01,Stockholms län,0136,Haninge,1,9.1,683860.185092242,6556170.59614747
01,Stockholms län,0136,Haninge,1,9.1,683632.903757002,6555534.94116832
01,Stockholms län,0136,Haninge,1,9.1,682661.519637652,6554751.32511204
01,Stockholms län,0136,Haninge,1,9.1,680058.436810526,6553633.0395002
01,Stockholms län,0136,Haninge,1,9.1,679758.790771417,6553110.50574217
01,Stockholms län,0136,Haninge,1,9.1,678160.32816178,6552590.27166571
01,Stockholms län,0136,Haninge,1,9.1,677746.534998766,6551916.38140569
01,Stockholms län,0136,Haninge,1,9.1,677439.577411721,6550757.85735275
01,Stockholms län,0136,Haninge,1,9.1,676770.272498104,6550460.81489776
01,Stockholms län,0136,Haninge,1,9.1,675435.721748454,6550275.72984156
01,Stockholms län,0136,Haninge,1,9.1,674469.373417112,6549903.11662887
01,Stockholms län,0136,Haninge,1,9.1,674126.615107558,6548894.13382704
01,Stockholms län,0136,Haninge,1,9.1,674080.373290401,6547921.73948351
01,Stockholms län,0136,Haninge,1,9.1,673667.10536755,6547286.84784936
01,Stockholms län,0136,Haninge,1,9.1,673002.59367748,6547586.77101653
01,Stockholms län,0136,Haninge,1,9.1,672826.869285757,6548559.4936935
01,Stockholms län,0136,Haninge,1,9.1,672099.619589206,6548672.69262937
01,Stockholms län,0136,Haninge,1,9.1,671796.439234076,6549271.93420545
01,Stockholms län,0136,Haninge,1,9.1,669875.48343675,6549873.62675469
01,Stockholms län,0136,Haninge,1,9.1,669440.339432573,6550885.20894076
01,Stockholms län,0136,Haninge,1,9.1,669342.198070616,6552305.7875677
01,Stockholms län,0136,Haninge,1,9.1,669905.726598316,6553164.44545336
01,Stockholms län,0136,Haninge,1,9.1,670584.255506016,6554435.43075604
01,Stockholms län,0136,Haninge,1,9.1,670703.491845308,6555407.71347453
01,Stockholms län,0136,Haninge,1,9.1,670187.197219114,6555521.45558913
01,Stockholms län,0136,Haninge,1,9.1,670052.250223795,6557091.56783004
01,Stockholms län,0136,Haninge,1,9.1,668832.163917847,6557280.78691549
01,Stockholms län,0136,Haninge,1,9.1,668123.060797407,6556720.31352827
01,Stockholms län,0136,Haninge,1,9.1,667499.458614665,6557357.66383541
01,Stockholms län,0136,Haninge,1,9.1,667195.963834495,6557981.89330946
01,Stockholms län,0136,Haninge,1,9.1,666923.387698711,6559191.38658197
01,Stockholms län,0136,Haninge,1,9.1,670330.938725492,6561828.14364316
01,Stockholms län,0136,Haninge,1,9.1,671390.157604448,6561465.00941834
01,Stockholms län,0136,Haninge,1,9.1,672382.414245397,6560603.15387803
01,Stockholms län,0136,Haninge,1,9.1,673527.955658307,6560377.04038509
01,Stockholms län,0136,Haninge,1,9.1,674682.753432087,6561122.88455061
01,Stockholms län,0136,Haninge,1,9.1,676092.393009396,6561381.88813345
01,Stockholms län,0136,Haninge,1,9.1,676803.146978832,6562054.37212172
01,Stockholms län,0136,Haninge,1,9.1,676622.847809476,6562578.1034951
01,Stockholms län,0136,Haninge,1,9.1,677482.420748536,6563511.35948912
01,Stockholms län,0136,Haninge,1,9.1,676862.933513125,6564634.6855765805
01,Stockholms län,0136,Haninge,1,9.1,677054.773201096,6565306.89648928
01,Stockholms län,0136,Haninge,1,9.1,681440.195172745,6568191.50112667
01,Stockholms län,0136,Haninge,1,9.1,683088.608388924,6568962.32293963
01,Stockholms län,0136,Haninge,1,9.1,684499.252398088,6569222.35381394
01,Stockholms län,0136,Haninge,1,9.1,686044.727726114,6568172.21981656
01,Stockholms län,0136,Haninge,1,9.1,687845.701557744,6566747.21594308
01,Stockholms län,0136,Haninge,1,9.1,688391.103900161,6565549.98601362
01,Stockholms län,0136,Haninge,1,9.1,689310.591177573,6564837.21007062
01,Stockholms län,0136,Haninge,1,9.1,690227.59580697,6563751.46438686
01,Stockholms län,0136,Haninge,2,9.2,695547.936847448,6546201.22998871
01,Stockholms län,0136,Haninge,2,9.2,694882.012504265,6546202.17967349
01,Stockholms län,0136,Haninge,2,9.2,694482.771899705,6547138.22971456
01,Stockholms län,0136,Haninge,2,9.2,693107.260205402,6546616.69905218
01,Stockholms län,0136,Haninge,2,9.2,692002.254850611,6547292.25925815
01,Stockholms län,0136,Haninge,2,9.2,691716.938236595,6548563.6326617
01,Stockholms län,0136,Haninge,2,9.2,692205.743164442,6549236.43824343
01,Stockholms län,0136,Haninge,2,9.2,692729.362241508,6549758.69334044
01,Stockholms län,0136,Haninge,2,9.2,692992.358089232,6550169.80723343
01,Stockholms län,0136,Haninge,2,9.2,692809.874124798,6550543.55258713
01,Stockholms län,0136,Haninge,2,9.2,692068.21352688,6550358.62462959
01,Stockholms län,0136,Haninge,2,9.2,691849.909159858,6550882.90843996
01,Stockholms län,0136,Haninge,2,9.2,693425.964871899,6553011.65004427
01,Stockholms län,0136,Haninge,2,9.2,693355.014416834,6553422.73046542
01,Stockholms län,0136,Haninge,2,9.2,692874.803377403,6553610.90821705
01,Stockholms län,0136,Haninge,2,9.2,693137.258588536,6553984.02882656
01,Stockholms län,0136,Haninge,2,9.2,695406.880157244,6555065.30542524
01,Stockholms län,0136,Haninge,2,9.2,698328.601012319,6558613.13769254
01,Stockholms län,0136,Haninge,2,9.2,698404.77312658,6558763.03112927
