region_code,region_name,municipality_code,municipality_name,piece,group,x,y
01,Stockholms län,0136,Haninge,2,9.2,699568.222100594,6556479.40376288
01,Stockholms län,0136,Haninge,2,9.2,699225.921709654,6555432.4069998
01,Stockholms län,0136,Haninge,2,9.2,697917.979140354,6554200.76205304
01,Stockholms län,0136,Haninge,2,9.2,697905.060230734,6552704.80973013
01,Stockholms län,0136,Haninge,2,9.2,696445.758707851,6551173.38748196
01,Stockholms län,0136,Haninge,2,9.2,696150.035070569,6547097.37385369
01,Stockholms län,0136,Haninge,2,9.2,695547.936847448,6546201.22998871
01,Stockholms län,0136,Haninge,3,9.3,685445.130480802,6535035.89599067
01,Stockholms län,0136,Haninge,3,9.3,683890.512784076,6535189.12609167
01,Stockholms län,0136,Haninge,3,9.3,683824.155399918,6536048.19010677
01,Stockholms län,0136,Haninge,3,9.3,683494.781719887,6536498.14789027
01,Stockholms län,0136,Haninge,3,9.3,682597.716878381,6535602.46636942
01,Stockholms län,0136,Haninge,3,9.3,681741.151814686,6535080.21005245
01,Stockholms län,0136,Haninge,3,9.3,681221.031398756,6534930.95709392
01,Stockholms län,0136,Haninge,3,9.3,681155.749776737,6535867.02628118
01,Stockholms län,0136,Haninge,3,9.3,682500.697255088,6537098.06700782
01,Stockholms län,0136,Haninge,3,9.3,684068.145514384,6538366.78345273
01,Stockholms län,0136,Haninge,3,9.3,684702.74945449806,6538889.36633293
01,Stockholms län,0136,Haninge,3,9.3,688092.141797531,6541052.95034884
01,Stockholms län,0136,Haninge,3,9.3,689127.617265059,6540752.48394898
01,Stockholms län,0136,Haninge,3,9.3,690953.960365906,6541945.35553894
01,Stockholms län,0136,Haninge,3,9.3,691553.492897048,6542805.47290567
01,Stockholms län,0136,Haninge,3,9.3,692225.09369755,6543327.51010705
01,Stockholms län,0136,Haninge,3,9.3,692666.556849579,6542952.88936652
01,Stockholms län,0136,Haninge,3,9.3,692655.012125159,6541754.91582473
01,Stockholms län,0136,Haninge,3,9.3,692131.283108881,6541158.67818399
01,Stockholms län,0136,Haninge,3,9.3,689226.420193865,6539441.87326147
01,Stockholms län,0136,Haninge,3,9.3,688810.831943659,6538583.97957276
01,Stockholms län,0136,Haninge,3,9.3,689693.941176026,6537983.7192093
01,Stockholms län,0136,Haninge,3,9.3,690318.004398962,6537308.3469196
01,Stockholms län,0136,Haninge,3,9.3,688494.397924956,6536302.497583
01,Stockholms län,0136,Haninge,3,9.3,687347.2844713,6536491.62917984
01,Stockholms län,0136,Haninge,3,9.3,686640.883163903,6536119.16111435
01,Stockholms län,0136,Haninge,3,9.3,686151.531337256,6535408.36265997
01,Stockholms län,0136,Haninge,3,9.3,685445.130480802,6535035.89599067
01,Stockholms län,0136,Haninge,4,9.4,676682.895652607,6540885.28016006
01,Stockholms län,0136,Haninge,4,9.4,675828.070909091,6540551.01950271
01,Stockholms län,0136,Haninge,4,9.4,675458.314393839,6540701.53649623
01,Stockholms län,0136,Haninge,4,9.4,675762.888994414,6541561.06812179
01,Stockholms län,0136,Haninge,4,9.4,675589.026743132,6542794.77825896
01,Stockholms län,0136,Haninge,4,9.4,675741.128443063,6543281.52793632
01,Stockholms län,0136,Haninge,4,9.4,676975.60236964,6544551.23560417
01,Stockholms län,0136,Haninge,4,9.4,677055.924485945,6545186.09903963
01,Stockholms län,0136,Haninge,4,9.4,676878.652902515,6546121.81073223
01,Stockholms län,0136,Haninge,4,9.4,676880.407170314,6546307.80834215
01,Stockholms län,0136,Haninge,4,9.4,677369.39924761,6547130.58258161
01,Stockholms län,0136,Haninge,4,9.4,678002.150422594,6547391.18398214
01,Stockholms län,0136,Haninge,4,9.4,679853.350846986,6547350.53954651
01,Stockholms län,0136,Haninge,4,9.4,681416.85714168,6548282.27523514
01,Stockholms län,0136,Haninge,4,9.4,683266.584634209,6547867.67948785
01,Stockholms län,0136,Haninge,4,9.4,683970.041546392,6547904.17163554
01,Stockholms län,0136,Haninge,4,9.4,683742.194818758,6547231.51414583
01,Stockholms län,0136,Haninge,4,9.4,682959.712559442,6546784.13549773
01,Stockholms län,0136,Haninge,4,9.4,682106.730970933,6546710.85139799
01,Stockholms län,0136,Haninge,4,9.4,681617.631449201,6545814.07659901
01,Stockholms län,0136,Haninge,4,9.4,681720.464988699,6544915.45871051
01,Stockholms län,0136,Haninge,4,9.4,681344.914334563,6544468.99536042
01,Stockholms län,0136,Haninge,4,9.4,680681.395374961,6544768.93514107
01,Stockholms län,0136,Haninge,4,9.4,680157.687354696,6544171.70437147
01,Stockholms län,0136,Haninge,4,9.4,680334.51119709,6543272.980814
01,Stockholms län,0136,Haninge,4,9.4,681062.666056572,6541924.98152576
01,Stockholms län,0136,Haninge,4,9.4,680428.521179005,6541365.40680969
01,Stockholms län,0136,Haninge,4,9.4,679426.353164045,6541143.34826958
01,Stockholms län,0136,Haninge,4,9.4,678837.460944076,6541556.18258555
01,Stockholms län,0136,Haninge,4,9.4,678622.663541906,6542453.44680333
01,Stockholms län,0136,Haninge,4,9.4,678145.76318258,6542865.62160356
01,Stockholms län,0136,Haninge,4,9.4,677586.909505021,6542529.93067815
01,Stockholms län,0136,Haninge,4,9.4,677206.498910956,6541408.52071676
01,Stockholms län,0136,Haninge,4,9.4,676682.895652607,6540885.28016006
10,Blekinge län,1080,Karlskrona,1,90.1,523876.165827746,6237651.97754473
10,Blekinge län,1080,Karlskrona,1,90.1,521968.452598748,6244085.44940232
10,Blekinge län,1080,Karlskrona,1,90.1,518065.780333818,6246902.74119535
10,Blekinge län,1080,Karlskrona,1,90.1,519846.092548436,6248530.04756522
10,Blekinge län,1080,Karlskrona,1,90.1,519333.975432115,6251199.1254741
10,Blekinge län,1080,Karlskrona,1,90.1,523893.942025349,6250727.76162617
10,Blekinge län,1080,Karlskrona,1,90.1,526700.97270627,6256271.82230954
10,Blekinge län,1080,Karlskrona,1,90.1,530380.645991366,6255087.37960277
10,Blekinge län,1080,Karlskrona,1,90.1,529628.902272071,6259858.98067658
10,Blekinge län,1080,Karlskrona,1,90.1,530297.408469889,6263545.6146114
10,Blekinge län,1080,Karlskrona,1,90.1,534726.510930937,6261880.16128022
10,Blekinge län,1080,Karlskrona,1,90.1,536363.737595185,6258492.47262061
10,Blekinge län,1080,Karlskrona,1,90.1,539380.710778128,6258582.84245773
10,Blekinge län,1080,Karlskrona,1,90.1,540405.899339331,6255726.78542676
10,Blekinge län,1080,Karlskrona,1,90.1,541770.581896992,6252903.68500762
10,Blekinge län,1080,Karlskrona,1,90.1,545075.618023028,6251958.74740294
10,Blekinge län,1080,Karlskrona,1,90.1,549076.771239506,6244503.9578031
10,Blekinge län,1080,Karlskrona,1,90.1,552626.553186073,6242125.26682317
10,Blekinge län,1080,Karlskrona,1,90.1,558484.107612639,6242525.77610838
10,Blekinge län,1080,Karlskrona,1,90.1,561086.352517434,6240646.80847148
10,Blekinge län,1080,Karlskrona,1,90.1,565045.720328302,6242651.60410425
10,Blekinge län,1080,Karlskrona,1,90.1,562643.296953775,6232840.31611071
10,Blekinge län,1080,Karlskrona,1,90.1,559287.958035946,6225944.08606972
10,Blekinge län,1080,Karlskrona,1,90.1,556670.446493658,6224002.05063474
10,Blekinge län,1080,Karlskrona,1,90.1,552966.191240452,6215734.23996909
10,Blekinge län,1080,Karlskrona,1,90.1,548950.951444486,6219368.21849893
10,Blekinge län,1080,Karlskrona,1,90.1,544222.678533393,6216436.88346179
10,Blekinge län,1080,Karlskrona,1,90.1,541314.037710683,6217340.61433822
10,Blekinge län,1080,Karlskrona,1,90.1,545137.077218316,6221170.08101843
10,Blekinge län,1080,Karlskrona,1,90.1,546099.948869578,6224491.30517003
10,Blekinge län,1080,Karlskrona,1,90.1,542989.929749374,6227227.07410362
10,Blekinge län,1080,Karlskrona,1,90.1,536847.64246081,6226050.61517596
10,Blekinge län,1080,Karlskrona,1,90.1,534796.717001722,6227469.16119367
10,Blekinge län,1080,Karlskrona,1,90.1,530754.900725588,6225942.39139925
10,Blekinge län,1080,Karlskrona,1,90.1,529657.451713533,6231824.60103455
10,Blekinge län,1080,Karlskrona,1,90.1,528882.232072355,6233915.83372565
10,Blekinge län,1080,Karlskrona,1,90.1,529758.389817575,6236440.25809622
10,Blekinge län,1080,Karlskrona,1,90.1,528082.135069596,6237619.24194204
10,Blekinge län,1080,Karlskrona,1,90.1,523876.165827746,6237651.97754473
10,Blekinge län,1081,Ronneby,1,91.1,501154.835453238,6257301.71414515
10,Blekinge län,1081,Ronneby,1,91.1,507783.035150976,6257421.45144726
10,Blekinge län,1081,Ronneby,1,91.1,508315.817614967,6254951.58314395
10,Blekinge län,1081,Ronneby,1,91.1,511928.185986474,6254981.94873826
10,Blekinge län,1081,Ronneby,1,91.1,512450.23340466,6257945.03308805
10,Blekinge län,1081,Ronneby,1,91.1,515462.862023867,6259846.7229619
10,Blekinge län,1081,Ronneby,1,91.1,518219.851155426,6257550.87427447
10,Blekinge län,1081,Ronneby,1,91.1,520658.561272628,6260315.54930936
10,Blekinge län,1081,Ronneby,1,91.1,524487.634320535,6261732.01256066
10,Blekinge län,1081,Ronneby,1,91.1,529628.902272071,6259858.98067658
10,Blekinge län,1081,Ronneby,1,91.1,530380.645991366,6255087.37960277
10,Blekinge län,1081,Ronneby,1,91.1,526700.97270627,6256271.82230954
10,Blekinge län,1081,Ronneby,1,91.1,523893.942025349,6250727.76162617
10,Blekinge län,1081,Ronneby,1,91.1,519333.975432115,6251199.1254741
10,Blekinge län,1081,Ronneby,1,91.1,519846.092548436,6248530.04756522
10,Blekinge län,1081,Ronneby,1,91.1,518065.780333818,6246902.74119535
10,Blekinge län,1081,Ronneby,1,91.1,521968.452598748,6244085.44940232
10,Blekinge län,1081,Ronneby,1,91.1,523876.165827746,6237651.97754473
10,Blekinge län,1081,Ronneby,1,91.1,528082.135069596,6237619.24194204
10,Blekinge län,1081,Ronneby,1,91.1,529758.389817575,6236440.25809622
10,Blekinge län,1081,Ronneby,1,91.1,528882.232072355,6233915.83372565
10,Blekinge län,1081,Ronneby,1,91.1,529657.451713533,6231824.60103455
10,Blekinge län,1081,Ronneby,1,91.1,530754.900725588,6225942.39139925
10,Blekinge län,1081,Ronneby,1,91.1,528353.163248225,6223508.1076686
10,Blekinge län,1081,Ronneby,1,91.1,525484.705427515,6226622.51961095
10,Blekinge län,1081,Ronneby,1,91.1,523970.679574137,6223760.78679986
10,Blekinge län,1081,Ronneby,1,91.1,519702.913055883,6221384.70305013
10,Blekinge län,1081,Ronneby,1,91.1,518218.522595269,6226165.69880385
10,Blekinge län,1081,Ronneby,1,91.1,515709.473630873,6225218.68525177
10,Blekinge län,1081,Ronneby,1,91.1,510184.572687493,6224179.43929269
10,Blekinge län,1081,Ronneby,1,91.1,506000.365390581,6224410.42177329
10,Blekinge län,1081,Ronneby,1,91.1,503741.000434801,6226991.06627235
10,Blekinge län,1081,Ronneby,1,91.1,502763.217602016,6235206.63880392
10,Blekinge län,1081,Ronneby,1,91.1,500734.011605935,6236825.28920803
10,Blekinge län,1081,Ronneby,1,91.1,502110.554300785,6242114.47795001
10,Blekinge län,1081,Ronneby,1,91.1,500957.443815761,6246256.4467549
10,Blekinge län,1081,Ronneby,1,91.1,497282.133274451,6245630.60120332
10,Blekinge län,1081,Ronneby,1,91.1,495079.483592702,6248741.62249709
10,Blekinge län,1081,Ronneby,1,91.1,497879.115867055,6254823.1934448
10,Blekinge län,1081,Ronneby,1,91.1,501154.835453238,6257301.71414515
10,Blekinge län,1082,Karlshamn,1,92.1,477430.798846503,6228973.52484232
10,Blekinge län,1082,Karlshamn,1,92.1,480771.507188453,6232047.40840444
10,Blekinge län,1082,Karlshamn,1,92.1,482043.937122943,6234531.32389549
10,Blekinge län,1082,Karlshamn,1,92.1,484685.035370501,6234862.12090289
10,Blekinge län,1082,Karlshamn,1,92.1,483705.265763795,6240596.42927792
10,Blekinge län,1082,Karlshamn,1,92.1,479530.883029095,6250750.53647549
10,Blekinge län,1082,Karlshamn,1,92.1,482080.188960902,6249615.87387943
10,Blekinge län,1082,Karlshamn,1,92.1,487784.61266602,6248624.13888258
10,Blekinge län,1082,Karlshamn,1,92.1,492567.455811223,6246521.00993226
10,Blekinge län,1082,Karlshamn,1,92.1,495079.483592702,6248741.62249709
10,Blekinge län,1082,Karlshamn,1,92.1,497282.133274451,6245630.60120332
10,Blekinge län,1082,Karlshamn,1,92.1,500957.443815761,6246256.4467549
10,Blekinge län,1082,Karlshamn,1,92.1,502110.554300785,6242114.47795001
10,Blekinge län,1082,Karlshamn,1,92.1,500734.011605935,6236825.28920803
10,Blekinge län,1082,Karlshamn,1,92.1,502763.217602016,6235206.63880392
10,Blekinge län,1082,Karlshamn,1,92.1,503741.000434801,6226991.06627235
10,Blekinge län,1082,Karlshamn,1,92.1,501376.506023007,6224285.40041449
10,Blekinge län,1082,Karlshamn,1,92.1,496950.857626136,6224138.70374687
10,Blekinge län,1082,Karlshamn,1,92.1,490697.402124259,6223779.70842051
10,Blekinge län,1082,Karlshamn,1,92.1,486008.643703443,6223057.16122236
10,Blekinge län,1082,Karlshamn,1,92.1,483410.858172837,6223124.75791383
10,Blekinge län,1082,Karlshamn,1,92.1,480083.443482305,6223870.5548553
10,Blekinge län,1082,Karlshamn,1,92.1,477430.798846503,6228973.52484232
10,Blekinge län,1083,Sölvesborg,1,93.1,477430.798846503,6228973.52484232
10,Blekinge län,1083,Sölvesborg,1,93.1,480083.443482305,6223870.5548553
10,Blekinge län,1083,Sölvesborg,1,93.1,480379.769741516,6219213.84787309
10,Blekinge län,1083,Sölvesborg,1,93.1,482636.043150618,6214151.19670114
10,Blekinge län,1083,Sölvesborg,1,93.1,486409.415614961,6210140.82425132
10,Blekinge län,1083,Sölvesborg,1,93.1,482960.2667105,6206071.12920738
10,Blekinge län,1083,Sölvesborg,1,93.1,478974.362220086,6206282.52436891
10,Blekinge län,1083,Sölvesborg,1,93.1,475557.151481677,6208043.93925011
10,Blekinge län,1083,Sölvesborg,1,93.1,471698.164518597,6211258.58907801
10,Blekinge län,1083,Sölvesborg,1,93.1,472242.995237634,6214421.67879083
10,Blekinge län,1083,Sölvesborg,1,93.1,474772.578842481,6215568.76832784
10,Blekinge län,1083,Sölvesborg,1,93.1,473425.327118594,6228380.88991309
10,Blekinge län,1083,Sölvesborg,1,93.1,477430.798846503,6228973.52484232
12,Skåne län,1214,Svalöv,1,94.1,386971.949080576,6196594.38982075
12,Skåne län,1214,Svalöv,1,94.1,385003.202630886,6197001.2137984
12,Skåne län,1214,Svalöv,1,94.1,383018.950632042,6195395.89583951
12,Skåne län,1214,Svalöv,1,94.1,382940.435817054,6192785.31804456
12,Skåne län,1214,Svalöv,1,94.1,384027.930277555,6191665.57542646
12,Skåne län,1214,Svalöv,1,94.1,383265.958458337,6189723.68369657
12,Skåne län,1214,Svalöv,1,94.1,377757.827528722,6190922.85190469
12,Skåne län,1214,Svalöv,1,94.1,377032.271105467,6194004.79134369
12,Skåne län,1214,Svalöv,1,94.1,375930.248393848,6193112.40044414
12,Skåne län,1214,Svalöv,1,94.1,373848.078343032,6194335.48458851
12,Skåne län,1214,Svalöv,1,94.1,374521.993801365,6196884.00594248
12,Skåne län,1214,Svalöv,1,94.1,371769.977940777,6199838.33887199
12,Skåne län,1214,Svalöv,1,94.1,372106.720522531,6202244.0068667
12,Skåne län,1214,Svalöv,1,94.1,374019.93851871,6203252.80446136
12,Skåne län,1214,Svalöv,1,94.1,374235.562149365,6205844.96516997
12,Skåne län,1214,Svalöv,1,94.1,377137.350977584,6207959.74680888
12,Skåne län,1214,Svalöv,1,94.1,376664.642742767,6212834.69599266
12,Skåne län,1214,Svalöv,1,94.1,379482.783447047,6216633.65577533
12,Skåne län,1214,Svalöv,1,94.1,381805.649126263,6218338.93710921
12,Skåne län,1214,Svalöv,1,94.1,385619.828216767,6215932.75656079
12,Skåne län,1214,Svalöv,1,94.1,387324.740457272,6211331.02298633
12,Skåne län,1214,Svalöv,1,94.1,389595.072949453,6210091.16399899
12,Skåne län,1214,Svalöv,1,94.1,391663.141410635,6210681.03364114
12,Skåne län,1214,Svalöv,1,94.1,395846.746886747,6210450.01596426
12,Skåne län,1214,Svalöv,1,94.1,396544.612551393,6208890.93716766
12,Skåne län,1214,Svalöv,1,94.1,392831.902925772,6202429.81187202
12,Skåne län,1214,Svalöv,1,94.1,393420.965821159,6198542.63918662
12,Skåne län,1214,Svalöv,1,94.1,390172.708839054,6198275.87747077
12,Skåne län,1214,Svalöv,1,94.1,386971.949080576,6196594.38982075
12,Skåne län,1230,Staffanstorp,1,95.1,391601.900590462,6172705.42798273
12,Skåne län,1230,Staffanstorp,1,95.1,393981.042000089,6168206.35738013
12,Skåne län,1230,Staffanstorp,1,95.1,396016.965813403,6166834.71824475
12,Skåne län,1230,Staffanstorp,1,95.1,396267.854033033,6164769.66866918
12,Skåne län,1230,Staffanstorp,1,95.1,394957.223487613,6164191.72424841
12,Skåne län,1230,Staffanstorp,1,95.1,393919.618275616,6165321.09400129
12,Skåne län,1230,Staffanstorp,1,95.1,393133.267707132,6163578.83019148
12,Skåne län,1230,Staffanstorp,1,95.1,391555.635423316,6165163.68989669
12,Skåne län,1230,Staffanstorp,1,95.1,390325.017901615,6165528.20133385
12,Skåne län,1230,Staffanstorp,1,95.1,388771.930673226,6164657.58481952
12,Skåne län,1230,Staffanstorp,1,95.1,386360.798816922,6165032.36834047
12,Skåne län,1230,Staffanstorp,1,95.1,385682.8309834,6163683.17286672
12,Skåne län,1230,Staffanstorp,1,95.1,383201.469009908,6163566.39232789
12,Skåne län,1230,Staffanstorp,1,95.1,382167.054702765,6164851.7054561
12,Skåne län,1230,Staffanstorp,1,95.1,382595.876967614,6165536.33564006
12,Skåne län,1230,Staffanstorp,1,95.1,380836.134204564,6166022.62754117
12,Skåne län,1230,Staffanstorp,1,95.1,380265.097040687,6166911.52350741
12,Skåne län,1230,Staffanstorp,1,95.1,380860.103406733,6167142.32195634
12,Skåne län,1230,Staffanstorp,1,95.1,381744.736304354,6167134.61130258
12,Skåne län,1230,Staffanstorp,1,95.1,383257.235629213,6168830.32951397
12,Skåne län,1230,Staffanstorp,1,95.1,381670.501328781,6170081.2271133
12,Skåne län,1230,Staffanstorp,1,95.1,381865.571506992,6172731.12405059
12,Skåne län,1230,Staffanstorp,1,95.1,381178.876495616,6173680.64488331
12,Skåne län,1230,Staffanstorp,1,95.1,381573.841001469,6174697.72203312
12,Skåne län,1230,Staffanstorp,1,95.1,383447.847819929,6174957.39809116
12,Skåne län,1230,Staffanstorp,1,95.1,385157.375690771,6172172.72009628
12,Skåne län,1230,Staffanstorp,1,95.1,387129.857456721,6173334.07402485
12,Skåne län,1230,Staffanstorp,1,95.1,387627.160571886,6171738.67600698
12,Skåne län,1230,Staffanstorp,1,95.1,391601.900590462,6172705.42798273
12,Skåne län,1231,Burlöv,1,96.1,382167.054702765,6164851.7054561
12,Skåne län,1231,Burlöv,1,96.1,381568.318486457,6164425.96921409
12,Skåne län,1231,Burlöv,1,96.1,379738.764499171,6164382.7210667
12,Skåne län,1231,Burlöv,1,96.1,378651.729722376,6165983.24847616
12,Skåne län,1231,Burlöv,1,96.1,377518.990245408,6167301.39345758
12,Skåne län,1231,Burlöv,1,96.1,377465.317986368,6168479.1451161
12,Skåne län,1231,Burlöv,1,96.1,380307.76915272,6168914.98198308
12,Skåne län,1231,Burlöv,1,96.1,380208.213084934,6169741.39623047
12,Skåne län,1231,Burlöv,1,96.1,380749.511719208,6170207.45040162
12,Skåne län,1231,Burlöv,1,96.1,381670.501328781,6170081.2271133
12,Skåne län,1231,Burlöv,1,96.1,383257.235629213,6168830.32951397
12,Skåne län,1231,Burlöv,1,96.1,381744.736304354,6167134.61130258
12,Skåne län,1231,Burlöv,1,96.1,380860.103406733,6167142.32195634
12,Skåne län,1231,Burlöv,1,96.1,380265.097040687,6166911.52350741
12,Skåne län,1231,Burlöv,1,96.1,380836.134204564,6166022.62754117
12,Skåne län,1231,Burlöv,1,96.1,382595.876967614,6165536.33564006
12,Skåne län,1231,Burlöv,1,96.1,382167.054702765,6164851.7054561
12,Skåne län,1233,Vellinge,1,97.1,369934.464449521,6143841.68183227
12,Skåne län,1233,Vellinge,1,97.1,370814.704386271,6146366.54468255
12,Skåne län,1233,Vellinge,1,97.1,371050.834552696,6149015.87288961
12,Skåne län,1233,Vellinge,1,97.1,370503.19085789,6150905.51356002
12,Skåne län,1233,Vellinge,1,97.1,369692.265776747,6152917.03057218
12,Skåne län,1233,Vellinge,1,97.1,376558.031588131,6153744.31061953
12,Skåne län,1233,Vellinge,1,97.1,377174.39524432,6154976.8275666
12,Skåne län,1233,Vellinge,1,97.1,380441.428605843,6155085.7085113
12,Skåne län,1233,Vellinge,1,97.1,382515.986068706,6150982.92842262
12,Skåne län,1233,Vellinge,1,97.1,384339.973519763,6150731.22771493
12,Skåne län,1233,Vellinge,1,97.1,383990.644102033,6150085.51050392
12,Skåne län,1233,Vellinge,1,97.1,383651.464332843,6148910.17943424
12,Skåne län,1233,Vellinge,1,97.1,381842.732287157,6147158.08744146
12,Skåne län,1233,Vellinge,1,97.1,379802.27167534,6148236.85372044
12,Skåne län,1233,Vellinge,1,97.1,378443.519253089,6148190.10720343
12,Skåne län,1233,Vellinge,1,97.1,377798.738640506,6148372.53538042
12,Skåne län,1233,Vellinge,1,97.1,376673.266317613,6148205.55838307
12,Skåne län,1233,Vellinge,1,97.1,377074.388664323,6144901.9415464
12,Skåne län,1233,Vellinge,1,97.1,377758.100848701,6143775.46565228
12,Skåne län,1233,Vellinge,1,97.1,375972.042938003,6143085.11378699
12,Skåne län,1233,Vellinge,1,97.1,373994.857293876,6140172.71193131
12,Skåne län,1233,Vellinge,1,97.1,371715.308581175,6141704.46978242
12,Skåne län,1233,Vellinge,1,97.1,369821.2078724,6141368.68556373
12,Skåne län,1233,Vellinge,1,97.1,368864.440670328,6140788.90127427
12,Skåne län,1233,Vellinge,1,97.1,368551.144949465,6139966.70811703
12,Skåne län,1233,Vellinge,1,97.1,367489.603594772,6139976.38589888
12,Skåne län,1233,Vellinge,1,97.1,366626.027531626,6140927.86324021
12,Skåne län,1233,Vellinge,1,97.1,365394.160609137,6141232.42082884
12,Skåne län,1233,Vellinge,1,97.1,361649.489127143,6139912.70149975
12,Skåne län,1233,Vellinge,1,97.1,364864.51275283,6146657.34650117
12,Skåne län,1233,Vellinge,1,97.1,365261.22256356,6145888.36803912
12,Skåne län,1233,Vellinge,1,97.1,365798.015476559,6143467.89161374
12,Skåne län,1233,Vellinge,1,97.1,367728.709503185,6142801.6454036
12,Skåne län,1233,Vellinge,1,97.1,369138.836524021,6142553.14133633
12,Skåne län,1233,Vellinge,1,97.1,369934.464449521,6143841.68183227
12,Skåne län,1256,Östra Göinge,1,98.1,445950.036907676,6247314.20462395
12,Skåne län,1256,Östra Göinge,1,98.1,448577.068398043,6254888.75145033
12,Skåne län,1256,Östra Göinge,1,98.1,451412.971349277,6257009.1197356
12,Skåne län,1256,Östra Göinge,1,98.1,453420.426090917,6255193.45082475
12,Skåne län,1256,Östra Göinge,1,98.1,451303.22023526,6246761.20821358
12,Skåne län,1256,Östra Göinge,1,98.1,452585.238353864,6243812.48835607
12,Skåne län,1256,Östra Göinge,1,98.1,453482.930701035,6246535.85524817
12,Skåne län,1256,Östra Göinge,1,98.1,455552.124889547,6247126.86102828
12,Skåne län,1256,Östra Göinge,1,98.1,457273.787756811,6244535.12892497
12,Skåne län,1256,Östra Göinge,1,98.1,455450.275785964,6242510.61001498
12,Skåne län,1256,Östra Göinge,1,98.1,455677.528992325,6239066.73079766
12,Skåne län,1256,Östra Göinge,1,98.1,463535.012607894,6240367.23556571
12,Skåne län,1256,Östra Göinge,1,98.1,457508.46154781303,6237469.84913232
12,Skåne län,1256,Östra Göinge,1,98.1,455490.980993679,6233654.82798353
12,Skåne län,1256,Östra Göinge,1,98.1,453962.824720408,6226972.77345595
12,Skåne län,1256,Östra Göinge,1,98.1,450489.041476067,6224516.19103426
12,Skåne län,1256,Östra Göinge,1,98.1,447210.269161344,6223848.12805239
12,Skåne län,1256,Östra Göinge,1,98.1,445739.699572599,6221386.00075165
12,Skåne län,1256,Östra Göinge,1,98.1,438232.682568293,6223636.22667401
12,Skåne län,1256,Östra Göinge,1,98.1,437558.598420479,6227259.73226511
12,Skåne län,1256,Östra Göinge,1,98.1,436538.800210835,6230785.23173848
12,Skåne län,1256,Östra Göinge,1,98.1,437540.616474686,6236314.50213781
12,Skåne län,1256,Östra Göinge,1,98.1,437409.24716793,6242497.21598407
12,Skåne län,1256,Östra Göinge,1,98.1,443288.408093326,6246784.2382841
12,Skåne län,1256,Östra Göinge,1,98.1,445950.036907676,6247314.20462395
12,Skåne län,1257,Örkelljunga,1,99.1,388102.222291978,6229555.88648137
12,Skåne län,1257,Örkelljunga,1,99.1,383361.225610446,6233263.48885511
12,Skåne län,1257,Örkelljunga,1,99.1,383529.204755067,6237270.41292723
12,Skåne län,1257,Örkelljunga,1,99.1,388813.503768458,6244098.87677605
12,Skåne län,1257,Örkelljunga,1,99.1,391589.305970792,6246897.01475558
12,Skåne län,1257,Örkelljunga,1,99.1,395192.695698983,6250547.46881557
12,Skåne län,1257,Örkelljunga,1,99.1,399920.982012205,6253478.49479875
12,Skåne län,1257,Örkelljunga,1,99.1,402497.837741983,6253212.86486034
12,Skåne län,1257,Örkelljunga,1,99.1,404841.378604184,6255115.43314393
12,Skåne län,1257,Örkelljunga,1,99.1,407254.311375073,6252720.90318485
12,Skåne län,1257,Örkelljunga,1,99.1,412177.99299711,6252547.75203983
12,Skåne län,1257,Örkelljunga,1,99.1,411816.899011056,6250439.51702714
12,Skåne län,1257,Örkelljunga,1,99.1,407506.487773858,6247665.29732668
12,Skåne län,1257,Örkelljunga,1,99.1,407275.711851157,6241855.3782653
12,Skåne län,1257,Örkelljunga,1,99.1,406379.04816993,6239132.18114073
12,Skåne län,1257,Örkelljunga,1,99.1,404504.893134888,6240332.64646812
12,Skåne län,1257,Örkelljunga,1,99.1,402074.763908159,6237029.78156512
12,Skåne län,1257,Örkelljunga,1,99.1,397443.159055751,6238044.02929432
12,Skåne län,1257,Örkelljunga,1,99.1,392537.538506313,6231644.75265436
12,Skåne län,1257,Örkelljunga,1,99.1,389814.104505339,6232396.48666276
12,Skåne län,1257,Örkelljunga,1,99.1,388102.222291978,6229555.88648137
